Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
77.0807,1.3727,0.0257,3.4058,0.9100,0.7939,0.7239,1,0,-1159850.6250,0.0000,-8602088.0000,0.0000,10.5498,0.0000,-1245861.0000,0.0000,0.6000,-10377552.0000
77.0909,1.5133,-0.0122,3.4670,0.9100,0.7939,0.7239,1,0,-1245871.5000,0.0000,-8313467.0000,0.0000,10.5498,0.0000,-1328995.6250,0.0000,0.6000,-10377552.0000
77.1003,1.4690,0.1154,3.4196,0.9100,0.7939,0.7239,1,0,-1329006.1250,0.0000,-8003440.5000,0.0000,10.5498,0.0000,-1409030.0000,0.0000,0.6000,-10377552.0000
77.1102,1.4225,0.1897,3.4000,0.9100,0.7939,0.7239,1,0,-1409040.5000,0.0000,-7672726.5000,0.0000,10.5498,0.0000,-1485757.2500,0.0000,0.6000,-10377552.0000
77.1203,1.4862,-0.1046,3.4116,0.9100,0.7939,0.7239,1,0,-1485767.7500,0.0000,-7322096.5000,0.0000,10.5498,0.0000,-1558978.2500,0.0000,0.6000,-10377552.0000
77.1305,1.0186,0.2849,3.2306,0.9100,0.7939,0.7239,1,0,-1558988.7500,0.0000,-6952373.5000,0.0000,10.5498,0.0000,-1628502.0000,0.0000,0.6000,-10377552.0000
77.1406,0.9369,0.3059,3.1100,0.9100,0.7939,0.7239,1,0,-1628512.5000,0.0000,-6564430.0000,0.0000,10.5498,0.0000,-1694146.2500,0.0000,0.6000,-10377552.0000
77.1503,1.3011,-0.1332,3.2431,0.9100,0.7939,0.7239,1,0,-1694156.7500,0.0000,-6159186.0000,0.0000,10.5498,0.0000,-1755738.1250,0.0000,0.6000,-10377552.0000
77.1603,1.1628,0.1498,3.0637,0.9100,0.7939,0.7239,1,0,-1755748.6250,0.0000,-5737607.0000,0.0000,10.5498,0.0000,-1813114.2500,0.0000,0.6000,-10377552.0000
77.1702,1.0603,0.3675,3.0631,0.9100,0.7939,0.7239,1,0,-1813124.7500,0.0000,-5300701.0000,0.0000,10.5498,0.0000,-1866121.2500,0.0000,0.6000,-10377552.0000
77.1805,1.3355,0.2152,3.1732,0.9100,0.7939,0.7239,1,0,-1866131.7500,0.0000,-4849517.5000,0.0000,10.5498,0.0000,-1914616.3750,0.0000,0.6000,-10377552.0000
77.1906,1.3043,0.3876,3.1369,0.9100,0.7939,0.7239,1,0,-1914626.8750,0.0000,-4385143.5000,0.0000,10.5498,0.0000,-1958467.7500,0.0000,0.6000,-10377522.0000
77.2003,1.1187,0.1329,3.0592,0.9100,0.7939,0.7239,1,0,-1958478.2500,0.0000,-3908701.7500,0.0000,10.5498,0.0000,-1997554.7500,0.0000,0.6000,-10377522.0000
77.2103,1.0403,0.1420,2.9920,0.9100,0.7939,0.7239,1,0,-1997565.2500,0.0000,-3421348.0000,0.0000,10.5498,0.0000,-2031768.2500,0.0000,0.6000,-10377522.0000
77.2203,0.9883,0.2372,2.8906,0.9100,0.7939,0.7239,1,0,-2031778.7500,0.0000,-2924267.7500,0.0000,10.5498,0.0000,-2061010.8750,0.0000,0.6000,-10377522.0000
77.2306,1.0332,-0.3653,2.8616,0.9100,0.7939,0.7239,1,0,-2061021.3750,0.0000,-2418673.7500,0.0000,10.5498,0.0000,-2085197.6250,0.0000,0.6000,-10377522.0000
77.2406,1.0236,-0.2019,2.8451,0.9100,0.7939,0.7239,1,0,-2085208.1250,0.0000,-1905802.7500,0.0000,10.5498,0.0000,-2104255.7500,0.0000,0.6000,-10377522.0000
77.2503,0.9251,0.2770,2.7849,0.9100,0.7939,0.7239,1,0,-2104266.2500,0.0000,-1386913.1250,0.0000,10.5498,0.0000,-2118125.0000,0.0000,0.6000,-10377522.0000
77.2604,1.1152,-0.0653,2.8931,0.9100,0.7939,0.7239,1,0,-2118135.5000,0.0000,-863281.0000,0.0000,10.5498,0.0000,-2126757.7500,0.0000,0.6000,-10377522.0000
77.2703,1.2003,0.0299,2.9346,0.9100,0.7939,0.7239,1,0,-2126768.2500,0.0000,-336197.6250,0.0000,10.5498,0.0000,-2130119.7500,0.0000,0.6000,-10377522.0000
77.2807,0.9543,0.4168,2.7821,0.9100,0.7939,0.7239,1,0,-2130130.2500,0.0000,193033.9375,0.0000,10.5498,0.0000,-2128189.5000,0.0000,0.6000,-10377522.0000
77.2910,1.4583,0.2944,2.9832,0.9100,0.7939,0.7239,1,0,-2128200.0000,0.0000,723102.1250,0.0000,10.5498,0.0000,-2120958.5000,0.0000,0.6000,-10377522.0000
77.3003,1.9736,0.2463,3.1994,0.9100,0.7939,0.7239,1,0,-2120969.0000,0.0000,1252690.0000,0.0000,10.5498,0.0000,-2108431.5000,0.0000,0.6000,-10377522.0000
77.3103,1.8447,0.0272,3.0713,0.9100,0.7939,0.7239,1,0,-2108442.0000,0.0000,1780478.5000,0.0000,10.5498,0.0000,-2090626.7500,0.0000,0.6000,-10377522.0000
77.3203,1.7641,-0.0299,3.1927,0.9100,0.7939,0.7239,1,0,-2090637.2500,0.0000,2305149.7500,0.0000,10.5498,0.0000,-2067575.2500,0.0000,0.6000,-10377522.0000
77.3306,1.6068,0.2797,3.1074,0.9100,0.7939,0.7239,1,0,-2067585.7500,0.0000,2825390.5000,0.0000,10.5498,0.0000,-2039321.3750,0.0000,0.6000,-10377522.0000
77.3405,1.4392,-0.0718,3.1311,0.9100,0.7939,0.7239,1,0,-2039331.8750,0.0000,3339895.0000,0.0000,10.5498,0.0000,-2005922.3750,0.0000,0.6000,-10377522.0000
77.3503,1.7854,-0.2953,3.2203,0.9100,0.7939,0.7239,1,0,-2005932.8750,0.0000,3847368.7500,0.0000,10.5498,0.0000,-1967448.7500,0.0000,0.6000,-10377522.0000
77.3603,1.7730,0.0362,3.3434,0.9100,0.7939,0.7239,1,0,-1967459.2500,0.0000,4346531.5000,0.0000,10.5498,0.0000,-1923983.5000,0.0000,0.6000,-10377522.0000
77.3703,1.6906,-0.1300,3.2681,0.9100,0.7939,0.7239,1,0,-1923994.0000,0.0000,4836120.0000,0.0000,10.5498,0.0000,-1875622.2500,0.0000,0.6000,-10377522.0000
77.3806,1.7579,-0.2707,3.5096,0.9100,0.7939,0.7239,1,0,-1875632.7500,0.0000,5314892.5000,0.0000,10.5498,0.0000,-1822473.3750,0.0000,0.6000,-10377522.0000
77.3905,1.3635,0.1085,3.2436,0.9100,0.7939,0.7239,1,0,-1822483.8750,0.0000,5781631.0000,0.0000,10.5498,0.0000,-1764657.1250,0.0000,0.6000,-10377522.0000
77.4003,0.8882,0.1324,3.1737,0.9100,0.7939,0.7239,1,0,-1764667.6250,0.0000,6235143.5000,0.0000,10.5498,0.0000,-1702305.7500,0.0000,0.6000,-10377522.0000
77.4103,1.0109,0.2792,3.2995,0.9100,0.7939,0.7239,1,0,-1702316.2500,0.0000,6674269.0000,0.0000,10.5498,0.0000,-1635563.0000,0.0000,0.6000,-10377522.0000
77.4203,0.8265,0.4565,3.2852,0.9100,0.7939,0.7239,1,0,-1635573.5000,0.0000,7097878.5000,0.0000,10.5498,0.0000,-1564584.2500,0.0000,0.6000,-10377522.0000
77.4305,1.0212,0.2008,3.4188,0.9100,0.7939,0.7239,1,0,-1564594.7500,0.0000,7504879.5000,0.0000,10.5498,0.0000,-1489535.5000,0.0000,0.6000,-10377522.0000
77.4406,1.4482,0.1589,3.6636,0.9100,0.7939,0.7239,1,0,-1489546.0000,0.0000,7894218.0000,0.0000,10.5498,0.0000,-1410593.3750,0.0000,0.6000,-10377522.0000
77.4503,1.6107,0.1034,3.7119,0.9100,0.7939,0.7239,1,0,-1410603.8750,0.0000,8264881.0000,0.0000,10.5498,0.0000,-1327944.6250,0.0000,0.6000,-10377522.0000
77.4603,1.5491,-0.2090,3.8481,0.9100,0.7939,0.7239,1,0,-1327955.1250,0.0000,8615900.0000,0.0000,10.5498,0.0000,-1241785.6250,0.0000,0.6000,-10377522.0000
77.4703,1.3300,0.1502,3.8126,0.9100,0.7939,0.7239,1,0,-1241796.1250,0.0000,8946352.0000,0.0000,10.5498,0.0000,-1152322.1250,0.0000,0.6000,-10377522.0000
77.4806,0.9545,0.1106,3.7552,0.9100,0.7939,0.7239,1,0,-1152332.6250,0.0000,9255364.0000,0.0000,10.5498,0.0000,-1059768.5000,0.0000,0.6000,-10377522.0000
77.4909,1.2011,-0.2736,3.8779,0.9100,0.7939,0.7239,1,0,-1059779.0000,0.0000,9542114.0000,0.0000,10.5498,0.0000,-964347.3125,0.0000,0.6000,-10377522.0000
77.5004,1.1568,0.0313,3.9855,0.9100,0.7939,0.7239,1,0,-964357.8750,0.0000,9805833.0000,0.0000,10.5498,0.0000,-866289.0000,0.0000,0.6000,-10377522.0000
77.5103,1.0710,0.3199,3.9924,0.9100,0.7939,0.7239,1,0,-866299.5625,0.0000,10045807.0000,0.0000,10.5498,0.0000,-765830.9375,0.0000,0.6000,-10377522.0000
77.5203,1.2586,-0.0867,4.3254,0.9100,0.7939,0.7239,1,0,-765841.5000,0.0000,10261380.0000,0.0000,10.5498,0.0000,-663217.1250,0.0000,0.6000,-10377522.0000
77.5305,1.1989,0.2144,4.3681,0.9100,0.7939,0.7239,1,0,-663227.6875,0.0000,10451954.0000,0.0000,10.5498,0.0000,-558697.5625,0.0000,0.6000,-10377522.0000
77.5403,0.9454,0.3505,4.4828,0.9100,0.7939,0.7239,1,0,-558708.1250,0.0000,10616994.0000,0.0000,10.5498,0.0000,-452527.6250,0.0000,0.6000,-10377522.0000
77.5511,1.1473,0.1584,4.6309,0.9100,0.7939,0.7239,1,0,-452538.1875,0.0000,10756025.0000,0.0000,10.5498,0.0000,-344967.3750,0.0000,0.6000,-10377522.0000
77.5603,1.1429,0.2101,4.7157,0.9100,0.7939,0.7239,1,0,-344977.9375,0.0000,10868636.0000,0.0000,10.5498,0.0000,-236281.0312,0.0000,0.6000,-10377522.0000
77.5703,1.1043,0.0055,4.7599,0.9100,0.7939,0.7239,1,0,-236291.5781,0.0000,10954481.0000,0.0000,10.5498,0.0000,-126736.2266,0.0000,0.6000,-10377522.0000
77.5806,1.1398,-0.0451,5.0053,0.9100,0.7939,0.7239,1,0,-126746.7734,0.0000,11013281.0000,0.0000,10.5498,0.0000,-16603.4199,0.0000,0.6000,-10377522.0000
77.5903,1.0440,0.1397,4.9940,0.9100,0.7939,0.7239,1,0,-16613.2695,0.0000,11044822.0000,0.0000,10.5498,0.0000,93845.5000,0.0000,0.6000,-10377522.0000
77.6006,1.1144,-0.3738,5.1816,0.9100,0.7939,0.7239,1,0,93834.9531,0.0000,11048956.0000,0.0000,10.5498,0.0000,204335.0469,0.0000,0.6000,-10377522.0000
77.6103,1.2467,-0.2280,5.3060,0.9100,0.7939,0.7239,1,0,204324.5000,0.0000,11025606.0000,0.0000,10.5498,0.0000,314591.1250,0.0000,0.6000,-10377522.0000
77.6202,0.9402,0.3367,5.3555,0.9100,0.7939,0.7239,1,0,314580.5625,0.0000,10974761.0000,0.0000,10.5498,0.0000,424338.7500,0.0000,0.6000,-10377522.0000
77.6306,1.1616,0.1667,5.4470,0.9100,0.7939,0.7239,1,0,424328.1875,0.0000,10896480.0000,0.0000,10.5498,0.0000,533303.5625,0.0000,0.6000,-10377522.0000
77.6403,1.1789,0.1683,5.7376,0.9100,0.7939,0.7239,1,0,533293.0000,0.0000,10790889.0000,0.0000,10.5498,0.0000,641212.4375,0.0000,0.6000,-10377522.0000
77.6505,0.5749,0.4891,5.4834,0.9100,0.7939,0.7239,1,0,641201.8750,0.0000,10658183.0000,0.0000,10.5498,0.0000,747794.2500,0.0000,0.6000,-10377522.0000
77.6603,0.4655,0.2011,5.7111,0.9100,0.7939,0.7239,1,0,747783.6875,0.0000,10498624.0000,0.0000,10.5498,0.0000,852780.5000,0.0000,0.6000,-10377522.0000
77.6703,0.6143,0.0674,5.8681,0.9100,0.7939,0.7239,1,0,852769.9375,0.0000,10312543.0000,0.0000,10.5498,0.0000,955905.9375,0.0000,0.6000,-10377522.0000
77.6807,0.3706,0.0596,5.8270,0.9100,0.7939,0.7239,1,0,955895.3750,0.0000,10100337.0000,0.0000,10.5498,0.0000,1056909.2500,0.0000,0.6000,-10377522.0000
77.6903,0.5754,0.0053,6.0541,0.9100,0.7939,0.7239,1,0,1056898.7500,0.0000,9862469.0000,0.0000,10.5498,0.0000,1155534.0000,0.0000,0.6000,-10377522.0000
77.7006,0.4955,0.2128,6.1317,0.9100,0.7939,0.7239,1,0,1155523.5000,0.0000,9599467.0000,0.0000,10.5498,0.0000,1251528.6250,0.0000,0.6000,-10377522.0000
77.7103,0.4226,-0.0907,6.1361,0.9100,0.7939,0.7239,1,0,1251518.1250,0.0000,9311923.0000,0.0000,10.5498,0.0000,1344647.8750,0.0000,0.6000,-10377522.0000
77.7203,0.3716,-0.3853,6.4143,0.9100,0.7939,0.7239,1,0,1344637.3750,0.0000,9000491.0000,0.0000,10.5498,0.0000,1434652.7500,0.0000,0.6000,-10377522.0000
77.7306,-0.0248,0.0389,6.3002,0.9100,0.7939,0.7239,1,0,1434642.2500,0.0000,8665887.0000,0.0000,10.5498,0.0000,1521311.6250,0.0000,0.6000,-10377522.0000
77.7403,-0.1498,0.0125,6.3308,0.9100,0.7939,0.7239,1,0,1521301.1250,0.0000,8308886.0000,0.0000,10.5498,0.0000,1604400.5000,0.0000,0.6000,-10377522.0000
77.7511,0.2852,-0.1488,6.6033,0.9100,0.7939,0.7239,1,0,1604390.0000,0.0000,7930320.5000,0.0000,10.5498,0.0000,1683703.7500,0.0000,0.6000,-10377522.0000
77.7604,-0.0489,0.3784,6.5343,0.9100,0.7939,0.7239,1,0,1683693.2500,0.0000,7531079.0000,0.0000,10.5498,0.0000,1759014.5000,0.0000,0.6000,-10377522.0000
77.7703,-0.2529,0.5208,6.5488,0.9100,0.7939,0.7239,1,0,1759004.0000,0.0000,7112103.5000,0.0000,10.5498,0.0000,1830135.5000,0.0000,0.6000,-10377522.0000
77.7806,-0.2126,0.4847,6.6823,0.9100,0.7939,0.7239,1,0,1830125.0000,0.0000,6674387.5000,0.0000,10.5498,0.0000,1896879.3750,0.0000,0.6000,-10377522.0000
77.7902,-0.4643,0.3061,6.5088,0.9100,0.7939,0.7239,1,0,1896868.8750,0.0000,6218973.5000,0.0000,10.5498,0.0000,1959069.1250,0.0000,0.6000,-10377522.0000
77.8006,-0.4774,-0.0225,6.5088,0.9100,0.7939,0.7239,1,0,1959058.6250,0.0000,5746950.5000,0.0000,10.5498,0.0000,2016538.6250,0.0000,0.6000,-10377522.0000
77.8103,-0.3545,0.0530,6.6144,0.9100,0.7939,0.7239,1,0,2016528.1250,0.0000,5259452.0000,0.0000,10.5498,0.0000,2069133.1250,0.0000,0.6000,-10377522.0000
77.8203,-0.5558,0.0593,6.4870,0.9100,0.7939,0.7239,1,0,2069122.6250,0.0000,4757653.0000,0.0000,10.5498,0.0000,2116709.7500,0.0000,0.6000,-10377522.0000
77.8305,-0.3917,-0.1760,6.5460,0.9100,0.7939,0.7239,1,0,2116699.2500,0.0000,4242766.0000,0.0000,10.5498,0.0000,2159137.5000,0.0000,0.6000,-10377522.0000
77.8403,-0.6732,0.2517,6.4701,0.9100,0.7939,0.7239,1,0,2159127.0000,0.0000,3716040.0000,0.0000,10.5498,0.0000,2196298.0000,0.0000,0.6000,-10377522.0000
77.8505,-1.0135,0.4698,6.2165,0.9100,0.7939,0.7239,1,0,2196287.5000,0.0000,3178756.0000,0.0000,10.5498,0.0000,2228085.5000,0.0000,0.6000,-10377522.0000
77.8603,-0.8136,-0.0057,6.3646,0.9100,0.7939,0.7239,1,0,2228075.0000,0.0000,2632225.0000,0.0000,10.5498,0.0000,2254407.7500,0.0000,0.6000,-10377522.0000
77.8704,-1.0598,0.3663,6.2766,0.9100,0.7939,0.7239,1,0,2254397.2500,0.0000,2077783.7500,0.0000,10.5498,0.0000,2275185.5000,0.0000,0.6000,-10377522.0000
77.8807,-1.2557,0.6142,6.1286,0.9100,0.7939,0.7239,1,0,2275175.0000,0.0000,1516792.5000,0.0000,10.5498,0.0000,2290353.5000,0.0000,0.6000,-10377522.0000
77.8903,-0.8136,0.2741,6.3537,0.9100,0.7939,0.7239,1,0,2290343.0000,0.0000,950630.8125,0.0000,10.5498,0.0000,2299859.7500,0.0000,0.6000,-10377522.0000
77.9005,-1.0481,0.4519,6.1057,0.9100,0.7939,0.7239,1,0,2299849.2500,0.0000,380694.6875,0.0000,10.5498,0.0000,2303666.7500,0.0000,0.6000,-10377522.0000
77.9102,-1.3645,0.6017,5.9354,0.9100,0.7939,0.7239,1,0,2303656.2500,0.0000,-191607.0625,0.0000,10.5498,0.0000,2301750.7500,0.0000,0.6000,-10377522.0000
77.9203,-1.2856,0.3048,6.0895,0.9100,0.7939,0.7239,1,0,2301740.2500,0.0000,-764856.1250,0.0000,10.5498,0.0000,2294102.2500,0.0000,0.6000,-10377522.0000
77.9305,-1.4594,0.0957,5.8434,0.9100,0.7939,0.7239,1,0,2294091.7500,0.0000,-1337628.5000,0.0000,10.5498,0.0000,2280726.0000,0.0000,0.6000,-10377522.0000
77.9403,-1.3680,-0.3003,5.8197,0.9100,0.7939,0.7239,1,0,2280715.5000,0.0000,-1908497.5000,0.0000,10.5498,0.0000,2261641.0000,0.0000,0.6000,-10377522.0000
77.9511,-1.4738,-0.1015,5.6769,0.9100,0.7939,0.7239,1,0,2261630.5000,0.0000,-2476038.0000,0.0000,10.5498,0.0000,2236880.5000,0.0000,0.6000,-10377522.0000
77.9603,-1.7534,0.4521,5.3138,0.9100,0.7939,0.7239,1,0,2236870.0000,0.0000,-3038829.2500,0.0000,10.5498,0.0000,2206492.2500,0.0000,0.6000,-10377522.0000
77.9703,-1.5379,0.2326,5.4800,0.9100,0.7939,0.7239,1,0,2206481.7500,0.0000,-3595459.0000,0.0000,10.5498,0.0000,2170537.7500,0.0000,0.6000,-10377522.0000
77.9806,-1.7392,0.4396,5.3172,0.9100,0.7939,0.7239,1,0,2170527.2500,0.0000,-4144527.0000,0.0000,10.5498,0.0000,2129092.5000,0.0000,0.6000,-10377522.0000
77.9902,-1.9577,0.9463,5.1531,0.9100,0.7939,0.7239,1,0,2129082.0000,0.0000,-4684648.0000,0.0000,10.5498,0.0000,2082246.0000,0.0000,0.6000,-10377522.0000
78.0005,-1.5556,0.3736,5.2549,0.9100,0.7939,0.7239,1,0,2082235.5000,0.0000,-5214455.5000,0.0000,10.5498,0.0000,2030101.5000,0.0000,0.6000,-10377522.0000
78.0102,-1.5964,0.1827,4.9913,0.9100,0.7939,0.7239,1,0,2030091.0000,0.0000,-5732605.5000,0.0000,10.5498,0.0000,1972775.5000,0.0000,0.6000,-10377522.0000
78.0203,-1.7070,0.5119,4.8400,0.9100,0.7939,0.7239,1,0,1972765.0000,0.0000,-6237779.5000,0.0000,10.5498,0.0000,1910397.7500,0.0000,0.6000,-10377522.0000
78.0306,-1.6933,0.3303,4.8157,0.9100,0.7939,0.7239,1,0,1910387.2500,0.0000,-6728688.5000,0.0000,10.5498,0.0000,1843110.8750,0.0000,0.6000,-10377522.0000
78.0403,-1.8645,0.1058,4.6157,0.9100,0.7939,0.7239,1,0,1843100.3750,0.0000,-7204075.5000,0.0000,10.5498,0.0000,1771070.1250,0.0000,0.6000,-10377522.0000
78.0505,-1.9542,0.1690,4.5829,0.9100,0.7939,0.7239,1,0,1771059.6250,0.0000,-7662718.5000,0.0000,10.5498,0.0000,1694443.0000,0.0000,0.6000,-10377522.0000
78.0603,-2.0760,0.2233,4.4182,0.9100,0.7939,0.7239,1,0,1694432.5000,0.0000,-8103434.5000,0.0000,10.5498,0.0000,1613408.6250,0.0000,0.6000,-10377522.0000
78.0703,-2.0488,0.2471,4.3125,0.9100,0.7939,0.7239,1,0,1613398.1250,0.0000,-8525082.0000,0.0000,10.5498,0.0000,1528157.7500,0.0000,0.6000,-10377522.0000
78.0807,-1.8041,0.2810,4.3147,0.9100,0.7939,0.7239,1,0,1528147.2500,0.0000,-8926565.0000,0.0000,10.5498,0.0000,1438892.1250,0.0000,0.6000,-10377522.0000
78.0902,-2.2064,0.3096,4.0162,0.9100,0.7939,0.7239,1,0,1438881.6250,0.0000,-9306834.0000,0.0000,10.5498,0.0000,1345823.7500,0.0000,0.6000,-10377522.0000
78.1006,-2.2069,0.7784,3.9443,0.9100,0.7939,0.7239,1,0,1345813.2500,0.0000,-9664890.0000,0.0000,10.5498,0.0000,1249174.8750,0.0000,0.6000,-10377522.0000
78.1103,-1.9873,0.6093,3.9844,0.9100,0.7939,0.7239,1,0,1249164.3750,0.0000,-9999786.0000,0.0000,10.5498,0.0000,1149177.0000,0.0000,0.6000,-10377522.0000
78.1203,-1.8397,0.1126,3.8493,0.9100,0.7939,0.7239,1,0,1149166.5000,0.0000,-10310632.0000,0.0000,10.5498,0.0000,1046070.7500,0.0000,0.6000,-10377522.0000
78.1305,-1.7836,0.4104,3.8509,0.9100,0.7939,0.7239,1,0,1046060.1875,0.0000,-10596594.0000,0.0000,10.5498,0.0000,940104.8125,0.0000,0.6000,-10377522.0000
78.1403,-1.7434,0.4305,3.7216,0.9100,0.7939,0.7239,1,0,940094.2500,0.0000,-10856899.0000,0.0000,10.5498,0.0000,831535.8125,0.0000,0.6000,-10377522.0000
78.1511,-1.8339,-0.2014,3.6438,0.9100,0.7939,0.7239,1,0,831525.2500,0.0000,-11090835.0000,0.0000,10.5498,0.0000,720627.4375,0.0000,0.6000,-10377522.0000
78.1603,-1.8753,0.0409,3.5799,0.9100,0.7939,0.7239,1,0,720616.8750,0.0000,-11297754.0000,0.0000,10.5498,0.0000,607649.8750,0.0000,0.6000,-10377522.0000
78.1703,-2.0927,0.1485,3.3898,0.9100,0.7939,0.7239,1,0,607639.3125,0.0000,-11477075.0000,0.0000,10.5498,0.0000,492879.1250,0.0000,0.6000,-10377522.0000
78.1806,-1.9530,-0.0767,3.3547,0.9100,0.7939,0.7239,1,0,492868.5625,0.0000,-11628282.0000,0.0000,10.5498,0.0000,376596.3125,0.0000,0.6000,-10377522.0000
78.1903,-1.7491,0.0101,3.3826,0.9100,0.7939,0.7239,1,0,376585.7500,0.0000,-11750929.0000,0.0000,10.5498,0.0000,259087.0156,0.0000,0.6000,-10377469.0000
78.2006,-1.8327,0.1379,3.2387,0.9100,0.7939,0.7239,1,0,259076.4688,0.0000,-11844640.0000,0.0000,10.5498,0.0000,140640.6094,0.0000,0.6000,-10377469.0000
78.2103,-2.0688,0.3454,3.1525,0.9100,0.7939,0.7239,1,0,140630.0625,0.0000,-11909109.0000,0.0000,10.5498,0.0000,21549.5254,0.0000,0.6000,-10377469.0000
78.2203,-1.9663,0.7333,3.0580,0.9100,0.7939,0.7239,1,0,21538.2773,0.0000,-11944105.0000,0.0000,10.5498,0.0000,-97892.2188,0.0000,0.6000,-10377469.0000
78.2306,-1.8775,0.2972,3.0168,0.9100,0.7939,0.7239,1,0,-97902.7656,0.0000,-11949465.0000,0.0000,10.5498,0.0000,-217386.8594,0.0000,0.6000,-10377469.0000
78.2403,-1.8143,0.2701,3.0075,0.9100,0.7939,0.7239,1,0,-217397.4062,0.0000,-11925103.0000,0.0000,10.5498,0.0000,-336637.8750,0.0000,0.6000,-10377469.0000
78.2505,-1.8200,0.4520,2.8935,0.9100,0.7939,0.7239,1,0,-336648.4375,0.0000,-11871005.0000,0.0000,10.5498,0.0000,-455347.9375,0.0000,0.6000,-10377469.0000
78.2603,-1.6574,-0.1733,2.9449,0.9100,0.7939,0.7239,1,0,-455358.5000,0.0000,-11787232.0000,0.0000,10.5498,0.0000,-573220.2500,0.0000,0.6000,-10377469.0000
78.2703,-1.6980,-0.3187,2.8987,0.9100,0.7939,0.7239,1,0,-573230.8125,0.0000,-11673919.0000,0.0000,10.5498,0.0000,-689959.4375,0.0000,0.6000,-10377469.0000
78.2807,-1.8433,0.1593,2.7951,0.9100,0.7939,0.7239,1,0,-689970.0000,0.0000,-11531274.0000,0.0000,10.5498,0.0000,-805272.1875,0.0000,0.6000,-10377469.0000
78.2902,-2.0351,-0.0206,2.7402,0.9100,0.7939,0.7239,1,0,-805282.7500,0.0000,-11359580.0000,0.0000,10.5498,0.0000,-918868.0000,0.0000,0.6000,-10377469.0000
78.3006,-2.0279,0.1702,2.7149,0.9100,0.7939,0.7239,1,0,-918878.5625,0.0000,-11159191.0000,0.0000,10.5498,0.0000,-1030459.9375,0.0000,0.6000,-10377469.0000
78.3103,-1.7448,0.1373,2.8437,0.9100,0.7939,0.7239,1,0,-1030470.5000,0.0000,-10930534.0000,0.0000,10.5498,0.0000,-1139765.3750,0.0000,0.6000,-10377469.0000
78.3203,-1.8193,0.0482,2.7715,0.9100,0.7939,0.7239,1,0,-1139775.8750,0.0000,-10674108.0000,0.0000,10.5498,0.0000,-1246506.5000,0.0000,0.6000,-10377469.0000
78.3306,-1.8593,0.7296,2.6935,0.9100,0.7939,0.7239,1,0,-1246517.0000,0.0000,-10390483.0000,0.0000,10.5498,0.0000,-1350411.3750,0.0000,0.6000,-10377469.0000
78.3403,-1.5452,0.5160,2.7957,0.9100,0.7939,0.7239,1,0,-1350421.8750,0.0000,-10080296.0000,0.0000,10.5498,0.0000,-1451214.3750,0.0000,0.6000,-10377469.0000
78.3511,-1.5725,0.0394,2.7230,0.9100,0.7939,0.7239,1,0,-1451224.8750,0.0000,-9744253.0000,0.0000,10.5498,0.0000,-1548656.8750,0.0000,0.6000,-10377469.0000
78.3603,-2.0812,0.3747,2.5187,0.9100,0.7939,0.7239,1,0,-1548667.3750,0.0000,-9383126.0000,0.0000,10.5498,0.0000,-1642488.1250,0.0000,0.6000,-10377469.0000
78.3703,-2.5100,0.1380,2.4743,0.9100,0.7939,0.7239,1,0,-1642498.6250,0.0000,-8997751.0000,0.0000,10.5498,0.0000,-1732465.6250,0.0000,0.6000,-10377469.0000
78.3806,-2.6559,-0.0582,2.2926,0.9100,0.7939,0.7239,1,0,-1732476.1250,0.0000,-8589026.0000,0.0000,10.5498,0.0000,-1818355.8750,0.0000,0.6000,-10377469.0000
78.3902,-2.4624,0.0000,2.3464,0.9100,0.7939,0.7239,1,0,-1818366.3750,0.0000,-8157911.0000,0.0000,10.5498,0.0000,-1899935.0000,0.0000,0.6000,-10377469.0000
78.4006,-1.9960,-0.1311,2.3737,0.9100,0.7939,0.7239,1,0,-1899945.5000,0.0000,-7705423.0000,0.0000,10.5498,0.0000,-1976989.2500,0.0000,0.6000,-10377469.0000
78.4103,-2.1363,0.3445,2.4357,0.9100,0.7939,0.7239,1,0,-1976999.7500,0.0000,-7232634.5000,0.0000,10.5498,0.0000,-2049315.6250,0.0000,0.6000,-10377469.0000
78.4203,-1.9960,0.5038,2.4253,0.9100,0.7939,0.7239,1,0,-2049326.1250,0.0000,-6740671.5000,0.0000,10.5498,0.0000,-2116722.2500,0.0000,0.6000,-10377469.0000
78.4305,-1.8895,0.1781,2.6799,0.9100,0.7939,0.7239,1,0,-2116732.7500,0.0000,-6230710.5000,0.0000,10.5498,0.0000,-2179029.2500,0.0000,0.6000,-10377469.0000
78.4403,-2.1779,0.4526,2.5024,0.9100,0.7939,0.7239,1,0,-2179039.7500,0.0000,-5703976.0000,0.0000,10.5498,0.0000,-2236069.0000,0.0000,0.6000,-10377469.0000
78.4506,-2.1646,0.5392,2.6252,0.9100,0.7939,0.7239,1,0,-2236079.5000,0.0000,-5161737.0000,0.0000,10.5498,0.0000,-2287686.2500,0.0000,0.6000,-10377469.0000
78.4603,-1.8352,0.2986,2.7712,0.9100,0.7939,0.7239,1,0,-2287696.7500,0.0000,-4605304.0000,0.0000,10.5498,0.0000,-2333739.2500,0.0000,0.6000,-10377469.0000
