Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
6.4900,0.6277,0.2717,4.6800,0.4526,0.4526,0.4512,1,0,0.8433,0.0000,-3.2176,0.0000,-0.2616,0.0000,0.5496,0.0000,0.6000,-10015432.0000
6.5000,0.9018,0.2509,4.7957,0.4486,0.4486,0.4509,1,0,0.8806,0.0000,-3.0549,0.0000,-0.2440,0.0000,0.6060,0.0000,0.6000,-10015432.0000
6.5101,0.6448,0.3980,4.8260,0.4481,0.4481,0.4506,1,0,0.8577,0.0000,-3.0995,0.0000,-0.2421,0.0000,0.5846,0.0000,0.6000,-10015432.0000
6.5208,0.7585,0.2709,4.9895,0.4462,0.4462,0.4502,1,0,0.8611,0.0000,-3.0542,0.0000,-0.2336,0.0000,0.5970,0.0000,0.6000,-10015432.0000
6.5303,0.7844,-0.0702,5.0663,0.4441,0.4441,0.4496,1,0,0.8677,0.0000,-3.0002,0.0000,-0.2244,0.0000,0.6133,0.0000,0.6000,-10015432.0000
6.5401,0.7883,0.0378,5.0315,0.4421,0.4421,0.4488,1,0,0.8725,0.0000,-2.9545,0.0000,-0.2160,0.0000,0.6269,0.0000,0.6000,-10015432.0000
6.5501,0.4905,0.3202,5.0214,0.4436,0.4436,0.4483,1,0,0.8158,0.0000,-3.1098,0.0000,-0.2225,0.0000,0.5622,0.0000,0.6000,-10015432.0000
6.5600,0.2727,0.1152,4.9835,0.4468,0.4468,0.4482,1,0,0.7271,0.0000,-3.3591,0.0000,-0.2363,0.0000,0.4572,0.0000,0.6000,-10015432.0000
6.5703,0.7025,-0.0495,5.3053,0.4441,0.4441,0.4478,1,0,0.7424,0.0000,-3.2596,0.0000,-0.2247,0.0000,0.4851,0.0000,0.6000,-10015432.0000
6.5808,0.3922,0.3487,5.3053,0.4451,0.4451,0.4475,1,0,0.6912,0.0000,-3.3765,0.0000,-0.2291,0.0000,0.4284,0.0000,0.6000,-10015432.0000
6.5900,0.2040,0.7989,5.2653,0.4475,0.4475,0.4475,1,0,0.6126,0.0000,-3.5725,0.0000,-0.2395,0.0000,0.3374,0.0000,0.6000,-10015432.0000
6.6000,0.6709,0.3471,5.5925,0.4440,0.4440,0.4471,1,0,0.6436,0.0000,-3.4113,0.0000,-0.2241,0.0000,0.3854,0.0000,0.6000,-10015432.0000
6.6102,0.5428,0.3749,5.5885,0.4424,0.4424,0.4467,1,0,0.6410,0.0000,-3.3630,0.0000,-0.2169,0.0000,0.3905,0.0000,0.6000,-10015432.0000
6.6203,0.4593,0.9505,5.5525,0.4417,0.4417,0.4462,1,0,0.6212,0.0000,-3.3699,0.0000,-0.2137,0.0000,0.3738,0.0000,0.6000,-10015432.0000
6.6304,0.5447,0.5661,5.7901,0.4400,0.4400,0.4456,1,0,0.6218,0.0000,-3.3122,0.0000,-0.2060,0.0000,0.3827,0.0000,0.6000,-10015432.0000
6.6400,0.7176,0.1168,5.7834,0.4368,0.4368,0.4447,1,0,0.6559,0.0000,-3.1541,0.0000,-0.1908,0.0000,0.4335,0.0000,0.6000,-10015432.0000
6.6501,0.4561,0.3928,5.8650,0.4366,0.4366,0.4439,1,0,0.6289,0.0000,-3.1897,0.0000,-0.1898,0.0000,0.4072,0.0000,0.6000,-10015432.0000
6.6600,0.4673,0.4929,5.8706,0.4360,0.4360,0.4431,1,0,0.6091,0.0000,-3.2005,0.0000,-0.1871,0.0000,0.3899,0.0000,0.6000,-10015432.0000
6.6703,0.2672,-0.0323,5.8379,0.4371,0.4371,0.4425,1,0,0.5524,0.0000,-3.3203,0.0000,-0.1926,0.0000,0.3266,0.0000,0.6000,-10015432.0000
6.6803,0.1649,-0.0676,5.9049,0.4386,0.4386,0.4421,1,0,0.4866,0.0000,-3.4589,0.0000,-0.1997,0.0000,0.2523,0.0000,0.6000,-10015432.0000
6.6901,-0.2120,0.3607,5.7110,0.4428,0.4428,0.4422,1,0,0.3585,0.0000,-3.7722,0.0000,-0.2201,0.0000,0.1007,0.0000,0.6000,-10015432.0000
6.7001,-0.4214,0.0894,5.6573,0.4474,0.4474,0.4427,1,0,0.2155,0.0000,-4.1081,0.0000,-0.2428,0.0000,-0.0684,0.0000,0.6000,-10015432.0000
6.7101,-0.1127,-0.1242,5.7336,0.4478,0.4478,0.4432,1,0,0.1655,0.0000,-4.1511,0.0000,-0.2447,0.0000,-0.1208,0.0000,0.6000,-10015432.0000
6.7209,-0.3004,0.3915,5.7943,0.4493,0.4493,0.4438,1,0,0.0877,0.0000,-4.2683,0.0000,-0.2525,0.0000,-0.2075,0.0000,0.6000,-10015432.0000
6.7304,-0.2291,0.7145,5.8284,0.4495,0.4495,0.4444,1,0,0.0407,0.0000,-4.2877,0.0000,-0.2534,0.0000,-0.2556,0.0000,0.6000,-10015432.0000
6.7400,-0.1033,0.0883,5.9614,0.4483,0.4483,0.4444,1,0,0.0285,0.0000,-4.2044,0.0000,-0.2469,0.0000,-0.2604,0.0000,0.6000,-10015432.0000
6.7501,-0.5788,0.2083,5.8076,0.4508,0.4508,0.4450,1,0,-0.0777,0.0000,-4.3858,0.0000,-0.2605,0.0000,-0.3821,0.0000,0.6000,-10015432.0000
6.7600,-0.4959,0.6774,5.7573,0.4517,0.4517,0.4457,1,0,-0.1445,0.0000,-4.4429,0.0000,-0.2654,0.0000,-0.4543,0.0000,0.6000,-10015432.0000
6.7703,-0.5537,0.3622,5.8673,0.4525,0.4525,0.4464,1,0,-0.2089,0.0000,-4.4860,0.0000,-0.2696,0.0000,-0.5234,0.0000,0.6000,-10015432.0000
6.7809,-0.7178,0.5119,5.7620,0.4539,0.4539,0.4471,1,0,-0.2929,0.0000,-4.5751,0.0000,-0.2779,0.0000,-0.6166,0.0000,0.6000,-10015432.0000
6.7900,-0.5358,0.5864,5.9807,0.4533,0.4533,0.4477,1,0,-0.3224,0.0000,-4.5077,0.0000,-0.2745,0.0000,-0.6420,0.0000,0.6000,-10015432.0000
6.8000,-0.5560,0.4131,6.0435,0.4527,0.4527,0.4482,1,0,-0.3502,0.0000,-4.4357,0.0000,-0.2708,0.0000,-0.6654,0.0000,0.6000,-10015432.0000
6.8102,-0.9456,0.6300,5.7250,0.4546,0.4546,0.4489,1,0,-0.4508,0.0000,-4.5553,0.0000,-0.2828,0.0000,-0.7792,0.0000,0.6000,-10015432.0000
6.8203,-0.7312,0.3155,5.8705,0.4543,0.4543,0.4494,1,0,-0.4867,0.0000,-4.4934,0.0000,-0.2807,0.0000,-0.8124,0.0000,0.6000,-10015432.0000
6.8303,-0.7484,0.0300,5.8269,0.4539,0.4539,0.4499,1,0,-0.5189,0.0000,-4.4207,0.0000,-0.2780,0.0000,-0.8411,0.0000,0.6000,-10015432.0000
6.8400,-1.1355,0.5267,5.6917,0.4556,0.4556,0.4504,1,0,-0.6219,0.0000,-4.5291,0.0000,-0.2907,0.0000,-0.9579,0.0000,0.6000,-10015432.0000
6.8500,-0.9832,0.4074,5.7660,0.4558,0.4558,0.4510,1,0,-0.6723,0.0000,-4.4910,0.0000,-0.2918,0.0000,-1.0089,0.0000,0.6000,-10015432.0000
6.8600,-1.0908,-0.3106,5.5795,0.4562,0.4562,0.4515,1,0,-0.7335,0.0000,-4.4769,0.0000,-0.2953,0.0000,-1.0736,0.0000,0.6000,-10015432.0000
6.8703,-1.0159,0.0433,5.5903,0.4559,0.4559,0.4519,1,0,-0.7668,0.0000,-4.3880,0.0000,-0.2928,0.0000,-1.1035,0.0000,0.6000,-10015432.0000
6.8803,-1.1546,0.3238,5.5166,0.4562,0.4562,0.4524,1,0,-0.8208,0.0000,-4.3503,0.0000,-0.2950,0.0000,-1.1594,0.0000,0.6000,-10015432.0000
6.8901,-1.3708,0.0929,5.3834,0.4572,0.4572,0.4529,1,0,-0.9062,0.0000,-4.3859,0.0000,-0.3043,0.0000,-1.2544,0.0000,0.6000,-10015432.0000
6.9000,-1.2929,0.1295,5.5680,0.4573,0.4573,0.4533,1,0,-0.9577,0.0000,-4.3297,0.0000,-0.3060,0.0000,-1.3070,0.0000,0.6000,-10015432.0000
6.9101,-1.4320,0.1744,5.3902,0.4578,0.4578,0.4538,1,0,-1.0257,0.0000,-4.3106,0.0000,-0.3116,0.0000,-1.3803,0.0000,0.6000,-10015432.0000
6.9208,-1.1903,0.2127,5.3315,0.4571,0.4571,0.4541,1,0,-1.0313,0.0000,-4.1353,0.0000,-0.3031,0.0000,-1.3758,0.0000,0.6000,-10015432.0000
6.9303,-1.3352,0.4137,5.2730,0.4570,0.4570,0.4544,1,0,-1.0647,0.0000,-4.0310,0.0000,-0.3012,0.0000,-1.4063,0.0000,0.6000,-10015432.0000
6.9400,-1.6345,0.3554,4.9730,0.4577,0.4577,0.4547,1,0,-1.1498,0.0000,-4.0504,0.0000,-0.3116,0.0000,-1.5019,0.0000,0.6000,-10015432.0000
6.9500,-1.3453,0.1439,5.2714,0.4573,0.4573,0.4550,1,0,-1.1596,0.0000,-3.8822,0.0000,-0.3044,0.0000,-1.5029,0.0000,0.6000,-10015432.0000
6.9600,-1.7515,0.5692,5.0714,0.4579,0.4579,0.4553,1,0,-1.2470,0.0000,-3.9021,0.0000,-0.3159,0.0000,-1.6019,0.0000,0.6000,-10015432.0000
6.9704,-1.8015,0.7357,4.9199,0.4583,0.4583,0.4556,1,0,-1.3249,0.0000,-3.8913,0.0000,-0.3251,0.0000,-1.6889,0.0000,0.6000,-10015432.0000
6.9809,-1.2182,0.1650,5.1530,0.4574,0.4574,0.4558,1,0,-1.2723,0.0000,-3.5642,0.0000,-0.3031,0.0000,-1.6111,0.0000,0.6000,-10015432.0000
6.9901,-1.5366,0.5121,4.8316,0.4573,0.4573,0.4559,1,0,-1.2935,0.0000,-3.4248,0.0000,-0.2996,0.0000,-1.6274,0.0000,0.6000,-10015432.0000
7.0000,-1.5394,0.8797,4.7724,0.4572,0.4572,0.4560,1,0,-1.3107,0.0000,-3.2775,0.0000,-0.2955,0.0000,-1.6390,0.0000,0.6000,-10015432.0000
7.0101,-1.3073,0.1303,4.8172,0.4569,0.4569,0.4561,1,0,-1.2794,0.0000,-3.0170,0.0000,-0.2797,0.0000,-1.5892,0.0000,0.6000,-10015432.0000
7.0203,-1.4590,-0.1441,4.5819,0.4568,0.4568,0.4562,1,0,-1.2845,0.0000,-2.8517,0.0000,-0.2734,0.0000,-1.5864,0.0000,0.6000,-10015432.0000
7.0303,-1.4789,0.3446,4.6461,0.4567,0.4567,0.4562,1,0,-1.2923,0.0000,-2.6964,0.0000,-0.2682,0.0000,-1.5875,0.0000,0.6000,-10015432.0000
7.0400,-1.6011,0.2969,4.4204,0.4567,0.4567,0.4563,1,0,-1.3219,0.0000,-2.5963,0.0000,-0.2689,0.0000,-1.6167,0.0000,0.6000,-10015432.0000
7.0501,-1.5274,-0.0567,4.2264,0.4568,0.4568,0.4563,1,0,-1.3307,0.0000,-2.4462,0.0000,-0.2645,0.0000,-1.6197,0.0000,0.6000,-10015432.0000
7.0601,-1.4570,0.2845,4.3079,0.4568,0.4568,0.4564,1,0,-1.3241,0.0000,-2.2612,0.0000,-0.2564,0.0000,-1.6031,0.0000,0.6000,-10015432.0000
7.0703,-1.8875,0.6005,3.9116,0.4566,0.4566,0.4564,1,0,-1.4010,0.0000,-2.2844,0.0000,-0.2706,0.0000,-1.6945,0.0000,0.6000,-10015432.0000
7.0803,-1.8301,0.0549,4.0146,0.4565,0.4565,0.4564,1,0,-1.4498,0.0000,-2.2325,0.0000,-0.2774,0.0000,-1.7495,0.0000,0.6000,-10015432.0000
7.0901,-1.5691,-0.0226,4.1892,0.4567,0.4567,0.4564,1,0,-1.4377,0.0000,-2.0285,0.0000,-0.2683,0.0000,-1.7263,0.0000,0.6000,-10015432.0000
7.1000,-1.8505,0.5802,3.9774,0.4565,0.4565,0.4564,1,0,-1.4816,0.0000,-1.9688,0.0000,-0.2746,0.0000,-1.7759,0.0000,0.6000,-10015432.0000
7.1101,-1.5897,0.3318,4.1104,0.4569,0.4569,0.4565,1,0,-1.4659,0.0000,-1.7584,0.0000,-0.2651,0.0000,-1.7486,0.0000,0.6000,-10015432.0000
7.1209,-1.3663,0.1113,4.0036,0.4577,0.4577,0.4566,1,0,-1.4109,0.0000,-1.4549,0.0000,-0.2454,0.0000,-1.6709,0.0000,0.6000,-10015432.0000
7.1303,-1.7982,0.6968,3.7961,0.4574,0.4574,0.4567,1,0,-1.4496,0.0000,-1.3994,0.0000,-0.2520,0.0000,-1.7156,0.0000,0.6000,-10015432.0000
7.1401,-1.5789,0.7891,3.9016,0.4578,0.4578,0.4568,1,0,-1.4377,0.0000,-1.2134,0.0000,-0.2449,0.0000,-1.6947,0.0000,0.6000,-10015432.0000
7.1501,-1.5154,0.0871,3.8141,0.4583,0.4583,0.4570,1,0,-1.4159,0.0000,-1.0069,0.0000,-0.2356,0.0000,-1.6615,0.0000,0.6000,-10015432.0000
7.1600,-1.6021,0.0497,3.7774,0.4585,0.4585,0.4571,1,0,-1.4147,0.0000,-0.8602,0.0000,-0.2324,0.0000,-1.6557,0.0000,0.6000,-10015432.0000
7.1704,-1.3858,0.2967,3.8520,0.4595,0.4595,0.4573,1,0,-1.3722,0.0000,-0.6089,0.0000,-0.2182,0.0000,-1.5966,0.0000,0.6000,-10015432.0000
7.1809,-1.4558,0.0757,3.6808,0.4600,0.4600,0.4576,1,0,-1.3517,0.0000,-0.4242,0.0000,-0.2108,0.0000,-1.5667,0.0000,0.6000,-10015432.0000
7.1901,-1.3491,0.0859,3.6500,0.4609,0.4609,0.4579,1,0,-1.3148,0.0000,-0.2016,0.0000,-0.1993,0.0000,-1.5161,0.0000,0.6000,-10015432.0000
7.2000,-1.3578,0.3139,3.6227,0.4616,0.4616,0.4583,1,0,-1.2869,0.0000,-0.0110,0.0000,-0.1909,0.0000,-1.4779,0.0000,0.6000,-10015432.0000
7.2101,-1.4404,0.2513,3.4643,0.4617,0.4617,0.4586,1,0,-1.2799,0.0000,0.1165,0.0000,-0.1889,0.0000,-1.4676,0.0000,0.6000,-10015432.0000
7.2203,-1.4492,-0.2499,3.4955,0.4618,0.4618,0.4590,1,0,-1.2753,0.0000,0.2337,0.0000,-0.1879,0.0000,-1.4608,0.0000,0.6000,-10015432.0000
7.2303,-1.5098,-0.4066,3.5650,0.4616,0.4616,0.4592,1,0,-1.2822,0.0000,0.3156,0.0000,-0.1905,0.0000,-1.4696,0.0000,0.6000,-10015432.0000
7.2400,-1.6210,-0.0848,3.4754,0.4608,0.4608,0.4594,1,0,-1.3077,0.0000,0.3443,0.0000,-0.1986,0.0000,-1.5029,0.0000,0.6000,-10015432.0000
7.2501,-1.6604,0.0092,3.5077,0.4600,0.4600,0.4595,1,0,-1.3340,0.0000,0.3709,0.0000,-0.2071,0.0000,-1.5374,0.0000,0.6000,-10015432.0000
7.2600,-1.5627,-0.0344,3.4000,0.4599,0.4599,0.4595,1,0,-1.3351,0.0000,0.4689,0.0000,-0.2084,0.0000,-1.5389,0.0000,0.6000,-10015432.0000
7.2704,-1.7404,0.2494,3.4115,0.4588,0.4588,0.4594,1,0,-1.3686,0.0000,0.4725,0.0000,-0.2192,0.0000,-1.5831,0.0000,0.6000,-10015432.0000
7.2803,-1.6535,0.3380,3.4599,0.4584,0.4584,0.4593,1,0,-1.3772,0.0000,0.5483,0.0000,-0.2230,0.0000,-1.5947,0.0000,0.6000,-10015432.0000
7.2900,-1.8861,-0.0432,3.3731,0.4566,0.4566,0.4590,1,0,-1.4269,0.0000,0.5043,0.0000,-0.2387,0.0000,-1.6606,0.0000,0.6000,-10015432.0000
7.2999,-2.2670,0.0473,3.2852,0.4530,0.4530,0.4584,1,0,-1.5369,0.0000,0.2901,0.0000,-0.2712,0.0000,-1.8052,0.0000,0.6000,-10015432.0000
7.3101,-2.2632,0.3040,3.2407,0.4502,0.4502,0.4576,1,0,-1.6210,0.0000,0.1622,0.0000,-0.2958,0.0000,-1.9151,0.0000,0.6000,-10015432.0000
7.3209,-2.3052,0.2055,3.2473,0.4478,0.4478,0.4566,1,0,-1.6935,0.0000,0.0750,0.0000,-0.3166,0.0000,-2.0094,0.0000,0.6000,-10015432.0000
7.3304,-2.3703,0.3318,3.1433,0.4455,0.4455,0.4555,1,0,-1.7614,0.0000,0.0068,0.0000,-0.3359,0.0000,-2.0973,0.0000,0.6000,-10015432.0000
7.3400,-2.1416,0.3943,3.2354,0.4452,0.4452,0.4545,1,0,-1.7698,0.0000,0.1197,0.0000,-0.3383,0.0000,-2.1069,0.0000,0.6000,-10015432.0000
7.3501,-1.6921,0.2735,3.3839,0.4480,0.4480,0.4538,1,0,-1.6894,0.0000,0.4949,0.0000,-0.3162,0.0000,-2.0007,0.0000,0.6000,-10015379.0000
7.3600,-1.8721,0.2266,3.3022,0.4488,0.4488,0.4533,1,0,-1.6599,0.0000,0.7026,0.0000,-0.3094,0.0000,-1.9623,0.0000,0.6000,-10015379.0000
7.3703,-1.8982,0.1517,3.2751,0.4493,0.4493,0.4529,1,0,-1.6406,0.0000,0.8718,0.0000,-0.3060,0.0000,-1.9379,0.0000,0.6000,-10015379.0000
7.3808,-1.7330,0.0930,3.4719,0.4507,0.4507,0.4527,1,0,-1.5926,0.0000,1.1220,0.0000,-0.2952,0.0000,-1.8766,0.0000,0.6000,-10015379.0000
7.3900,-2.0183,0.1119,3.3608,0.4497,0.4497,0.4524,1,0,-1.6086,0.0000,1.1666,0.0000,-0.3026,0.0000,-1.8996,0.0000,0.6000,-10015379.0000
7.4000,-1.5962,0.0082,3.5183,0.4519,0.4519,0.4524,1,0,-1.5386,0.0000,1.4743,0.0000,-0.2868,0.0000,-1.8106,0.0000,0.6000,-10015379.0000
7.4101,-1.1773,-0.2289,3.7471,0.4567,0.4567,0.4528,1,0,-1.4018,0.0000,1.9748,0.0000,-0.2538,0.0000,-1.6358,0.0000,0.6000,-10015379.0000
7.4203,-1.1497,-0.1826,3.7129,0.4603,0.4603,0.4535,1,0,-1.2881,0.0000,2.3804,0.0000,-0.2286,0.0000,-1.4929,0.0000,0.6000,-10015379.0000
7.4304,-1.0759,-0.0602,3.8166,0.4635,0.4635,0.4545,1,0,-1.1837,0.0000,2.7380,0.0000,-0.2071,0.0000,-1.3634,0.0000,0.6000,-10015379.0000
7.4400,-1.4532,-0.1385,3.8225,0.4628,0.4628,0.4554,1,0,-1.1737,0.0000,2.7845,0.0000,-0.2117,0.0000,-1.3575,0.0000,0.6000,-10015379.0000
7.4501,-1.4264,-0.0209,3.7992,0.4623,0.4623,0.4561,1,0,-1.1592,0.0000,2.8423,0.0000,-0.2152,0.0000,-1.3460,0.0000,0.6000,-10015379.0000
7.4600,-1.5289,0.1031,4.0607,0.4609,0.4609,0.4565,1,0,-1.1663,0.0000,2.8299,0.0000,-0.2245,0.0000,-1.3625,0.0000,0.6000,-10015379.0000
7.4703,-1.7592,0.2124,3.8152,0.4578,0.4578,0.4567,1,0,-1.2153,0.0000,2.6882,0.0000,-0.2446,0.0000,-1.4330,0.0000,0.6000,-10015379.0000
7.4803,-1.3247,-0.1817,4.1622,0.4586,0.4586,0.4569,1,0,-1.1673,0.0000,2.8542,0.0000,-0.2391,0.0000,-1.3779,0.0000,0.6000,-10015379.0000
7.4901,-1.0763,-0.2452,4.2762,0.4610,0.4610,0.4573,1,0,-1.0799,0.0000,3.1337,0.0000,-0.2240,0.0000,-1.2725,0.0000,0.6000,-10015379.0000
7.4999,-1.4500,0.3465,4.0275,0.4596,0.4596,0.4575,1,0,-1.0832,0.0000,3.1168,0.0000,-0.2329,0.0000,-1.2849,0.0000,0.6000,-10015379.0000
7.5101,-1.3733,0.2180,4.2785,0.4589,0.4589,0.4576,1,0,-1.0694,0.0000,3.1536,0.0000,-0.2372,0.0000,-1.2751,0.0000,0.6000,-10015379.0000
7.5209,-1.2707,0.0133,4.3738,0.4589,0.4589,0.4578,1,0,-1.0370,0.0000,3.2452,0.0000,-0.2370,0.0000,-1.2415,0.0000,0.6000,-10015379.0000
7.5303,-1.7708,0.3519,4.1884,0.4548,0.4548,0.4575,1,0,-1.1085,0.0000,3.0109,0.0000,-0.2630,0.0000,-1.3413,0.0000,0.6000,-10015379.0000
7.5400,-1.4217,0.1803,4.5281,0.4542,0.4542,0.4571,1,0,-1.0942,0.0000,3.0527,0.0000,-0.2669,0.0000,-1.3305,0.0000,0.6000,-10015379.0000
7.5500,-1.0411,-0.3008,4.5749,0.4564,0.4564,0.4571,1,0,-1.0066,0.0000,3.3170,0.0000,-0.2529,0.0000,-1.2263,0.0000,0.6000,-10015379.0000
7.5600,-1.1611,-0.0412,4.6041,0.4569,0.4569,0.4571,1,0,-0.9606,0.0000,3.4392,0.0000,-0.2497,0.0000,-1.1759,0.0000,0.6000,-10015379.0000
7.5703,-1.0021,0.2044,4.7100,0.4583,0.4583,0.4572,1,0,-0.8919,0.0000,3.6233,0.0000,-0.2414,0.0000,-1.0970,0.0000,0.6000,-10015379.0000
7.5808,-1.1224,-0.2043,4.7223,0.4581,0.4581,0.4573,1,0,-0.8607,0.0000,3.6819,0.0000,-0.2426,0.0000,-1.0664,0.0000,0.6000,-10015379.0000
7.5900,-0.9441,-0.2556,4.8732,0.4590,0.4590,0.4574,1,0,-0.7996,0.0000,3.8267,0.0000,-0.2368,0.0000,-0.9982,0.0000,0.6000,-10015379.0000
7.6000,-1.1651,-0.0521,4.8797,0.4577,0.4577,0.4575,1,0,-0.7945,0.0000,3.7933,0.0000,-0.2447,0.0000,-1.0012,0.0000,0.6000,-10015379.0000
7.6101,-1.2186,-0.1427,4.8850,0.4561,0.4561,0.4573,1,0,-0.7997,0.0000,3.7293,0.0000,-0.2549,0.0000,-1.0172,0.0000,0.6000,-10015379.0000
7.6202,-0.8888,-0.4347,5.0985,0.4571,0.4571,0.4573,1,0,-0.7369,0.0000,3.8713,0.0000,-0.2489,0.0000,-0.9470,0.0000,0.6000,-10015379.0000
7.6304,-0.8969,-0.0458,5.1097,0.4574,0.4574,0.4573,1,0,-0.6882,0.0000,3.9618,0.0000,-0.2465,0.0000,-0.8951,0.0000,0.6000,-10015379.0000
7.6400,-1.0655,0.2969,5.0841,0.4562,0.4562,0.4572,1,0,-0.6825,0.0000,3.9182,0.0000,-0.2544,0.0000,-0.8977,0.0000,0.6000,-10015379.0000
7.6500,-0.9921,-0.0671,5.2012,0.4555,0.4555,0.4570,1,0,-0.6621,0.0000,3.9188,0.0000,-0.2587,0.0000,-0.8816,0.0000,0.6000,-10015379.0000
7.6600,-0.6903,-0.0225,5.3822,0.4569,0.4569,0.4570,1,0,-0.5848,0.0000,4.0849,0.0000,-0.2500,0.0000,-0.7939,0.0000,0.6000,-10015379.0000
7.6703,-0.9693,0.2855,5.4079,0.4556,0.4556,0.4569,1,0,-0.5789,0.0000,4.0311,0.0000,-0.2580,0.0000,-0.7965,0.0000,0.6000,-10015379.0000
7.6803,-1.0927,0.0518,5.5483,0.4536,0.4536,0.4566,1,0,-0.5976,0.0000,3.9072,0.0000,-0.2714,0.0000,-0.8299,0.0000,0.6000,-10015379.0000
7.6900,-0.8603,-0.0200,5.7564,0.4534,0.4534,0.4562,1,0,-0.5646,0.0000,3.9383,0.0000,-0.2728,0.0000,-0.7980,0.0000,0.6000,-10015379.0000
7.7000,-1.4425,0.3234,5.5213,0.4491,0.4491,0.4555,1,0,-0.6538,0.0000,3.6149,0.0000,-0.3018,0.0000,-0.9195,0.0000,0.6000,-10015379.0000
7.7101,-1.6065,0.3895,5.4450,0.4446,0.4446,0.4544,1,0,-0.7548,0.0000,3.2751,0.0000,-0.3326,0.0000,-1.0547,0.0000,0.6000,-10015379.0000
7.7209,-1.2355,0.0552,5.6364,0.4434,0.4434,0.4533,1,0,-0.7582,0.0000,3.2313,0.0000,-0.3407,0.0000,-1.0666,0.0000,0.6000,-10015379.0000
7.7303,-1.3363,0.2661,5.6022,0.4417,0.4417,0.4522,1,0,-0.7798,0.0000,3.1374,0.0000,-0.3527,0.0000,-1.1011,0.0000,0.6000,-10015379.0000
7.7400,-1.3092,0.4173,5.6401,0.4404,0.4404,0.4510,1,0,-0.7900,0.0000,3.0800,0.0000,-0.3619,0.0000,-1.1211,0.0000,0.6000,-10015379.0000
7.7500,-0.8222,0.0464,5.9859,0.4423,0.4423,0.4501,1,0,-0.6994,0.0000,3.3086,0.0000,-0.3487,0.0000,-1.0150,0.0000,0.6000,-10015379.0000
7.7600,-0.8090,0.0921,5.8901,0.4435,0.4435,0.4495,1,0,-0.6251,0.0000,3.4780,0.0000,-0.3397,0.0000,-0.9300,0.0000,0.6000,-10015379.0000
7.7703,-0.8792,0.3424,5.8888,0.4438,0.4438,0.4489,1,0,-0.5801,0.0000,3.5549,0.0000,-0.3374,0.0000,-0.8820,0.0000,0.6000,-10015379.0000
7.7809,-0.8256,0.0315,6.0413,0.4442,0.4442,0.4484,1,0,-0.5333,0.0000,3.6313,0.0000,-0.3350,0.0000,-0.8320,0.0000,0.6000,-10015379.0000
7.7901,-0.8804,-0.2155,6.0056,0.4439,0.4439,0.4480,1,0,-0.5067,0.0000,3.6461,0.0000,-0.3371,0.0000,-0.8073,0.0000,0.6000,-10015379.0000
7.8000,-1.0839,-0.1306,6.0425,0.4423,0.4423,0.4474,1,0,-0.5257,0.0000,3.5336,0.0000,-0.3491,0.0000,-0.8394,0.0000,0.6000,-10015379.0000
7.8101,-1.0580,-0.1799,6.0039,0.4410,0.4410,0.4468,1,0,-0.5342,0.0000,3.4547,0.0000,-0.3585,0.0000,-0.8581,0.0000,0.6000,-10015379.0000
7.8203,-1.0575,-0.2142,6.0749,0.4399,0.4399,0.4461,1,0,-0.5396,0.0000,3.3873,0.0000,-0.3671,0.0000,-0.8728,0.0000,0.6000,-10015379.0000
7.8303,-0.4550,-0.0421,6.2479,0.4422,0.4422,0.4457,1,0,-0.4219,0.0000,3.6547,0.0000,-0.3492,0.0000,-0.7345,0.0000,0.6000,-10015379.0000
7.8400,-0.2374,0.1103,6.3794,0.4449,0.4449,0.4456,1,0,-0.2856,0.0000,3.9550,0.0000,-0.3278,0.0000,-0.5739,0.0000,0.6000,-10015379.0000
7.8501,-0.1188,0.0374,6.3800,0.4473,0.4473,0.4458,1,0,-0.1548,0.0000,4.2209,0.0000,-0.3084,0.0000,-0.4209,0.0000,0.6000,-10015379.0000
7.8600,0.1572,-0.0545,6.5215,0.4503,0.4503,0.4462,1,0,0.0034,0.0000,4.5405,0.0000,-0.2837,0.0000,-0.2349,0.0000,0.6000,-10015379.0000
7.8704,0.0267,-0.0076,6.4649,0.4503,0.4503,0.4462,1,0,0.0959,0.0000,4.6641,0.0000,-0.2737,0.0000,-0.1311,0.0000,0.6000,-10015379.0000
7.8803,-0.4115,-0.0573,6.3757,0.4486,0.4486,0.4465,1,0,0.0863,0.0000,4.5096,0.0000,-0.2856,0.0000,-0.1542,0.0000,0.6000,-10015379.0000
7.8901,-0.0902,-0.1465,6.5169,0.4486,0.4486,0.4465,1,0,0.1623,0.0000,4.5829,0.0000,-0.2790,0.0000,-0.0709,0.0000,0.6000,-10015379.0000
7.9001,0.0803,0.0814,6.6207,0.4486,0.4486,0.4465,1,0,0.2224,0.0000,4.6066,0.0000,-0.2760,0.0000,-0.0076,0.0000,0.6000,-10015379.0000
7.9101,-0.0044,0.3293,6.5109,0.4486,0.4486,0.4465,1,0,0.2699,0.0000,4.5928,0.0000,-0.2757,0.0000,0.0402,0.0000,0.6000,-10015379.0000
7.9209,0.3800,0.1384,6.6041,0.4516,0.4516,0.4470,1,0,0.3838,0.0000,4.7439,0.0000,-0.2612,0.0000,0.1701,0.0000,0.6000,-10015379.0000
