Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,VX,CX,PRX,RealFreq_Hz,RealPhase
2.0101,-0.3867,0.4539,4.2339,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0204,0.0368,0.4623,4.4897,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0304,-0.0091,0.2637,4.5914,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0400,-0.3024,0.4149,4.4838,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0500,-0.1483,0.2181,4.6459,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0600,-0.0454,-0.0903,4.5171,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0703,-0.0792,0.1142,4.4288,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0803,-0.1429,0.2590,4.4066,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0901,-0.1528,-0.0106,4.3872,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.0999,-0.0544,-0.1034,4.6320,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1101,-0.2207,0.3410,4.5914,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1208,-0.4856,0.5056,4.5925,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1304,0.0308,0.0529,4.7735,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1400,-0.1251,0.2509,4.7449,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1501,-0.2789,0.8477,4.5552,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1600,-0.0719,0.3393,4.8356,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1704,-0.1301,-0.0642,4.7397,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1809,-0.2350,0.3737,4.7115,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
2.1900,-0.2358,0.3292,4.7210,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10015495.0000
