TimeUS,PLX,PLY,PLZ,SW,F,P
96675148,0.6277101039886475,0.27170851826667786,4.679962635040283,0,0.6000000238418579,-10015432.0
96685150,0.9018191695213318,0.2508814334869385,4.795726776123047,0,0.6000000238418579,-10015432.0
96695264,0.6448103189468384,0.39797258377075195,4.825962066650391,0,0.6000000238418579,-10015432.0
96705956,0.7585419416427612,0.27089977264404297,4.989480972290039,0,0.6000000238418579,-10015432.0
96715465,0.7843776941299438,-0.07019244134426117,5.066280841827393,0,0.6000000238418579,-10015432.0
96725190,0.7882903218269348,0.037793952971696854,5.0315093994140625,0,0.6000000238418579,-10015432.0
96735222,0.49045565724372864,0.3201916813850403,5.021428108215332,0,0.6000000238418579,-10015432.0
96745163,0.2727174460887909,0.11519808322191238,4.983531951904297,0,0.6000000238418579,-10015432.0
96755470,0.7024891376495361,-0.04954015463590622,5.305321216583252,0,0.6000000238418579,-10015432.0
96765964,0.39218270778656006,0.3486919403076172,5.305274963378906,0,0.6000000238418579,-10015432.0
96775163,0.2039821296930313,0.7988578081130981,5.265342712402344,0,0.6000000238418579,-10015432.0
96785135,0.670861005783081,0.3471081256866455,5.59251070022583,0,0.6000000238418579,-10015432.0
96795288,0.5428463816642761,0.3749265968799591,5.5884575843811035,0,0.6000000238418579,-10015432.0
96805388,0.4592773914337158,0.95047926902771,5.552461624145508,0,0.6000000238418579,-10015432.0
96815505,0.5447374582290649,0.566062331199646,5.790052890777588,0,0.6000000238418579,-10015432.0
96825131,0.7175909280776978,0.11684480309486389,5.783394813537598,0,0.6000000238418579,-10015432.0
96835204,0.45611971616744995,0.3927921652793884,5.865009784698486,0,0.6000000238418579,-10015432.0
96845177,0.46731072664260864,0.4929307997226715,5.870605945587158,0,0.6000000238418579,-10015432.0
96855476,0.2671714723110199,-0.03225930780172348,5.837949752807617,0,0.6000000238418579,-10015432.0
96865470,0.16486047208309174,-0.06758297979831696,5.904892921447754,0,0.6000000238418579,-10015432.0
96875188,-0.2120269238948822,0.3607495427131653,5.7110185623168945,0,0.6000000238418579,-10015432.0
96885192,-0.4213929772377014,0.08942035585641861,5.657296180725098,0,0.6000000238418579,-10015432.0
96895241,-0.11271402984857559,-0.12418024241924286,5.733558654785156,0,0.6000000238418579,-10015432.0
96905987,-0.30040279030799866,0.3915165066719055,5.794267177581787,0,0.6000000238418579,-10015432.0
96915485,-0.22909606993198395,0.7145495414733887,5.8284173011779785,0,0.6000000238418579,-10015432.0
96925092,-0.10334399342536926,0.08832546323537827,5.961404323577881,0,0.6000000238418579,-10015432.0
96935182,-0.5788278579711914,0.20826825499534607,5.807583808898926,0,0.6000000238418579,-10015432.0
96945130,-0.4959026873111725,0.6774216890335083,5.757320880889893,0,0.6000000238418579,-10015432.0
96955431,-0.553666889667511,0.362169086933136,5.867326736450195,0,0.6000000238418579,-10015432.0
96965988,-0.7178024053573608,0.5119198560714722,5.7620391845703125,0,0.6000000238418579,-10015432.0
96975176,-0.535807192325592,0.586387038230896,5.980697154998779,0,0.6000000238418579,-10015432.0
96985130,-0.5560408234596252,0.4130546450614929,6.043532848358154,0,0.6000000238418579,-10015432.0
96995287,-0.945584237575531,0.629978597164154,5.724985122680664,0,0.6000000238418579,-10015432.0
97005395,-0.7311872839927673,0.3154551386833191,5.870533466339111,0,0.6000000238418579,-10015432.0
97015459,-0.7484310865402222,0.030043676495552063,5.826936721801758,0,0.6000000238418579,-10015432.0
97025162,-1.1355088949203491,0.5267475843429565,5.691659927368164,0,0.6000000238418579,-10015432.0
97035166,-0.9831640720367432,0.4073595404624939,5.766012191772461,0,0.6000000238418579,-10015432.0
97045119,-1.090831995010376,-0.3105660676956177,5.579514026641846,0,0.6000000238418579,-10015432.0
97055464,-1.0159461498260498,0.04328352212905884,5.590327739715576,0,0.6000000238418579,-10015432.0
97065445,-1.154595971107483,0.3237605690956116,5.516631126403809,0,0.6000000238418579,-10015432.0
97075183,-1.3708446025848389,0.09285198897123337,5.383397102355957,0,0.6000000238418579,-10015432.0
97085128,-1.292884349822998,0.12952108681201935,5.567987442016602,0,0.6000000238418579,-10015432.0
97095197,-1.4319645166397095,0.17442210018634796,5.390209197998047,0,0.6000000238418579,-10015432.0
97105967,-1.1902647018432617,0.2126654088497162,5.331523418426514,0,0.6000000238418579,-10015432.0
97115456,-1.3352134227752686,0.41371893882751465,5.272981643676758,0,0.6000000238418579,-10015432.0
97125095,-1.6344772577285767,0.35538122057914734,4.9730401039123535,0,0.6000000238418579,-10015432.0
97135176,-1.3452792167663574,0.14385412633419037,5.271364212036133,0,0.6000000238418579,-10015432.0
97145122,-1.7514896392822266,0.5692108869552612,5.071364879608154,0,0.6000000238418579,-10015432.0
97155499,-1.8015333414077759,0.7357276678085327,4.919859409332275,0,0.6000000238418579,-10015432.0
97166039,-1.2182142734527588,0.16496655344963074,5.152959823608398,0,0.6000000238418579,-10015432.0
97175213,-1.5366185903549194,0.5120985507965088,4.831573486328125,0,0.6000000238418579,-10015432.0
97185129,-1.5393908023834229,0.8796997666358948,4.77244758605957,0,0.6000000238418579,-10015432.0
97195223,-1.3073348999023438,0.1303231120109558,4.817221641540527,0,0.6000000238418579,-10015432.0
97205398,-1.4590445756912231,-0.14407029747962952,4.5819268226623535,0,0.6000000238418579,-10015432.0
97215459,-1.478919506072998,0.34464672207832336,4.6461262702941895,0,0.6000000238418579,-10015432.0
97225129,-1.6011265516281128,0.2969437837600708,4.420358180999756,0,0.6000000238418579,-10015432.0
97235201,-1.5273977518081665,-0.056716736406087875,4.226352214813232,0,0.6000000238418579,-10015432.0
97245194,-1.4570491313934326,0.2844821512699127,4.3079047203063965,0,0.6000000238418579,-10015432.0
97255383,-1.887511968612671,0.6005223989486694,3.911553144454956,0,0.6000000238418579,-10015432.0
97265431,-1.8300892114639282,0.054946716874837875,4.014556884765625,0,0.6000000238418579,-10015432.0
97275184,-1.5690839290618896,-0.022646985948085785,4.189189910888672,0,0.6000000238418579,-10015432.0
97285147,-1.8504695892333984,0.5801962614059448,3.977424383163452,0,0.6000000238418579,-10015432.0
97295212,-1.5897473096847534,0.33184561133384705,4.110379695892334,0,0.6000000238418579,-10015432.0
97306016,-1.366301417350769,0.11127802729606628,4.003645420074463,0,0.6000000238418579,-10015432.0
97315478,-1.798232078552246,0.6968209147453308,3.7961223125457764,0,0.6000000238418579,-10015432.0
97325183,-1.578881859779358,0.7890787720680237,3.901611566543579,0,0.6000000238418579,-10015432.0
97335240,-1.5154353380203247,0.08714742213487625,3.814089298248291,0,0.6000000238418579,-10015432.0
97345179,-1.6020543575286865,0.049682941287755966,3.7774362564086914,0,0.6000000238418579,-10015432.0
97355484,-1.3857749700546265,0.29666855931282043,3.85202693939209,0,0.6000000238418579,-10015432.0
