Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
48.1707,-0.8160,0.6038,4.8938,0.3570,0.3661,0.5794,1,1,2.0168,0.0000,-3.1041,0.0000,-2.1910,0.0000,-0.2052,0.0000,0.7768,0.0000
48.1807,-0.5913,0.6544,4.9800,0.3712,0.3712,0.5794,1,1,1.9565,0.0000,-3.3208,0.0000,-2.1910,0.0000,-0.2677,0.0000,0.7768,0.0000
48.1905,-0.3050,0.1853,5.1949,0.3716,0.3716,0.5794,1,1,1.9196,0.0000,-3.4375,0.0000,-2.1910,0.0000,-0.3058,0.0000,0.7768,0.0000
48.2005,0.0516,-0.1715,5.4557,0.3716,0.3716,0.5794,1,1,1.9067,0.0000,-3.4549,0.0000,-2.1910,0.0000,-0.3189,0.0000,0.7768,0.0000
48.2105,0.3797,-0.3213,5.5743,0.3716,0.3620,0.5794,1,1,1.9225,0.0000,-3.3599,0.0000,-2.1910,0.0000,-0.3021,0.0000,0.7768,0.0000
48.2207,0.3677,-0.2880,5.4603,0.3716,0.3528,0.5794,1,1,1.9373,0.0000,-3.2688,0.0000,-2.1911,0.0000,-0.2865,0.0000,0.7768,0.0000
48.2307,0.4019,0.0307,5.2568,0.3716,0.3500,0.5794,1,1,1.9543,0.0000,-3.1686,0.0000,-2.1911,0.0000,-0.2684,0.0000,0.7768,0.0000
48.2406,0.2615,0.1955,5.3819,0.3500,0.3500,0.5794,1,1,1.9608,0.0000,-3.1128,0.0000,-2.1911,0.0000,-0.2615,0.0000,0.7768,0.0000
48.2506,0.2217,-0.1565,5.4237,0.3500,0.3500,0.5794,1,1,1.9643,0.0000,-3.0710,0.0000,-2.1911,0.0000,-0.2575,0.0000,0.7768,0.0000
48.2606,-0.1117,-0.6339,5.4081,0.3500,0.3500,0.5794,1,1,1.9434,0.0000,-3.1246,0.0000,-2.1911,0.0000,-0.2789,0.0000,0.7768,0.0000
48.2713,-0.5307,-0.9252,5.3098,0.3533,0.3533,0.5794,1,1,1.8928,0.0000,-3.2890,0.0000,-2.1911,0.0000,-0.3312,0.0000,0.7768,0.0000
48.2807,-1.0194,-1.1532,5.1143,0.3533,0.3621,0.5794,1,1,1.8085,0.0000,-3.5741,0.0000,-2.1911,0.0000,-0.4183,0.0000,0.7768,0.0000
48.2905,-1.3125,-0.7019,4.9197,0.3533,0.3734,0.5794,1,1,1.7062,0.0000,-3.9155,0.0000,-2.1911,0.0000,-0.5240,0.0000,0.7768,0.0000
48.3005,-1.0682,0.1469,5.0457,0.3803,0.3803,0.5794,1,1,1.6263,0.0000,-4.1589,0.0000,-2.1911,0.0000,-0.6064,0.0000,0.7768,0.0000
48.3105,-0.3115,0.3823,5.3771,0.3766,0.3766,0.5794,1,1,1.6054,0.0000,-4.1712,0.0000,-2.1911,0.0000,-0.6273,0.0000,0.7768,0.0000
48.3208,0.4960,0.4678,5.7470,0.3766,0.3628,0.5794,1,1,1.6450,0.0000,-3.9580,0.0000,-2.1911,0.0000,-0.5857,0.0000,0.7768,0.0000
48.3307,1.3337,0.0605,5.9691,0.3766,0.3500,0.5794,1,1,1.7445,0.0000,-3.5309,0.0000,-2.1911,0.0000,-0.4819,0.0000,0.7811,0.0000
48.3406,1.4921,-0.8654,5.9745,0.3766,0.3500,0.5794,1,1,1.8519,0.0000,-3.0929,0.0000,-2.1911,0.0000,-0.3702,0.0000,0.7807,0.0000
48.3505,0.6846,-1.1843,5.7486,0.3766,0.3500,0.5794,1,1,1.8966,0.0000,-2.9053,0.0000,-2.1912,0.0000,-0.3236,0.0000,0.7808,0.0000
48.3605,-0.3372,-1.1119,5.3754,0.3501,0.3501,0.5794,1,1,1.8657,0.0000,-3.0003,0.0000,-2.1912,0.0000,-0.3554,0.0000,0.7808,0.0000
48.3707,-1.6073,-0.7533,5.1114,0.3501,0.3647,0.5794,1,1,1.7447,0.0000,-3.4142,0.0000,-2.1911,0.0000,-0.4806,0.0000,0.7808,0.0000
48.3807,-1.9519,0.0106,5.0622,0.3501,0.3817,0.5794,1,1,1.6041,0.0000,-3.8826,0.0000,-2.1911,0.0000,-0.6259,0.0000,0.7808,0.0000
48.3905,-1.5360,0.3806,5.0247,0.3501,0.3921,0.5794,1,1,1.4993,0.0000,-4.2052,0.0000,-2.1911,0.0000,-0.7339,0.0000,0.7808,0.0000
48.4006,-0.4420,0.1467,5.2565,0.3888,0.3888,0.5794,1,1,1.4772,0.0000,-4.2230,0.0000,-2.1911,0.0000,-0.7562,0.0000,0.7832,0.0000
48.4105,0.9334,-0.0668,5.6696,0.3888,0.3698,0.5794,1,1,1.5541,0.0000,-3.8942,0.0000,-2.1911,0.0000,-0.6760,0.0000,0.7832,0.0000
48.4207,1.4795,-0.0566,5.7863,0.3888,0.3500,0.5794,1,1,1.6668,0.0000,-3.4525,0.0000,-2.1911,0.0000,-0.5589,0.0000,0.7832,0.0000
48.4307,1.2834,-0.1158,5.8889,0.3888,0.3500,0.5794,1,1,1.7612,0.0000,-3.0882,0.0000,-2.1911,0.0000,-0.4608,0.0000,0.7832,0.0000
48.4406,0.6646,0.2624,5.8758,0.3888,0.3500,0.5794,1,1,1.8084,0.0000,-2.9038,0.0000,-2.1911,0.0000,-0.4118,0.0000,0.7832,0.0000
48.4505,-0.4747,0.5882,5.5524,0.3507,0.3507,0.5794,1,1,1.7741,0.0000,-3.0060,0.0000,-2.1911,0.0000,-0.4470,0.0000,0.7815,0.0000
48.4606,-1.1998,0.3418,5.1840,0.3507,0.3588,0.5794,1,1,1.6910,0.0000,-3.2694,0.0000,-2.1911,0.0000,-0.5328,0.0000,0.7815,0.0000
48.4713,-1.3603,0.1336,5.0186,0.3507,0.3677,0.5794,1,1,1.6003,0.0000,-3.5486,0.0000,-2.1911,0.0000,-0.6264,0.0000,0.7815,0.0000
48.4807,-1.3776,-0.2035,5.0457,0.3507,0.3758,0.5794,1,1,1.5122,0.0000,-3.8078,0.0000,-2.1911,0.0000,-0.7170,0.0000,0.7827,0.0000
48.4906,-1.0767,-0.4158,5.0866,0.3796,0.3796,0.5794,1,1,1.4487,0.0000,-3.9744,0.0000,-2.1911,0.0000,-0.7822,0.0000,0.7828,0.0000
48.5006,-0.6565,0.0962,5.2552,0.3782,0.3782,0.5794,1,1,1.4168,0.0000,-4.0281,0.0000,-2.1911,0.0000,-0.8147,0.0000,0.7827,0.0000
48.5105,0.0271,0.5255,5.5609,0.3782,0.3782,0.5794,1,1,1.4311,0.0000,-3.9254,0.0000,-2.1911,0.0000,-0.7992,0.0000,0.7827,0.0000
48.5207,0.5328,0.7985,5.6170,0.3782,0.3632,0.5794,1,1,1.4813,0.0000,-3.7104,0.0000,-2.1911,0.0000,-0.7469,0.0000,0.7827,0.0000
48.5307,0.9681,0.8814,5.7438,0.3782,0.3500,0.5794,1,1,1.5590,0.0000,-3.4097,0.0000,-2.1911,0.0000,-0.6662,0.0000,0.7827,0.0000
48.5406,1.1333,0.4232,5.8919,0.3782,0.3500,0.5794,1,1,1.6449,0.0000,-3.0911,0.0000,-2.1911,0.0000,-0.5770,0.0000,0.7827,0.0000
48.5505,0.3448,-0.1849,5.7612,0.3782,0.3500,0.5794,1,1,1.6749,0.0000,-2.9697,0.0000,-2.1910,0.0000,-0.5459,0.0000,0.7827,0.0000
48.5606,-0.9143,-0.5076,5.5020,0.3541,0.3541,0.5794,1,1,1.6199,0.0000,-3.1305,0.0000,-2.1910,0.0000,-0.6024,0.0000,0.7809,0.0000
48.5707,-2.1762,-0.6356,5.0915,0.3541,0.3714,0.5794,1,1,1.4835,0.0000,-3.5505,0.0000,-2.1911,0.0000,-0.7431,0.0000,0.7811,0.0000
48.5807,-2.7430,-0.5930,4.7139,0.3541,0.3935,0.5794,1,1,1.3152,0.0000,-4.0605,0.0000,-2.1911,0.0000,-0.9166,0.0000,0.7811,0.0000
48.5906,-2.0413,-0.4794,4.6737,0.3541,0.4058,0.5794,1,1,1.1998,0.0000,-4.3799,0.0000,-2.1912,0.0000,-1.0352,0.0000,0.7815,0.0000
48.6005,-0.5113,-0.3463,5.0421,0.4000,0.4000,0.5794,1,1,1.1896,0.0000,-4.3476,0.0000,-2.1911,0.0000,-1.0450,0.0000,0.7815,0.0000
48.6105,1.1414,-0.2436,5.7048,0.4000,0.3762,0.5794,1,1,1.2883,0.0000,-3.9681,0.0000,-2.1911,0.0000,-0.9425,0.0000,0.7815,0.0000
48.6207,1.7470,0.1367,6.0433,0.4000,0.3500,0.5794,1,1,1.4230,0.0000,-3.4855,0.0000,-2.1910,0.0000,-0.8029,0.0000,0.7815,0.0000
48.6307,1.3757,0.6559,6.0895,0.4000,0.3500,0.5794,1,1,1.5287,0.0000,-3.1076,0.0000,-2.1910,0.0000,-0.6933,0.0000,0.7815,0.0000
48.6406,0.2588,0.7234,5.8526,0.4000,0.3500,0.5794,1,1,1.5585,0.0000,-2.9869,0.0000,-2.1909,0.0000,-0.6623,0.0000,0.7815,0.0000
48.6505,-1.2916,0.5669,5.2417,0.4000,0.3568,0.5794,1,1,1.4874,0.0000,-3.1903,0.0000,-2.1909,0.0000,-0.7355,0.0000,0.7815,0.0000
48.6605,-2.2523,-0.0363,4.7869,0.4000,0.3732,0.5794,1,1,1.3575,0.0000,-3.5728,0.0000,-2.1910,0.0000,-0.8692,0.0000,0.7801,0.0000
48.6712,-2.3846,-0.7386,4.7275,0.4000,0.3896,0.5794,1,1,1.2242,0.0000,-3.9531,0.0000,-2.1910,0.0000,-1.0064,0.0000,0.7801,0.0000
48.6807,-1.8595,-1.0048,4.9436,0.4000,0.3988,0.5794,1,1,1.1296,0.0000,-4.1971,0.0000,-2.1911,0.0000,-1.1035,0.0000,0.7800,0.0000
48.6905,-1.0518,-0.8272,5.0825,0.3982,0.3982,0.5794,1,1,1.0902,0.0000,-4.2576,0.0000,-2.1911,0.0000,-1.1434,0.0000,0.7800,0.0000
48.7005,-0.3727,-0.2180,5.1946,0.3982,0.3899,0.5794,1,1,1.0958,0.0000,-4.1746,0.0000,-2.1910,0.0000,-1.1370,0.0000,0.7800,0.0000
48.7105,0.1690,0.5356,5.2915,0.3982,0.3758,0.5794,1,1,1.1359,0.0000,-3.9867,0.0000,-2.1910,0.0000,-1.0950,0.0000,0.7800,0.0000
48.7207,0.4351,1.1045,5.3862,0.3982,0.3593,0.5794,1,1,1.1916,0.0000,-3.7554,0.0000,-2.1909,0.0000,-1.0369,0.0000,0.7800,0.0000
48.7307,0.4314,1.1906,5.5483,0.3982,0.3500,0.5794,1,1,1.2455,0.0000,-3.5353,0.0000,-2.1909,0.0000,-0.9807,0.0000,0.7800,0.0000
48.7406,0.2030,0.8392,5.7448,0.3982,0.3500,0.5794,1,1,1.2835,0.0000,-3.3702,0.0000,-2.1908,0.0000,-0.9411,0.0000,0.7800,0.0000
48.7505,-0.4570,0.3221,5.6782,0.3500,0.3500,0.5794,1,1,1.2793,0.0000,-3.3405,0.0000,-2.1908,0.0000,-0.9449,0.0000,0.7800,0.0000
48.7605,-1.3682,-0.3638,5.2320,0.3545,0.3545,0.5794,1,1,1.2191,0.0000,-3.4821,0.0000,-2.1908,0.0000,-1.0066,0.0000,0.7800,0.0000
48.7708,-2.1510,-0.8365,4.7279,0.3545,0.3668,0.5794,1,1,1.1130,0.0000,-3.7570,0.0000,-2.1909,0.0000,-1.1155,0.0000,0.7798,0.0000
48.7807,-2.4067,-1.0946,4.3793,0.3545,0.3807,0.5794,1,1,0.9953,0.0000,-4.0564,0.0000,-2.1909,0.0000,-1.2362,0.0000,0.7798,0.0000
48.7906,-2.0445,-1.2379,4.3120,0.3545,0.3894,0.5794,1,1,0.9046,0.0000,-4.2622,0.0000,-2.1910,0.0000,-1.3290,0.0000,0.7799,0.0000
48.8005,-1.0154,-0.8812,4.8343,0.3860,0.3860,0.5794,1,1,0.8806,0.0000,-4.2592,0.0000,-2.1910,0.0000,-1.3529,0.0000,0.7799,0.0000
48.8105,0.2987,-0.4166,5.3806,0.3860,0.3683,0.5794,1,1,0.9383,0.0000,-4.0137,0.0000,-2.1909,0.0000,-1.2928,0.0000,0.7799,0.0000
48.8207,1.0140,0.2779,5.5754,0.3860,0.3500,0.5794,1,1,1.0377,0.0000,-3.6530,0.0000,-2.1908,0.0000,-1.1896,0.0000,0.7799,0.0000
48.8307,1.0036,1.2159,5.5708,0.3860,0.3500,0.5794,1,1,1.1334,0.0000,-3.3154,0.0000,-2.1907,0.0000,-1.0904,0.0000,0.7799,0.0000
48.8406,0.5549,1.5433,5.3452,0.3860,0.3500,0.5794,1,1,1.1989,0.0000,-3.0810,0.0000,-2.1906,0.0000,-1.0225,0.0000,0.7799,0.0000
48.8505,-0.5097,1.2551,5.0436,0.3500,0.3500,0.5794,1,1,1.1983,0.0000,-3.0492,0.0000,-2.1906,0.0000,-1.0227,0.0000,0.7799,0.0000
48.8605,-1.4031,0.7840,4.7551,0.3541,0.3541,0.5794,1,1,1.1445,0.0000,-3.1733,0.0000,-2.1906,0.0000,-1.0778,0.0000,0.7799,0.0000
48.8712,-1.9091,0.0128,4.7056,0.3541,0.3630,0.5794,1,1,1.0627,0.0000,-3.3739,0.0000,-2.1906,0.0000,-1.1616,0.0000,0.7815,0.0000
48.8807,-1.7902,-0.5195,4.7588,0.3541,0.3697,0.5794,1,1,0.9911,0.0000,-3.5374,0.0000,-2.1907,0.0000,-1.2349,0.0000,0.7816,0.0000
48.8905,-1.2126,-0.6007,4.6734,0.3694,0.3694,0.5794,1,1,0.9566,0.0000,-3.5869,0.0000,-2.1907,0.0000,-1.2700,0.0000,0.7819,0.0000
48.9005,-0.5037,-0.5387,4.7009,0.3694,0.3612,0.5794,1,1,0.9654,0.0000,-3.5086,0.0000,-2.1906,0.0000,-1.2603,0.0000,0.7819,0.0000
48.9105,0.1754,-0.3949,4.8272,0.3694,0.3500,0.5794,1,1,1.0143,0.0000,-3.3169,0.0000,-2.1905,0.0000,-1.2094,0.0000,0.7819,0.0000
48.9207,0.4453,-0.0089,5.0311,0.3694,0.3500,0.5794,1,1,1.0776,0.0000,-3.0894,0.0000,-2.1904,0.0000,-1.1437,0.0000,0.7819,0.0000
48.9307,0.3072,0.3043,5.0934,0.3694,0.3500,0.5794,1,1,1.1310,0.0000,-2.9002,0.0000,-2.1904,0.0000,-1.0884,0.0000,0.7819,0.0000
48.9406,-0.2454,0.5489,5.1524,0.3694,0.3500,0.5794,1,1,1.1505,0.0000,-2.8152,0.0000,-2.1903,0.0000,-1.0679,0.0000,0.7819,0.0000
48.9506,-0.7917,0.8868,5.0391,0.3500,0.3500,0.5794,1,1,1.1379,0.0000,-2.8251,0.0000,-2.1903,0.0000,-1.0806,0.0000,0.7843,0.0000
48.9605,-1.2894,0.8628,4.8089,0.3522,0.3522,0.5794,1,1,1.0971,0.0000,-2.9144,0.0000,-2.1903,0.0000,-1.1224,0.0000,0.7842,0.0000
48.9707,-1.2932,0.2781,4.7617,0.3541,0.3541,0.5794,1,1,1.0575,0.0000,-2.9961,0.0000,-2.1903,0.0000,-1.1627,0.0000,0.7841,0.0000
48.9808,-0.9923,-0.5479,4.7341,0.3522,0.3522,0.5794,1,1,1.0369,0.0000,-3.0205,0.0000,-2.1903,0.0000,-1.1836,0.0000,0.7841,0.0000
48.9905,-0.6657,-1.3006,4.7470,0.3500,0.3500,0.5794,1,1,1.0360,0.0000,-2.9869,0.0000,-2.1903,0.0000,-1.1842,0.0000,0.7842,0.0000
49.0005,-0.2333,-1.6097,4.8751,0.3500,0.3500,0.5794,1,1,1.0601,0.0000,-2.8828,0.0000,-2.1902,0.0000,-1.1590,0.0000,0.7846,0.0000
49.0105,0.0458,-1.1174,5.0821,0.3500,0.3500,0.5794,1,1,1.0970,0.0000,-2.7467,0.0000,-2.1902,0.0000,-1.1207,0.0000,0.7846,0.0000
49.0207,-0.0255,-0.2406,5.0949,0.3500,0.3500,0.5794,1,1,1.1329,0.0000,-2.6188,0.0000,-2.1901,0.0000,-1.0834,0.0000,0.7846,0.0000
49.0307,-0.2513,0.8087,5.1016,0.3500,0.3500,0.5794,1,1,1.1535,0.0000,-2.5391,0.0000,-2.1900,0.0000,-1.0620,0.0000,0.7847,0.0000
49.0405,-0.4936,1.4544,5.0529,0.3500,0.3500,0.5794,1,1,1.1598,0.0000,-2.5028,0.0000,-2.1900,0.0000,-1.0552,0.0000,0.7845,0.0000
49.0505,-0.7929,1.3187,4.8556,0.3500,0.3500,0.5794,1,1,1.1491,0.0000,-2.5163,0.0000,-2.1900,0.0000,-1.0660,0.0000,0.7840,0.0000
49.0605,-0.8293,0.5607,4.6838,0.3500,0.3500,0.5794,1,1,1.1368,0.0000,-2.5333,0.0000,-2.1900,0.0000,-1.0785,0.0000,0.7840,0.0000
49.0713,-0.8088,-0.2207,4.7471,0.3500,0.3500,0.5794,1,1,1.1262,0.0000,-2.5443,0.0000,-2.1900,0.0000,-1.0892,0.0000,0.7840,0.0000
49.0807,-0.6001,-0.7506,4.7884,0.3500,0.3500,0.5794,1,1,1.1279,0.0000,-2.5190,0.0000,-2.1899,0.0000,-1.0872,0.0000,0.7840,0.0000
49.0905,-0.4969,-0.7056,4.9098,0.3500,0.3500,0.5794,1,1,1.1355,0.0000,-2.4771,0.0000,-2.1899,0.0000,-1.0791,0.0000,0.7840,0.0000
49.1005,-0.2043,-0.3371,5.0784,0.3500,0.3500,0.5794,1,1,1.1596,0.0000,-2.3889,0.0000,-2.1898,0.0000,-1.0541,0.0000,0.7817,0.0000
49.1105,-0.1764,0.0203,5.0489,0.3500,0.3500,0.5794,1,1,1.1847,0.0000,-2.3010,0.0000,-2.1898,0.0000,-1.0281,0.0000,0.7812,0.0000
49.1207,-0.2928,0.4992,4.9230,0.3500,0.3500,0.5794,1,1,1.2026,0.0000,-2.2374,0.0000,-2.1898,0.0000,-1.0095,0.0000,0.7812,0.0000
49.1307,-0.4051,0.9558,4.8871,0.3500,0.3500,0.5794,1,1,1.2138,0.0000,-2.1959,0.0000,-2.1897,0.0000,-0.9979,0.0000,0.7812,0.0000
49.1406,-0.6093,1.1510,4.9823,0.3500,0.3500,0.5794,1,1,1.2132,0.0000,-2.1903,0.0000,-2.1897,0.0000,-0.9984,0.0000,0.7812,0.0000
49.1505,-0.6059,1.0427,4.9288,0.3500,0.3500,0.5794,1,1,1.2129,0.0000,-2.1837,0.0000,-2.1897,0.0000,-0.9986,0.0000,0.7812,0.0000
49.1605,-0.6921,0.6099,4.9675,0.3500,0.3500,0.5794,1,1,1.2078,0.0000,-2.1913,0.0000,-2.1897,0.0000,-1.0038,0.0000,0.7812,0.0000
49.1707,-0.3398,-0.2221,5.0412,0.3500,0.3500,0.5794,1,1,1.2228,0.0000,-2.1388,0.0000,-2.1896,0.0000,-0.9882,0.0000,0.7812,0.0000
49.1807,-0.2907,-1.0262,4.8791,0.3500,0.3500,0.5794,1,1,1.2403,0.0000,-2.0810,0.0000,-2.1896,0.0000,-0.9701,0.0000,0.7812,0.0000
49.1905,-0.2782,-1.2569,4.8163,0.3500,0.3500,0.5794,1,1,1.2581,0.0000,-2.0246,0.0000,-2.1895,0.0000,-0.9517,0.0000,0.7812,0.0000
49.2005,-0.2684,-0.9917,4.9027,0.3500,0.3500,0.5794,1,1,1.2759,0.0000,-1.9701,0.0000,-2.1895,0.0000,-0.9333,0.0000,0.7812,0.0000
49.2105,-0.4522,-0.2036,5.0030,0.3500,0.3500,0.5794,1,1,1.2829,0.0000,-1.9501,0.0000,-2.1895,0.0000,-0.9261,0.0000,0.7812,0.0000
49.2207,-0.6499,0.9927,4.9950,0.3500,0.3500,0.5794,1,1,1.2785,0.0000,-1.9651,0.0000,-2.1895,0.0000,-0.9306,0.0000,0.7812,0.0000
49.2307,-0.8324,1.5483,5.0345,0.3500,0.3500,0.5794,1,1,1.2638,0.0000,-2.0100,0.0000,-2.1895,0.0000,-0.9457,0.0000,0.7812,0.0000
49.2406,-0.7140,1.4137,5.1006,0.3500,0.3500,0.5794,1,1,1.2563,0.0000,-2.0313,0.0000,-2.1895,0.0000,-0.9534,0.0000,0.7812,0.0000
49.2505,-0.6609,0.5674,5.0253,0.3500,0.3500,0.5794,1,1,1.2521,0.0000,-2.0416,0.0000,-2.1894,0.0000,-0.9578,0.0000,0.7812,0.0000
49.2605,-0.4671,-0.6663,4.9340,0.3500,0.3500,0.5794,1,1,1.2591,0.0000,-2.0173,0.0000,-2.1894,0.0000,-0.9505,0.0000,0.7812,0.0000
49.2713,-0.3095,-1.4525,5.0191,0.3500,0.3500,0.5794,1,1,1.2750,0.0000,-1.9670,0.0000,-2.1894,0.0000,-0.9341,0.0000,0.7812,0.0000
49.2807,-0.2328,-1.4972,5.0272,0.3500,0.3500,0.5794,1,1,1.2948,0.0000,-1.9067,0.0000,-2.1894,0.0000,-0.9136,0.0000,0.7812,0.0000
49.2905,-0.1628,-0.7798,4.9680,0.3500,0.3500,0.5794,1,1,1.3182,0.0000,-1.8381,0.0000,-2.1893,0.0000,-0.8895,0.0000,0.7812,0.0000
49.3006,-0.2717,0.2564,4.9525,0.3500,0.3500,0.5794,1,1,1.3347,0.0000,-1.7935,0.0000,-2.1893,0.0000,-0.8726,0.0000,0.7812,0.0000
49.3106,-0.4759,1.2146,4.8623,0.3500,0.3500,0.5794,1,1,1.3389,0.0000,-1.7881,0.0000,-2.1893,0.0000,-0.8682,0.0000,0.7812,0.0000
49.3207,-0.5781,1.5510,4.8258,0.3500,0.3500,0.5794,1,1,1.3371,0.0000,-1.8014,0.0000,-2.1893,0.0000,-0.8702,0.0000,0.7812,0.0000
49.3307,-0.6278,1.2909,4.9174,0.3500,0.3500,0.5794,1,1,1.3325,0.0000,-1.8229,0.0000,-2.1893,0.0000,-0.8750,0.0000,0.7812,0.0000
49.3406,-0.6455,0.5651,4.9119,0.3500,0.3500,0.5794,1,1,1.3269,0.0000,-1.8463,0.0000,-2.1893,0.0000,-0.8808,0.0000,0.7812,0.0000
49.3505,-0.5668,-0.2332,4.8579,0.3500,0.3500,0.5794,1,1,1.3260,0.0000,-1.8541,0.0000,-2.1892,0.0000,-0.8818,0.0000,0.7812,0.0000
49.3605,-0.2460,-0.6872,4.7991,0.3500,0.3500,0.5794,1,1,1.3437,0.0000,-1.8039,0.0000,-2.1892,0.0000,-0.8635,0.0000,0.7812,0.0000
49.3707,-0.0924,-0.8497,4.7835,0.3500,0.3500,0.5794,1,1,1.3753,0.0000,-1.7129,0.0000,-2.1892,0.0000,-0.8311,0.0000,0.7812,0.0000
49.3807,0.1040,-0.5326,4.6926,0.3500,0.3500,0.5794,1,1,1.4119,0.0000,-1.6095,0.0000,-2.1892,0.0000,-0.7933,0.0000,0.7812,0.0000
49.3905,0.0069,0.0540,4.7562,0.3500,0.3500,0.5794,1,1,1.4415,0.0000,-1.5326,0.0000,-2.1892,0.0000,-0.7630,0.0000,0.7812,0.0000
49.4006,-0.2091,0.3798,4.8430,0.3500,0.3500,0.5794,1,1,1.4579,0.0000,-1.5000,0.0000,-2.1891,0.0000,-0.7463,0.0000,0.7812,0.0000
49.4105,-0.5853,0.6950,4.7770,0.3500,0.3500,0.5794,1,1,1.4516,0.0000,-1.5405,0.0000,-2.1891,0.0000,-0.7529,0.0000,0.7812,0.0000
49.4207,-0.7582,1.0504,4.8428,0.3501,0.3501,0.5794,1,1,1.4353,0.0000,-1.6115,0.0000,-2.1891,0.0000,-0.7700,0.0000,0.7812,0.0000
49.4307,-0.6970,1.0568,4.8413,0.3500,0.3500,0.5794,1,1,1.4228,0.0000,-1.6670,0.0000,-2.1891,0.0000,-0.7830,0.0000,0.7812,0.0000
49.4406,-0.4449,0.8149,4.7381,0.3500,0.3500,0.5794,1,1,1.4255,0.0000,-1.6713,0.0000,-2.1891,0.0000,-0.7804,0.0000,0.7812,0.0000
49.4505,0.2236,0.2976,4.8942,0.3500,0.3500,0.5794,1,1,1.4676,0.0000,-1.5475,0.0000,-2.1891,0.0000,-0.7370,0.0000,0.7812,0.0000
49.4605,0.5914,-0.4835,5.0932,0.3500,0.3500,0.5794,1,1,1.5305,0.0000,-1.3616,0.0000,-2.1891,0.0000,-0.6722,0.0000,0.7812,0.0000
49.4713,0.4975,-1.1528,5.0607,0.3500,0.3500,0.5794,1,1,1.5859,0.0000,-1.2076,0.0000,-2.1891,0.0000,-0.6152,0.0000,0.7812,0.0000
49.4807,-0.1000,-1.2858,4.8398,0.3500,0.3500,0.5794,1,1,1.6040,0.0000,-1.1828,0.0000,-2.1891,0.0000,-0.5969,0.0000,0.7812,0.0000
49.4905,-0.9283,-0.8354,4.6469,0.3544,0.3544,0.5794,1,1,1.5715,0.0000,-1.3260,0.0000,-2.1891,0.0000,-0.6308,0.0000,0.7812,0.0000
49.5005,-1.5408,0.0208,4.4602,0.3544,0.3665,0.5794,1,1,1.5027,0.0000,-1.5856,0.0000,-2.1891,0.0000,-0.7023,0.0000,0.7812,0.0000
49.5105,-1.4458,1.0293,4.4111,0.3544,0.3763,0.5794,1,1,1.4411,0.0000,-1.8146,0.0000,-2.1891,0.0000,-0.7661,0.0000,0.7812,0.0000
49.5205,-0.6363,1.4726,4.8090,0.3746,0.3746,0.5794,1,1,1.4301,0.0000,-1.8688,0.0000,-2.1891,0.0000,-0.7777,0.0000,0.7812,0.0000
49.5309,0.7917,1.0583,5.3419,0.3746,0.3539,0.5794,1,1,1.5062,0.0000,-1.6296,0.0000,-2.1891,0.0000,-0.6991,0.0000,0.7812,0.0000
49.5406,1.7463,0.1890,5.5990,0.3746,0.3500,0.5794,1,1,1.6387,0.0000,-1.2056,0.0000,-2.1891,0.0000,-0.5625,0.0000,0.7767,0.0000
49.5505,1.9357,-0.6069,5.6661,0.3746,0.3500,0.5794,1,1,1.7790,0.0000,-0.7719,0.0000,-2.1891,0.0000,-0.4178,0.0000,0.7767,0.0000
49.5605,1.2500,-1.2521,5.4605,0.3746,0.3500,0.5794,1,1,1.8730,0.0000,-0.5124,0.0000,-2.1891,0.0000,-0.3212,0.0000,0.7770,0.0000
49.5707,-0.2455,-1.1766,5.0265,0.3500,0.3500,0.5794,1,1,1.8717,0.0000,-0.5869,0.0000,-2.1891,0.0000,-0.3232,0.0000,0.7770,0.0000
49.5807,-1.6989,-0.6861,4.5297,0.3500,0.3678,0.5794,1,1,1.7798,0.0000,-0.9681,0.0000,-2.1891,0.0000,-0.4189,0.0000,0.7770,0.0000
49.5905,-2.3625,-0.1731,4.2939,0.3500,0.3930,0.5794,1,1,1.6485,0.0000,-1.4774,0.0000,-2.1891,0.0000,-0.5554,0.0000,0.7770,0.0000
49.6006,-1.9132,0.2318,4.4156,0.3500,0.4105,0.5794,1,1,1.5480,0.0000,-1.8689,0.0000,-2.1890,0.0000,-0.6597,0.0000,0.7770,0.0000
49.6105,-0.5832,0.2754,4.7211,0.4095,0.4095,0.5794,1,1,1.5332,0.0000,-1.9551,0.0000,-2.1890,0.0000,-0.6754,0.0000,0.7770,0.0000
49.6207,1.0193,0.2419,5.1209,0.4095,0.3877,0.5794,1,1,1.6192,0.0000,-1.6907,0.0000,-2.1891,0.0000,-0.5868,0.0000,0.7793,0.0000
49.6307,2.0242,0.2378,5.5704,0.4095,0.3541,0.5794,1,1,1.7660,0.0000,-1.2205,0.0000,-2.1891,0.0000,-0.4353,0.0000,0.7793,0.0000
49.6406,2.0128,0.2541,5.6333,0.4095,0.3500,0.5794,1,1,1.9078,0.0000,-0.7733,0.0000,-2.1892,0.0000,-0.2891,0.0000,0.7793,0.0000
49.6505,1.0704,0.2998,5.3683,0.4095,0.3500,0.5794,1,1,1.9855,0.0000,-0.5659,0.0000,-2.1892,0.0000,-0.2094,0.0000,0.7784,0.0000
