TimeUS,PLX,PLY,PLZ,SW
390752357,-0.7841169238090515,0.11721589416265488,5.007884502410889,0
390761331,-1.247544527053833,0.29712560772895813,4.80011510848999,0
390771336,-1.0757012367248535,0.23763462901115417,4.731059551239014,0
390781334,-0.9550799131393433,0.44674283266067505,4.715147972106934,0
390791633,-1.1454362869262695,0.7321714758872986,4.645802974700928,0
390801696,-1.0902222394943237,0.5602296590805054,4.801590919494629,0
390811375,-0.7579707503318787,0.12083778530359268,5.036491394042969,0
390821333,-0.8887073993682861,-0.06318356841802597,4.867745399475098,0
390831327,-0.9114938378334045,-0.16496887803077698,4.706023216247559,0
390841676,-0.948789119720459,-0.08306697010993958,4.609174728393555,0
390851685,-1.0510557889938354,0.09298165142536163,4.487756729125977,0
390861315,-1.1381499767303467,0.10397707670927048,4.566195011138916,0
390871350,-1.4129852056503296,0.15639100968837738,4.512955188751221,0
390881351,-1.3020559549331665,0.4270622134208679,4.543194770812988,0
390892155,-1.0601348876953125,0.2954346537590027,4.5158233642578125,0
390901701,-0.9754406809806824,-0.040664270520210266,4.452155113220215,0
390911352,-0.866702675819397,0.026472745463252068,4.442103385925293,0
390921330,-0.8743292689323425,0.18021263182163239,4.4268717765808105,0
390931338,-1.0354381799697876,-0.11542622745037079,4.333660125732422,0
390941800,-1.03453528881073,-0.41743913292884827,4.308803081512451,0
390952308,-1.4720978736877441,-0.10833842307329178,4.228259086608887,0
390961345,-1.5586183071136475,0.42462602257728577,4.174068450927734,0
390971293,-1.2528294324874878,0.048999983817338943,4.291026592254639,0
390981324,-1.1916866302490234,0.011320958845317364,4.258311748504639,0
390991667,-1.2679013013839722,0.43740350008010864,4.052525520324707,0
391001707,-1.0949760675430298,0.00033239988260902464,4.164795875549316,0
391011341,-1.045813798904419,-0.6077718734741211,4.157588005065918,0
391021351,-1.0441162586212158,-0.4223838746547699,4.270384788513184,0
391031329,-1.1449226140975952,-0.16054287552833557,4.312082290649414,0
391041660,-1.2733914852142334,-0.022243788465857506,4.1474409103393555,0
391051668,-1.2638514041900635,0.15225455164909363,3.968794107437134,0
391061255,-1.5165339708328247,0.1086161881685257,3.7810208797454834,0
391071329,-1.950744390487671,0.05431101843714714,3.6582107543945312,0
391081351,-1.820067286491394,0.10469686985015869,3.8309593200683594,0
391092151,-1.6660236120224,-0.0032314176205545664,3.9642763137817383,0
391101699,-1.4887686967849731,-0.20570850372314453,4.043979167938232,0
391111370,-1.3188036680221558,-0.24062712490558624,4.045528411865234,0
391121380,-1.4187129735946655,-0.0021705941762775183,3.904310941696167,0
391131352,-1.3700416088104248,-0.0006283184047788382,3.800764799118042,0
391141744,-1.3447902202606201,-0.1677808165550232,3.921227216720581,0
391152262,-1.790799856185913,0.30045777559280396,3.847667932510376,0
391161334,-1.838829755783081,0.6218222379684448,3.928462266921997,0
391171352,-1.6187169551849365,0.059388503432273865,4.0453267097473145,0
391181256,-1.3840065002441406,-0.09788113087415695,4.017451286315918,0
391191610,-1.186737060546875,0.15402275323867798,3.952552318572998,0
391201673,-0.9721482992172241,0.08564655482769012,3.9889986515045166,0
391211346,-0.7900271415710449,-0.26400163769721985,4.112199306488037,0
391221337,-0.9138666391372681,-0.11580629646778107,4.208581447601318,0
391231336,-1.3158732652664185,0.24742060899734497,4.18385648727417,0
391241666,-1.2137519121170044,0.31217139959335327,4.273504257202148,0
391251689,-0.9746035933494568,0.1733686327934265,4.466427803039551,0
391261422,-1.0994584560394287,0.4358881115913391,4.251643180847168,0
391271327,-0.9389504790306091,0.3783952593803406,4.318206310272217,0
391281328,-0.8768677711486816,-0.25063556432724,4.3482255935668945,0
391292146,-1.0246015787124634,-0.5712754726409912,4.333509922027588,0
391301704,-1.1881752014160156,-0.34489184617996216,4.367839336395264,0
391311362,-1.6057077646255493,-0.043477561324834824,4.250383377075195,0
391321345,-1.2987154722213745,0.29182520508766174,4.346436023712158,0
391331359,-1.1195396184921265,0.4298911690711975,4.437138557434082,0
391341715,-1.262506365776062,0.35472482442855835,4.324420928955078,0
391352298,-1.226362705230713,0.12520112097263336,4.314131259918213,0
391361425,-1.1715161800384521,-0.0595579594373703,4.373371124267578,0
391371332,-1.2306900024414062,-0.14253947138786316,4.2801103591918945,0
391381349,-1.329854130744934,-0.26243099570274353,4.379332542419434,0
391391640,-1.3157702684402466,-0.12439040094614029,4.436427116394043,0
391401694,-1.4162390232086182,-0.09789054840803146,4.535791397094727,0
391411345,-1.1566203832626343,-0.2500568926334381,4.665836811065674,0
391421370,-1.3312478065490723,0.03337375819683075,4.5612945556640625,0
391431346,-1.3518823385238647,0.5671424269676208,4.5211358070373535,0
391441682,-1.1078161001205444,0.19006694853305817,4.638649940490723,0
391451663,-1.0804462432861328,-0.15959933400154114,4.7240142822265625,0
391461334,-1.228065848350525,0.045270487666130066,4.738352298736572,0
391471297,-1.0729544162750244,-0.05245177447795868,4.88265323638916,0
391481350,-0.6020216941833496,-0.483644038438797,5.050299644470215,0
391492109,-0.4409652650356293,-0.3020271062850952,5.057566165924072,0
391501702,-0.7204406261444092,-0.01701824925839901,4.942902565002441,0
391511366,-1.0516730546951294,0.04299777001142502,4.900650501251221,0
391521336,-0.8268159627914429,0.006444248836487532,5.100188255310059,0
391531347,-0.8087537288665771,0.013463813811540604,5.279891490936279,0
391541781,-0.8596993088722229,0.019294414669275284,5.216824531555176,0
391552273,-0.5534987449645996,0.03718515485525131,5.3449506759643555,0
391561281,-0.4625924527645111,-0.12573331594467163,5.286396503448486,0
391571335,-0.34673479199409485,-0.4025873839855194,5.251690864562988,0
391581332,-0.39733123779296875,-0.3578210473060608,5.430011749267578,0
391591683,-0.7130363583564758,0.22910712659358978,5.377127647399902,0
391601696,-0.5281646847724915,0.3741508722305298,5.483051300048828,0
391611348,-0.31407201290130615,0.14441947638988495,5.561075210571289,0
391621345,-0.532792329788208,0.484368234872818,5.336263179779053,0
391631294,-0.3863278925418854,0.5940684676170349,5.4635491371154785,0
391641637,-0.06990671902894974,-0.2351456731557846,5.6676130294799805,0
391651619,0.04473743215203285,-0.4332630932331085,5.775382995605469,0
391661328,0.033791620284318924,-0.16450239717960358,5.71644401550293,0
391671350,-0.25685837864875793,-0.07027047127485275,5.580313682556152,0
391681299,-0.15787248313426971,0.08014146983623505,5.53676700592041,0
391692022,-0.11917159706354141,0.24935322999954224,5.617359638214111,0
391701677,-0.26066333055496216,0.3836846351623535,5.5445122718811035,0
391711383,-0.08747721463441849,0.38947707414627075,5.61841344833374,0
391721359,0.31123799085617065,0.15577515959739685,5.621574401855469,0
391731366,0.3195221722126007,0.010712843388319016,5.475320816040039,0
391741747,0.24381977319717407,-0.027521615847945213,5.396842002868652,0
391752276,0.11649523675441742,0.13021472096443176,5.433859348297119,0
391761288,0.017554569989442825,0.10221416503190994,5.428526401519775,0
391771354,0.20850855112075806,-0.24844670295715332,5.446856498718262,0
391781333,0.1091257780790329,0.05568554624915123,5.331449031829834,0
391791631,0.08290676772594452,0.5750606656074524,5.203382968902588,0
391801760,0.4082685708999634,0.28088587522506714,5.276494979858398,0
391811356,0.4030771553516388,0.12359965592622757,5.32036018371582,0
391821285,0.3583906590938568,0.6922672986984253,5.253174304962158,0
391831298,0.4714250862598419,0.5628880858421326,5.271399021148682,0
391841650,0.710651159286499,0.026890667155385017,5.197388172149658,0
391851639,0.4943811893463135,0.07194187492132187,5.053528785705566,0
391861328,0.45448562502861023,0.22774924337863922,4.941277027130127,0
391871342,0.5223144888877869,-0.03969626873731613,5.056417465209961,0
391881365,0.8495813608169556,-0.1350308507680893,5.1280412673950195,0
391892179,0.6181026101112366,0.26590800285339355,5.095632076263428,0
391901694,0.3393852114677429,0.5674659013748169,4.819949626922607,0
391911351,0.706959068775177,0.3743681311607361,4.790748119354248,0
391921338,0.7601460814476013,0.3341873288154602,4.756984710693359,0
391931345,0.5873497724533081,0.5032894015312195,4.5419206619262695,0
391941709,0.7760748863220215,0.16082721948623657,4.6345086097717285,0
391952251,0.9548662900924683,-0.1260121464729309,4.676019668579102,0
391961330,0.8558626174926758,-0.049621108919382095,4.495416164398193,0
391971331,0.7256417870521545,-0.09634290635585785,4.401864051818848,0
391981344,0.7739385962486267,0.12831726670265198,4.193198204040527,0
391991616,0.9012940526008606,0.5214803218841553,4.230432033538818,0
392001673,0.9845437407493591,0.5863639712333679,4.249178409576416,0
392011393,0.7039459347724915,0.5521636009216309,4.138154029846191,0
392021351,0.9862268567085266,0.46263203024864197,4.170226097106934,0
392031340,1.0091966390609741,0.09603799134492874,4.103893280029297,0
392041662,0.816551148891449,0.11331699788570404,3.9586334228515625,0
392051653,0.9409388899803162,0.4435248374938965,3.933051824569702,0
392061340,0.8029812574386597,0.2964928150177002,3.9219701290130615,0
392071361,1.0648730993270874,-0.0595746673643589,3.897625684738159,0
392081367,0.910858690738678,-0.2698272168636322,3.930967092514038,0
392092154,0.7609980702400208,0.08203095942735672,3.8116023540496826,0
392101703,0.8553550839424133,0.0628681629896164,3.79443097114563,0
392111347,0.9068509340286255,0.05870437994599342,3.765507936477661,0
392121332,0.7908732295036316,0.6380208730697632,3.614299774169922,0
392131334,0.918913722038269,0.6432580947875977,3.6321916580200195,0
392141773,1.0937098264694214,0.08245337754487991,3.6190996170043945,0
392152334,0.9908422827720642,0.01847679913043976,3.598256826400757,0
392161348,1.10381019115448,0.14075006544589996,3.6039092540740967,0
392171337,1.403309941291809,-0.1697992980480194,3.6753125190734863,0
392181285,2.174394369125366,-0.2779776453971863,3.8241965770721436,0
392191651,2.20186710357666,0.21601785719394684,3.872119665145874,0
392201695,1.579001545906067,0.4750763177871704,3.5705337524414062,0
392211342,1.4929255247116089,0.268626868724823,3.600951910018921,0
392221361,1.312908411026001,0.24547486007213593,3.615888833999634,0
392231331,1.0846679210662842,0.3808082640171051,3.3972132205963135,0
392241667,1.2598063945770264,0.19491146504878998,3.582313299179077,0
392251679,1.173469066619873,-0.07880409806966782,3.447169065475464,0
392261335,1.0369081497192383,-0.1729164570569992,3.365105390548706,0
392271341,0.8249616026878357,-0.19668950140476227,3.374823570251465,0
392281334,0.7599973678588867,0.08271219581365585,3.295302391052246,0
392292018,0.9964117407798767,0.33125627040863037,3.43269419670105,0
392301647,1.2397544384002686,0.34322184324264526,3.588681936264038,0
392311345,0.9377434849739075,0.441602885723114,3.533550977706909,0
392321302,0.9677603840827942,0.6179803013801575,3.540748357772827,0
392331355,0.7952306270599365,0.14630261063575745,3.4911017417907715,0
392341765,0.8106573224067688,-0.20077171921730042,3.421581506729126,0
392352269,0.6173110008239746,-0.004480150528252125,3.4417495727539062,0
392361472,0.5044116377830505,0.1078738197684288,3.4299275875091553,0
392371341,0.83002108335495,-0.14492247998714447,3.6011037826538086,0
392381338,0.8201385736465454,0.07796887308359146,3.683361053466797,0
392391654,0.4864862561225891,0.6728079319000244,3.557677984237671,0
392401700,0.7557536959648132,0.6062334775924683,3.644357442855835,0
392411343,0.9574771523475647,0.21528221666812897,3.683974504470825,0
392421333,0.9942406415939331,0.3599339723587036,3.7325754165649414,0
392431356,0.8261502981185913,0.15492704510688782,3.775542974472046,0
392441657,0.8012980222702026,-0.08978311717510223,3.8741326332092285,0
392451640,0.661291778087616,0.0529727041721344,3.939051866531372,0
392461291,0.6525014638900757,0.07533769309520721,3.891315221786499,0
392471294,0.40811842679977417,0.19375799596309662,3.919410467147827,0
392481343,0.6271661520004272,0.5680328011512756,3.994506597518921,0
392492117,0.9269559383392334,0.36748212575912476,4.224579334259033,0
392501685,0.9055015444755554,0.21301279962062836,4.282522201538086,0
392511376,0.949180006980896,0.43053731322288513,4.406222820281982,0
392521363,0.8849660754203796,0.1394818127155304,4.501801490783691,0
392531351,0.7663460373878479,-0.26043272018432617,4.407262802124023,0
392541776,0.5771926045417786,-0.010899825021624565,4.422141075134277,0
392552224,0.4796035885810852,0.235679492354393,4.458742618560791,0
392561326,0.6544255614280701,-0.06496307253837585,4.567030906677246,0
392571334,0.8673990368843079,-0.1555507928133011,4.849326133728027,0
392581322,0.6105326414108276,0.36002814769744873,4.837479591369629,0
392591642,0.5747082233428955,0.687454342842102,4.890407562255859,0
392601682,0.8596318364143372,0.1896040290594101,5.0064592361450195,0
392611403,0.8309060335159302,0.10211227089166641,5.070703029632568,0
392621350,0.7360209226608276,0.32693323493003845,5.144395351409912,0
392631378,0.5982076525688171,-0.03927122429013252,5.233410358428955,0
392641657,0.5439469218254089,-0.2445371150970459,5.329724311828613,0
392651619,0.2748258113861084,0.01814526878297329,5.261782646179199,0
392661338,-0.20811325311660767,0.2774180471897125,5.202513217926025,0
392671338,-0.057721108198165894,0.5874717235565186,5.19104528427124,0
392681291,0.2542635202407837,0.5713710188865662,5.37116003036499,0
392692140,0.3434014916419983,0.45513129234313965,5.399545669555664,0
392701692,0.29016706347465515,0.30654704570770264,5.500002861022949,0
392711351,0.21849264204502106,0.1085900291800499,5.551853179931641,0
392721366,-0.05603649467229843,-0.07626880705356598,5.51671028137207,0
392731339,-0.06395330280065536,-0.16405655443668365,5.5522284507751465,0
392741781,-0.3604385256767273,0.20929500460624695,5.541903018951416,0
392752323,-0.3592317998409271,0.6286006569862366,5.588948726654053,0
392761321,-0.11461092531681061,0.28413277864456177,5.781773567199707,0
392771339,-0.30374714732170105,0.37571319937705994,5.695677757263184,0
392781330,-0.3442034125328064,0.7571476697921753,5.662079811096191,0
392791664,-0.16382649540901184,0.28089630603790283,5.678459644317627,0
392801712,-0.205434188246727,-0.27365991473197937,5.566171646118164,0
392811337,-0.36857932806015015,0.017406903207302094,5.551146507263184,0
392821299,-0.7703191637992859,0.21508978307247162,5.443499565124512,0
392831271,-0.9141111373901367,0.09754817932844162,5.386460781097412,0
392841650,-0.7352885007858276,0.22521203756332397,5.472031116485596,0
392851682,-0.8267612457275391,0.5651448369026184,5.3438720703125,0
392861335,-0.8679081797599792,0.7513087391853333,5.309205532073975,0
392871341,-0.622745156288147,0.7184637784957886,5.443793296813965,0
392881376,-0.807300329208374,0.26067087054252625,5.3768415451049805,0
392892070,-0.9819268584251404,-0.1382751166820526,5.352180004119873,0
392901642,-1.2528666257858276,-0.004759049974381924,5.288276672363281,0
392911312,-1.4364935159683228,0.27913445234298706,5.1566009521484375,0
392921332,-1.1418792009353638,0.0743052214384079,5.159966945648193,0
392931355,-1.0803426504135132,0.27049359679222107,5.256363868713379,0
392941757,-1.2676262855529785,0.7440053224563599,5.094577312469482,0
392952279,-1.1122381687164307,0.5992331504821777,5.160262584686279,0
392961366,-1.0412068367004395,0.11069674044847488,5.112130641937256,0
392971358,-1.2402381896972656,0.40267813205718994,4.9895548820495605,0
392981321,-1.3783916234970093,0.4681442975997925,4.935496807098389,0
392991612,-1.4082666635513306,-0.025184722617268562,4.889359474182129,0
393001706,-1.439274787902832,0.006421204190701246,4.856251239776611,0
393011347,-1.606741189956665,0.3481234014034271,4.7507123947143555,0
393021336,-1.870477557182312,0.515999436378479,4.709939479827881,0
393031261,-1.5968352556228638,0.4553215503692627,4.711796760559082,0
393041637,-1.5523992776870728,0.29230955243110657,4.786923885345459,0
393051657,-1.6570910215377808,0.42054033279418945,4.698707103729248,0
393061349,-1.5360770225524902,0.20344184339046478,4.802619457244873,0
393071330,-1.5164070129394531,0.062226999551057816,4.810335636138916,0
393081334,-1.6148114204406738,0.27394095063209534,4.690549850463867,0
393092164,-1.8733018636703491,0.07302984595298767,4.6448140144348145,0
393101741,-1.8766546249389648,-0.055631086230278015,4.581893444061279,0
393111369,-1.7992546558380127,0.23918984830379486,4.640563011169434,0
393121313,-1.8436198234558105,0.4822961091995239,4.4680914878845215,0
393131344,-1.5537127256393433,0.6424489617347717,4.522848606109619,0
393141745,-1.2923016548156738,0.2769969403743744,4.6549787521362305,0
393152347,-1.463865876197815,0.1787719875574112,4.514235973358154,0
393161329,-1.7618377208709717,0.195893794298172,4.5027174949646,0
393171330,-1.7884560823440552,-0.012483440339565277,4.364902019500732,0
393181292,-1.73614501953125,-0.04993867501616478,4.360291957855225,0
393191638,-1.7012072801589966,0.1414952129125595,4.318741321563721,0
393201685,-1.8792145252227783,0.39740437269210815,4.242607593536377,0
393211356,-1.570300817489624,0.74680495262146,4.324685573577881,0
393221324,-1.4176799058914185,0.45766347646713257,4.249551773071289,0
393231358,-1.5529967546463013,0.20252804458141327,4.1720428466796875,0
393241666,-1.6310149431228638,0.3649546802043915,4.140316486358643,0
393251661,-1.9366873502731323,0.09156504273414612,3.933863401412964,0
393261352,-2.1203880310058594,-0.3097972869873047,3.871735095977783,0
393271357,-2.4394094944000244,0.1015254482626915,3.7430193424224854,0
393281341,-2.7915565967559814,0.5456279516220093,3.555320978164673,0
393292146,-2.33076810836792,0.2584298849105835,3.5578649044036865,0
393301693,-1.9631763696670532,-0.01919495314359665,3.772028684616089,0
393311372,-1.8757038116455078,0.28934285044670105,3.496335029602051,0
393321343,-1.7480491399765015,0.38619524240493774,3.622030019760132,0
393331361,-1.5680861473083496,-0.0637747049331665,3.6160225868225098,0
393341744,-1.8547500371932983,-0.046235375106334686,3.5542547702789307,0
393352244,-2.1144917011260986,0.04190065711736679,3.4820804595947266,0
393361502,-2.4058361053466797,-0.10004394501447678,3.4520843029022217,0
393371351,-2.0964603424072266,-0.039436183869838715,3.4400954246520996,0
393381352,-1.9757136106491089,0.33363842964172363,3.584094762802124,0
393391653,-1.9620335102081299,0.5312272906303406,3.5155022144317627,0
393401716,-1.3400036096572876,0.4265032410621643,3.850872755050659,0
393411373,-1.0206801891326904,0.21661685407161713,3.977517604827881,0
393421350,-1.2275643348693848,0.2999279201030731,3.903407335281372,0
393431329,-1.3737215995788574,0.08371221274137497,3.9793052673339844,0
393441601,-1.514886498451233,-0.16597257554531097,3.9634227752685547,0
393451660,-1.4787237644195557,-0.061194323003292084,4.031449317932129,0
393461324,-1.5849459171295166,0.02440946362912655,4.0234527587890625,0
393471370,-1.5702588558197021,0.3421749770641327,4.062804222106934,0
393481423,-1.3610146045684814,0.5594935417175293,4.218841552734375,0
393492048,-1.2636394500732422,0.41853395104408264,4.2717132568359375,0
393501655,-1.3602876663208008,0.46525564789772034,4.354450702667236,0
393511360,-1.2598755359649658,0.4610118865966797,4.440862655639648,0
393521364,-1.2443963289260864,0.12247655540704727,4.496100902557373,0
393531376,-1.1009355783462524,-0.19905230402946472,4.557324409484863,0
393541771,-1.2391282320022583,-0.09282612800598145,4.616421699523926,0
393552261,-1.3994560241699219,0.2764242887496948,4.580737113952637,0
393561316,-1.054411768913269,0.16973711550235748,4.793303489685059,0
393571288,-1.0992166996002197,0.21620255708694458,4.915762424468994,0
393581352,-1.2584412097930908,0.8481879830360413,4.969245910644531,0
393591677,-1.1814943552017212,0.7030843496322632,5.0839385986328125,0
393601732,-1.113277554512024,0.012319883331656456,5.141556739807129,0
393611334,-1.218810796737671,0.07480459660291672,5.196662902832031,0
393621333,-1.5284059047698975,0.13150539994239807,5.170553684234619,0
393631347,-1.5883344411849976,-0.12693271040916443,5.228070259094238,0
393641654,-1.4838093519210815,-0.10513857752084732,5.413086891174316,0
393651665,-1.500929832458496,0.1701917201280594,5.37717342376709,0
393661340,-1.7189007997512817,0.282169908285141,5.40833044052124,0
393671338,-1.3749195337295532,0.4144231975078583,5.51364278793335,0
393681278,-1.1564784049987793,0.23126889765262604,5.693284034729004,0
393692212,-1.1920263767242432,-0.02011794038116932,5.706292629241943,0
393701704,-1.247062087059021,0.017574138939380646,5.800138473510742,0
393711330,-1.4366439580917358,0.022586321458220482,5.870515823364258,0
393721334,-1.3289462327957153,-0.16538433730602264,5.858922958374023,0
393731339,-1.224024772644043,0.0019858884625136852,6.018589019775391,0
393741738,-1.293389081954956,0.40104612708091736,5.962308883666992,0
393752313,-1.2366385459899902,0.30643755197525024,6.061562538146973,0
393761343,-0.9954120516777039,-0.11902223527431488,6.26723575592041,0
393771341,-1.0513768196105957,0.11742956936359406,6.179926872253418,0
393781340,-0.7840844392776489,0.28509271144866943,6.306105136871338,0
393791618,-0.5541956424713135,-0.17294341325759888,6.381414413452148,0
393801704,-0.45418408513069153,-0.3198649287223816,6.380892276763916,0
393811331,-0.6171607375144958,-0.09587962180376053,6.312982559204102,0
393821266,-0.9630370736122131,0.009279146790504456,6.2821879386901855,0
393831344,-0.7085855603218079,0.014321955852210522,6.418806552886963,0
393841625,-0.3821706771850586,0.2522132694721222,6.532042026519775,0
393851632,-0.27862459421157837,0.3854377269744873,6.580062389373779,0
393861322,-0.12289878726005554,0.317089706659317,6.596093654632568,0
393871434,-0.09780022501945496,0.0837838351726532,6.629476547241211,0
393881363,-0.11269383132457733,-0.26783519983291626,6.565325736999512,0
393892155,-0.1830495446920395,-0.5318331718444824,6.511898040771484,0
393901733,-0.20199327170848846,-0.03679843991994858,6.452055931091309,0
393911346,-0.15641999244689941,0.14050446450710297,6.274574279785156,0
393921363,0.35358694195747375,-0.11295708268880844,6.2585344314575195,0
393931355,0.39985013008117676,0.20114369690418243,6.193321704864502,0
393941743,0.18139596283435822,0.4394513964653015,6.137263774871826,0
393952280,0.5863797664642334,0.0037964291404932737,6.45272159576416,0
393961372,0.7018671631813049,-0.10703118145465851,6.521092414855957,0
393971299,0.6196807026863098,0.24053695797920227,6.239677429199219,0
393981326,0.5742068290710449,0.11816512793302536,6.055862903594971,0
393991664,0.7005235552787781,-0.34050455689430237,5.8817009925842285,0
394001699,0.8965110182762146,-0.3005647659301758,5.893744468688965,0
394011341,0.8398256301879883,-0.14424975216388702,5.926173686981201,0
394021312,0.7174672484397888,-0.042096611112356186,5.903741836547852,0
394031295,0.8809647560119629,0.06383843719959259,5.869846820831299,0
394041632,0.8542910814285278,0.1939457356929779,5.609408378601074,0
394051703,0.6530101299285889,0.2606967091560364,5.361873626708984,0
394061335,1.0948753356933594,0.15683162212371826,5.428835391998291,0
394071354,1.2821803092956543,0.0016580522060394287,5.526587963104248,0
394081350,1.267850637435913,-0.05189284309744835,5.385029315948486,0
394092160,1.257163643836975,-0.02047824300825596,5.356065273284912,0
394101724,1.1700786352157593,-0.03780532628297806,5.106455326080322,0
394111356,1.2147681713104248,-0.1304292231798172,4.871779441833496,0
394121339,1.355453610420227,-0.16087348759174347,4.827761650085449,0
394131343,1.1916199922561646,0.23824040591716766,4.791394233703613,0
394141742,1.3715230226516724,0.4311608076095581,4.858831405639648,0
394152314,1.5417288541793823,0.18734663724899292,4.949806213378906,0
394161343,1.2902215719223022,0.4726574718952179,4.716921806335449,0
394171356,1.2873603105545044,0.8288517594337463,4.555085182189941,0
394181299,1.4952603578567505,0.24771888554096222,4.491981029510498,0
394191608,1.4864438772201538,0.04409607872366905,4.424491882324219,0
394201671,1.4405382871627808,0.240364670753479,4.35641622543335,0
394211352,1.2357227802276611,0.12850713729858398,4.33043098449707,0
394221338,1.2896050214767456,-0.02769482508301735,4.264669895172119,0
394231366,1.2730791568756104,0.17669677734375,4.239424705505371,0
394241665,1.0844594240188599,0.4767337143421173,4.008788585662842,0
394251645,1.0607084035873413,0.4621371626853943,3.947516441345215,0
394261360,1.4207597970962524,0.3782961070537567,4.014490604400635,0
394271348,1.3996888399124146,0.4826601445674896,3.9466686248779297,0
394281348,1.093787670135498,0.4217135012149811,3.7517659664154053,0
394292133,1.1208550930023193,0.5037888288497925,3.748056411743164,0
394301680,0.9829629063606262,0.3879978656768799,3.6034538745880127,0
394311347,1.0358408689498901,-0.009755626320838928,3.4618098735809326,0
394321359,1.0071004629135132,0.1458754986524582,3.4898674488067627,0
394331329,0.8450953364372253,0.387982577085495,3.303333282470703,0
394341758,1.0226026773452759,-0.0027592612896114588,3.3687098026275635,0
394352275,1.1967560052871704,0.014015342108905315,3.498342752456665,0
394361507,0.8577373027801514,0.6649984121322632,3.335829496383667,0
394371345,0.8687584400177002,0.660423755645752,3.3311941623687744,0
394381345,1.221716046333313,0.21759802103042603,3.4555346965789795,0
394391631,0.9840319156646729,0.2894107401371002,3.265126943588257,0
394401670,0.9540299773216248,0.45346739888191223,3.2029426097869873,0
394411360,1.1434136629104614,0.09944663941860199,3.3296961784362793,0
394421337,1.2632898092269897,0.18186728656291962,3.2855069637298584,0
394431355,1.576322317123413,0.4805839955806732,3.4130125045776367,0
394441649,1.7351064682006836,0.1948355883359909,3.5133445262908936,0
394451647,1.9581748247146606,-0.05842405557632446,3.577065944671631,0
394461363,1.9399020671844482,0.16768965125083923,3.6038427352905273,0
394471365,1.454967737197876,0.44949573278427124,3.489790201187134,0
394481346,1.6836879253387451,0.6479594707489014,3.4936327934265137,0
394492087,1.9430606365203857,0.5466981530189514,3.7503793239593506,0
394501710,1.8099621534347534,0.37212061882019043,3.607086658477783,0
394511337,1.230097770690918,0.3763620853424072,3.568450927734375,0
394521334,0.8398193717002869,0.5661855340003967,3.4183225631713867,0
394531409,0.6656782031059265,0.4369036555290222,3.376552104949951,0
394541754,0.9744622111320496,0.06543722748756409,3.380864143371582,0
394552278,1.1392419338226318,0.21543963253498077,3.5448620319366455,0
394561353,1.193544626235962,0.4659177362918854,3.589944839477539,0
394571355,1.3111213445663452,0.13201376795768738,3.6881072521209717,0
394581338,1.2686858177185059,0.2789985239505768,3.8361523151397705,0
394591713,0.7041420340538025,1.0173588991165161,3.663294792175293,0
394601738,0.7902361154556274,0.9952123761177063,3.7370457649230957,0
394611293,1.122532606124878,0.4369058609008789,3.957808256149292,0
394621287,1.1788898706436157,0.4335005581378937,3.941910982131958,0
394631351,1.1736493110656738,0.293448805809021,4.098182201385498,0
394641646,1.1934417486190796,0.11741038411855698,4.163459777832031,0
394651663,1.1516995429992676,0.2821861505508423,4.222235202789307,0
394661337,1.1354808807373047,0.24622191488742828,4.309453010559082,0
394671292,0.7879860401153564,0.430128276348114,4.3539323806762695,0
394681374,0.8072440028190613,0.7395947575569153,4.445549488067627,0
394692136,1.1877845525741577,0.5481075644493103,4.773248672485352,0
394701679,1.3409738540649414,0.3825129568576813,4.835824966430664,0
394711354,1.3459728956222534,0.6640735864639282,4.909101963043213,0
394721336,1.2854504585266113,0.7120181322097778,5.048910140991211,0
394731347,1.057328462600708,0.2398970127105713,5.014110565185547,0
394741784,0.9714844226837158,0.16976940631866455,5.09208869934082,0
394752273,0.9778980612754822,0.4605410397052765,5.1904296875,0
394761349,0.958410382270813,0.22640076279640198,5.223579406738281,0
394771357,1.2191791534423828,0.07140640169382095,5.440723419189453,0
394781344,0.8898632526397705,0.459550142288208,5.440643310546875,0
394791661,0.5955321788787842,0.7895464897155762,5.42992639541626,0
394801701,0.8689084649085999,0.5837237238883972,5.689763069152832,0
394811365,0.762827455997467,0.4594620168209076,5.737151145935059,0
394821259,0.6060454249382019,0.7840917110443115,5.708535671234131,0
394831333,0.8377132415771484,0.46291884779930115,5.904867649078369,0
394841624,0.9496224522590637,0.050053272396326065,5.994236469268799,0
394851681,0.738139271736145,0.21046797931194305,5.986736297607422,0
394861375,0.4671991169452667,0.20573855936527252,6.089628219604492,0
394871366,0.1909010410308838,0.1832641065120697,6.106675148010254,0
394881381,-0.010585661977529526,0.5177405476570129,6.119484901428223,0
394892159,-0.0876975879073143,0.5979400873184204,6.125500679016113,0
394901701,-0.23814262449741364,0.6660288572311401,6.136843204498291,0
394911344,0.16493923962116241,0.8062553405761719,6.3351731300354,0
394921338,0.17219355702400208,0.5935670137405396,6.549763202667236,0
394931327,-0.03537413105368614,0.5378065705299377,6.583795547485352,0
394941781,-0.0077745686285197735,0.6967530250549316,6.792067527770996,0
394952471,-0.20047621428966522,0.5323187708854675,6.738002300262451,0
394961338,-0.400065153837204,0.17252209782600403,6.599271297454834,0
394971351,-0.5835044384002686,0.06443016231060028,6.61029577255249,0
394981341,-0.7231806516647339,0.4340869188308716,6.526482582092285,0
394991621,-0.6878149509429932,0.5491471290588379,6.601865768432617,0
