TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
235089665,-0.06169785559177399,0.11883436143398285,5.139533996582031,1,0.5788999795913696,2159520.75
235099272,-0.3659505844116211,0.3475821018218994,5.065752983093262,1,0.5788999795913696,2159520.75
235109267,0.012489337474107742,-0.12531325221061707,5.102800369262695,1,0.5788999795913696,2159520.75
235119567,-0.060279835015535355,0.10666456073522568,5.206347465515137,1,0.5788999795913696,2159520.75
235129220,-0.3083389401435852,0.8806046843528748,4.972809791564941,1,0.5788999795913696,2159520.75
235139682,-0.14387142658233643,0.6599794626235962,4.956360340118408,1,0.5788999795913696,2159520.75
235149235,0.27729496359825134,0.2660445272922516,5.10286808013916,1,0.5788999795913696,2159520.75
235159295,0.16402246057987213,0.5064650774002075,5.005476951599121,1,0.5788999795913696,2159520.75
235169581,0.10620098561048508,0.3897038400173187,5.1486287117004395,1,0.5788999795913696,2159520.75
235179286,0.37667667865753174,-0.241921529173851,5.260761737823486,1,0.5788999795913696,2159520.75
235189608,0.3176375925540924,-0.2765205204486847,5.180288791656494,1,0.5788999795913696,2159520.75
235199273,0.1414506584405899,0.20576250553131104,5.009080410003662,1,0.5788999795913696,2159520.75
235209207,-0.14311374723911285,0.3083667457103729,4.815764904022217,1,0.5788999795913696,2159520.75
235220254,0.21840068697929382,0.29755422472953796,5.006030082702637,1,0.5788999795913696,2159520.75
235229318,0.12465903162956238,0.6070696711540222,5.062673568725586,1,0.5788999795913696,2159520.75
235239539,0.09154563397169113,0.8163973689079285,5.01687479019165,1,0.5788999795913696,2159520.75
235249256,0.6292465925216675,0.5053644776344299,5.126321792602539,1,0.5788999795913696,2159520.75
235259331,0.7361037135124207,0.10695010423660278,5.063875198364258,1,0.5788999795913696,2159520.75
235270090,0.7041260004043579,-0.0011134842643514276,4.9026360511779785,1,0.5788999795913696,2159520.75
235279284,0.3267686367034912,-0.03629453480243683,4.971073627471924,1,0.5788999795913696,2159520.75
235289712,0.2537459135055542,0.11901547759771347,4.9275736808776855,1,0.5788999795913696,2159520.75
235299278,0.17563997209072113,0.20512689650058746,4.936893939971924,1,0.5788999795913696,2159520.75
235309362,0.14534364640712738,0.26364561915397644,4.8404860496521,1,0.5788999795913696,2159520.75
235319561,0.1411985158920288,0.6202249526977539,4.633986949920654,1,0.5788999795913696,2159520.75
235329301,0.48224499821662903,0.7095492482185364,4.672436714172363,1,0.5788999795913696,2159520.75
235339609,0.7102171182632446,0.20152069628238678,4.744204998016357,1,0.5788999795913696,2159520.75
235349324,0.6505429148674011,0.1447521597146988,4.843369960784912,1,0.5788999795913696,2159520.75
235359252,0.7821532487869263,0.522463321685791,4.935731410980225,1,0.5788999795913696,2159520.75
235369566,0.5944441556930542,0.16021063923835754,4.814055919647217,1,0.5788999795913696,2159520.75
235379284,0.6294902563095093,-0.23897650837898254,4.611206531524658,1,0.5788999795913696,2159520.75
235389595,0.4296337962150574,0.10023672878742218,4.590218544006348,1,0.5788999795913696,2159520.75
235399250,0.18180187046527863,0.39543595910072327,4.423370361328125,1,0.5788999795913696,2159520.75
235409298,0.46804988384246826,0.15019218623638153,4.663958549499512,1,0.5788999795913696,2159520.75
235420263,0.48647788166999817,0.35672637820243835,4.872994422912598,1,0.5788999795913696,2159520.75
235429248,0.41645348072052,1.079500436782837,4.62777853012085,1,0.5788999795913696,2159520.75
235439662,0.5582606196403503,0.7691656351089478,4.633660793304443,1,0.5788999795913696,2159520.75
235449284,0.8731849193572998,0.13173674046993256,4.484213829040527,1,0.5788999795913696,2159520.75
235459291,0.7249864339828491,0.08497251570224762,4.412712097167969,1,0.5788999795913696,2159520.75
235470097,0.7138158082962036,0.2173759490251541,4.516007900238037,1,0.5788999795913696,2159520.75
235479193,0.5592507719993591,-0.00533192977309227,4.597226619720459,1,0.5788999795913696,2159520.75
235489724,0.5961658954620361,-0.012024407275021076,4.684987545013428,1,0.5788999795913696,2159520.75
235499268,0.4087876081466675,0.3911605179309845,4.502244472503662,1,0.5788999795913696,2159520.75
235509275,0.22117291390895844,0.4969365894794464,4.221426486968994,1,0.5788999795913696,2159520.75
235519580,0.4866052269935608,0.11187788099050522,4.268653392791748,1,0.5788999795913696,2159520.75
235529291,0.27505868673324585,0.2452893853187561,4.271697998046875,1,0.5788999795913696,2159520.75
235539587,0.5628126263618469,0.7041424512863159,4.404996871948242,1,0.5788999795913696,2159520.75
235549283,0.8120111227035522,0.39328429102897644,4.6529154777526855,1,0.5788999795913696,2159520.75
235559299,0.8622928261756897,0.15036490559577942,4.605093955993652,1,0.5788999795913696,2159520.75
235569612,0.7580553293228149,0.3415450155735016,4.4907097816467285,1,0.5788999795913696,2159520.75
235579272,0.434822142124176,0.289435476064682,4.301987171173096,1,0.5788999795913696,2159520.75
235589611,0.5200174450874329,-0.15106366574764252,4.205995082855225,1,0.5788999795913696,2159520.75
235599296,0.42075115442276,0.04160255566239357,4.346634864807129,1,0.5788999795913696,2159520.75
235609253,0.1669435203075409,0.7405478358268738,4.2820353507995605,1,0.5788999795913696,2159520.75
235620274,0.268526554107666,0.6543135643005371,4.421597003936768,1,0.5788999795913696,2159520.75
235629284,0.774852991104126,0.2065611481666565,4.638162612915039,1,0.5788999795913696,2159520.75
235639665,0.49138832092285156,0.5533522367477417,4.414074897766113,1,0.5788999795913696,2159520.75
235649268,0.46745097637176514,0.5963165163993835,4.388312816619873,1,0.5788999795913696,2159520.75
235659314,0.8785921335220337,0.07069791853427887,4.523953914642334,1,0.5788999795913696,2159520.75
235670141,0.6407462358474731,0.11584964394569397,4.495377063751221,1,0.5788999795913696,2159520.75
235679348,0.48997437953948975,0.36765217781066895,4.424440383911133,1,0.5788999795913696,2159520.75
235689700,0.1853981763124466,-0.00782126747071743,4.482178688049316,1,0.5788999795913696,2159520.75
235699299,0.44594618678092957,-0.16550827026367188,4.425108909606934,1,0.5788999795913696,2159520.75
235709208,0.30204659700393677,0.13878649473190308,4.409615516662598,1,0.5788999795913696,2159520.75
235719567,0.11298119276762009,0.5347971320152283,4.261263847351074,1,0.5788999795913696,2159520.75
235729260,0.5234894156455994,0.471477210521698,4.378147125244141,1,0.5788999795913696,2159520.75
235739572,0.6612836718559265,0.4276517629623413,4.507302284240723,1,0.5788999795913696,2159520.75
235749284,0.46673089265823364,0.6341432929039001,4.3308186531066895,1,0.5788999795913696,2159520.75
235759325,0.34914442896842957,0.35769325494766235,4.337660789489746,1,0.5788999795913696,2159520.75
235769632,0.6278019547462463,0.02773311920464039,4.406519889831543,1,0.5788999795913696,2159520.75
235779235,0.4669671356678009,-0.14274021983146667,4.382565021514893,1,0.5788999795913696,2159520.75
235789583,0.3038797080516815,0.01039116457104683,4.459367275238037,1,0.5788999795913696,2159520.75
235799290,0.20760494470596313,0.22240178287029266,4.490589618682861,1,0.5788999795913696,2159520.75
235809315,0.22070808708667755,0.46069207787513733,4.528681755065918,1,0.5788999795913696,2159520.75
235820220,0.1994732767343521,0.6500730514526367,4.450693607330322,1,0.5788999795913696,2159520.75
235829251,0.048170145601034164,0.6565626263618469,4.397050857543945,1,0.5788999795913696,2159520.75
235839560,0.5515651702880859,0.5287697911262512,4.552444934844971,1,0.5788999795913696,2159520.75
235849193,0.4612022340297699,0.290550172328949,4.644316673278809,1,0.5788999795913696,2159520.75
235859241,0.3075298070907593,0.08776877075433731,4.59881591796875,1,0.5788999795913696,2159520.75
235870071,0.18438072502613068,-0.04872828349471092,4.729403495788574,1,0.5788999795913696,2159520.75
235879291,-0.0025666742585599422,0.05292138084769249,4.632338047027588,1,0.5788999795913696,2159520.75
235889689,-0.02893199771642685,0.18131667375564575,4.508270263671875,1,0.5788999795913696,2159520.75
235899276,-0.26915550231933594,0.36871400475502014,4.5425639152526855,1,0.5788999795913696,2159520.75
235909255,0.03616243973374367,0.7596363425254822,4.553486347198486,1,0.5788999795913696,2159520.75
235919627,0.20448006689548492,0.474504679441452,4.773134708404541,1,0.5788999795913696,2159520.75
235929196,0.37778353691101074,0.10280171781778336,4.779877662658691,1,0.5788999795913696,2159520.75
235939586,0.3159404993057251,0.1702263504266739,4.887945175170898,1,0.5788999795913696,2159520.75
235949303,0.21749284863471985,0.06218912452459335,4.863873481750488,1,0.5788999795913696,2159520.75
235959307,0.18652375042438507,-0.3852504789829254,4.7136430740356445,1,0.5788999795913696,2159520.75
235969585,0.05453024432063103,-0.3989030122756958,4.770566463470459,1,0.5788999795913696,2159520.75
235979329,-0.16076086461544037,0.12051936239004135,4.574736595153809,1,0.5788999795913696,2159520.75
235989573,-0.179325670003891,0.22730553150177002,4.605956077575684,1,0.5788999795913696,2159520.75
235999238,0.1269533634185791,0.026810143142938614,4.719928741455078,1,0.5788999795913696,2159520.75
236009226,-0.208714559674263,0.35023701190948486,4.666492938995361,1,0.5788999795913696,2159520.75
236020203,-0.05315791070461273,0.598324716091156,4.702017784118652,1,0.5788999795913696,2159520.75
236029284,0.16151948273181915,-0.006145105231553316,4.808185577392578,1,0.5788999795913696,2159520.75
236039614,0.01828663796186447,-0.107235386967659,4.657364845275879,1,0.5788999795913696,2159520.75
236049290,-0.06493266671895981,0.24413812160491943,4.57072639465332,1,0.5788999795913696,2159520.75
236059303,-0.2453252077102661,-0.15790700912475586,4.56356143951416,1,0.5788999795913696,2159520.75
236070108,-0.05498600751161575,-0.4654608368873596,4.576000213623047,1,0.5788999795913696,2159520.75
236079358,-0.22348523139953613,-0.08647710829973221,4.675497055053711,1,0.5788999795913696,2159520.75
236089689,-0.3804756700992584,0.3182820975780487,4.659104347229004,1,0.5788999795913696,2159520.75
236099290,-0.1677684187889099,-0.05905184522271156,4.8027262687683105,1,0.5788999795913696,2159520.75
236109171,-0.23110245168209076,-0.06513149291276932,4.832099914550781,1,0.5788999795913696,2159520.75
236119619,-0.45238935947418213,0.5219640135765076,4.5369415283203125,1,0.5788999795913696,2159520.75
236129189,-0.4307851791381836,0.3457760512828827,4.621009826660156,1,0.5788999795913696,2159520.75
236139612,-0.10426945239305496,-0.08145996183156967,4.665480613708496,1,0.5788999795913696,2159520.75
236149268,-0.34330692887306213,0.059266507625579834,4.735137939453125,1,0.5788999795913696,2159520.75
236159297,-0.3806224465370178,0.08516040444374084,4.802849769592285,1,0.5788999795913696,2159520.75
236169512,-0.4638046324253082,-0.49558135867118835,4.866044044494629,1,0.5788999795913696,2159520.75
236179262,-0.27297863364219666,-0.5845680832862854,4.919663429260254,1,0.5788999795913696,2159520.75
236189620,-0.5747845768928528,-0.024110641330480576,4.737985134124756,1,0.5788999795913696,2159520.75
236199283,-0.7571955323219299,0.3010709583759308,4.561198711395264,1,0.5788999795913696,2159520.75
236209271,-0.3898278474807739,0.006982292979955673,4.696435451507568,1,0.5788999795913696,2159520.75
236220169,-0.6907405853271484,0.16542546451091766,4.713953018188477,1,0.5788999795913696,2159520.75
236229196,-0.8076586723327637,0.5499674677848816,4.682635307312012,1,0.5788999795913696,2159520.75
236239563,-0.5767542123794556,0.02566419541835785,4.916345119476318,1,0.5788999795913696,2159520.75
236249287,-0.4415460228919983,-0.28741905093193054,4.971175670623779,1,0.5788999795913696,2159520.75
236259319,-0.5762057900428772,0.030473632737994194,4.813192844390869,1,0.5788999795913696,2159520.75
236270096,-0.8393598794937134,-0.13626131415367126,4.755950927734375,1,0.5788999795913696,2159520.75
236279284,-0.5925931334495544,-0.5847591757774353,4.64566707611084,1,0.5788999795913696,2159520.75
236289665,-0.8361510634422302,-0.3533000648021698,4.720620155334473,1,0.5788999795913696,2159520.75
236299306,-1.113204002380371,0.2987155318260193,4.565832614898682,1,0.5788999795913696,2159520.75
236309402,-1.107927918434143,0.17471984028816223,4.686931610107422,1,0.5788999795913696,2159520.75
236319559,-0.6559224128723145,0.10844773799180984,4.916538715362549,1,0.5788999795913696,2159520.75
236329206,-0.8993304967880249,0.5402325391769409,4.652559280395508,1,0.5788999795913696,2159520.75
236339620,-0.8823264837265015,0.3656418025493622,4.608254432678223,1,0.5788999795913696,2159520.75
236349206,-0.6331617832183838,-0.4590686559677124,4.537494659423828,1,0.5788999795913696,2159520.75
236359286,-0.7500866651535034,-0.5484384894371033,4.56949520111084,1,0.5788999795913696,2159520.75
236369596,-0.8696438670158386,-0.12404896318912506,4.573275566101074,1,0.5788999795913696,2159520.75
236379289,-1.089108943939209,-0.16865147650241852,4.674909591674805,1,0.5788999795913696,2159520.75
236389578,-0.757489800453186,-0.16424259543418884,4.840287685394287,1,0.5788999795913696,2159520.75
236399316,-1.0190610885620117,0.32279497385025024,4.733584403991699,1,0.5788999795913696,2159520.75
236409275,-0.9901347756385803,0.5367428064346313,4.569132328033447,1,0.5788999795913696,2159520.75
236420245,-0.6879674792289734,-0.009959724731743336,4.664032459259033,1,0.5788999795913696,2159520.75
236429313,-0.7997584342956543,-0.1922907531261444,4.622761249542236,1,0.5788999795913696,2159520.75
236439626,-0.7298144102096558,0.17350293695926666,4.689322471618652,1,0.5788999795913696,2159520.75
236449255,-1.0000332593917847,-0.25943082571029663,4.725718021392822,1,0.5788999795913696,2159520.75
236459294,-0.8664029836654663,-0.5309803485870361,4.671551704406738,1,0.5788999795913696,2159520.75
236470099,-1.1228351593017578,-0.18310318887233734,4.709693431854248,1,0.5788999795913696,2159520.75
236479297,-1.213366985321045,0.29769226908683777,4.490889549255371,1,0.5788999795913696,2159520.75
236489719,-0.9108981490135193,0.016999857500195503,4.542906761169434,1,0.5788999795913696,2159520.75
236499290,-0.8702548146247864,-0.03542482480406761,4.589651584625244,1,0.5788999795913696,2159520.75
236509209,-0.6015419960021973,0.38551682233810425,4.686773777008057,1,0.5788999795913696,2159520.75
236519660,-0.702802300453186,0.08467515558004379,4.885406494140625,1,0.5788999795913696,2159520.75
236529267,-0.7061164379119873,-0.2643529176712036,4.71211576461792,1,0.5788999795913696,2159520.75
236539580,-0.8692129850387573,-0.33393850922584534,4.7652788162231445,1,0.5788999795913696,2159520.75
236549274,-0.7460495233535767,-0.26841363310813904,4.579982757568359,1,0.5788999795913696,2159520.75
236559234,-0.8587388396263123,-0.378745973110199,4.423181533813477,1,0.5788999795913696,2159520.75
236569610,-0.912799060344696,-0.3459165096282959,4.537084579467773,1,0.5788999795913696,2159520.75
236579291,-1.0551518201828003,-0.05547549948096275,4.4731831550598145,1,0.5788999795913696,2159520.75
236589557,-1.0241235494613647,0.02253398671746254,4.613992691040039,1,0.5788999795913696,2159520.75
236599317,-0.9937888979911804,-0.03916631639003754,4.519161701202393,1,0.5788999795913696,2159520.75
236609324,-1.0537091493606567,0.21917155385017395,4.483706474304199,1,0.5788999795913696,2159520.75
236620243,-0.6725703477859497,0.33447015285491943,4.555747032165527,1,0.5788999795913696,2159520.75
236629336,-0.8884466290473938,0.05071644112467766,4.4877824783325195,1,0.5788999795913696,2159520.75
236639602,-0.992142915725708,-0.22801581025123596,4.457718849182129,1,0.5788999795913696,2159520.75
236649203,-1.0485162734985352,-0.4173249304294586,4.6123456954956055,1,0.5788999795913696,2159520.75
236659297,-1.2195473909378052,-0.42144259810447693,4.532702445983887,1,0.5788999795913696,2159520.75
236670098,-0.9980397820472717,-0.36782771348953247,4.5434956550598145,1,0.5788999795913696,2159520.75
236679288,-1.1899272203445435,-0.12997175753116608,4.513463973999023,1,0.5788999795913696,2159520.75
236689663,-0.9585753083229065,0.5255123972892761,4.448085784912109,1,0.5788999795913696,2159520.75
236699316,-0.9875500202178955,0.4141065180301666,4.521495819091797,1,0.5788999795913696,2159520.75
236709188,-1.0783625841140747,0.08992420136928558,4.499481678009033,1,0.5788999795913696,2159520.75
236759305,-1.0325825214385986,-0.14583510160446167,4.466414451599121,1,0.5788999795913696,2159520.75
237179294,-0.019236210733652115,0.20818568766117096,4.952798366546631,1,0.5788999795913696,2159520.75
237189548,-0.22906705737113953,0.18649479746818542,4.891354084014893,1,0.5788999795913696,2159520.75
237199345,0.009251589886844158,-0.022801287472248077,4.781676292419434,1,0.5788999795913696,2159520.75
237209309,-0.2648472487926483,-0.25856828689575195,4.681185722351074,1,0.5788999795913696,2159520.75
237220268,-0.1050163060426712,-0.3232332468032837,4.763998985290527,1,0.5788999795913696,2159520.75
237229306,-0.3896177113056183,-0.09897834807634354,4.903266906738281,1,0.5788999795913696,2159520.75
237239628,-0.24711868166923523,0.2662803828716278,5.003173828125,1,0.5788999795913696,2159520.75
237249218,-0.1713089793920517,0.24566598236560822,4.9928483963012695,1,0.5788999795913696,2159520.75
237259311,-0.2442321628332138,0.4865722954273224,4.829127788543701,1,0.5788999795913696,2159520.75
237270043,0.1460602879524231,0.7014219760894775,4.719940662384033,1,0.5788999795913696,2159520.75
237279297,0.1992206573486328,0.3054977357387543,4.848606109619141,1,0.5788999795913696,2159520.75
237289692,0.2072613686323166,-0.026031099259853363,4.848559379577637,1,0.5788999795913696,2159520.75
237299309,-0.02193351462483406,-0.06500109285116196,4.990480899810791,1,0.5788999795913696,2159520.75
237309352,-0.24843385815620422,0.11181138455867767,4.837855339050293,1,0.5788999795913696,2159520.75
237319589,-0.047075580805540085,-0.19711358845233917,4.6326727867126465,1,0.5788999795913696,2159520.75
237329271,-0.056269336491823196,-0.1506064534187317,4.593747138977051,1,0.5788999795913696,2159520.75
237339587,-0.04178052395582199,0.7295289635658264,4.440552711486816,1,0.5788999795913696,2159520.75
237349263,0.08545141667127609,0.7773990631103516,4.651461601257324,1,0.5788999795913696,2159520.75
237359298,0.36693334579467773,0.3915669023990631,4.8020339012146,1,0.5788999795913696,2159520.75
237369608,0.2599422037601471,0.450248122215271,4.802574634552002,1,0.5788999795913696,2159520.75
237379291,0.4270710051059723,0.3088339865207672,4.81498908996582,1,0.5788999795913696,2159520.75
237389613,0.2783656716346741,-0.25294527411460876,4.561351299285889,1,0.5788999795913696,2159520.75
237399313,0.16904741525650024,-0.11494652181863785,4.502680778503418,1,0.5788999795913696,2159520.75
237409288,-0.012169923633337021,0.3711439073085785,4.395145893096924,1,0.5788999795913696,2159520.75
237420275,-0.11204442381858826,0.4018157124519348,4.4394049644470215,1,0.5788999795913696,2159520.75
237429206,0.18152447044849396,0.27879613637924194,4.569692611694336,1,0.5788999795913696,2159520.75
237439631,0.05912657827138901,0.5147029757499695,4.593757152557373,1,0.5788999795913696,2159520.75
237449265,0.4739253520965576,0.9725362062454224,4.622514247894287,1,0.5788999795913696,2159520.75
237459301,0.5651997923851013,0.5809962153434753,4.6622514724731445,1,0.5788999795913696,2159520.75
237470111,0.6113515496253967,0.33831432461738586,4.703151226043701,1,0.5788999795913696,2159520.75
237479365,0.46307459473609924,0.4557502865791321,4.714290618896484,1,0.5788999795913696,2159520.75
237489672,0.0618063360452652,0.14055317640304565,4.610122203826904,1,0.5788999795913696,2159520.75
237499340,0.2885531485080719,-0.2835812568664551,4.598791599273682,1,0.5788999795913696,2159520.75
237509316,0.12406247109174728,0.11156563460826874,4.553008556365967,1,0.5788999795913696,2159520.75
237519608,0.1756715476512909,0.714868426322937,4.373647212982178,1,0.5788999795913696,2159520.75
237529244,0.3830995559692383,0.4386364221572876,4.523932456970215,1,0.5788999795913696,2159520.75
237539596,0.545130729675293,0.41091763973236084,4.6223344802856445,1,0.5788999795913696,2159520.75
237549266,0.3892756402492523,0.8068525791168213,4.601526260375977,1,0.5788999795913696,2159520.75
237559228,0.4770808517932892,0.5334494113922119,4.654257297515869,1,0.5788999795913696,2159520.75
237569571,0.5785680413246155,-0.17876707017421722,4.564689636230469,1,0.5788999795913696,2159520.75
237579303,0.33935678005218506,-0.23756025731563568,4.4884033203125,1,0.5788999795913696,2159520.75
237589527,0.149531289935112,0.3674095571041107,4.3184733390808105,1,0.5788999795913696,2159520.75
237599354,-0.0030927180778235197,0.3945411145687103,4.355035781860352,1,0.5788999795913696,2159520.75
237609269,0.35266339778900146,0.30053091049194336,4.496175765991211,1,0.5788999795913696,2159520.75
237620262,0.11231659352779388,0.7915510535240173,4.489339828491211,1,0.5788999795913696,2159520.75
237629258,0.26809388399124146,0.9829654097557068,4.488550186157227,1,0.5788999795913696,2159520.75
237639626,0.6780760288238525,0.2624123990535736,4.615444183349609,1,0.5788999795913696,2159520.75
237649288,0.5694067478179932,0.10025788098573685,4.532483100891113,1,0.5788999795913696,2159520.75
237659303,0.46913206577301025,0.34564074873924255,4.414913654327393,1,0.5788999795913696,2159520.75
237670083,0.15468482673168182,-0.08282376825809479,4.483404636383057,1,0.5788999795913696,2159520.75
237679292,0.4447365701198578,-0.2277243286371231,4.585526943206787,1,0.5788999795913696,2159520.75
237689711,0.12046989053487778,0.19297437369823456,4.612515926361084,1,0.5788999795913696,2159520.75
237699306,-0.013416418805718422,0.5693822503089905,4.478060722351074,1,0.5788999795913696,2159520.75
237709188,0.34223800897598267,0.2937925159931183,4.579742908477783,1,0.5788999795913696,2159520.75
237719526,0.36018675565719604,0.4485950767993927,4.611159324645996,1,0.5788999795913696,2159520.75
237729257,0.18705932796001434,0.9096229672431946,4.385438919067383,1,0.5788999795913696,2159520.75
237739605,0.30941519141197205,0.36662861704826355,4.528756141662598,1,0.5788999795913696,2159520.75
237749279,0.6305162310600281,-0.1666150540113449,4.598932266235352,1,0.5788999795913696,2159520.75
237759306,0.45152759552001953,0.042349085211753845,4.557789325714111,1,0.5788999795913696,2159520.75
237769517,0.28084832429885864,0.21758675575256348,4.5104289054870605,1,0.5788999795913696,2159520.75
237779360,0.25922441482543945,0.01838003471493721,4.504044055938721,1,0.5788999795913696,2159520.75
237789558,0.40970709919929504,0.01792900823056698,4.589546203613281,1,0.5788999795913696,2159520.75
237799300,0.3161924481391907,0.5174521803855896,4.539559364318848,1,0.5788999795913696,2159520.75
237809313,0.19783475995063782,0.6869338154792786,4.524292469024658,1,0.5788999795913696,2159520.75
237820222,0.7000340223312378,0.4829089045524597,4.674551010131836,1,0.5788999795913696,2159520.75
237829198,0.4220751225948334,0.5378875732421875,4.576831817626953,1,0.5788999795913696,2159520.75
237839599,0.3342534303665161,0.6072028279304504,4.399944305419922,1,0.5788999795913696,2159520.75
237849300,0.31117570400238037,-0.19696542620658875,4.494203567504883,1,0.5788999795913696,2159520.75
237859299,0.3890848755836487,-0.42035508155822754,4.535519123077393,1,0.5788999795913696,2159520.75
237870222,0.2781451344490051,-0.013265632092952728,4.57625150680542,1,0.5788999795913696,2159520.75
237879289,-0.02230043336749077,0.180317685008049,4.573066711425781,1,0.5788999795913696,2159520.75
237889665,0.32669076323509216,0.1220400482416153,4.6012492179870605,1,0.5788999795913696,2159520.75
237899295,0.24663375318050385,0.2978590726852417,4.6301164627075195,1,0.5788999795913696,2159520.75
237909260,0.20625051856040955,0.6762062311172485,4.3740739822387695,1,0.5788999795913696,2159520.75
237919627,0.44077542424201965,0.10701287537813187,4.568305969238281,1,0.5788999795913696,2159520.75
237929198,0.5282878875732422,-0.32261475920677185,4.6149983406066895,1,0.5788999795913696,2159520.75
237939604,0.29208287596702576,-0.07441706210374832,4.5331525802612305,1,0.5788999795913696,2159520.75
237949248,-0.024184705689549446,-0.1330682784318924,4.548752784729004,1,0.5788999795913696,2159520.75
237959359,0.18707706034183502,-0.22749322652816772,4.5169997215271,1,0.5788999795913696,2159520.75
237969593,0.06802678853273392,0.11098644137382507,4.560736656188965,1,0.5788999795913696,2159520.75
237979274,-0.03190470114350319,0.7041022181510925,4.445187091827393,1,0.5788999795913696,2159520.75
237989583,0.13442681729793549,0.49456533789634705,4.552206993103027,1,0.5788999795913696,2159520.75
237999287,0.4002944529056549,0.06293439865112305,4.752103805541992,1,0.5788999795913696,2159520.75
238009266,0.2798997461795807,0.33448919653892517,4.637581825256348,1,0.5788999795913696,2159520.75
238020169,0.20815449953079224,0.16106760501861572,4.705462455749512,1,0.5788999795913696,2159520.75
238029278,0.3713507056236267,-0.4550526738166809,4.608619213104248,1,0.5788999795913696,2159520.75
238039517,0.12320278584957123,-0.15310251712799072,4.553723335266113,1,0.5788999795913696,2159520.75
238049274,-0.0888938382267952,0.47618404030799866,4.394502639770508,1,0.5788999795913696,2159520.75
238059229,-0.2319483906030655,0.34453284740448,4.4510698318481445,1,0.5788999795913696,2159520.75
238070150,0.16253504157066345,0.15496903657913208,4.795115947723389,1,0.5788999795913696,2159520.75
238079323,0.010209251195192337,0.45058366656303406,4.78201961517334,1,0.5788999795913696,2159520.75
238089668,0.13993263244628906,0.4937657117843628,4.894243240356445,1,0.5788999795913696,2159520.75
238099315,0.34669336676597595,0.09957600384950638,5.0307393074035645,1,0.5788999795913696,2159520.75
238109265,0.11793074756860733,-0.04081586003303528,4.956283092498779,1,0.5788999795913696,2159520.75
238119615,0.0453854501247406,0.16647975146770477,5.000339031219482,1,0.5788999795913696,2159520.75
238129264,-0.2692340314388275,-0.07884097844362259,4.854721546173096,1,0.5788999795913696,2159520.75
238139656,0.004628571216017008,-0.31036752462387085,4.889011859893799,1,0.5788999795913696,2159520.75
238149260,-0.2226642370223999,0.005971689708530903,4.800528049468994,1,0.5788999795913696,2159520.75
238159292,-0.28114554286003113,0.4996819794178009,4.741578102111816,1,0.5788999795913696,2159520.75
238169604,0.0703977644443512,0.2847827672958374,4.977409839630127,1,0.5788999795913696,2159520.75
238179297,-0.0571800097823143,0.11750879138708115,4.994330406188965,1,0.5788999795913696,2159520.75
238189582,-0.022119373083114624,0.4662531018257141,4.953819274902344,1,0.5788999795913696,2159520.75
238199324,-0.24314606189727783,0.052532095462083817,5.026126861572266,1,0.5788999795913696,2159520.75
238209294,0.05323803424835205,-0.49753740429878235,4.863587379455566,1,0.5788999795913696,2159520.75
238220234,-0.1597442626953125,-0.17208600044250488,4.88789176940918,1,0.5788999795913696,2159520.75
238229304,-0.5376103520393372,0.2737141251564026,4.598546504974365,1,0.5788999795913696,2159520.75
238239629,-0.31472161412239075,0.20719453692436218,4.722771167755127,1,0.5788999795913696,2159520.75
238249275,-0.3000674545764923,0.5124641060829163,4.842279434204102,1,0.5788999795913696,2159520.75
238259331,-0.08695383369922638,1.0577092170715332,4.712152004241943,1,0.5788999795913696,2159520.75
238270079,0.10434672981500626,0.5281276106834412,4.944562911987305,1,0.5788999795913696,2159520.75
238279291,0.3248884677886963,-0.21272270381450653,4.728421211242676,1,0.5788999795913696,2159520.75
238289721,0.0004314622492529452,-0.1885640174150467,4.702587604522705,1,0.5788999795913696,2159520.75
238299313,-0.15345491468906403,0.002379956655204296,4.608879089355469,1,0.5788999795913696,2159520.75
238309394,-0.38789233565330505,-0.1145954430103302,4.572943210601807,1,0.5788999795913696,2159520.75
238319622,-0.5823575854301453,0.05539596080780029,4.653698921203613,1,0.5788999795913696,2159520.75
238329247,-0.5796852111816406,0.5568734407424927,4.572899341583252,1,0.5788999795913696,2159520.75
238339554,-0.335140198469162,0.6089069247245789,4.7216596603393555,1,0.5788999795913696,2159520.75
238349204,-0.07216591387987137,0.274131715297699,4.6838059425354,1,0.5788999795913696,2159520.75
238359325,-0.2068551778793335,-0.08555722236633301,4.671407699584961,1,0.5788999795913696,2159520.75
238369541,-0.06378459930419922,-0.1776779145002365,4.725340366363525,1,0.5788999795913696,2159520.75
238379297,-0.3663906455039978,-0.31497296690940857,4.56726598739624,1,0.5788999795913696,2159520.75
238389552,-0.5179271101951599,-0.28285062313079834,4.555610179901123,1,0.5788999795913696,2159520.75
238399302,-0.7375959157943726,-0.08105180412530899,4.500246047973633,1,0.5788999795913696,2159520.75
238409302,-0.562838613986969,0.35617223381996155,4.618253231048584,1,0.5788999795913696,2159520.75
238420249,-0.36864107847213745,0.3381761908531189,4.662526607513428,1,0.5788999795913696,2159520.75
238429266,-0.49256962537765503,0.18836760520935059,4.558288097381592,1,0.5788999795913696,2159520.75
238439585,-0.16932609677314758,0.18117989599704742,4.616710662841797,1,0.5788999795913696,2159520.75
238449180,-0.35686326026916504,-0.13765931129455566,4.552021503448486,1,0.5788999795913696,2159520.75
