TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
71775148,-0.7313269972801208,-0.5380629301071167,1.2179021835327148,0,0.6000000238418579,-10020527.0
71785221,-0.11820962280035019,-0.8013390898704529,1.4740692377090454,0,0.6000000238418579,-10020527.0
71795480,0.4126538038253784,-0.5087718367576599,1.6710562705993652,0,0.6000000238418579,-10020527.0
71805456,-0.028758395463228226,0.1647273451089859,1.4129408597946167,0,0.6000000238418579,-10020527.0
71815138,-0.26979103684425354,0.7727378606796265,1.4501614570617676,0,0.6000000238418579,-10020527.0
71825158,-0.4231104850769043,0.5199195146560669,1.4932012557983398,0,0.6000000238418579,-10020527.0
71835183,-0.36474260687828064,-0.48521625995635986,1.4908630847930908,0,0.6000000238418579,-10020527.0
71845432,0.3417387306690216,-0.8703410029411316,1.7028477191925049,0,0.6000000238418579,-10020527.0
71855461,0.6397241950035095,-0.3986906111240387,1.7166223526000977,0,0.6000000238418579,-10020527.0
71865246,0.1694372594356537,0.4226168096065521,1.5403528213500977,0,0.6000000238418579,-10020527.0
71875154,-0.06119438260793686,0.8329415917396545,1.4141145944595337,0,0.6000000238418579,-10020527.0
71885133,-0.306203693151474,0.4755978286266327,1.248456597328186,0,0.6000000238418579,-10020527.0
71895595,-0.1917695701122284,-0.44682806730270386,1.2314000129699707,0,0.6000000238418579,-10020527.0
71906031,0.19008523225784302,-0.890638530254364,1.3959559202194214,0,0.6000000238418579,-10020527.0
71915136,0.4993853271007538,-0.3901539146900177,1.473514199256897,0,0.6000000238418579,-10020527.0
71925159,0.14742904901504517,0.416014701128006,1.4502161741256714,0,0.6000000238418579,-10020527.0
71935151,-0.08479048311710358,0.7598615884780884,1.3270357847213745,0,0.6000000238418579,-10020527.0
71945376,-0.39216142892837524,0.4845031499862671,1.2790952920913696,0,0.6000000238418579,-10020527.0
71955466,-0.3278394341468811,-0.2546628415584564,1.232934594154358,0,0.6000000238418579,-10020527.0
71965186,0.04530317708849907,-0.6319986581802368,1.3348031044006348,0,0.6000000238418579,-10020527.0
71975193,0.25313419103622437,-0.08006588369607925,1.3812919855117798,0,0.6000000238418579,-10020527.0
71985145,-0.019541803747415543,0.49398550391197205,1.283547043800354,0,0.6000000238418579,-10020527.0
71995445,-0.15973390638828278,0.6910111904144287,1.213294267654419,0,0.6000000238418579,-10020527.0
72005427,-0.2993529438972473,0.4280013144016266,1.208000659942627,0,0.6000000238418579,-10020527.0
72015226,-0.24220040440559387,-0.20069104433059692,1.1474356651306152,0,0.6000000238418579,-10020527.0
72025159,-0.00034988808329217136,-0.6093004941940308,1.2639236450195312,0,0.6000000238418579,-10020527.0
72035150,0.1889914572238922,-0.05760355293750763,1.2861689329147339,0,0.6000000238418579,-10020527.0
72045464,0.008733763359487057,0.4389706254005432,1.2337509393692017,0,0.6000000238418579,-10020527.0
72055442,-0.216693714261055,0.5501565933227539,1.048830270767212,0,0.6000000238418579,-10020527.0
72065130,-0.41842329502105713,0.34189486503601074,1.013562798500061,0,0.6000000238418579,-10020527.0
72075192,-0.3550267219543457,-0.13121739029884338,0.993974506855011,0,0.6000000238418579,-10020527.0
72085166,-0.31877171993255615,-0.5172935128211975,1.0882688760757446,0,0.6000000238418579,-10020527.0
72095543,-0.13920435309410095,0.11024662852287292,1.152767539024353,0,0.6000000238418579,-10020527.0
72106019,-0.15445475280284882,0.42117634415626526,1.2186470031738281,0,0.6000000238418579,-10020527.0
72115141,-0.300808310508728,0.33384495973587036,1.0536388158798218,0,0.6000000238418579,-10020527.0
72125154,-0.435249388217926,0.22493411600589752,1.049021601676941,0,0.6000000238418579,-10020527.0
72135177,-0.39643383026123047,-0.09365140646696091,1.0849522352218628,0,0.6000000238418579,-10020527.0
72145480,-0.48469820618629456,-0.4221780598163605,1.112107515335083,0,0.6000000238418579,-10020527.0
72155464,-0.3279958665370941,0.14484776556491852,1.1384752988815308,0,0.6000000238418579,-10020527.0
72165155,-0.18816889822483063,0.39561372995376587,1.287581443786621,0,0.6000000238418579,-10020527.0
72175126,-0.27314984798431396,0.23131698369979858,1.1589300632476807,0,0.6000000238418579,-10020527.0
72185133,-0.3160701394081116,0.2396831214427948,1.104601263999939,0,0.6000000238418579,-10020527.0
72195469,-0.35075777769088745,-0.04545409232378006,1.0801810026168823,0,0.6000000238418579,-10020527.0
72205462,-0.6161824464797974,-0.35385364294052124,1.1016616821289062,0,0.6000000238418579,-10020527.0
72215191,-0.42577216029167175,0.2050783783197403,1.246575951576233,0,0.6000000238418579,-10020527.0
72225178,-0.30505067110061646,0.37191954255104065,1.2857269048690796,0,0.6000000238418579,-10020527.0
72235151,-0.31619662046432495,0.09894975274801254,1.2372673749923706,0,0.6000000238418579,-10020527.0
72245463,-0.22876182198524475,0.10353720933198929,1.2888351678848267,0,0.6000000238418579,-10020527.0
72255422,-0.25823017954826355,-0.030025087296962738,1.2200487852096558,0,0.6000000238418579,-10020527.0
72265172,-0.5976721048355103,-0.2422059178352356,1.1687507629394531,0,0.6000000238418579,-10020527.0
72275144,-0.4145515263080597,0.16795827448368073,1.36471426486969,0,0.6000000238418579,-10020527.0
72285147,-0.2657434046268463,0.2407834827899933,1.443541169166565,0,0.6000000238418579,-10020527.0
72295603,-0.25835302472114563,-0.10625267028808594,1.311698317527771,0,0.6000000238418579,-10020527.0
72305950,-0.17701981961727142,0.023901289328932762,1.3231401443481445,0,0.6000000238418579,-10020527.0
72315189,-0.23830677568912506,0.09081254154443741,1.349355697631836,0,0.6000000238418579,-10020527.0
72325202,-0.6101791262626648,-0.1656062752008438,1.2826322317123413,0,0.6000000238418579,-10020527.0
72335150,-0.3530232310295105,0.11226353794336319,1.4131587743759155,0,0.6000000238418579,-10020527.0
72345440,-0.1519838571548462,0.1219722256064415,1.5368822813034058,0,0.6000000238418579,-10020527.0
72355412,-0.1801547408103943,-0.2827798128128052,1.4612153768539429,0,0.6000000238418579,-10020527.0
72365138,0.024740390479564667,-0.04676447808742523,1.53477942943573,0,0.6000000238418579,-10020527.0
72375172,-0.10777969658374786,0.17353975772857666,1.4368813037872314,0,0.6000000238418579,-10020527.0
72385168,-0.43135958909988403,0.11145524680614471,1.3961247205734253,0,0.6000000238418579,-10020527.0
72395465,-0.31880760192871094,0.35268428921699524,1.5911505222320557,0,0.6000000238418579,-10020527.0
72405490,-0.2457672655582428,0.2654576599597931,1.580805778503418,0,0.6000000238418579,-10020527.0
72415196,-0.1995151787996292,-0.29106342792510986,1.465478539466858,0,0.6000000238418579,-10020527.0
72425061,0.09116513282060623,-0.2291494607925415,1.6324440240859985,0,0.6000000238418579,-10020527.0
72435128,-0.04130183905363083,0.03984702005982399,1.5365742444992065,0,0.6000000238418579,-10020527.0
72445451,-0.362848699092865,0.1624569296836853,1.438249945640564,0,0.6000000238418579,-10020527.0
72455488,-0.2950265109539032,0.4535364508628845,1.5564645528793335,0,0.6000000238418579,-10020527.0
72465158,-0.18670541048049927,0.28485485911369324,1.6025186777114868,0,0.6000000238418579,-10020527.0
72475176,-0.17987197637557983,-0.1977173238992691,1.5191224813461304,0,0.6000000238418579,-10020527.0
72485179,0.14964202046394348,-0.18447153270244598,1.6188324689865112,0,0.6000000238418579,-10020527.0
72495625,0.04905516654253006,0.159369558095932,1.5828663110733032,0,0.6000000238418579,-10020527.0
72506006,-0.3512018024921417,0.4047202169895172,1.4569069147109985,0,0.6000000238418579,-10020527.0
72515118,-0.25877901911735535,0.6001928448677063,1.5822921991348267,0,0.6000000238418579,-10020527.0
72525156,-0.23293167352676392,0.29042837023735046,1.5446548461914062,0,0.6000000238418579,-10020527.0
72535137,-0.2553792893886566,-0.30813896656036377,1.4828245639801025,0,0.6000000238418579,-10020527.0
72545460,0.09195632487535477,-0.262675940990448,1.624593734741211,0,0.6000000238418579,-10020527.0
72555450,0.042209841310977936,0.20852336287498474,1.5870716571807861,0,0.6000000238418579,-10020527.0
72565170,-0.27157798409461975,0.5142061710357666,1.498511552810669,0,0.6000000238418579,-10020527.0
72575140,-0.26661035418510437,0.6598237752914429,1.614752173423767,0,0.6000000238418579,-10020527.0
72585161,-0.29920926690101624,0.32226046919822693,1.5058339834213257,0,0.6000000238418579,-10020527.0
72595434,-0.19263996183872223,-0.17960651218891144,1.5169823169708252,0,0.6000000238418579,-10020527.0
72605393,0.07295509427785873,-0.13528859615325928,1.5724213123321533,0,0.6000000238418579,-10020527.0
72615188,0.004779583774507046,0.288337379693985,1.5652331113815308,0,0.6000000238418579,-10020527.0
72625176,-0.114572674036026,0.46596673130989075,1.5601733922958374,0,0.6000000238418579,-10020527.0
72635093,-0.12601347267627716,0.4451241195201874,1.6008352041244507,0,0.6000000238418579,-10020527.0
72645462,-0.2538720369338989,0.40051424503326416,1.516196608543396,0,0.6000000238418579,-10020527.0
72655383,-0.3043009042739868,0.13175706565380096,1.4801809787750244,0,0.6000000238418579,-10020527.0
72665165,-0.23774713277816772,-0.03296881169080734,1.445494532585144,0,0.6000000238418579,-10020527.0
72675181,-0.20001642405986786,0.2742145359516144,1.4648973941802979,0,0.6000000238418579,-10020527.0
72685155,-0.08385920524597168,0.2886042296886444,1.526857614517212,0,0.6000000238418579,-10020527.0
72695557,-0.16253821551799774,0.2580779194831848,1.5350483655929565,0,0.6000000238418579,-10020527.0
72705973,-0.3533118963241577,0.47087547183036804,1.4050565958023071,0,0.6000000238418579,-10020527.0
72715175,-0.5048628449440002,0.19221194088459015,1.398269534111023,0,0.6000000238418579,-10020527.0
72725164,-0.45978233218193054,-0.043754942715168,1.3892912864685059,0,0.6000000238418579,-10020527.0
72735143,-0.3113679587841034,0.33732977509498596,1.4552364349365234,0,0.6000000238418579,-10020527.0
72745458,-0.12289135903120041,0.18015554547309875,1.5590752363204956,0,0.6000000238418579,-10020527.0
72755449,-0.28673508763313293,0.18526338040828705,1.5053766965866089,0,0.6000000238418579,-10020527.0
72765185,-0.40954384207725525,0.5491675138473511,1.435915470123291,0,0.6000000238418579,-10020527.0
72775137,-0.5792781710624695,0.29268622398376465,1.3920159339904785,0,0.6000000238418579,-10020527.0
72785181,-0.5611817836761475,-0.0003788810863625258,1.3676296472549438,0,0.6000000238418579,-10020527.0
72795497,-0.30066949129104614,0.08945345878601074,1.498457431793213,0,0.6000000238418579,-10020527.0
72805477,-0.1355057656764984,-0.259438693523407,1.5774704217910767,0,0.6000000238418579,-10020527.0
72815198,-0.40604883432388306,0.07228335738182068,1.5240792036056519,0,0.6000000238418579,-10020527.0
72825162,-0.45859041810035706,0.6147934794425964,1.5739237070083618,0,0.6000000238418579,-10020527.0
72835173,-0.6274410486221313,0.23997779190540314,1.4940218925476074,0,0.6000000238418579,-10020527.0
72845485,-0.5346242785453796,0.039153654128313065,1.4655799865722656,0,0.6000000238418579,-10020527.0
72855467,-0.21935339272022247,-0.0014494891511276364,1.6717382669448853,0,0.6000000238418579,-10020527.0
72865206,-0.28993934392929077,-0.4565538465976715,1.6374866962432861,0,0.6000000238418579,-10020527.0
72875167,-0.33594709634780884,0.19800394773483276,1.6300506591796875,0,0.6000000238418579,-10020527.0
72885145,-0.43296483159065247,0.60134357213974,1.6180057525634766,0,0.6000000238418579,-10020527.0
72895586,-0.5736019611358643,0.06880787014961243,1.4981396198272705,0,0.6000000238418579,-10020527.0
72906006,-0.3435201048851013,-0.010324426926672459,1.568663239479065,0,0.6000000238418579,-10020527.0
72915185,-0.2547607719898224,-0.29354724287986755,1.614378571510315,0,0.6000000238418579,-10020527.0
72925174,-0.4400857388973236,-0.4992378354072571,1.5511471033096313,0,0.6000000238418579,-10020527.0
72935171,-0.4400676488876343,0.38989338278770447,1.6319271326065063,0,0.6000000238418579,-10020527.0
72945413,-0.45188263058662415,0.33690619468688965,1.6044281721115112,0,0.6000000238418579,-10020527.0
72955432,-0.49997925758361816,-0.0794738158583641,1.5959339141845703,0,0.6000000238418579,-10020527.0
72965202,-0.1314859390258789,0.05462761968374252,1.7157788276672363,0,0.6000000238418579,-10020527.0
72975146,-0.29916465282440186,-0.278980553150177,1.668632984161377,0,0.6000000238418579,-10020527.0
72985195,-0.47210195660591125,-0.037632063031196594,1.7138117551803589,0,0.6000000238418579,-10020527.0
72995267,-0.42037102580070496,0.4621190130710602,1.775047779083252,0,0.6000000238418579,-10020527.0
73005679,-0.46361619234085083,-0.013810316100716591,1.7038706541061401,0,0.6000000238418579,-10020527.0
73015175,-0.2518109977245331,-0.2087724208831787,1.7504191398620605,0,0.6000000238418579,-10020527.0
73025165,-0.06098838150501251,-0.09612160921096802,1.8438135385513306,0,0.6000000238418579,-10020527.0
73035192,-0.4484623968601227,-0.27405068278312683,1.7782278060913086,0,0.6000000238418579,-10020527.0
73045458,-0.37237972021102905,0.4424947202205658,1.871302843093872,0,0.6000000238418579,-10020527.0
73055421,-0.3039713203907013,0.39910775423049927,1.985397219657898,0,0.6000000238418579,-10020527.0
73065160,-0.3701842129230499,-0.24418425559997559,1.8196130990982056,0,0.6000000238418579,-10020527.0
73075133,-0.08284150809049606,-0.07245292514562607,2.015476703643799,0,0.6000000238418579,-10020527.0
73085148,-0.3185274600982666,-0.10993088036775589,1.9552885293960571,0,0.6000000238418579,-10020527.0
73095599,-0.5335511565208435,-0.044966209679841995,1.9132810831069946,0,0.6000000238418579,-10020527.0
73106026,-0.047535836696624756,0.5086255073547363,2.244061231613159,0,0.6000000238418579,-10020527.0
73115197,-0.2500074803829193,0.058254435658454895,2.0390028953552246,0,0.6000000238418579,-10020527.0
73125180,-0.1939326375722885,-0.14874142408370972,1.992587685585022,0,0.6000000238418579,-10020527.0
73135215,-0.2264074683189392,0.10331271588802338,2.0734050273895264,0,0.6000000238418579,-10020527.0
73145465,-0.5959758758544922,-0.2667849659919739,1.8812079429626465,0,0.6000000238418579,-10020527.0
73155458,-0.07523546367883682,0.044455692172050476,2.2218515872955322,0,0.6000000238418579,-10020527.0
73165175,0.144477978348732,0.1837473213672638,2.2681069374084473,0,0.6000000238418579,-10020527.0
73175176,-0.13176704943180084,-0.19043566286563873,1.9636894464492798,0,0.6000000238418579,-10020527.0
73185132,-0.09430398792028427,0.2153634876012802,2.087923288345337,0,0.6000000238418579,-10020527.0
73195439,-0.496515691280365,0.20697295665740967,1.9240750074386597,0,0.6000000238418579,-10020527.0
73205425,-0.4391161799430847,-0.16382627189159393,1.9551247358322144,0,0.6000000238418579,-10020527.0
73215188,0.12044043093919754,0.13652804493904114,2.3135182857513428,0,0.6000000238418579,-10020527.0
73225150,-0.09727450460195541,-0.060854677110910416,1.9839714765548706,0,0.6000000238418579,-10020527.0
73235179,0.013119318522512913,0.044936638325452805,2.0085034370422363,0,0.6000000238418579,-10020527.0
73245445,-0.12418174743652344,0.5650630593299866,2.0303761959075928,0,0.6000000238418579,-10020527.0
73255452,-0.4896050691604614,0.17074280977249146,1.7808268070220947,0,0.6000000238418579,-10020527.0
73265178,-0.03717933967709541,0.08347110450267792,2.144221782684326,0,0.6000000238418579,-10020527.0
73275137,-0.07076966762542725,0.2166719287633896,1.913337230682373,0,0.6000000238418579,-10020527.0
73285173,-0.11461351811885834,-0.018115026876330376,1.7890160083770752,0,0.6000000238418579,-10020527.0
73295595,0.08214014768600464,0.28268253803253174,2.042351484298706,0,0.6000000238418579,-10020527.0
73306005,-0.27077963948249817,0.5541408658027649,1.7163538932800293,0,0.6000000238418579,-10020527.0
73315116,-0.1272851824760437,0.17569923400878906,1.9412577152252197,0,0.6000000238418579,-10020527.0
73325148,-0.21717776358127594,0.40355929732322693,1.8425335884094238,0,0.6000000238418579,-10020527.0
73335103,-0.47579246759414673,0.4901701807975769,1.6120067834854126,0,0.6000000238418579,-10020527.0
73345515,-0.32851725816726685,0.2578396499156952,1.781470775604248,0,0.6000000238418579,-10020527.0
73355481,-0.26447898149490356,0.5343843102455139,1.6837424039840698,0,0.6000000238418579,-10020527.0
73365148,-0.1262146532535553,0.29996582865715027,1.7718502283096313,0,0.6000000238418579,-10020527.0
73375142,-0.25091683864593506,0.2532421350479126,1.7509949207305908,0,0.6000000238418579,-10020527.0
73385208,-0.7138875722885132,0.7305693030357361,1.467755913734436,0,0.6000000238418579,-10020527.0
73395467,-0.6364744305610657,0.34216782450675964,1.6337494850158691,0,0.6000000238418579,-10020527.0
73405452,-0.320035845041275,0.16863596439361572,1.635424256324768,0,0.6000000238418579,-10020527.0
73415216,-0.09451012313365936,0.3142496645450592,1.7385005950927734,0,0.6000000238418579,-10020527.0
73425161,-0.188090518116951,0.08782114088535309,1.7948473691940308,0,0.6000000238418579,-10020527.0
73435147,-0.6833718419075012,0.6572132110595703,1.5152586698532104,0,0.6000000238418579,-10020527.0
73445446,-0.7940544486045837,0.5694020390510559,1.5892361402511597,0,0.6000000238418579,-10020527.0
73455449,-0.661249577999115,-0.13098937273025513,1.5878162384033203,0,0.6000000238418579,-10020527.0
73465164,-0.26194486021995544,0.09068731218576431,1.6547033786773682,0,0.6000000238418579,-10020527.0
73475146,-0.19520467519760132,0.10163482278585434,1.8147878646850586,0,0.6000000238418579,-10020527.0
73485189,-0.5800018310546875,0.2973940372467041,1.5980424880981445,0,0.6000000238418579,-10020527.0
73495544,-0.5732489228248596,0.9105992913246155,1.7398405075073242,0,0.6000000238418579,-10020527.0
73505994,-0.6393709182739258,0.10027909278869629,1.6260566711425781,0,0.6000000238418579,-10020527.0
73515160,-0.432428777217865,-0.31055694818496704,1.5885138511657715,0,0.6000000238418579,-10020527.0
73525166,-0.11291885375976562,-0.003274695249274373,1.7969861030578613,0,0.6000000238418579,-10020527.0
73535189,-0.5950225591659546,-0.15004922449588776,1.5477280616760254,0,0.6000000238418579,-10020527.0
73545408,-0.5640623569488525,0.5148857831954956,1.6606870889663696,0,0.6000000238418579,-10020527.0
73555444,-0.5369464755058289,0.45535150170326233,1.7884403467178345,0,0.6000000238418579,-10020527.0
73565199,-0.6431578993797302,-0.43498626351356506,1.557480812072754,0,0.6000000238418579,-10020527.0
73575233,-0.024450283497571945,-0.2720268964767456,1.8977047204971313,0,0.6000000238418579,-10020527.0
73585149,-0.3069533109664917,-0.101803719997406,1.7593748569488525,0,0.6000000238418579,-10020527.0
73595458,-0.6674904823303223,0.12955710291862488,1.5830506086349487,0,0.6000000238418579,-10020527.0
73605465,-0.3958105444908142,0.5316232442855835,1.8807703256607056,0,0.6000000238418579,-10020527.0
73615190,-0.6459091901779175,-0.19009029865264893,1.5649471282958984,0,0.6000000238418579,-10020527.0
73625172,-0.29680079221725464,-0.5206485986709595,1.6289852857589722,0,0.6000000238418579,-10020527.0
73635094,-0.08451608568429947,-0.06993310898542404,1.829820156097412,0,0.6000000238418579,-10020527.0
73645461,-0.6068572402000427,-0.0033374077174812555,1.4301172494888306,0,0.6000000238418579,-10020527.0
73655376,-0.2580718994140625,0.2507793605327606,1.8088854551315308,0,0.6000000238418579,-10020527.0
73665177,-0.36412620544433594,0.21490472555160522,1.6841915845870972,0,0.6000000238418579,-10020527.0
73675169,-0.5225403904914856,-0.3909608721733093,1.4284864664077759,0,0.6000000238418579,-10020527.0
73685149,-0.02483813837170601,-0.19815969467163086,1.7981560230255127,0,0.6000000238418579,-10020527.0
73695582,-0.38158029317855835,0.16044630110263824,1.5055128335952759,0,0.6000000238418579,-10020527.0
73705970,-0.3829113245010376,0.12606684863567352,1.5662930011749268,0,0.6000000238418579,-10020527.0
73715215,-0.029905302450060844,0.2019776850938797,1.819124698638916,0,0.6000000238418579,-10020527.0
73725162,-0.34648194909095764,-0.08680590242147446,1.429376244544983,0,0.6000000238418579,-10020527.0
73735152,-0.11677621304988861,-0.27454909682273865,1.6092503070831299,0,0.6000000238418579,-10020527.0
73745474,-0.16006915271282196,0.200158953666687,1.5356991291046143,0,0.6000000238418579,-10020527.0
73755470,-0.4037763774394989,0.16179975867271423,1.3950588703155518,0,0.6000000238418579,-10020527.0
73765221,-0.08442419767379761,0.009096910245716572,1.7028597593307495,0,0.6000000238418579,-10020527.0
73775151,-0.27642640471458435,0.10590007901191711,1.4594032764434814,0,0.6000000238418579,-10020527.0
73785144,-0.2851398289203644,-0.13214978575706482,1.4120501279830933,0,0.6000000238418579,-10020527.0
73795476,-0.0846107006072998,-0.02831393852829933,1.523187518119812,0,0.6000000238418579,-10020527.0
73805414,-0.2454436719417572,0.41365107893943787,1.3944964408874512,0,0.6000000238418579,-10020527.0
73815176,-0.09924490749835968,0.18645697832107544,1.5245500802993774,0,0.6000000238418579,-10020527.0
73825155,-0.1310315877199173,0.13318146765232086,1.519447922706604,0,0.6000000238418579,-10020527.0
73835201,-0.3842703402042389,0.15042424201965332,1.3006172180175781,0,0.6000000238418579,-10020527.0
73845454,-0.2171318233013153,-0.19890591502189636,1.4040031433105469,0,0.6000000238418579,-10020527.0
73855452,-0.1254897564649582,0.15578196942806244,1.3788976669311523,0,0.6000000238418579,-10020527.0
73865195,0.00025499207549728453,0.36486950516700745,1.4279106855392456,0,0.6000000238418579,-10020527.0
73875179,-0.03041578270494938,0.09193456172943115,1.4901615381240845,0,0.6000000238418579,-10020527.0
73885156,-0.36262357234954834,0.5065464377403259,1.1878057718276978,0,0.6000000238418579,-10020527.0
73895582,-0.4751848876476288,0.22460779547691345,1.2827255725860596,0,0.6000000238418579,-10020519.0
73905983,-0.41476425528526306,-0.14344236254692078,1.2319315671920776,0,0.6000000238418579,-10020519.0
73915176,-0.11812447756528854,0.23312680423259735,1.2813916206359863,0,0.6000000238418579,-10020519.0
73925265,0.07487332075834274,-0.07341446727514267,1.4850044250488281,0,0.6000000238418579,-10020519.0
73935187,-0.2686087489128113,0.16074307262897491,1.2400795221328735,0,0.6000000238418579,-10020519.0
73945370,-0.5048686861991882,0.49436089396476746,1.2567049264907837,0,0.6000000238418579,-10020519.0
73955437,-0.5310325026512146,-0.10672660171985626,1.2937557697296143,0,0.6000000238418579,-10020519.0
73965181,-0.27195268869400024,0.010242004878818989,1.2801611423492432,0,0.6000000238418579,-10020519.0
73975133,0.12296707928180695,0.14318864047527313,1.5256506204605103,0,0.6000000238418579,-10020519.0
73985105,-0.13972045481204987,-0.08130086958408356,1.3414785861968994,0,0.6000000238418579,-10020519.0
73995495,-0.540333092212677,0.544192910194397,1.2772136926651,0,0.6000000238418579,-10020519.0
74005479,-0.6654354333877563,0.2531575560569763,1.2494935989379883,0,0.6000000238418579,-10020519.0
74015154,-0.6582170128822327,-0.24731609225273132,1.1404509544372559,0,0.6000000238418579,-10020519.0
74025164,-0.1616373062133789,-0.028741206973791122,1.3539619445800781,0,0.6000000238418579,-10020519.0
74035205,-0.11949943006038666,-0.23833845555782318,1.2956452369689941,0,0.6000000238418579,-10020519.0
74045462,-0.3540111780166626,0.1026735007762909,1.1618759632110596,0,0.6000000238418579,-10020519.0
74055374,-0.3771350085735321,0.6430375576019287,1.3213127851486206,0,0.6000000238418579,-10020519.0
74065158,-0.5679547190666199,-0.06636887788772583,1.141399621963501,0,0.6000000238418579,-10020519.0
74075129,-0.2142416536808014,-0.1407964527606964,1.2946090698242188,0,0.6000000238418579,-10020519.0
74085138,-0.07849205285310745,-0.16009651124477386,1.3932538032531738,0,0.6000000238418579,-10020519.0
74095584,-0.35504454374313354,-0.19519951939582825,1.174737811088562,0,0.6000000238418579,-10020519.0
74106066,-0.2402883768081665,0.5212817788124084,1.4134336709976196,0,0.6000000238418579,-10020519.0
74115229,-0.38854193687438965,0.16961917281150818,1.293027400970459,0,0.6000000238418579,-10020519.0
74125206,-0.22133152186870575,-0.2823258340358734,1.2786979675292969,0,0.6000000238418579,-10020519.0
74135192,-0.0012652691220864654,0.03139653429389,1.539913535118103,0,0.6000000238418579,-10020519.0
74145450,-0.5239037275314331,-0.2089533507823944,1.2299460172653198,0,0.6000000238418579,-10020519.0
74155449,-0.34850022196769714,0.10068759322166443,1.4228756427764893,0,0.6000000238418579,-10020519.0
74165162,-0.13560909032821655,0.2728034257888794,1.610424280166626,0,0.6000000238418579,-10020519.0
74175168,-0.3463748097419739,-0.20202162861824036,1.2346712350845337,0,0.6000000238418579,-10020519.0
74185174,-0.15420794486999512,0.004763222299516201,1.4666728973388672,0,0.6000000238418579,-10020519.0
74195484,-0.4450785517692566,-0.045097656548023224,1.3903322219848633,0,0.6000000238418579,-10020519.0
74205502,-0.33120688796043396,-0.32099953293800354,1.3792166709899902,0,0.6000000238418579,-10020519.0
74215161,0.27002421021461487,0.04256092756986618,1.778201699256897,0,0.6000000238418579,-10020519.0
74225165,-0.10100790858268738,-0.08895274251699448,1.4021967649459839,0,0.6000000238418579,-10020519.0
74235172,-0.27614477276802063,0.12680955231189728,1.393545389175415,0,0.6000000238418579,-10020519.0
74245416,-0.4694816470146179,0.21003109216690063,1.4483404159545898,0,0.6000000238418579,-10020519.0
74255414,-0.5799244046211243,-0.41857224702835083,1.2751855850219727,0,0.6000000238418579,-10020519.0
74265150,0.2984675168991089,-0.23777888715267181,1.8541624546051025,0,0.6000000238418579,-10020519.0
74275127,0.08222309499979019,0.07743081450462341,1.6517080068588257,0,0.6000000238418579,-10020519.0
74285212,-0.3462245464324951,0.27841809391975403,1.4922484159469604,0,0.6000000238418579,-10020519.0
74295618,-0.4005117118358612,0.542201042175293,2.015287399291992,0,0.6000000238418579,-10020519.0
74305961,-0.7049229145050049,-0.1119430661201477,1.8871850967407227,0,0.6000000238418579,-10020519.0
74315162,0.13007262349128723,-0.42425858974456787,2.2149832248687744,0,0.6000000238418579,-10020519.0
74325230,0.3578494191169739,-0.022285789251327515,2.035519599914551,0,0.6000000238418579,-10020519.0
74335131,-0.2780973017215729,0.2925260066986084,1.4538326263427734,0,0.6000000238418579,-10020519.0
74345474,-0.2811436653137207,0.6269384622573853,1.7704136371612549,0,0.6000000238418579,-10020519.0
74355456,-0.6689645648002625,0.18031242489814758,1.5028454065322876,0,0.6000000238418579,-10020519.0
74365140,-0.18936146795749664,-0.3826766908168793,1.676778793334961,0,0.6000000238418579,-10020519.0
74375170,0.45999717712402344,-0.11244909465312958,2.0996458530426025,0,0.6000000238418579,-10020519.0
74385191,-0.1442466527223587,0.3417343497276306,1.5542572736740112,0,0.6000000238418579,-10020519.0
74395502,-0.2724376320838928,0.6897280216217041,1.6131691932678223,0,0.6000000238418579,-10020519.0
74405452,-0.5264928936958313,0.5087191462516785,1.5420470237731934,0,0.6000000238418579,-10020519.0
74415185,-0.4772461950778961,-0.3696579933166504,1.3560587167739868,0,0.6000000238418579,-10020519.0
74425170,0.2759464681148529,-0.2901085317134857,1.9032843112945557,0,0.6000000238418579,-10020519.0
74435213,-0.20042870938777924,0.12380165606737137,1.5069178342819214,0,0.6000000238418579,-10020519.0
74445395,-0.417108416557312,0.5481309294700623,1.5062947273254395,0,0.6000000238418579,-10020519.0
74455418,-0.409946084022522,0.5794558525085449,1.6226229667663574,0,0.6000000238418579,-10020519.0
74465177,-0.5418447852134705,-0.05881053954362869,1.326470971107483,0,0.6000000238418579,-10020519.0
74475176,0.1075395792722702,-0.19501259922981262,1.7887709140777588,0,0.6000000238418579,-10020519.0
74485164,-0.12334325164556503,0.3327946662902832,1.6258598566055298,0,0.6000000238418579,-10020519.0
74495585,-0.45929136872291565,0.5674368143081665,1.4009827375411987,0,0.6000000238418579,-10020519.0
74505988,-0.2120615690946579,0.560084879398346,1.8045307397842407,0,0.6000000238418579,-10020519.0
74515146,-0.4387573301792145,-0.08340673893690109,1.462546944618225,0,0.6000000238418579,-10020519.0
74525210,0.0821823701262474,-0.315750390291214,1.7715529203414917,0,0.6000000238418579,-10020519.0
74535166,0.1563671976327896,0.1921493411064148,1.9236761331558228,0,0.6000000238418579,-10020519.0
74545451,-0.41941916942596436,0.46930885314941406,1.4865235090255737,0,0.6000000238418579,-10020519.0
74555478,-0.19747424125671387,0.550112783908844,1.8625167608261108,0,0.6000000238418579,-10020519.0
