TimeUS,PLX,PLY,PLZ,SW
300167843,-0.1992911845445633,0.34000715613365173,4.495621204376221,1
300177967,-0.20921160280704498,0.11651745438575745,4.408216953277588,1
300187749,-0.3126910626888275,0.649709165096283,4.357559680938721,1
300197699,0.03320487216114998,0.4867502748966217,4.577438831329346,1
300207966,0.10537716746330261,-0.06652209162712097,4.561397552490234,1
300217704,-0.08334916085004807,0.21810340881347656,4.502150535583496,1
300228004,-0.1537501960992813,0.3440976142883301,4.534629821777344,1
300237724,-0.13065959513187408,-0.19990748167037964,4.580982208251953,1
300247839,0.02952721156179905,-0.19827009737491608,4.675276756286621,1
300257982,-0.09753207117319107,0.017975807189941406,4.509437561035156,1
300267775,-0.31614258885383606,0.07184551656246185,4.425518989562988,1
300278520,-0.015107901766896248,0.026100510731339455,4.535049915313721,1
300287805,-0.17136991024017334,0.21604090929031372,4.504883766174316,1
300297716,-0.33443471789360046,0.4798910617828369,4.553127765655518,1
300307944,-0.07079773396253586,0.5357145071029663,4.638413906097412,1
300317730,0.09010960161685944,0.24180829524993896,4.56743049621582,1
300327998,0.11199868470430374,0.061890821903944016,4.441675662994385,1
300337717,0.13739243149757385,0.20576801896095276,4.474225044250488,1
300347852,0.09126367419958115,0.25992676615715027,4.537853240966797,1
300358384,0.11117897927761078,-0.23178884387016296,4.478975296020508,1
300367747,0.0065505714155733585,-0.1645001322031021,4.496959686279297,1
300377920,-0.23973946273326874,0.29785647988319397,4.212509632110596,1
300387799,-0.15930622816085815,-0.03118552267551422,4.223513603210449,1
300397688,0.15207357704639435,0.021484019234776497,4.40085506439209,1
300407999,-0.16475732624530792,0.5734273791313171,4.305118083953857,1
300417731,-0.02587859518826008,0.5407897233963013,4.423763751983643,1
300428050,0.27048003673553467,0.25512659549713135,4.5561747550964355,1
300437722,-0.0412517748773098,0.5087707042694092,4.311654090881348,1
300447812,-0.009049270302057266,0.4626578688621521,4.274647235870361,1
300457938,0.16122452914714813,-0.026888597756624222,4.368862152099609,1
300467819,0.1218784749507904,-0.14153504371643066,4.399535655975342,1
300478486,0.1513856202363968,-0.0028361070435494184,4.507002830505371,1
300487775,-0.1629527509212494,-0.0411696657538414,4.413620471954346,1
300497715,0.2535577118396759,0.21533885598182678,4.481865882873535,1
300507960,0.11547721177339554,0.32077574729919434,4.490843296051025,1
300517712,-0.12694112956523895,0.5306379795074463,4.296539783477783,1
300528012,0.15659213066101074,0.46287310123443604,4.561424732208252,1
300537697,0.2955576479434967,0.20794372260570526,4.588779449462891,1
300547843,0.3288012444972992,0.11276905238628387,4.500072479248047,1
300558384,0.45099011063575745,0.13516192138195038,4.584345817565918,1
300567777,0.30020061135292053,0.19452860951423645,4.429427146911621,1
300577895,0.1334376484155655,-0.06283719837665558,4.33946418762207,1
300587800,0.0697166696190834,-0.08898940682411194,4.503259658813477,1
300597735,-0.06467638909816742,0.22450807690620422,4.3415374755859375,1
300607965,0.16337525844573975,0.29187530279159546,4.616748332977295,1
300617717,0.3324059545993805,0.2755907475948334,4.607353210449219,1
300628017,-0.0009332065819762647,0.5351786613464355,4.396368980407715,1
300637701,0.39703503251075745,0.6038346290588379,4.611870765686035,1
300647832,0.2545744478702545,0.22062468528747559,4.459135055541992,1
300657904,0.1319865584373474,0.3494548797607422,4.462722301483154,1
300667813,0.3081340789794922,0.5428420305252075,4.691271781921387,1
300678599,0.06496800482273102,0.02186456322669983,4.501460075378418,1
300687800,0.26752564311027527,-0.06935784220695496,4.6559834480285645,1
300697703,0.1955588310956955,0.20274464786052704,4.551923751831055,1
300707978,-0.05189972743391991,0.1532992720603943,4.423262596130371,1
300717710,0.42749208211898804,0.007588971871882677,4.672234058380127,1
300728000,0.06372294574975967,0.3019505739212036,4.634487152099609,1
300737710,0.012361557222902775,0.6094285249710083,4.525615215301514,1
300747878,0.227202370762825,0.3034372329711914,4.778542518615723,1
300758418,-0.04659014195203781,0.45120060443878174,4.456334590911865,1
300767825,-0.13508087396621704,0.817697286605835,4.417734146118164,1
300777941,0.2281331568956375,0.25640109181404114,4.642182350158691,1
300787788,0.14356836676597595,0.021832525730133057,4.555899143218994,1
300797668,0.17004694044589996,0.40824130177497864,4.729959964752197,1
300807974,0.05620480328798294,0.08981532603502274,4.753811836242676,1
300817672,0.06669174879789352,-0.17080776393413544,4.6179518699646,1
300828076,0.10396062582731247,0.2519436478614807,4.749032974243164,1
300837717,-0.19050566852092743,0.5899129509925842,4.430253982543945,1
300847853,-0.10842098295688629,0.37062838673591614,4.538794994354248,1
300857941,0.2110661417245865,0.4182977080345154,4.7105021476745605,1
300867809,-0.2338540405035019,0.6223633289337158,4.510819435119629,1
300878494,0.04093043506145477,0.5538887977600098,4.704377174377441,1
300887835,0.2930907607078552,0.43983256816864014,4.794423580169678,1
300897701,0.08289793133735657,0.4182468056678772,4.548218727111816,1
300907963,0.19706226885318756,0.21565331518650055,4.648865699768066,1
300917735,0.15919733047485352,0.05931616201996803,4.614681243896484,1
300928002,-0.044560156762599945,0.0912846177816391,4.596424579620361,1
300937704,0.17258517444133759,0.10966087877750397,4.839174747467041,1
300947838,-0.2446819394826889,0.3699823021888733,4.679962158203125,1
300958387,-0.09968318790197372,0.7466755509376526,4.6361846923828125,1
300967774,0.10289331525564194,0.503283679485321,4.761465072631836,1
300977932,-0.17102445662021637,0.6545420289039612,4.41912841796875,1
300987790,-0.04172884300351143,0.9774905443191528,4.652742385864258,1
300997721,0.05922502651810646,0.25741371512413025,4.725905895233154,1
301007985,-0.035865623503923416,-0.07581538707017899,4.6720662117004395,1
301017710,0.0025271738413721323,0.42656365036964417,4.699735641479492,1
301027998,-0.3085046112537384,0.4159984886646271,4.437001705169678,1
301037727,-0.06269388645887375,0.18566332757472992,4.376204967498779,1
301047827,0.005611221306025982,0.396369993686676,4.502968788146973,1
301057930,-0.366717666387558,0.608043372631073,4.358638286590576,1
301067840,-0.27495265007019043,0.49032339453697205,4.56665563583374,1
301078503,0.11098723858594894,0.44645896553993225,4.840199947357178,1
301087812,-0.2274562567472458,0.6811407208442688,4.607994556427002,1
301097740,-0.04093868285417557,0.7141019701957703,4.6787614822387695,1
301107960,0.19849009811878204,0.480911523103714,4.672046184539795,1
301117696,0.05640961974859238,0.3266976773738861,4.550014495849609,1
301127997,0.1110297217965126,0.08000769466161728,4.791714668273926,1
301137705,-0.13263867795467377,0.04725160822272301,4.707242012023926,1
301147837,-0.21578462421894073,0.2173573225736618,4.70305061340332,1
301158392,-0.0698593333363533,0.05928449332714081,4.807433605194092,1
301167786,-0.3315655291080475,0.43707603216171265,4.549801349639893,1
301177940,-0.008700825273990631,1.0197064876556396,4.632575988769531,1
301187802,0.10779322683811188,0.47032982110977173,4.726465225219727,1
301197696,-0.26816609501838684,0.36942529678344727,4.499527454376221,1
301207956,-0.06397511810064316,0.6386516094207764,4.746718406677246,1
301217714,-0.2151939868927002,0.1102643609046936,4.636389255523682,1
301228001,-0.20597310364246368,0.15747115015983582,4.521089553833008,1
301237742,-0.06466647237539291,0.5081120133399963,4.576962471008301,1
301247846,-0.2897489666938782,0.22202497720718384,4.272539138793945,1
301257899,-0.13407745957374573,-0.10124322026968002,4.402022361755371,1
301267824,-0.2704078257083893,0.1948743313550949,4.417236328125,1
301278603,-0.5213877558708191,0.4087614417076111,4.322018623352051,1
301287801,-0.24456265568733215,0.1720360666513443,4.6139960289001465,1
301297720,-0.3637564480304718,0.32809561491012573,4.515614032745361,1
301307997,-0.43600499629974365,0.7451797723770142,4.34559440612793,1
301317717,-0.12038910388946533,0.3425026834011078,4.502465724945068,1
301328006,-0.34324872493743896,0.32711249589920044,4.27963924407959,1
301337753,-0.4483642578125,0.8162503242492676,4.392514228820801,1
301347870,-0.22733654081821442,0.34586313366889954,4.657355308532715,1
301358412,-0.31483128666877747,-0.10232648253440857,4.571066379547119,1
301367811,-0.29638054966926575,0.32665157318115234,4.6175360679626465,1
301377931,-0.40729987621307373,0.16562922298908234,4.48445463180542,1
301387807,-0.3023222088813782,-0.10398411750793457,4.404761791229248,1
301397688,-0.23665182292461395,0.32821568846702576,4.596323013305664,1
301408018,-0.6116538047790527,0.649864137172699,4.516131401062012,1
301417730,-0.45991915464401245,0.5170964002609253,4.664063453674316,1
301428121,-0.28888586163520813,0.4590424597263336,4.766595363616943,1
301437711,-0.6332581043243408,0.6513367295265198,4.358692169189453,1
301447814,-0.3257662057876587,0.5909356474876404,4.500399589538574,1
301457917,-0.23142459988594055,0.3504631519317627,4.440461158752441,1
301467746,-0.44868990778923035,0.3401722013950348,4.396788120269775,1
301478501,-0.457637757062912,0.22667136788368225,4.682817459106445,1
301487776,-0.6154154539108276,0.08776452392339706,4.511960983276367,1
301497733,-0.49242523312568665,0.20467126369476318,4.559688568115234,1
301507952,-0.3817533552646637,0.26487934589385986,4.538641929626465,1
301517781,-0.7370796799659729,0.5342351794242859,4.411643981933594,1
301528006,-0.5349493622779846,0.801654577255249,4.5909857749938965,1
301537704,-0.5537678003311157,0.5007520318031311,4.654107570648193,1
301547870,-0.7541302442550659,0.671108067035675,4.476791858673096,1
301558431,-0.44561970233917236,0.8188448548316956,4.588197231292725,1
301567794,-0.4232654869556427,0.16778866946697235,4.368647575378418,1
301577966,-0.4265509843826294,0.24782218039035797,4.382146835327148,1
301587809,-0.5781845450401306,0.4901072680950165,4.468971252441406,1
301597769,-0.8137859106063843,0.05801226943731308,4.398811340332031,1
301608003,-0.4434204697608948,0.02370794117450714,4.679604530334473,1
301617688,-0.7579631209373474,0.5113589763641357,4.515018463134766,1
301628003,-0.7363402843475342,0.7920895218849182,4.276767730712891,1
301637709,-0.29243022203445435,0.7333568334579468,4.5485148429870605,1
301647828,-0.4207877516746521,0.7930843830108643,4.335090637207031,1
301657901,-0.5284547805786133,0.7105430364608765,4.385815620422363,1
301667825,-0.3453616797924042,0.2230968028306961,4.583144187927246,1
301678479,-0.5810507535934448,0.13979221880435944,4.374110698699951,1
301687789,-0.547027051448822,0.14878138899803162,4.345098495483398,1
301697727,-0.647135317325592,0.21522662043571472,4.274272918701172,1
301707949,-0.6117779612541199,0.5423087477684021,4.110171318054199,1
301717712,-0.40662887692451477,0.428512841463089,4.383760452270508,1
301728126,-0.7023589611053467,0.4130156338214874,4.237269878387451,1
301737709,-0.7702305912971497,0.945953905582428,4.32718563079834,1
301747865,-0.3773072063922882,0.5969575643539429,4.439658164978027,1
301758352,-0.5604124069213867,0.2772214710712433,4.100149154663086,1
301767789,-0.42291024327278137,0.5719857215881348,4.160379409790039,1
301777928,-0.5041935443878174,0.34814947843551636,4.185129165649414,1
301787835,-0.5977048277854919,-0.12045876681804657,4.124558448791504,1
301797702,-0.5638009309768677,0.18854209780693054,4.4105000495910645,1
301807967,-0.9934514760971069,0.5508731007575989,4.051880836486816,1
301817695,-0.7648935914039612,0.2712899148464203,4.1065239906311035,1
301828098,-0.33731719851493835,0.23333680629730225,4.292858600616455,1
301837702,-0.8564042448997498,0.867236852645874,3.993117570877075,1
301847827,-0.5015534162521362,0.7138890624046326,4.252984523773193,1
301857937,-0.25083625316619873,0.2453388124704361,4.442330360412598,1
301867808,-0.5451741814613342,0.39573588967323303,4.2203826904296875,1
301878545,-0.4665759801864624,0.26593536138534546,4.377449989318848,1
301887818,-0.5454443693161011,-0.08071783930063248,4.197748184204102,1
301897741,-0.6034794449806213,0.14648140966892242,4.139534950256348,1
301907985,-0.5039880275726318,0.10820645838975906,4.294984817504883,1
301917725,-0.8979735374450684,0.2487047016620636,4.119387149810791,1
301928016,-0.6079893112182617,0.6359514594078064,4.364334583282471,1
301937727,-0.5172940492630005,0.4486187696456909,4.404551982879639,1
301947837,-0.6732184886932373,0.4776596128940582,4.187264442443848,1
301958387,-0.28703635931015015,0.7047523260116577,4.3933234214782715,1
301967789,-0.3402286469936371,0.1757422685623169,4.3030104637146,1
301977874,-0.4131436347961426,-0.11890652030706406,4.29143762588501,1
301987809,-0.49511635303497314,0.09933537989854813,4.517282962799072,1
301997665,-0.7771577835083008,0.2436150312423706,4.302368640899658,1
302007955,-0.4594476819038391,0.0432724691927433,4.43411111831665,1
302017734,-0.5664793848991394,0.1639699935913086,4.402976989746094,1
302027986,-0.7111446857452393,0.7930324673652649,4.197710037231445,1
302037698,-0.42060521245002747,0.6065717935562134,4.554546356201172,1
302047842,-0.5387730002403259,0.395206093788147,4.496143817901611,1
302057952,-0.6173925995826721,0.8015026450157166,4.434109687805176,1
302067790,-0.450082004070282,0.4546779692173004,4.562729358673096,1
302078513,-0.43415987491607666,-0.18617072701454163,4.261046886444092,1
302087831,-0.4137425720691681,0.10541917383670807,4.476346969604492,1
302097727,-0.5888407826423645,0.30081701278686523,4.423624038696289,1
302107955,-0.6872019171714783,0.015444607473909855,4.465564727783203,1
302117708,-0.5084196329116821,0.1609286367893219,4.8045244216918945,1
302128004,-0.8249193429946899,0.7469167113304138,4.471962928771973,1
302137687,-0.5492952466011047,0.6937457323074341,4.527316570281982,1
302147828,-0.21252785623073578,0.3737674057483673,4.640280723571777,1
302158366,-0.5619046092033386,0.5668081641197205,4.373723030090332,1
302167792,-0.29985809326171875,0.5548596382141113,4.781096935272217,1
302177903,-0.3476872444152832,-0.04999074339866638,4.724117755889893,1
302187793,-0.525297999382019,0.026229524984955788,4.693991661071777,1
302197709,-0.3360733687877655,0.30498307943344116,4.705674171447754,1
302207987,-0.5163484215736389,-0.06402215361595154,4.3663249015808105,1
302217687,-0.15271614491939545,0.012385913170874119,4.623583793640137,1
302227999,-0.495636910200119,0.49950215220451355,4.662431716918945,1
302237724,-0.6169796586036682,0.4515576958656311,4.620189666748047,1
302247843,-0.115235835313797,0.25500863790512085,5.071413993835449,1
302257947,-0.5265526175498962,0.5758835673332214,4.593249797821045,1
302267827,-0.32591140270233154,0.7538678646087646,4.592312335968018,1
302278518,0.13230575621128082,0.20819701254367828,4.75463342666626,1
302287819,-0.18656890094280243,0.12399876117706299,4.52726936340332,1
302297722,-0.20011337101459503,0.22465243935585022,4.728227615356445,1
302307956,-0.4958198368549347,-0.2586299479007721,4.760284423828125,1
302317734,-0.4094761908054352,-0.21083860099315643,4.602003574371338,1
302328085,-0.31354087591171265,0.15517598390579224,4.752066135406494,1
302337715,-0.6135926246643066,0.38062718510627747,4.3021087646484375,1
302347848,-0.33346569538116455,0.6091600656509399,4.490034103393555,1
302358502,-0.15835686028003693,0.5641237497329712,4.692136287689209,1
302367803,-0.4860724210739136,0.34617769718170166,4.511289119720459,1
302377916,-0.32575228810310364,0.37651827931404114,4.85003662109375,1
302387803,-0.3020049035549164,0.1900446116924286,4.635153770446777,1
302397694,-0.2779941260814667,-0.14373783767223358,4.4464216232299805,1
302407976,-0.14521975815296173,-0.10494204610586166,4.600072383880615,1
302417716,-0.4620186984539032,0.25757697224617004,4.4164533615112305,1
302428050,-0.38968029618263245,0.15790243446826935,4.693972587585449,1
302437721,-0.15552864968776703,0.1963571012020111,4.912909030914307,1
302447814,-0.6011508703231812,0.8181988596916199,4.567638397216797,1
302457911,-0.1263425648212433,0.8827382922172546,4.7508087158203125,1
302467777,0.13925765454769135,0.17312417924404144,4.687265872955322,1
302478512,-0.15964297950267792,0.13813941180706024,4.506425857543945,1
302487813,-0.08876314759254456,0.1891613006591797,4.715755462646484,1
302497742,-0.5231153964996338,-0.2684224247932434,4.526186943054199,1
302508001,-0.22238636016845703,-0.02269384264945984,4.700503349304199,1
302517655,-0.18183478713035583,0.22577530145645142,4.707167625427246,1
302528047,-0.5758158564567566,0.4373021423816681,4.425573825836182,1
302537726,-0.0951332375407219,0.586922287940979,4.6935224533081055,1
302547841,-0.17840127646923065,0.3741229474544525,4.653755187988281,1
302558392,-0.29632243514060974,0.4054969549179077,4.592150688171387,1
302567811,-0.07341769337654114,0.42606011033058167,4.830108165740967,1
302577931,-0.14147421717643738,0.1710672825574875,4.6082072257995605,1
302587834,-0.05071668699383736,-0.07690271735191345,4.549635410308838,1
302597747,-0.1674809604883194,-0.16688665747642517,4.618200778961182,1
302608019,-0.3304448425769806,0.15417629480361938,4.488407611846924,1
302617734,-0.12677785754203796,0.20304501056671143,4.748027801513672,1
302627984,-0.11694815754890442,-0.03016333095729351,4.792906284332275,1
302637717,-0.385282963514328,0.4829525947570801,4.6338911056518555,1
302647833,-0.06936559826135635,0.6988950371742249,4.817074775695801,1
302657938,0.21076862514019012,0.16860811412334442,4.756167888641357,1
302667780,0.062258437275886536,0.5425853729248047,4.676958084106445,1
302678476,0.1783340573310852,0.467691570520401,4.753023624420166,1
302687849,0.2084459811449051,-0.3165999948978424,4.7776618003845215,1
302697716,0.06447925418615341,-0.12190694361925125,4.864127159118652,1
302707954,-0.006321234162896872,0.14311034977436066,4.725241184234619,1
302717700,-0.17116189002990723,-0.09231790900230408,4.694214820861816,1
302728008,0.17531703412532806,0.10690754652023315,4.761962890625,1
302737714,0.146512970328331,0.2240583896636963,4.717452526092529,1
302747780,-0.10176551342010498,0.3074405789375305,4.664590835571289,1
302758350,-0.10596691071987152,0.49821195006370544,4.6597700119018555,1
302767754,-0.019628923386335373,0.4074042737483978,4.81745719909668,1
302777984,0.03447984531521797,0.24052417278289795,4.912498950958252,1
302787807,0.0999588742852211,0.37488558888435364,4.990423679351807,1
302797709,0.20745503902435303,0.29347532987594604,4.893678188323975,1
302807952,0.23894235491752625,-0.2975024878978729,4.598094463348389,1
302817668,0.15492355823516846,-0.1514221578836441,4.567867755889893,1
302827980,-0.1142072007060051,0.27332019805908203,4.565626621246338,1
302837693,-0.17576108872890472,-0.1650478094816208,4.793362140655518,1
302847858,0.2448890507221222,-0.13003645837306976,5.206743240356445,1
302857932,-0.10834728181362152,0.5014777779579163,4.918270111083984,1
302867868,-0.12554334104061127,0.6284894943237305,4.677131175994873,1
302878513,0.31460314989089966,0.4747762680053711,4.679408073425293,1
302887813,0.130049467086792,0.4364345967769623,4.538392543792725,1
302897719,0.14748284220695496,0.21368557214736938,4.812956809997559,1
302907966,0.20718792080879211,0.09016799926757812,5.033236980438232,1
302917704,-0.04511211812496185,0.14383330941200256,4.963186264038086,1
302927973,0.10031193494796753,-0.07842402905225754,4.772182941436768,1
302937724,-0.16592222452163696,-0.01590679958462715,4.418424606323242,1
302947841,-0.15015463531017303,0.37721139192581177,4.148138999938965,1
302958388,0.09833476692438126,0.09456713497638702,4.450369358062744,1
302967766,-0.034720517694950104,0.19662326574325562,4.676507472991943,1
302977927,-0.08937705308198929,0.8782777786254883,4.956386566162109,1
302987813,0.1866835355758667,0.4997551441192627,5.0924177169799805,1
302997698,0.21165600419044495,0.10060717165470123,4.732245922088623,1
303007964,0.16096921265125275,0.4286755621433258,4.356645584106445,1
303017723,-0.008333446457982063,0.1788259744644165,4.223000526428223,1
303028015,-0.02129254676401615,-0.3013879358768463,4.295799732208252,1
303037711,0.003887541824951768,-0.06735123693943024,4.739268779754639,1
303047852,-0.23819144070148468,0.23490749299526215,4.735165596008301,1
303057911,-0.14670497179031372,0.25179100036621094,4.62736177444458,1
303067804,0.2339169830083847,0.4364178478717804,4.488850116729736,1
303078497,-0.0739348754286766,0.6471370458602905,4.033034801483154,1
303087795,0.08734184503555298,0.496883362531662,4.297789573669434,1
303097732,0.296342134475708,0.12858732044696808,4.637777328491211,1
303107952,0.03218785300850868,-0.054909925907850266,4.623377799987793,1
303117710,0.030538078397512436,-0.1299184113740921,4.760438919067383,1
303127989,-0.11862911283969879,-0.1731904149055481,4.347998142242432,1
303137719,-0.04815017431974411,0.1575910896062851,4.126651287078857,1
303147819,0.06927113980054855,0.32338207960128784,4.224144458770752,1
303158377,-0.23864267766475677,0.492339164018631,4.234447956085205,1
303167777,0.10177179425954819,0.7009350061416626,4.660635948181152,1
303177895,0.08121705055236816,0.2309541255235672,4.733453273773193,1
303187768,-0.11799885332584381,0.2612599730491638,4.44551944732666,1
303197745,0.04737907648086548,0.619835376739502,4.342837333679199,1
303207973,0.005613573826849461,0.17747944593429565,4.0985589027404785,1
303217711,0.08607004582881927,-0.03268638998270035,4.248056888580322,1
303228097,-0.011490645818412304,0.343346506357193,4.5422186851501465,1
303237729,-0.21456849575042725,0.18658289313316345,4.522756576538086,1
303247818,0.031377434730529785,0.004300301428884268,4.610531806945801,1
303257910,-0.06805817782878876,0.2752705216407776,4.349648952484131,1
303267773,-0.29586073756217957,0.6012676358222961,4.039848804473877,1
303278509,0.11004390567541122,0.5461105108261108,4.359834671020508,1
303287817,0.20700755715370178,0.5345851182937622,4.511126518249512,1
303297733,-0.01888205111026764,0.3929620385169983,4.577591896057129,1
303307958,0.0979900062084198,0.37323319911956787,4.734036922454834,1
303317740,0.06269452720880508,0.2961864769458771,4.394817352294922,1
303327989,0.08442899584770203,-0.15887561440467834,4.2906599044799805,1
303337717,0.14616736769676208,-0.1785571277141571,4.20378303527832,1
303347840,-0.2608279883861542,0.2940540313720703,4.1449432373046875,1
303358405,-0.0795685276389122,0.11452826857566833,4.449601173400879,1
303367795,0.07413933426141739,0.0167597196996212,4.687751770019531,1
303377930,-0.2410319596529007,0.5503510236740112,4.47501802444458,1
303387792,-0.176286518573761,0.6185199022293091,4.413388729095459,1
303397700,0.19078221917152405,0.35802480578422546,4.513361930847168,1
303408052,0.014027935452759266,0.3970881402492523,4.491346836090088,1
303417705,0.021713972091674805,0.23880265653133392,4.615172863006592,1
303428003,0.017045870423316956,0.012498061172664165,4.755743980407715,1
303437736,-0.16531729698181152,0.0250324085354805,4.5522613525390625,1
303447836,-0.06355276703834534,-0.19409841299057007,4.495246887207031,1
303457924,-0.2876971960067749,0.1121913492679596,4.3003106117248535,1
303467791,-0.4923418164253235,0.52044677734375,4.186028480529785,1
303478517,-0.09540743380784988,0.08348523825407028,4.5391974449157715,1
303487827,-0.09509608894586563,0.133218452334404,4.58537483215332,1
303497738,-0.34289640188217163,0.7446393370628357,4.422815322875977,1
303507939,-0.0405881404876709,0.4655298888683319,4.560858726501465,1
303517748,0.054697148501873016,0.16305051743984222,4.364905834197998,1
303527991,-0.136930450797081,0.22039984166622162,4.307158470153809,1
303537713,-0.2299492061138153,-0.02519146353006363,4.245530128479004,1
303547828,-0.39330944418907166,-0.06391032785177231,4.188876628875732,1
303558393,-0.22648045420646667,0.1165420413017273,4.300504207611084,1
303567741,-0.2709086239337921,0.11679191887378693,4.3537821769714355,1
303577916,-0.5338123440742493,0.4745684862136841,4.237374782562256,1
303587815,-0.2964773178100586,0.7462590336799622,4.35655403137207,1
303597690,-0.28751975297927856,0.43891641497612,4.296286582946777,1
303607955,-0.30040937662124634,0.4582855701446533,4.253488540649414,1
303617752,-0.08518226444721222,0.5396932363510132,4.423340797424316,1
303628091,-0.2183811068534851,0.017843319103121758,4.365967750549316,1
303637715,-0.19737696647644043,-0.3137526214122772,4.3375396728515625,1
303647824,-0.3867899179458618,-0.019706325605511665,4.302229881286621,1
303657948,-0.6138947010040283,0.25463923811912537,4.040441036224365,1
303667802,-0.26021867990493774,0.08407872170209885,4.257534503936768,1
303678525,-0.4042878746986389,0.27937382459640503,4.274105072021484,1
303687795,-0.6269609928131104,0.8509805202484131,4.193820953369141,1
303697723,-0.19695976376533508,0.5278984308242798,4.490179061889648,1
303707982,-0.1281334012746811,0.29667362570762634,4.399664402008057,1
303717734,-0.27144986391067505,0.5957397818565369,4.214561462402344,1
303728015,-0.22688962519168854,0.08673228323459625,4.337097644805908,1
303737726,-0.2635171115398407,-0.289644330739975,4.170716762542725,1
303747847,-0.33939749002456665,-0.009482135996222496,4.263436794281006,1
303758392,-0.5803554058074951,0.13463036715984344,4.219110012054443,1
303767822,-0.7617172598838806,0.43488574028015137,4.158516883850098,1
303777923,-0.3025292754173279,0.6387771368026733,4.493855953216553,1
303787832,-0.4729993939399719,0.2940009534358978,4.331350326538086,1
303797738,-0.5009704232215881,0.4342392385005951,4.372763156890869,1
303808008,-0.2163446992635727,0.6003891229629517,4.524959564208984,1
303817719,-0.281281054019928,-0.002349148504436016,4.4695281982421875,1
303828120,-0.16193939745426178,-0.0937965139746666,4.598108291625977,1
303837708,-0.4456993639469147,0.3244452476501465,4.473742485046387,1
303847818,-0.7792301177978516,0.24356402456760406,4.285760879516602,1
303857934,-0.4490605592727661,0.04828481003642082,4.463554382324219,1
303867816,-0.7350021004676819,0.3968324661254883,4.294826030731201,1
303878505,-0.6690244674682617,0.654240071773529,4.291591644287109,1
303887785,-0.23957106471061707,0.36311280727386475,4.625796794891357,1
303897743,-0.38691258430480957,0.46913647651672363,4.497671127319336,1
303907959,-0.32696038484573364,0.6563140749931335,4.563050746917725,1
303917705,-0.2195587158203125,0.04628895968198776,4.680807113647461,1
303928006,-0.25230351090431213,-0.07947138696908951,4.503274917602539,1
303937707,-0.3511319160461426,0.2256227731704712,4.5750274658203125,1
303947845,-0.7052962779998779,0.19298100471496582,4.38400936126709,1
303958401,-0.6512781977653503,0.4400457739830017,4.344953536987305,1
303967768,-0.3925744891166687,0.32597532868385315,4.506478309631348,1
303977920,-0.5472108721733093,0.3340884745121002,4.390257358551025,1
303987824,-0.4723779261112213,0.8265775442123413,4.499934196472168,1
303997690,-0.32347407937049866,0.5330597758293152,4.586032390594482,1
304007975,-0.4110613763332367,0.09443987905979156,4.499077796936035,1
304017710,-0.40588632225990295,0.377517968416214,4.683496475219727,1
304027971,-0.5985795855522156,0.16520214080810547,4.562569618225098,1
304037740,-0.5185875296592712,-0.24439844489097595,4.578951358795166,1
304047853,-0.5152830481529236,0.10018224269151688,4.67506217956543,1
304057929,-0.7654280662536621,0.5847418308258057,4.3506693840026855,1
304067797,-0.40188294649124146,0.300556480884552,4.510919094085693,1
304078503,-0.33457881212234497,0.310956746339798,4.644944667816162,1
304087801,-0.7806072235107422,0.7708214521408081,4.426889896392822,1
304097720,-0.4290406107902527,0.44340842962265015,4.736863136291504,1
304107978,-0.34495413303375244,-0.10397636145353317,4.6803998947143555,1
304117702,-0.5477288961410522,0.26113128662109375,4.55759334564209,1
304128081,-0.43049558997154236,0.24227653443813324,4.677590370178223,1
304137738,-0.5706074237823486,-0.09267866611480713,4.448240280151367,1
304147821,-0.3748615086078644,0.19712787866592407,4.577784538269043,1
304158352,-0.49124929308891296,0.23827561736106873,4.501619338989258,1
304167767,-0.7718774676322937,0.5241525173187256,4.317986965179443,1
304177928,-0.25454986095428467,0.9331411123275757,4.6498613357543945,1
304187804,-0.2724625766277313,0.45131686329841614,4.496394157409668,1
304197685,-0.3446231186389923,0.2759198546409607,4.476413249969482,1
304207973,-0.2882540822029114,0.5131310224533081,4.603025436401367,1
304217742,-0.49037984013557434,0.12435071170330048,4.507093906402588,1
304228007,-0.19463208317756653,-0.19149334728717804,4.727295875549316,1
304237737,-0.43706032633781433,0.17812339961528778,4.6255974769592285,1
304247817,-0.8114078044891357,0.49494874477386475,4.339686870574951,1
304257940,-0.3856256306171417,0.2832373380661011,4.481529712677002,1
304267816,-0.5046972632408142,0.4244801998138428,4.421038627624512,1
304278509,-0.6346859931945801,0.8897752165794373,4.329395771026611,1
304287777,-0.29337507486343384,0.54734206199646,4.680957317352295,1
304297723,-0.1626630574464798,0.13829267024993896,4.606546401977539,1
304308001,-0.2964411973953247,0.2789386808872223,4.570910453796387,1
304317734,-0.4038826823234558,0.052148617804050446,4.614720344543457,1
304328012,-0.6158378720283508,-0.03138916566967964,4.497926235198975,1
304337706,-0.5229763984680176,0.1655823439359665,4.582100868225098,1
304347828,-0.42838630080223083,0.18138454854488373,4.602366924285889,1
304358385,-0.6415505409240723,0.6317847967147827,4.442332744598389,1
304367781,-0.3035915791988373,0.8983877897262573,4.558498382568359,1
304377950,0.01316752191632986,0.30695176124572754,4.601794242858887,1
304387818,-0.3330078125,0.2965894937515259,4.551671981811523,1
304397774,-0.4175803065299988,0.5589028000831604,4.581705093383789,1
