Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
33.6203,-0.8559,0.5943,4.0176,0.4566,1,1,-0.4762,0.0000,-0.3164,0.0000,-0.2248,0.0000,-0.7042,0.0000,0.5969,-3242452.0000
33.6303,-0.6114,0.7606,4.1988,0.4566,1,1,-0.4740,0.0000,-0.2693,0.0000,-0.2236,0.0000,-0.7004,0.0000,0.5969,-3242452.0000
33.6400,-0.4762,0.3160,4.2232,0.4567,1,1,-0.4638,0.0000,-0.2109,0.0000,-0.2208,0.0000,-0.6867,0.0000,0.5969,-3242452.0000
33.6501,-0.5284,0.1450,4.1779,0.4568,1,1,-0.4568,0.0000,-0.1590,0.0000,-0.2188,0.0000,-0.6772,0.0000,0.5969,-3242452.0000
33.6600,-0.4871,0.4330,4.2906,0.4569,1,1,-0.4474,0.0000,-0.1048,0.0000,-0.2164,0.0000,-0.6648,0.0000,0.5969,-3242452.0000
33.6703,-0.7238,0.3525,4.1147,0.4569,1,1,-0.4518,0.0000,-0.0731,0.0000,-0.2172,0.0000,-0.6697,0.0000,0.5969,-3242452.0000
33.6803,-0.5465,-0.0062,4.1327,0.4569,1,1,-0.4454,0.0000,-0.0251,0.0000,-0.2156,0.0000,-0.6613,0.0000,0.5969,-3242452.0000
33.6900,-0.6199,0.2648,4.2644,0.4570,1,1,-0.4433,0.0000,0.0152,0.0000,-0.2151,0.0000,-0.6582,0.0000,0.5969,-3242452.0000
33.7001,-0.9144,0.7621,4.0668,0.4568,1,1,-0.4579,0.0000,0.0293,0.0000,-0.2183,0.0000,-0.6760,0.0000,0.5969,-3242452.0000
33.7101,-0.5903,0.3683,4.3341,0.4569,1,1,-0.4527,0.0000,0.0746,0.0000,-0.2172,0.0000,-0.6692,0.0000,0.5969,-3242452.0000
33.7209,-0.5173,0.3479,4.2845,0.4570,1,1,-0.4432,0.0000,0.1253,0.0000,-0.2153,0.0000,-0.6572,0.0000,0.5969,-3242452.0000
33.7303,-0.8407,0.7084,4.0148,0.4568,1,1,-0.4525,0.0000,0.1456,0.0000,-0.2176,0.0000,-0.6687,0.0000,0.5969,-3242452.0000
33.7401,-0.4645,0.2940,4.2775,0.4570,1,1,-0.4392,0.0000,0.2010,0.0000,-0.2151,0.0000,-0.6523,0.0000,0.5969,-3242452.0000
33.7500,-0.5119,0.1086,4.1708,0.4571,1,1,-0.4291,0.0000,0.2497,0.0000,-0.2133,0.0000,-0.6399,0.0000,0.5969,-3242452.0000
33.7600,-0.6853,0.3665,4.1367,0.4571,1,1,-0.4292,0.0000,0.2810,0.0000,-0.2139,0.0000,-0.6403,0.0000,0.5969,-3242452.0000
33.7704,-0.7026,0.1103,4.3044,0.4570,1,1,-0.4300,0.0000,0.3109,0.0000,-0.2146,0.0000,-0.6416,0.0000,0.5969,-3242452.0000
33.7809,-0.5754,0.0328,4.1385,0.4571,1,1,-0.4231,0.0000,0.3522,0.0000,-0.2138,0.0000,-0.6334,0.0000,0.5969,-3242452.0000
33.7900,-0.4716,0.2976,4.1858,0.4572,1,1,-0.4102,0.0000,0.4017,0.0000,-0.2118,0.0000,-0.6179,0.0000,0.5969,-3242452.0000
33.8000,-0.6371,0.5682,4.0910,0.4572,1,1,-0.4073,0.0000,0.4338,0.0000,-0.2120,0.0000,-0.6149,0.0000,0.5969,-3242452.0000
33.8101,-0.7362,0.7265,4.0634,0.4571,1,1,-0.4100,0.0000,0.4565,0.0000,-0.2135,0.0000,-0.6190,0.0000,0.5969,-3242452.0000
33.8203,-0.3246,0.7238,4.3418,0.4574,1,1,-0.3883,0.0000,0.5169,0.0000,-0.2098,0.0000,-0.5929,0.0000,0.5969,-3242452.0000
33.8304,-0.5568,0.4523,4.2005,0.4574,1,1,-0.3810,0.0000,0.5523,0.0000,-0.2094,0.0000,-0.5849,0.0000,0.5977,-3242451.7500
33.8400,-0.5138,0.4236,4.2029,0.4575,1,1,-0.3714,0.0000,0.5902,0.0000,-0.2085,0.0000,-0.5739,0.0000,0.5977,-3242451.7500
33.8501,-0.4303,0.3279,4.2606,0.4576,1,1,-0.3571,0.0000,0.6340,0.0000,-0.2067,0.0000,-0.5574,0.0000,0.5977,-3242451.7500
33.8600,-0.5275,-0.1570,4.0025,0.4577,1,1,-0.3490,0.0000,0.6662,0.0000,-0.2063,0.0000,-0.5486,0.0000,0.5977,-3242451.7500
33.8703,-0.4684,0.0118,4.2393,0.4578,1,1,-0.3377,0.0000,0.7024,0.0000,-0.2053,0.0000,-0.5359,0.0000,0.5977,-3242451.7500
33.8804,-0.7251,0.4968,4.1176,0.4576,1,1,-0.3417,0.0000,0.7130,0.0000,-0.2077,0.0000,-0.5422,0.0000,0.5977,-3242451.7500
33.8900,-0.6953,0.2256,4.1258,0.4574,1,1,-0.3435,0.0000,0.7273,0.0000,-0.2096,0.0000,-0.5458,0.0000,0.5977,-3242451.7500
33.9000,-0.4029,0.1348,4.4189,0.4575,1,1,-0.3279,0.0000,0.7687,0.0000,-0.2078,0.0000,-0.5280,0.0000,0.5977,-3242451.7500
33.9101,-0.8112,0.6999,3.9800,0.4572,1,1,-0.3367,0.0000,0.7698,0.0000,-0.2113,0.0000,-0.5404,0.0000,0.5977,-3242451.7500
33.9208,-0.4079,0.4058,4.1226,0.4574,1,1,-0.3213,0.0000,0.8098,0.0000,-0.2097,0.0000,-0.5229,0.0000,0.5977,-3242451.7500
33.9303,-0.1168,-0.0932,4.2051,0.4579,1,1,-0.2894,0.0000,0.8736,0.0000,-0.2046,0.0000,-0.4853,0.0000,0.5977,-3242451.7500
33.9401,-0.4612,0.1598,3.9855,0.4579,1,1,-0.2793,0.0000,0.8998,0.0000,-0.2043,0.0000,-0.4746,0.0000,0.5977,-3242451.7500
33.9500,-0.4941,0.1417,4.2960,0.4579,1,1,-0.2714,0.0000,0.9211,0.0000,-0.2045,0.0000,-0.4667,0.0000,0.5977,-3242451.7500
33.9601,-0.5724,-0.3616,4.2690,0.4577,1,1,-0.2684,0.0000,0.9339,0.0000,-0.2058,0.0000,-0.4649,0.0000,0.5977,-3242451.7500
33.9703,-0.6261,-0.0299,4.2297,0.4575,1,1,-0.2685,0.0000,0.9412,0.0000,-0.2079,0.0000,-0.4670,0.0000,0.5977,-3242451.7500
33.9809,-0.5652,0.3072,4.2739,0.4574,1,1,-0.2649,0.0000,0.9544,0.0000,-0.2091,0.0000,-0.4644,0.0000,0.5977,-3242451.7500
33.9901,-0.6345,0.1743,4.0050,0.4572,1,1,-0.2653,0.0000,0.9606,0.0000,-0.2112,0.0000,-0.4669,0.0000,0.5977,-3242451.7500
34.0000,-0.2873,0.3765,4.2693,0.4574,1,1,-0.2452,0.0000,0.9991,0.0000,-0.2090,0.0000,-0.4441,0.0000,0.5977,-3242451.7500
34.0101,-0.4545,0.4338,4.1878,0.4574,1,1,-0.2358,0.0000,1.0184,0.0000,-0.2091,0.0000,-0.4347,0.0000,0.5977,-3242451.7500
34.0203,-0.4543,0.1788,4.1658,0.4574,1,1,-0.2267,0.0000,1.0360,0.0000,-0.2093,0.0000,-0.4257,0.0000,0.5977,-3242451.7500
34.0303,-0.1423,0.1121,4.4869,0.4577,1,1,-0.1997,0.0000,1.0808,0.0000,-0.2058,0.0000,-0.3947,0.0000,0.5977,-3242451.7500
34.0400,-0.3787,-0.2235,4.2089,0.4578,1,1,-0.1880,0.0000,1.0988,0.0000,-0.2056,0.0000,-0.3826,0.0000,0.5977,-3242451.7500
34.0500,-0.3353,-0.3571,4.2709,0.4578,1,1,-0.1742,0.0000,1.1187,0.0000,-0.2050,0.0000,-0.3681,0.0000,0.5977,-3242451.7500
34.0600,-0.4460,0.1223,4.2272,0.4577,1,1,-0.1676,0.0000,1.1260,0.0000,-0.2060,0.0000,-0.3623,0.0000,0.5977,-3242451.7500
34.0704,-0.6102,0.0557,3.9758,0.4574,1,1,-0.1709,0.0000,1.1172,0.0000,-0.2091,0.0000,-0.3688,0.0000,0.5977,-3242451.7500
34.0803,-0.1784,-0.1355,4.3669,0.4576,1,1,-0.1485,0.0000,1.1487,0.0000,-0.2067,0.0000,-0.3438,0.0000,0.5977,-3242451.7500
34.0900,-0.4673,0.4268,4.1796,0.4575,1,1,-0.1443,0.0000,1.1497,0.0000,-0.2082,0.0000,-0.3411,0.0000,0.5977,-3242451.7500
34.1000,-0.1982,0.5101,4.3299,0.4577,1,1,-0.1244,0.0000,1.1746,0.0000,-0.2065,0.0000,-0.3192,0.0000,0.5977,-3242451.7500
34.1102,0.2059,-0.2229,4.6484,0.4583,1,1,-0.0818,0.0000,1.2326,0.0000,-0.2000,0.0000,-0.2695,0.0000,0.5977,-3242451.7500
34.1208,-0.0345,-0.1762,4.4123,0.4583,1,1,-0.0537,0.0000,1.2639,0.0000,-0.1967,0.0000,-0.2377,0.0000,0.5977,-3242451.7500
34.1302,-0.1837,0.0316,4.4937,0.4584,1,1,-0.0378,0.0000,1.2732,0.0000,-0.1960,0.0000,-0.2211,0.0000,0.5977,-3242451.7500
34.1400,-0.3386,-0.2975,4.3861,0.4582,1,1,-0.0320,0.0000,1.2657,0.0000,-0.1974,0.0000,-0.2168,0.0000,0.5977,-3242451.7500
34.1501,-0.3598,-0.0647,4.2696,0.4581,1,1,-0.0278,0.0000,1.2555,0.0000,-0.1992,0.0000,-0.2144,0.0000,0.5977,-3242451.7500
34.1600,-0.3969,0.3011,4.4547,0.4578,1,1,-0.0259,0.0000,1.2414,0.0000,-0.2015,0.0000,-0.2150,0.0000,0.5977,-3242451.7500
34.1704,-0.4303,0.3386,4.3321,0.4576,1,1,-0.0262,0.0000,1.2242,0.0000,-0.2041,0.0000,-0.2180,0.0000,0.5977,-3242451.7500
34.1808,-0.2463,0.3156,4.5824,0.4575,1,1,-0.0156,0.0000,1.2239,0.0000,-0.2044,0.0000,-0.2078,0.0000,0.5977,-3242451.7500
34.1900,-0.2494,0.2639,4.5089,0.4575,1,1,-0.0058,0.0000,1.2214,0.0000,-0.2050,0.0000,-0.1985,0.0000,0.5977,-3242451.7500
34.2000,-0.2847,0.1983,4.2731,0.4574,1,1,0.0014,0.0000,1.2142,0.0000,-0.2060,0.0000,-0.1925,0.0000,0.5977,-3242451.7500
34.2101,0.0209,0.1573,4.4219,0.4574,1,1,0.0248,0.0000,1.2312,0.0000,-0.2037,0.0000,-0.1665,0.0000,0.5977,-3242451.7500
34.2203,-0.1289,-0.2250,4.1074,0.4574,1,1,0.0393,0.0000,1.2325,0.0000,-0.2032,0.0000,-0.1515,0.0000,0.5977,-3242451.7500
34.2303,-0.2326,-0.2646,4.2506,0.4573,1,1,0.0469,0.0000,1.2221,0.0000,-0.2042,0.0000,-0.1451,0.0000,0.5977,-3242451.7500
34.2400,-0.3410,0.0167,4.4318,0.4571,1,1,0.0476,0.0000,1.2010,0.0000,-0.2066,0.0000,-0.1469,0.0000,0.5977,-3242451.7500
34.2501,-0.4106,-0.1510,4.4135,0.4568,1,1,0.0442,0.0000,1.1738,0.0000,-0.2098,0.0000,-0.1539,0.0000,0.5977,-3242451.7500
34.2600,-0.1154,-0.2780,4.7536,0.4569,1,1,0.0582,0.0000,1.1736,0.0000,-0.2093,0.0000,-0.1394,0.0000,0.5977,-3242451.7500
34.2703,-0.3522,0.3103,4.4733,0.4566,1,1,0.0575,0.0000,1.1501,0.0000,-0.2120,0.0000,-0.1430,0.0000,0.5977,-3242451.7500
34.2803,-0.1234,0.5043,4.4173,0.4567,1,1,0.0701,0.0000,1.1471,0.0000,-0.2117,0.0000,-0.1301,0.0000,0.5977,-3242451.7500
34.2901,0.3900,-0.1135,4.5618,0.4572,1,1,0.1120,0.0000,1.1867,0.0000,-0.2053,0.0000,-0.0815,0.0000,0.5977,-3242451.7500
34.3001,0.1134,-0.1428,4.3283,0.4574,1,1,0.1353,0.0000,1.1944,0.0000,-0.2030,0.0000,-0.0557,0.0000,0.5977,-3242451.7500
34.3101,-0.0543,-0.2732,4.5135,0.4574,1,1,0.1505,0.0000,1.1881,0.0000,-0.2023,0.0000,-0.0399,0.0000,0.5977,-3242451.7500
34.3208,-0.2048,-0.8472,4.6157,0.4572,1,1,0.1527,0.0000,1.1614,0.0000,-0.2043,0.0000,-0.0400,0.0000,0.5977,-3242451.7500
34.3304,-0.2285,-0.3308,4.6910,0.4570,1,1,0.1533,0.0000,1.1325,0.0000,-0.2066,0.0000,-0.0420,0.0000,0.5977,-3242451.7500
34.3400,-0.2759,0.3183,4.6958,0.4568,1,1,0.1510,0.0000,1.0997,0.0000,-0.2095,0.0000,-0.0475,0.0000,0.5977,-3242451.7500
34.3501,-0.1293,0.2979,4.4244,0.4567,1,1,0.1572,0.0000,1.0802,0.0000,-0.2105,0.0000,-0.0424,0.0000,0.5977,-3242451.7500
34.3600,0.2499,0.4918,4.5232,0.4570,1,1,0.1851,0.0000,1.0923,0.0000,-0.2069,0.0000,-0.0109,0.0000,0.5977,-3242451.7500
34.3703,0.0299,0.6707,4.3942,0.4570,1,1,0.1966,0.0000,1.0780,0.0000,-0.2068,0.0000,0.0007,0.0000,0.5977,-3242451.7500
34.3808,0.0576,0.2453,4.4576,0.4570,1,1,0.2074,0.0000,1.0618,0.0000,-0.2068,0.0000,0.0112,0.0000,0.5977,-3242451.7500
34.3900,0.3562,-0.1789,4.9303,0.4573,1,1,0.2381,0.0000,1.0741,0.0000,-0.2025,0.0000,0.0463,0.0000,0.5977,-3242451.7500
34.4000,0.0579,-0.3326,4.8425,0.4573,1,1,0.2461,0.0000,1.0505,0.0000,-0.2031,0.0000,0.0535,0.0000,0.5977,-3242451.7500
34.4101,0.0218,-0.4663,4.9095,0.4573,1,1,0.2535,0.0000,1.0256,0.0000,-0.2038,0.0000,0.0600,0.0000,0.5977,-3242451.7500
34.4203,-0.0538,-0.3024,4.8047,0.4573,1,1,0.2603,0.0000,0.9996,0.0000,-0.2045,0.0000,0.0658,0.0000,0.5977,-3242451.7500
34.4304,-0.1852,-0.0512,4.4683,0.4571,1,1,0.2557,0.0000,0.9569,0.0000,-0.2076,0.0000,0.0577,0.0000,0.5977,-3242451.7500
34.4400,0.1941,-0.2047,4.6753,0.4572,1,1,0.2732,0.0000,0.9473,0.0000,-0.2059,0.0000,0.0768,0.0000,0.5977,-3242451.7500
34.4501,-0.0316,0.3035,4.4957,0.4572,1,1,0.2782,0.0000,0.9183,0.0000,-0.2068,0.0000,0.0805,0.0000,0.5977,-3242451.7500
34.4600,-0.0936,0.7089,4.5270,0.4572,1,1,0.2827,0.0000,0.8885,0.0000,-0.2078,0.0000,0.0838,0.0000,0.5977,-3242451.7500
34.4703,0.4197,0.0999,5.0504,0.4574,1,1,0.3111,0.0000,0.8935,0.0000,-0.2037,0.0000,0.1163,0.0000,0.5977,-3242451.7500
34.4802,0.1811,0.0108,4.9145,0.4575,1,1,0.3238,0.0000,0.8733,0.0000,-0.2029,0.0000,0.1296,0.0000,0.5977,-3242451.7500
34.4901,0.1079,0.1373,4.9577,0.4574,1,1,0.3312,0.0000,0.8447,0.0000,-0.2032,0.0000,0.1365,0.0000,0.5977,-3242451.7500
34.5000,0.1505,-0.5207,4.9451,0.4574,1,1,0.3405,0.0000,0.8185,0.0000,-0.2030,0.0000,0.1457,0.0000,0.5977,-3242451.7500
34.5101,-0.0263,-0.3623,4.5985,0.4574,1,1,0.3403,0.0000,0.7782,0.0000,-0.2048,0.0000,0.1432,0.0000,0.5977,-3242451.7500
34.5208,-0.0995,0.2008,4.5313,0.4574,1,1,0.3397,0.0000,0.7380,0.0000,-0.2066,0.0000,0.1406,0.0000,0.5977,-3242451.7500
34.5303,-0.1664,0.1561,4.4312,0.4573,1,1,0.3294,0.0000,0.6841,0.0000,-0.2104,0.0000,0.1258,0.0000,0.5977,-3242451.7500
34.5401,0.0975,-0.1410,4.7226,0.4573,1,1,0.3290,0.0000,0.6463,0.0000,-0.2119,0.0000,0.1235,0.0000,0.5977,-3242451.7500
34.5500,0.0377,0.1473,4.9592,0.4573,1,1,0.3283,0.0000,0.6088,0.0000,-0.2135,0.0000,0.1209,0.0000,0.5977,-3242451.7500
34.5601,-0.3134,0.4016,4.7626,0.4572,1,1,0.3093,0.0000,0.5451,0.0000,-0.2189,0.0000,0.0958,0.0000,0.5977,-3242451.7500
34.5703,0.1516,0.2484,4.8936,0.4572,1,1,0.3180,0.0000,0.5243,0.0000,-0.2182,0.0000,0.1050,0.0000,0.5977,-3242451.7500
34.5808,-0.0053,0.1046,4.4756,0.4572,1,1,0.3171,0.0000,0.4892,0.0000,-0.2195,0.0000,0.1025,0.0000,0.5977,-3242451.7500
34.5900,-0.0417,0.1495,4.1902,0.4572,1,1,0.3161,0.0000,0.4544,0.0000,-0.2208,0.0000,0.0999,0.0000,0.5977,-3242451.7500
34.6000,0.2631,-0.2122,4.4890,0.4572,1,1,0.3301,0.0000,0.4421,0.0000,-0.2187,0.0000,0.1158,0.0000,0.5977,-3242451.7500
34.6101,0.0223,-0.1979,4.3734,0.4572,1,1,0.3278,0.0000,0.4051,0.0000,-0.2202,0.0000,0.1117,0.0000,0.5977,-3242451.7500
34.6203,0.1385,-0.3149,4.7354,0.4572,1,1,0.3334,0.0000,0.3803,0.0000,-0.2199,0.0000,0.1174,0.0000,0.5977,-3242451.7500
34.6304,0.1434,-0.2178,4.9751,0.4572,1,1,0.3387,0.0000,0.3550,0.0000,-0.2195,0.0000,0.1227,0.0000,0.5977,-3242451.7500
34.6400,-0.2596,0.1423,4.6744,0.4572,1,1,0.3202,0.0000,0.2945,0.0000,-0.2243,0.0000,0.0988,0.0000,0.5977,-3242451.7500
34.6501,0.1752,-0.0637,4.7981,0.4572,1,1,0.3276,0.0000,0.2746,0.0000,-0.2234,0.0000,0.1069,0.0000,0.5977,-3242451.7500
34.6600,0.0606,0.0510,4.5443,0.4572,1,1,0.3242,0.0000,0.2384,0.0000,-0.2247,0.0000,0.1018,0.0000,0.5977,-3242451.7500
34.6704,-0.0253,0.7770,4.2811,0.4572,1,1,0.3207,0.0000,0.2029,0.0000,-0.2260,0.0000,0.0967,0.0000,0.5977,-3242451.7500
34.6803,0.3325,0.3430,4.7421,0.4572,1,1,0.3363,0.0000,0.1967,0.0000,-0.2230,0.0000,0.1152,0.0000,0.5977,-3242451.7500
34.6901,0.2752,0.0750,4.7330,0.4571,1,1,0.3475,0.0000,0.1827,0.0000,-0.2210,0.0000,0.1283,0.0000,0.5977,-3242451.7500
34.7000,0.0277,0.4625,4.9092,0.4571,1,1,0.3419,0.0000,0.1430,0.0000,-0.2226,0.0000,0.1207,0.0000,0.5977,-3242451.7500
34.7101,-0.0137,0.1004,4.8446,0.4571,1,1,0.3364,0.0000,0.1044,0.0000,-0.2242,0.0000,0.1133,0.0000,0.5977,-3242451.7500
34.7208,-0.0576,-0.2469,4.4886,0.4571,1,1,0.3309,0.0000,0.0668,0.0000,-0.2256,0.0000,0.1060,0.0000,0.5977,-3242451.7500
34.7303,0.0177,0.0824,4.4387,0.4571,1,1,0.3254,0.0000,0.0303,0.0000,-0.2269,0.0000,0.0988,0.0000,0.5977,-3242451.7500
34.7400,-0.3379,0.2574,4.2091,0.4574,1,1,0.3005,0.0000,-0.0345,0.0000,-0.2325,0.0000,0.0677,0.0000,0.5977,-3242451.7500
34.7500,-0.1099,0.1469,4.3905,0.4575,1,1,0.2899,0.0000,-0.0748,0.0000,-0.2347,0.0000,0.0545,0.0000,0.5977,-3242451.7500
34.7600,0.1692,0.4873,4.8880,0.4574,1,1,0.2958,0.0000,-0.0887,0.0000,-0.2333,0.0000,0.0617,0.0000,0.5977,-3242451.7500
34.7704,-0.2540,0.7891,4.6792,0.4576,1,1,0.2767,0.0000,-0.1408,0.0000,-0.2373,0.0000,0.0380,0.0000,0.5977,-3242451.7500
34.7809,0.1960,0.5841,4.9360,0.4575,1,1,0.2844,0.0000,-0.1498,0.0000,-0.2353,0.0000,0.0477,0.0000,0.5977,-3242451.7500
34.7901,0.4901,0.3029,4.8762,0.4572,1,1,0.3085,0.0000,-0.1344,0.0000,-0.2296,0.0000,0.0775,0.0000,0.5927,-3242445.5000
34.8000,0.0047,0.2670,4.4333,0.4572,1,1,0.3027,0.0000,-0.1667,0.0000,-0.2306,0.0000,0.0704,0.0000,0.5927,-3242445.5000
34.8101,0.1954,0.1090,4.6573,0.4571,1,1,0.3082,0.0000,-0.1806,0.0000,-0.2290,0.0000,0.0774,0.0000,0.5927,-3242445.5000
34.8203,-0.0045,0.0877,4.6074,0.4571,1,1,0.3020,0.0000,-0.2129,0.0000,-0.2300,0.0000,0.0698,0.0000,0.5927,-3242445.5000
34.8303,0.0532,-0.0643,4.6895,0.4571,1,1,0.2958,0.0000,-0.2440,0.0000,-0.2309,0.0000,0.0624,0.0000,0.5927,-3242445.5000
34.8400,0.0494,-0.0505,5.0394,0.4571,1,1,0.2897,0.0000,-0.2739,0.0000,-0.2317,0.0000,0.0553,0.0000,0.5927,-3242445.5000
34.8500,-0.1255,0.4373,4.7566,0.4573,1,1,0.2765,0.0000,-0.3139,0.0000,-0.2340,0.0000,0.0394,0.0000,0.5927,-3242445.5000
34.8599,0.1905,0.3582,5.0070,0.4571,1,1,0.2821,0.0000,-0.3233,0.0000,-0.2321,0.0000,0.0468,0.0000,0.5927,-3242445.5000
34.8704,0.2577,0.2125,4.9488,0.4569,1,1,0.2911,0.0000,-0.3277,0.0000,-0.2294,0.0000,0.0584,0.0000,0.5927,-3242445.5000
34.8803,0.0777,0.6849,4.7265,0.4569,1,1,0.2845,0.0000,-0.3569,0.0000,-0.2301,0.0000,0.0507,0.0000,0.5927,-3242445.5000
34.8900,0.5087,0.4725,5.0080,0.4563,1,1,0.3075,0.0000,-0.3394,0.0000,-0.2243,0.0000,0.0797,0.0000,0.5927,-3242445.5000
34.9000,0.3716,-0.0292,4.8135,0.4559,1,1,0.3210,0.0000,-0.3385,0.0000,-0.2206,0.0000,0.0970,0.0000,0.5927,-3242445.5000
34.9101,0.3585,0.3164,4.8404,0.4556,1,1,0.3328,0.0000,-0.3413,0.0000,-0.2173,0.0000,0.1121,0.0000,0.5927,-3242445.5000
34.9209,0.2790,0.0937,4.9808,0.4554,1,1,0.3391,0.0000,-0.3535,0.0000,-0.2152,0.0000,0.1204,0.0000,0.5927,-3242445.5000
34.9303,0.0963,-0.4628,4.8841,0.4554,1,1,0.3286,0.0000,-0.3922,0.0000,-0.2167,0.0000,0.1079,0.0000,0.5927,-3242445.5000
34.9400,0.0253,-0.0662,5.1009,0.4554,1,1,0.3184,0.0000,-0.4288,0.0000,-0.2181,0.0000,0.0960,0.0000,0.5927,-3242445.5000
34.9501,-0.2545,0.2285,4.7515,0.4559,1,1,0.2937,0.0000,-0.4866,0.0000,-0.2225,0.0000,0.0663,0.0000,0.5927,-3242445.5000
34.9601,-0.1221,-0.0559,4.5730,0.4562,1,1,0.2779,0.0000,-0.5278,0.0000,-0.2249,0.0000,0.0477,0.0000,0.5927,-3242445.5000
34.9703,0.4044,0.3775,4.6765,0.4557,1,1,0.2934,0.0000,-0.5182,0.0000,-0.2204,0.0000,0.0678,0.0000,0.5927,-3242445.5000
34.9809,-0.1201,0.6758,4.2678,0.4559,1,1,0.2772,0.0000,-0.5593,0.0000,-0.2228,0.0000,0.0489,0.0000,0.5927,-3242445.5000
34.9900,0.1156,0.6073,4.4371,0.4558,1,1,0.2755,0.0000,-0.5760,0.0000,-0.2219,0.0000,0.0478,0.0000,0.5927,-3242445.5000
35.0000,0.3648,0.2210,4.7490,0.4554,1,1,0.2883,0.0000,-0.5698,0.0000,-0.2179,0.0000,0.0646,0.0000,0.5927,-3242445.5000
35.0101,0.1152,-0.1990,4.5660,0.4553,1,1,0.2855,0.0000,-0.5888,0.0000,-0.2173,0.0000,0.0623,0.0000,0.5927,-3242445.5000
35.0203,0.0712,-0.2534,4.8247,0.4553,1,1,0.2760,0.0000,-0.6178,0.0000,-0.2181,0.0000,0.0517,0.0000,0.5927,-3242445.5000
35.0304,-0.1138,0.1390,4.5605,0.4556,1,1,0.2601,0.0000,-0.6555,0.0000,-0.2202,0.0000,0.0334,0.0000,0.5927,-3242445.5000
35.0401,-0.2500,-0.0187,4.4065,0.4560,1,1,0.2370,0.0000,-0.7027,0.0000,-0.2237,0.0000,0.0063,0.0000,0.5927,-3242445.5000
35.0501,0.0516,-0.0883,4.5967,0.4560,1,1,0.2296,0.0000,-0.7227,0.0000,-0.2238,0.0000,-0.0014,0.0000,0.5927,-3242445.5000
35.0600,-0.3224,0.3866,4.2934,0.4565,1,1,0.2036,0.0000,-0.7708,0.0000,-0.2278,0.0000,-0.0319,0.0000,0.5927,-3242445.5000
35.0703,-0.0118,0.4154,4.4123,0.4565,1,1,0.1978,0.0000,-0.7847,0.0000,-0.2274,0.0000,-0.0375,0.0000,0.5927,-3242445.5000
35.0803,0.1622,0.2261,4.5981,0.4561,1,1,0.2016,0.0000,-0.7827,0.0000,-0.2249,0.0000,-0.0311,0.0000,0.5927,-3242445.5000
35.0900,-0.0281,0.6840,4.3218,0.4561,1,1,0.1956,0.0000,-0.7965,0.0000,-0.2245,0.0000,-0.0369,0.0000,0.5927,-3242445.5000
35.1000,0.1888,0.6751,4.5310,0.4558,1,1,0.2009,0.0000,-0.7920,0.0000,-0.2217,0.0000,-0.0288,0.0000,0.5927,-3242445.5000
35.1101,0.2448,-0.0137,4.4127,0.4553,1,1,0.2090,0.0000,-0.7836,0.0000,-0.2183,0.0000,-0.0172,0.0000,0.5927,-3242445.5000
35.1208,0.0321,0.0025,4.3424,0.4553,1,1,0.2021,0.0000,-0.7991,0.0000,-0.2181,0.0000,-0.0239,0.0000,0.5927,-3242445.5000
35.1303,-0.0952,0.2373,4.4625,0.4553,1,1,0.1955,0.0000,-0.8135,0.0000,-0.2178,0.0000,-0.0304,0.0000,0.5927,-3242445.5000
35.1400,-0.3511,-0.0593,4.3874,0.4559,1,1,0.1686,0.0000,-0.8586,0.0000,-0.2218,0.0000,-0.0617,0.0000,0.5927,-3242445.5000
35.1500,-0.1437,0.1875,4.5873,0.4560,1,1,0.1552,0.0000,-0.8799,0.0000,-0.2228,0.0000,-0.0764,0.0000,0.5927,-3242445.5000
35.1600,-0.3539,1.0271,4.4062,0.4565,1,1,0.1302,0.0000,-0.9178,0.0000,-0.2263,0.0000,-0.1053,0.0000,0.5927,-3242445.5000
35.1703,-0.0939,1.0381,4.1773,0.4565,1,1,0.1272,0.0000,-0.9190,0.0000,-0.2250,0.0000,-0.1070,0.0000,0.5927,-3242445.5000
35.1809,0.2909,0.5535,4.2922,0.4558,1,1,0.1413,0.0000,-0.8935,0.0000,-0.2200,0.0000,-0.0876,0.0000,0.5927,-3242445.5000
35.1901,-0.0448,0.4771,3.9323,0.4558,1,1,0.1375,0.0000,-0.8972,0.0000,-0.2189,0.0000,-0.0904,0.0000,0.5927,-3242445.5000
35.2000,-0.2593,0.2547,4.1078,0.4561,1,1,0.1186,0.0000,-0.9237,0.0000,-0.2210,0.0000,-0.1116,0.0000,0.5927,-3242445.5000
35.2101,-0.1808,0.1194,4.3885,0.4562,1,1,0.1053,0.0000,-0.9396,0.0000,-0.2219,0.0000,-0.1259,0.0000,0.5927,-3242445.5000
35.2203,-0.4074,0.2934,4.2426,0.4567,1,1,0.0794,0.0000,-0.9736,0.0000,-0.2254,0.0000,-0.1557,0.0000,0.5927,-3242445.5000
35.2303,-0.2557,0.2561,4.3008,0.4568,1,1,0.0638,0.0000,-0.9891,0.0000,-0.2266,0.0000,-0.1726,0.0000,0.5927,-3242445.5000
35.2400,-0.4121,0.4490,4.0155,0.4572,1,1,0.0399,0.0000,-1.0158,0.0000,-0.2296,0.0000,-0.1998,0.0000,0.5927,-3242445.5000
