Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
0.0000,0.2299,0.1574,-23.5251,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2742870843708145664.0000
0.0105,0.2341,0.1490,-23.5160,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5446957514258120704.0000
0.0214,0.2408,0.1437,-23.5096,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8141482831692955648.0000
0.0305,0.2441,0.1492,-23.5197,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10330559355304280064.0000
0.0408,0.2428,0.1583,-23.5340,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12741757568691470336.0000
0.0504,0.2400,0.1637,-23.5338,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15123194201338019840.0000
0.0605,0.2380,0.1612,-23.5267,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17467923638291267584.0000
0.0707,0.2310,0.1509,-23.5205,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19769084926993891328.0000
0.0805,0.2354,0.1501,-23.5202,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22019923767516463104.0000
0.0912,0.2384,0.1599,-23.5259,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24433200057880150016.0000
0.1005,0.2415,0.1570,-23.5364,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26344896735838470144.0000
0.1105,0.2423,0.1507,-23.5377,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28405654205174382592.0000
0.1208,0.2333,0.1486,-23.5264,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30390514585868173312.0000
0.1305,0.2303,0.1501,-23.5117,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32293542714153107456.0000
0.1414,0.2249,0.1502,-23.5107,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34290565892473356288.0000
0.1504,0.2308,0.1542,-23.5281,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35832391256894341120.0000
0.1605,0.2350,0.1582,-23.5396,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37456622818793881600.0000
0.1708,0.2360,0.1548,-23.5335,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38977625632008044544.0000
0.1805,0.2335,0.1527,-23.5189,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40390722374072270848.0000
0.1908,0.2354,0.1548,-23.5127,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41691528192614989824.0000
0.2005,0.2382,0.1557,-23.5202,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42875974894613430272.0000
0.2105,0.2356,0.1536,-23.5324,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43940310946393620480.0000
0.2209,0.2341,0.1467,-23.5305,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44881127861909454848.0000
0.2305,0.2368,0.1483,-23.5277,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45695360202742693888.0000
0.2408,0.2394,0.1552,-23.5248,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46380294374195986432.0000
0.2504,0.2370,0.1598,-23.5207,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46933586217478914048.0000
0.2605,0.2381,0.1505,-23.5156,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47353261009707991040.0000
0.2707,0.2376,0.1465,-23.5163,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47637726658046197760.0000
0.2805,0.2395,0.1473,-23.5280,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47785773699702980608.0000
0.2912,0.2399,0.1530,-23.5356,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47797661619422494720.0000
0.3005,0.2326,0.1580,-23.5291,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47671103433018966016.0000
0.3104,0.2287,0.1573,-23.5195,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47406552139283038208.0000
0.3208,0.2326,0.1492,-23.5161,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47004667445191376896.0000
0.3305,0.2343,0.1450,-23.5246,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46466210212790403072.0000
0.3413,0.2380,0.1490,-23.5377,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45724950259669401600.0000
0.3505,0.2402,0.1603,-23.5388,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44985942106362085376.0000
0.3605,0.2385,0.1524,-23.5256,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44046264284892626944.0000
0.3708,0.2337,0.1476,-23.5153,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42976989226880466944.0000
0.3805,0.2371,0.1513,-23.5217,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41780821730929934336.0000
0.3908,0.2421,0.1504,-23.5311,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40460844827645313024.0000
0.4005,0.2461,0.1525,-23.5333,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39020502187444797440.0000
0.4105,0.2415,0.1486,-23.5296,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37463593722513981440.0000
0.4209,0.2353,0.1479,-23.5181,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35794273387782602752.0000
0.4304,0.2367,0.1451,-23.5141,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34017027190691987456.0000
0.4407,0.2357,0.1531,-23.5279,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32136662196078772224.0000
0.4505,0.2373,0.1582,-23.5349,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30158297730081882112.0000
0.4605,0.2397,0.1545,-23.5279,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28087352186002997248.0000
0.4708,0.2398,0.1476,-23.5266,0.5794,0.5794,0.5794,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25929523233097252864.0000
0.4805,0.2336,0.1506,-23.5245,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23690779020480217088.0000
0.4912,0.2274,0.1538,-23.5174,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21145990144318242816.0000
0.5005,0.2293,0.1568,-23.5230,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-18996321766713851904.0000
0.5105,0.2341,0.1529,-23.5347,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16552974932842119168.0000
0.5208,0.2377,0.1486,-23.5294,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14054902106721091584.0000
0.5305,0.2373,0.1502,-23.5179,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11509142361791791104.0000
0.5414,0.2406,0.1543,-23.5168,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8664267625351610368.0000
0.5505,0.2338,0.1543,-23.5171,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6303818470656049152.0000
0.5605,0.2342,0.1529,-23.5184,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3658632363128127488.0000
0.5708,0.2398,0.1532,-23.5275,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-995285828202659840.0000
0.5805,0.2406,0.1519,-23.5319,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1678600625186668544.0000
0.5908,0.2376,0.1463,-23.5217,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4355354398742806528.0000
0.6006,0.2379,0.1488,-23.5169,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7027272382721032192.0000
0.6104,0.2366,0.1508,-23.5156,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9686643564636798976.0000
0.6209,0.2347,0.1535,-23.5210,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12325769438950326272.0000
0.6305,0.2386,0.1526,-23.5272,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14936989708150898688.0000
0.6408,0.2392,0.1496,-23.5311,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17512701249332445184.0000
0.6504,0.2355,0.1501,-23.5243,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20045381203937722368.0000
0.6605,0.2330,0.1486,-23.5191,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22527607868479242240.0000
0.6708,0.2271,0.1492,-23.5176,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24952088182329966592.0000
0.6806,0.2283,0.1508,-23.5169,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27311668722839584768.0000
0.6912,0.2341,0.1557,-23.5245,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29828134179470049280.0000
0.7006,0.2338,0.1596,-23.5306,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31809166060675923968.0000
0.7105,0.2313,0.1570,-23.5291,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33932976123818278912.0000
0.7208,0.2313,0.1510,-23.5228,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35965146290832015360.0000
0.7305,0.2403,0.1545,-23.5178,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37899558879020187648.0000
0.7413,0.2426,0.1549,-23.5224,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39913441968640753664.0000
0.7505,0.2424,0.1489,-23.5286,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41453074906875953152.0000
0.7605,0.2356,0.1522,-23.5272,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43060288227800776704.0000
0.7708,0.2307,0.1483,-23.5249,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44548081391809593344.0000
0.7805,0.2377,0.1515,-23.5200,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45911823255926210560.0000
0.7908,0.2368,0.1565,-23.5180,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47147230122848813056.0000
0.8005,0.2385,0.1545,-23.5205,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48250370138996473856.0000
0.8105,0.2379,0.1496,-23.5265,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49217685284741709824.0000
0.8209,0.2375,0.1499,-23.5283,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50045995772456992768.0000
0.8305,0.2385,0.1475,-23.5262,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50732517638700793856.0000
0.8408,0.2386,0.1487,-23.5230,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51274862744217583616.0000
0.8505,0.2351,0.1566,-23.5149,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51671051968077365248.0000
0.8605,0.2363,0.1596,-23.5223,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51919524003768696832.0000
0.8708,0.2319,0.1541,-23.5332,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52019139757245202432.0000
0.8805,0.2341,0.1532,-23.5349,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51969182346925572096.0000
0.8912,0.2357,0.1543,-23.5292,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51749381176440127488.0000
0.9005,0.2382,0.1595,-23.5191,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51421326489130369024.0000
0.9105,0.2344,0.1569,-23.5090,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50922645189375819776.0000
0.9208,0.2331,0.1516,-23.5158,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50275824488987754496.0000
0.9305,0.2386,0.1568,-23.5327,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49482302549175304192.0000
0.9412,0.2421,0.1595,-23.5381,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48450107421298262016.0000
0.9505,0.2394,0.1570,-23.5281,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47464456819648233472.0000
0.9605,0.2351,0.1514,-23.5146,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46243669059328540672.0000
0.9708,0.2297,0.1458,-23.5145,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44886141634932113408.0000
0.9805,0.2360,0.1443,-23.5217,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43395392983667834880.0000
0.9908,0.2391,0.1545,-23.5307,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41775332968884076544.0000
1.0005,0.2426,0.1584,-23.5358,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40030258482022187008.0000
1.0105,0.2400,0.1574,-23.5251,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38164831452383936512.0000
1.0209,0.2377,0.1496,-23.5131,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36184083245178028032.0000
1.0304,0.2333,0.1439,-23.5107,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34093388273241030656.0000
1.0409,0.2341,0.1502,-23.5244,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31898450802897846272.0000
1.0505,0.2393,0.1611,-23.5383,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29605293958845431808.0000
1.0605,0.2417,0.1583,-23.5359,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27220242131966754816.0000
1.0708,0.2401,0.1510,-23.5256,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24749901188121493504.0000
1.0805,0.2392,0.1479,-23.5169,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22201143074983247872.0000
1.0912,0.2353,0.1519,-23.5178,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19319076807977730048.0000
1.1005,0.2347,0.1593,-23.5254,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16897703713987100672.0000
1.1105,0.2317,0.1550,-23.5261,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14157199569057742848.0000
1.1208,0.2369,0.1492,-23.5269,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11368014546808602624.0000
1.1305,0.2375,0.1479,-23.5217,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8538044789994553344.0000
1.1413,0.2355,0.1568,-23.5127,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5389053383648739328.0000
1.1504,0.2339,0.1567,-23.5034,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2788254835412041728.0000
1.1605,0.2339,0.1515,-23.5150,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-115494007051649024.0000
1.1708,0.2369,0.1414,-23.5261,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3027275469151010816.0000
1.1805,0.2412,0.1411,-23.5285,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5938723985385586688.0000
1.1907,0.2357,0.1530,-23.5197,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8841451725144457216.0000
1.2006,0.2345,0.1585,-23.5061,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11727071063975133184.0000
1.2105,0.2387,0.1576,-23.5075,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14587218566680936448.0000
1.2209,0.2364,0.1539,-23.5224,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17413582475111694336.0000
1.2305,0.2328,0.1528,-23.5337,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20197923049128853504.0000
1.2408,0.2290,0.1613,-23.5301,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22932096206105477120.0000
1.2505,0.2281,0.1575,-23.5212,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25608083207740194816.0000
1.2606,0.2286,0.1480,-23.5173,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28218004953708363776.0000
1.2707,0.2289,0.1427,-23.5180,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30754153867499274240.0000
1.2805,0.2323,0.1486,-23.5202,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33209009289578938368.0000
1.2912,0.2304,0.1571,-23.5241,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35811891962106085376.0000
1.3005,0.2366,0.1551,-23.5235,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37846808709166006272.0000
1.3105,0.2376,0.1479,-23.5176,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40014975270396100608.0000
1.3208,0.2360,0.1491,-23.5161,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42074109860569415680.0000
1.3305,0.2396,0.1558,-23.5143,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44017967253640183808.0000
1.3414,0.2365,0.1601,-23.5238,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46022878328378097664.0000
1.3505,0.2353,0.1592,-23.5241,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47537719478430203904.0000
1.3605,0.2376,0.1502,-23.5295,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49101546070522986496.0000
1.3707,0.2343,0.1419,-23.5272,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-50528421892306501632.0000
1.3805,0.2324,0.1524,-23.5141,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51813843344153378816.0000
1.3907,0.2316,0.1615,-23.5166,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52953698252575735808.0000
1.4005,0.2345,0.1582,-23.5228,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53944283462411223040.0000
1.4104,0.2366,0.1525,-23.5332,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54782318030962556928.0000
1.4209,0.2433,0.1507,-23.5376,0.5794,0.5794,0.5794,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-55464947626044030976.0000
