Time_s,PLX,PLY,PLZ,SW,BandProxyX,BandProxyY,RMS_X,RMS_Y,Trust_X,Trust_Y
0.18001100000000747,-0.4458217918872833,0.294573575258255,4.6759138107299805,0,0.041114073554543606,0.07144791197852561,0.005805959223294655,0.011188434139858526,0,0
0.19023200000000884,-0.1904595047235489,0.4038451313972473,4.815796852111816,0,0.04518542721453339,0.07629365832224777,0.006629097911308086,0.01241828783412073,0,0
0.19997900000001323,-0.3043532371520996,0.3969925045967102,4.755271911621094,0,0.04936463981729222,0.08115061795977882,0.007455097381645154,0.013619108616369677,0,0
0.2099100000000078,-0.5139875411987305,0.4737108051776886,4.734432697296143,0,0.05353048003695249,0.0860964230547443,0.008336463246940951,0.014875395945270722,0,0
0.2203710000000001,-0.4351437091827392,0.6482829451560974,4.793614864349365,0,0.0574211424614543,0.09128432300139054,0.009291661973644418,0.01623558137981477,0,0
0.2299080000000231,-0.4796009361743927,0.3492976427078247,4.75068473815918,0,0.060991227481406785,0.09674883081029827,0.010179417146039213,0.017517667035687395,0,0
0.2402620000000013,-0.5124773383140564,0.1346426159143448,4.71801233291626,0,0.06422886701491759,0.10210114423386366,0.011152901518194409,0.018950277789214678,0,0
0.24992800000001125,-0.3945747315883636,0.2758797407150268,4.853122711181641,0,0.06715175387859323,0.1070092347844624,0.012063525475579526,0.020312328049849806,0,0
0.25997200000000475,-0.4107423722743988,-0.0426755882799625,4.85413932800293,0,0.06987541036170236,0.11135125753632233,0.013009936514173035,0.021740193959198337,0,0
0.27019200000000865,-0.3754725456237793,-0.4375430941581726,4.812064170837402,0,0.07247119554952813,0.11466460941918973,0.013970160625786944,0.023178476982042166,0,0
0.27998200000001816,-0.4272629022598266,-0.0545562431216239,4.749799728393555,0,0.07494062337347851,0.11661443020346648,0.014887444663433716,0.024515760348713507,0,0
0.29077499999999645,-0.7130112051963806,0.1555783301591873,4.511478424072266,0,0.07708965871507129,0.11761151566653498,0.01588795759624014,0.025927469719035885,0,0
0.2999510000000214,-0.5788505673408508,-0.1890151500701904,4.589667320251465,0,0.07866528259544442,0.11797193160876668,0.016721192138725034,0.027071446423393028,0,0
0.309898000000004,-0.570326030254364,0.0254147090017795,4.743109703063965,0,0.07969828542650881,0.11759336798636766,0.01759896215616378,0.02824590548968072,0,0
0.3202280000000144,-0.7898706793785095,0.4409144222736358,4.566079139709473,0,0.0801861298254879,0.11680272579987863,0.018473014120928194,0.02939395850944468,0,0
0.3299480000000017,-0.3652025163173675,0.2070557028055191,4.880791664123535,0,0.08016230875838182,0.116075206618964,0.01925493081691149,0.030416081994213473,0,0
0.3402710000000013,-0.2209549844264984,0.2707724571228027,4.873484134674072,0,0.08008740625609767,0.11541176058980873,0.020046550440395453,0.03144755404011846,0,0
0.34994199999999864,-0.6269689202308655,0.4616355895996094,4.623266696929932,0,0.08013202406583075,0.11485310510104446,0.020758134326065096,0.032369899393049,0,0
0.36000300000000607,-0.4528725147247314,0.0719847008585929,4.728376865386963,0,0.08001431670034526,0.11442092486106528,0.02146773841219974,0.03329034824013945,0,0
0.37024999999999864,-0.3927306532859802,-0.283104658126831,4.742733955383301,0,0.0797458586059685,0.11358645233435224,0.022158692783023837,0.03418358444155393,0,0
0.37996100000000865,-0.5594148635864258,-0.1167788282036781,4.725196838378906,0,0.07940661897557866,0.11186648097920865,0.02278532582309249,0.03497817094782565,0,0
0.3902429999999981,-0.514763593673706,-0.1362555623054504,4.862705707550049,0,0.07887534878617697,0.109305298620399,0.023418168143952662,0.03575561430282219,0,0
0.39997999999999934,-0.5327907204627991,-0.0826628059148788,4.7726240158081055,0,0.0781133638835026,0.10606876877061783,0.023987102178523137,0.03642657312598541,0,0
0.4099520000000041,-0.4037970900535583,0.0917655304074287,4.7797675132751465,0,0.0772133859326547,0.10235714339342114,0.024539181835131107,0.03704597182694925,0,0
0.4203370000000177,-0.2895025014877319,0.0376643277704715,4.639069557189941,0,0.07638064559873359,0.0984047232235879,0.025085201255929362,0.03762243335941889,0,0
0.42991100000000415,-0.568671464920044,0.1649693250656128,4.577376842498779,0,0.07565369563773128,0.09434438446641549,0.025565505104091422,0.03809454746430434,0,0
0.4401890000000037,-0.5420507192611694,0.301277607679367,4.517991065979004,0,0.07479580750548925,0.09037826359134746,0.02605610837284921,0.03854380430095121,0,0
0.4499540000000195,-0.5447555184364319,-0.0482957996428012,4.663122653961182,0,0.07369166733164417,0.08653619998995979,0.026496483526042475,0.0389212348374463,0,0
0.45995999999999526,-0.6531142592430115,0.2258906364440918,4.574800968170166,0,0.07231282877338063,0.08265948421705935,0.02691943658846029,0.03926067591067666,0,0
0.4701790000000017,-0.6373463869094849,0.5369330644607544,4.599955558776856,0,0.07056981713606914,0.07903950184595843,0.027319293520438978,0.03956493207851399,0,0
0.4799820000000068,-0.2186647206544876,0.0432756803929805,4.618974685668945,0,0.06868023630834774,0.07588667402012167,0.02767233686950582,0.03982320337341933,0,0
0.49081700000002115,-0.1174521744251251,-0.0557793229818344,4.619919300079346,0,0.06718231157784049,0.07274812481721293,0.028035807840602084,0.040073840200580135,0,0
0.4999830000000145,-0.2635339498519897,0.162942036986351,4.47653341293335,0,0.06631049163694724,0.06937020168233127,0.028328752382556062,0.04025634827157698,0,0
0.5098540000000185,-0.3838012814521789,0.014231925830245,4.511681079864502,0,0.06584862926941382,0.06588240533631298,0.028634157085106367,0.04042232869624941,0,0
0.5202690000000132,-0.3124872744083404,-0.1599277257919311,4.482913970947266,0,0.06559302694240537,0.0621622193278909,0.02894828302833617,0.04056535611317377,0,0
0.5299040000000161,-0.3365505635738373,-0.1603535264730453,4.490077018737793,0,0.06552647564428093,0.05796264515694352,0.029233729926138475,0.04066676814357155,0,0
0.5402569999999969,-0.3600145876407623,-0.0549866706132888,4.349947929382324,0,0.06563325295531103,0.05329114153851347,0.029537092259123675,0.04074199703304502,0,0
0.5499120000000062,-0.5412763357162476,0.0730446428060531,4.173119068145752,0,0.06575997679942669,0.048380021127203854,0.0298171741690922,0.04078220886742836,0,0
0.559976000000006,-0.2619629800319671,-0.0371394753456115,4.269308567047119,0,0.0658443752548285,0.043397518639860494,0.030105858065654044,0.0407957547154284,0,0
0.5701620000000105,-0.2136803269386291,-0.1951334625482559,4.439255714416504,0,0.0661210342697765,0.03822452326942599,0.03039684630156149,0.04078310239092796,0,0
0.5799510000000225,-0.3908089101314544,0.1693425774574279,4.436675071716309,0,0.06668218062650699,0.032854883508052435,0.03067844906135682,0.04074814013791964,0,0
0.590235000000007,-0.2993682324886322,0.2328828275203704,4.556819915771484,0,0.06738557504885567,0.02766569798399407,0.030977881192022966,0.04069177488674906,0,0
0.6000470000000178,0.0843552127480506,-0.0701465383172035,4.678582191467285,0,0.06843050739686929,0.02276114952982078,0.031270592337390005,0.04062329884089678,0,0
0.609926999999999,-0.2285313904285431,0.3688599467277527,4.521884918212891,0,0.0700864900287671,0.018076747414801697,0.03157906416729722,0.040542946636853344,0,0
0.6203330000000165,-0.3021958172321319,0.5287109613418579,4.44282341003418,0,0.07212843063333196,0.014012326320079482,0.031922727137270325,0.040450208082671336,0,0
0.6299590000000137,-0.0665090233087539,-0.0351511910557746,4.617042064666748,0,0.07439665112501292,0.010640221521609733,0.032260546161322526,0.040359716583320375,0,0
0.6402360000000158,-0.0141008989885449,-0.1031311228871345,4.578651905059815,0,0.07711277277328127,0.007350027987512414,0.032647906516189755,0.040259594364750004,0,0
0.649926000000022,-0.0943458899855613,-0.103057824075222,4.543819904327393,0,0.08037653634103958,0.0037605314420421088,0.033044802131027645,0.04016303445377482,0,0
0.6600060000000099,-0.1261738687753677,-0.2594381868839264,4.568369388580322,0,0.08405903151495064,-0.00021949171876581297,0.033496148565504556,0.04006195404837359,0,0
0.6702270000000112,-0.3040429353713989,0.0246777739375829,4.412403106689453,0,0.08793969650466338,-0.004565939473431674,0.0339954898587778,0.03996104612078467,0,0
0.6800489999999968,-0.2091366201639175,0.0212111454457044,4.401803493499756,0,0.09182949059155832,-0.009015481394316266,0.03451583523622697,0.03986803621036894,0,0
0.6907930000000135,-0.301558643579483,0.0151075441390275,4.369919776916504,0,0.0956696087154355,-0.013399102146742115,0.035128286078925666,0.03977318827085392,0,0
0.7000290000000007,-0.1408994495868683,0.211988165974617,4.340386390686035,0,0.09948860860044362,-0.017609629360557183,0.03569193931375715,0.03969945640391697,0,0
0.7099259999999958,0.1181682795286178,-0.1784014850854873,4.524562358856201,0,0.10354191999095574,-0.02164913198516366,0.03633933966092242,0.03963055127424115,0,0
0.7202470000000005,-0.0292214192450046,-0.1398729383945465,4.438661098480225,0,0.10808924664815439,-0.025817756093373057,0.037065978576189214,0.03957180050059944,0,0
0.7299340000000143,-0.2737226784229278,0.3920234739780426,4.35747766494751,0,0.11292418075751998,-0.029973812425041865,0.03780030141216825,0.03953102813523551,0,0
0.7402749999999969,-0.1367149800062179,0.091956540942192,4.369853973388672,0,0.11773423848988207,-0.03366560638672879,0.03863908729837235,0.03950301340570106,0,0
0.7499170000000106,-0.1133891940116882,-0.1249701604247093,4.341176509857178,0,0.12253295634758904,-0.03707275370183462,0.039471617628917634,0.03949168322616571,0,0
0.759978000000018,-0.1348542869091034,0.4432040750980377,4.352313041687012,0,0.12739280979771345,-0.0402968676239116,0.04039338236003097,0.03949576451282159,0,0
0.7701990000000194,0.0456404127180576,0.2937840521335602,4.406235694885254,0,0.132379929994817,-0.042918958056338344,0.04138403572404371,0.039513966122980713,0,0
0.7799990000000037,0.1420976370573043,-0.292530208826065,4.346591472625732,0,0.1377060716289435,-0.045149126038715626,0.04239054430983055,0.03954346395999466,0,0
0.7902400000000114,-0.0928836837410926,-0.0287778060883283,4.338035106658936,0,0.1434029801831429,-0.04758997957750544,0.043506452283958275,0.03958871624852009,0,0
0.799966000000012,-0.2577455043792724,0.0018360537942498,4.160411834716797,0,0.14912737999783365,-0.05023375936663535,0.04462638899656043,0.03964725706278642,0,0
0.8099610000000155,-0.3445772230625152,-0.3809137642383575,4.159620761871338,0,0.1544989008743209,-0.053088838275449524,0.04583207529425558,0.03972554511980865,0,0
0.8203790000000026,-0.1190572753548622,-0.1031806096434593,4.223605155944824,0,0.15946161375642676,-0.056381474824871755,0.047135716426564556,0.03983008375013244,0,0
0.8299190000000181,-0.2158658504486084,0.1691609770059585,4.278233051300049,0,0.16417355894093988,-0.05982474044479549,0.04836799141461578,0.03994893577439571,0,0
0.8402450000000101,-0.1611048877239227,0.1867409199476242,4.287705898284912,0,0.16868257211273918,-0.06293550865989372,0.04973875258410941,0.04010107598712616,0,0
0.8499510000000043,-0.0578640401363372,0.2880916893482208,4.364068031311035,0,0.1730495234287836,-0.0655037004020755,0.051058232263323275,0.040262682481915564,0,0
0.8599410000000205,-0.0391538329422473,0.1235394030809402,4.264071464538574,0,0.17742111712926673,-0.06753001285326603,0.052448028589261494,0.04044413917863573,0,0
0.8701530000000162,-0.1805244088172912,0.1112959384918212,4.166599750518799,0,0.1817790972826907,-0.06917892810521245,0.05389876392123782,0.04064198911965877,0,0
0.8799910000000182,0.0609883405268192,0.3534126281738281,4.299309730529785,0,0.1860945018469149,-0.07044303228917644,0.05532408310141377,0.040841344194654836,0,0
0.890734000000009,-0.012265121564269,0.0840570926666259,4.349919319152832,0,0.1905001758110128,-0.07123445448848449,0.05691017693137798,0.04106413830774122,0,0
0.9000570000000039,-0.1068281158804893,0.120657280087471,4.283304691314697,0,0.19497174149226235,-0.07172704783268706,0.058313768947642584,0.04125951723846713,0,0
0.9099960000000067,-0.1518086344003677,0.3306533396244049,4.244603633880615,0,0.19931736030796343,-0.07193243395966367,0.05983790127497937,0.04146756208318659,0,0
0.9202429999999993,-0.1565522849559784,-0.1964820027351379,4.048373222351074,0,0.20342436333271313,-0.07190851207124378,0.06143087196463875,0.041679684421661735,0,0
0.9298579999999959,-0.043154451996088,-0.7086873650550842,3.985539197921753,0,0.2073251733397169,-0.07241536190882884,0.06294284392262534,0.041880956528523194,0,0
0.9402690000000007,-0.0112061509862542,-0.0620297417044639,4.026904582977295,0,0.21115738596484707,-0.07390773013119335,0.06459666324973334,0.04211019018838996,0,0
0.9499230000000125,-0.2590425610542297,0.2097268849611282,3.941965341567993,0,0.2148704447854959,-0.07572947034441022,0.06614346466671675,0.04233609677054558,0,0
0.9599589999999978,-0.0021003193687647,-0.0402358882129192,4.115982532501221,0,0.21834297595548582,-0.0773334898610525,0.06776198457763902,0.04258295965224075,0,0
0.9701900000000023,0.1125581711530685,0.1069583892822265,4.241926193237305,0,0.22178557411556676,-0.078773983823692,0.0694207517522877,0.04284528590862452,0,0
0.9800340000000176,-0.2392052561044693,0.3058687448501587,4.101021766662598,0,0.22525819996676308,-0.07992359457096107,0.07102614724316145,0.04310532133013697,0,0
0.9902720000000045,-0.0145801026374101,0.1106642186641693,4.203653335571289,0,0.228542479688417,-0.08060670046093298,0.07270245114800279,0.04337922299333515,0,0
0.9999889999999994,0.2849821448326111,0.136388212442398,4.2492218017578125,0,0.23185438202731085,-0.08094490663429776,0.07430054287824528,0.04363934817746388,0,0
1.0099110000000167,0.0482456311583519,0.2237074673175811,4.090936660766602,0,0.23549807345771376,-0.08099185247963762,0.07594539749028728,0.04390251015830613,0,0
1.0203170000000057,0.1685095429420471,0.3182939887046814,4.294785022735596,0,0.23940264602336314,-0.08060520989879558,0.07768655188187007,0.044171768826588416,0,0
1.0299660000000017,0.1418778449296951,0.3815433084964752,4.36510181427002,0,0.24351843234838638,-0.07962979362114572,0.0793193758132099,0.04441027524599607,0,0
1.0402590000000203,0.0034675281494855,-0.1523436307907104,4.217929363250732,0,0.24777201944780416,-0.07828170683332145,0.08108269883374768,0.044649806151105274,0,0
1.0499149999999986,0.0153178945183753,-0.3132199347019195,4.360597610473633,0,0.2519740120369831,-0.07723021454659032,0.08275587364144095,0.04486346501330155,0,0
1.0599400000000117,-0.1512450277805328,0.0875217393040657,4.154582977294922,0,0.2559546388253522,-0.07670454586249012,0.0845094870026434,0.04507864922811154,0,0
1.0702150000000188,-0.0476976856589317,-0.0622212886810302,4.154318809509277,0,0.259592019118288,-0.07639644488203944,0.08631670956343661,0.0452943622656332,0,0
1.080034000000012,0.12155582010746,-0.0964718237519264,4.196456909179688,0,0.26300876995246747,-0.07625230722115178,0.08805033198817482,0.045497336382991874,0,0
1.0908070000000123,-0.2314447164535522,0.440384954214096,4.069951057434082,0,0.26625276915001594,-0.07608388090479583,0.08995575438888295,0.045716351661772923,0,0
1.099979000000019,0.0308274067938327,0.6222615838050842,4.271844387054443,0,0.2691692545322014,-0.07522135458196577,0.09157792953973322,0.0458945685013028,0,0
1.1099200000000167,0.2634417414665222,0.0994490608572959,4.429442405700684,0,0.2719881746238446,-0.07350918521356792,0.09333664120471252,0.046072333656630514,0,0
1.120318999999995,0.0190856158733367,-0.0019655912183225,4.290703296661377,0,0.27496611240844465,-0.07154286394827732,0.09517691194019127,0.046240628866737646,0,0
1.1299060000000054,0.0932221785187721,0.250542938709259,4.306960582733154,0,0.27797517604819144,-0.0696048185297863,0.09687535409267227,0.04638037264260821,0,0
1.1402590000000146,0.1407231837511062,-0.1967136114835739,4.158927440643311,0,0.2809698915878719,-0.06772093469259095,0.09871158651417558,0.04651570813971546,0,0
1.1499300000000119,0.2034572511911392,-0.1290701180696487,4.047562599182129,0,0.2840619984930142,-0.0662063400269435,0.10043014780554314,0.04663065428727376,0,0
1.1600099999999998,0.1649447083473205,-0.0393117889761924,4.031898498535156,0,0.28730116575648074,-0.06515864910360762,0.10222755422328567,0.04674217222737447,0,0
1.1702020000000175,-0.0674607828259468,-0.2087338864803314,4.037446975708008,0,0.29052367822834785,-0.06450231160129247,0.10404989873651994,0.04684947503129869,0,0
1.1799860000000137,0.0715779438614845,0.0451399832963943,4.30478572845459,0,0.2935132647511018,-0.06420622440559873,0.10580153546073541,0.046949759700451836,0,0
1.190193000000022,0.1115703955292701,-0.0081465505063533,4.5245561599731445,0,0.2963170943990605,-0.06408669353610916,0.10762874764421378,0.04705280291233163,0,0
1.1999790000000132,-0.0932064577937126,0.1124839261174202,4.427886962890625,0,0.2989401195874154,-0.06398239500416542,0.10937824913447314,0.047150202149567555,0,0
1.2098430000000064,-0.0910723507404327,0.5481922030448914,4.400876998901367,0,0.30117788577242655,-0.06354856018617347,0.11113511236850719,0.04724481423198745,0,0
1.2203949999999963,0.0423628501594066,0.107364185154438,4.259805679321289,0,0.3030068673708271,-0.06250650905745794,0.11300067025368288,0.04733800221461474,0,0
1.2298560000000123,-0.0344618372619152,-0.1701919436454773,4.099438667297363,0,0.30454868386790573,-0.06129948012711316,0.11465865397898958,0.04741354708888265,0,0
1.2402529999999956,-0.0458218455314636,0.3274135589599609,4.1487250328063965,0,0.3057939786382155,-0.0602150368044752,0.11646154645629879,0.04748882382366821,0,0
1.2499470000000201,0.1887179762125015,0.1235915049910545,4.337480068206787,0,0.3068263119713396,-0.05896372490387526,0.11812245197181662,0.047550970864895736,0,0
1.2600100000000225,0.4465769231319427,-0.1710021644830703,4.658414363861084,0,0.3080423194387062,-0.05767220973838617,0.11982957138656035,0.04760714089325704,0,0
1.269959,0.3055479228496551,0.2070500254631042,4.71877908706665,0,0.30975050114905545,-0.05657341625500671,0.12150707461998474,0.047655797795659954,0,0
1.2803790000000106,-0.0233919378370046,0.1596861630678177,4.556378364562988,0,0.31170696252907215,-0.05542753926123674,0.12325640978849699,0.047699456321132865,0,0
1.290770000000009,-0.102607287466526,-0.0754791349172592,4.435034275054932,0,0.3133967996693018,-0.05421343307713632,0.1249895293848232,0.047735503184038186,0,0
1.2999570000000062,-0.0426893457770347,0.122258648276329,4.271841049194336,0,0.3145910317401108,-0.05311376543237903,0.12650830160929072,0.04776153302240263,0,0
1.3099220000000003,-0.2507764399051666,0.1566793471574783,4.179393768310547,0,0.3152216024839133,-0.05201496737682007,0.12813531950998577,0.04778360926768225,0,0
1.3200310000000002,-0.1448787897825241,0.2093459516763687,4.326292991638184,0,0.31518157124034113,-0.050743495153392215,0.12975640891684181,0.047798991980575606,0,0
1.3302759999999978,0.2328500151634216,0.3729837834835052,4.726365566253662,0,0.31472055589844794,-0.049147794887033316,0.13136506913578214,0.0478059802805383,0,0
1.3402619999999956,0.2454719394445419,-0.0216433797031641,4.970602512359619,0,0.31434136160472,-0.04726301225201825,0.13290208495359757,0.04780329127967818,0,0
1.3499860000000012,0.2056983411312103,0.1154929846525192,4.963558673858643,0,0.3142292169414561,-0.04538263374793737,0.13437337532526494,0.047791846498840884,0,0
1.3599680000000092,0.2734297513961792,0.3743405044078827,4.832897186279297,0,0.3143560176184418,-0.04343447456021057,0.13586129100153188,0.04777113748922117,0,0
1.3699660000000051,0.2454926967620849,0.0361096300184726,4.4610371589660645,0,0.3147317329662254,-0.04125413961354503,0.13733241885420094,0.047740847360900375,0,0
1.3802249999999958,0.1365869492292404,0.1946554183959961,4.1877031326293945,0,0.31527437856684354,-0.03900600093745657,0.1388245434797682,0.04770022779208902,0,0
1.39022700000001,0.0096757309511303,0.4496001005172729,4.235095977783203,0,0.3157561969349795,-0.03657207468919353,0.14026217884040407,0.04765116499943792,0,0
1.4000110000000063,0.0079341335222125,-0.197592094540596,4.351016044616699,0,0.31597081046936204,-0.03396031134701123,0.14164986338413393,0.04759391654035269,0,0
1.4098539999999957,0.2141873240470886,-0.4065514504909515,4.706794261932373,0,0.315969439907918,-0.03187549336892284,0.1430255823546594,0.04752944753027989,0,0
1.419916999999998,0.1215722188353538,0.1442543119192123,4.850179672241211,0,0.3159331250457583,-0.03056617001273229,0.14441122274539883,0.04745945222176551,0,0
1.430228999999997,0.1717639118432998,0.320926308631897,4.737882137298584,0,0.31589413795103227,-0.029391192471455635,0.14580994531761457,0.04738416010061226,0,0
1.4402760000000114,0.6072311401367188,0.2199616879224777,4.799553871154785,0,0.3160865406979528,-0.02790225587146733,0.14715518511810416,0.04730654312625076,0,0
1.4499160000000018,0.3922131061553955,0.4734835922718048,4.448507308959961,0,0.31687075035118306,-0.02600051668483154,0.14843625518905768,0.04722709883732951,0,0
1.4599620000000186,0.265371173620224,0.6457162499427795,4.39089298248291,0,0.3181247181621962,-0.023403528875318838,0.14976647073564625,0.04713775542459126,0,0
1.4699250000000177,0.5328946709632874,0.3035459518432617,4.748198509216309,0,0.31969015621166547,-0.020028712251162067,0.15108405223134455,0.047041685055975536,0,0
1.4803710000000194,0.357400894165039,0.3661775887012481,5.031774520874023,0,0.3216575804392206,-0.016189014022438664,0.15246790156932452,0.04693354322411203,0,0
1.4908130000000028,0.4366842210292816,0.4982193410396576,5.3203535079956055,0,0.3239795843918982,-0.011975702087877863,0.15385704421235372,0.04681915936936129,0,0
1.4999830000000145,0.6280443072319031,0.2511402666568756,5.442002773284912,0,0.3267091620627448,-0.007384235873073505,0.15508700763112016,0.046714619220376605,0,0
1.5099370000000079,0.5811761617660522,0.1744940876960754,5.0372185707092285,0,0.33002623846199064,-0.002696142056677703,0.1564394623673918,0.04659890164378765,0,0
1.5199379999999962,0.6104657053947449,0.3638702630996704,4.942139148712158,0,0.3339374961904993,0.0019523755004072496,0.15782099739371125,0.04648274278847129,0,0
1.5302510000000211,0.3246963322162628,0.1288174390792846,4.721912384033203,0,0.3382271989652119,0.006587746607590428,0.15927251984521568,0.046365460130039844,0,0
1.5402870000000064,0.2340675443410873,0.0524319149553775,4.944931983947754,0,0.34249730618405566,0.011001587191058884,0.1607106661669941,0.04625582417909335,0,0
1.5499280000000226,0.2888143360614776,0.0212738141417503,5.303028106689453,0,0.3465000585702991,0.014967429192296156,0.16211440989798798,0.046156142067728424,0,0
1.5599730000000136,0.0396282598376274,-0.1169658377766609,5.323980331420898,0,0.3501064534756464,0.018354638017229113,0.1635955477351545,0.046058703807626736,0,0
1.5698749999999961,0.1630837172269821,0.1737245917320251,5.189299583435059,0,0.3531487181368893,0.021186499557036664,0.16506743382823544,0.04596894531869029,0,0
1.580251000000004,0.3736408054828644,0.223558709025383,5.039773941040039,0,0.3557630177992702,0.023766017642834855,0.166616913638587,0.04588171802138215,0,0
1.5902410000000202,0.2292412668466568,0.0621982105076313,4.654325485229492,0,0.35818199368773024,0.026229708034121085,0.1681133751416164,0.045804706213581146,0,0
1.5999879999999962,0.1206572577357292,0.5525121688842773,4.68290376663208,0,0.3602995006497056,0.02869797424007048,0.169575424048095,0.045737019568839826,0,0
1.6099260000000015,0.1916646361351013,0.3192732632160187,4.799946308135986,0,0.3619610736492763,0.03148459541809874,0.1710634209669638,0.04567734303064676,0,0
1.6199880000000064,0.179848700761795,-0.3861631751060486,4.937084674835205,0,0.36319621495277726,0.03418353658849986,0.1725625196686391,0.04562689208004969,0,0
1.6302380000000198,0.1234006136655807,-0.108149304986,4.9716315269470215,0,0.36401660995948626,0.036043120746060614,0.1740774798420389,0.045583025025854235,0,0
1.6402340000000208,-0.0573700740933418,-0.0274651143699884,4.659620761871338,0,0.3642715703402039,0.03708141494690638,0.175537578634652,0.045544576351281466,0,0
1.6499359999999967,-0.0092458538711071,-0.4190097451210022,4.458894729614258,0,0.3637877761057984,0.037381508421924226,0.1769315169420805,0.04550859911531064,0,0
1.659953999999999,0.1919333785772323,-0.0816799625754356,4.42494535446167,0,0.36267382776809126,0.036795901484083154,0.1783410950728139,0.04546921650333971,0,0
1.6699260000000038,-0.0613636411726474,0.2137093842029571,4.396568775177002,0,0.3610763827921696,0.03570842150621309,0.1797103114316213,0.04542586029753351,0,0
1.6803639999999973,-0.0850481763482093,-0.0894161611795425,4.50386905670166,0,0.358843888851673,0.03450166596952983,0.18110211973406837,0.045375805412089035,0,0
1.690808000000004,0.2915208041667938,-0.0170681346207857,4.70979642868042,0,0.3560601060286846,0.033056534072796406,0.18244853097214217,0.045320317947099634,0,0
1.6999780000000158,-0.092369258403778,0.1275127530097961,4.473871231079102,0,0.3529522888521596,0.03138670783315954,0.18358938744412676,0.0452663446885849,0,0
1.7099000000000046,-0.2467362284660339,0.2651546001434326,4.281793594360352,0,0.3492428714614856,0.029787105988003187,0.1847751716190325,0.045202795178722256,0,0
1.7199820000000159,-0.0692854300141334,0.3123031854629516,4.325140476226807,0,0.34469320520936375,0.028513139339860105,0.18592369206415665,0.04513431496908176,0,0
1.7302490000000148,-0.2275633513927459,0.0994401574134826,4.1923828125,0,0.3393906735863085,0.027554649164599126,0.1870305147103067,0.04506177277079613,0,0
1.7402289999999994,-0.1412865221500396,-0.0243828874081373,4.338291168212891,0,0.3333663480332044,0.02661509627788329,0.18804113624039018,0.044988687703463114,0,0
1.7499460000000227,-0.0845262855291366,0.2119844704866409,4.444545269012451,0,0.32671922409895715,0.025572422714333493,0.18895887527030583,0.04491482893842598,0,0
1.7599680000000149,-0.2211140990257263,0.1556754112243652,4.282157897949219,0,0.3195386730201447,0.02459747547215299,0.18983506581756404,0.04483617395489962,0,0
