Time_s,PLX,PLY,PLZ,SW,BandProxyX,BandProxyY,RMS_X,RMS_Y,Trust_X,Trust_Y
0.5000229999999988,-0.4971849322319031,-0.0039133713580667,4.934447765350342,0,-0.21390175547563778,0.2248727362921334,0.04712582438472411,0.07395135227685201,0,0
0.5102669999999989,-0.651512086391449,-0.0674000307917594,5.013964653015137,0,-0.221718276192347,0.22287728509384003,0.049604897672475105,0.07546286574726566,0,0
0.5202939999999785,-0.6463267803192139,-0.0497308298945426,5.177104949951172,0,-0.22946111253864632,0.22006963401321697,0.05207352980777787,0.0768658887231201,0,0
0.5299929999999904,-0.8749393224716187,0.1403786689043045,4.961312770843506,0,-0.23731184968402608,0.2166007521639593,0.05450671431174903,0.07814569342257456,0,0
0.5399979999999971,-0.6837186813354492,-0.2752267718315124,4.835477828979492,0,-0.24537686205776166,0.2125138736759139,0.057066663706472565,0.07938284548684268,0,0
0.5499580000000037,-0.5402973294258118,-0.4122132956981659,4.850136280059815,0,-0.25344756393796214,0.20743359487767854,0.059661754451091176,0.08052379927194019,0,0
0.5602439999999831,-1.0046015977859497,0.2737274169921875,4.543042182922363,0,-0.26148606864290935,0.20144016545253085,0.062386016194607666,0.08160256037622715,0,0
0.570225999999991,-0.7713054418563843,0.4269600212574005,4.770502090454102,0,-0.2697676103261001,0.1953745820733709,0.0650765034949299,0.0825582440633397,0,0
0.5800119999999822,-0.6197941899299622,0.053121481090784,4.899929046630859,0,-0.278158932526602,0.189593944778573,0.06776384523655098,0.08341491841874056,0,0
0.5899789999999996,-0.9920145273208618,0.3746042847633362,4.709199905395508,0,-0.2865303767216131,0.18393904302562575,0.07054953981701034,0.08421193268519787,0,0
0.6000699999999881,-0.8559098243713379,0.3753308057785034,4.709284782409668,0,-0.29510244293288723,0.17856002440151097,0.07341982839554952,0.08494953073092726,0,0
0.6105929999999944,-0.5583981275558472,-0.2600006759166717,4.619232177734375,0,-0.30371947149401657,0.17327571261373645,0.07646083253549679,0.08565110726933241,0,0
0.6203999999999894,-0.7410075068473816,0.0520544685423374,4.473672866821289,0,-0.3120442268299374,0.16756379407994573,0.07933444954078868,0.08624134295328656,0,0
0.6299640000000011,-0.7343788743019104,0.280681699514389,4.439242839813232,0,-0.32009947593672883,0.16158677436699315,0.08217506101047094,0.08675626204951273,0,0
0.6400469999999814,-0.7323169708251953,-0.0494307018816471,4.514846324920654,0,-0.3279651727522558,0.15561782855269826,0.08520379868965752,0.0872386450979028,0,0
0.6498929999999916,-0.6981090307235718,-0.1054333224892616,4.572403430938721,0,-0.3355992338254248,0.14940146208948746,0.08818806659259312,0.0876517063415243,0,0
0.6603580000000022,-0.7388630509376526,-0.0660062730312347,4.611933708190918,0,-0.3429714952201337,0.14274841480193742,0.09138072062618595,0.08802880785298263,0,0
0.6701789999999903,-1.025681495666504,-0.1621125787496566,4.409316539764404,0,-0.35025426097105894,0.13566556501444665,0.09439526311783894,0.08832479493867194,0,0
0.6800059999999917,-0.9421103596687316,-0.0260991603136062,4.273000240325928,0,-0.3577151756820288,0.12819168820400673,0.09743706471938136,0.08856397641191092,0,0
0.6899549999999977,-0.6549128293991089,0.0256178118288517,4.165731430053711,0,-0.36521818116363536,0.12049815129445121,0.10054224850266606,0.08875081036174898,0,0
0.6999899999999855,-0.7998262643814087,0.1421934813261032,4.082743644714356,0,-0.3724472375863016,0.11281498698051917,0.10369387258416154,0.08888747293070032,0,0
0.7102649999999926,-0.8014780879020691,0.4458302855491638,4.14412260055542,0,-0.3793940727009395,0.1054830396738268,0.1069341621680622,0.08898040415638939,0,0
0.7202470000000005,-0.6113088726997375,0.3405761420726776,4.462696075439453,0,-0.3860262681077039,0.0988337287922732,0.11009029428275433,0.08903216062573928,0,0
0.7298920000000066,-0.6929392218589783,0.152116447687149,4.559927940368652,0,-0.3921744974289161,0.09278040395308773,0.11314364535841324,0.08905057069091483,0,0
0.7399989999999832,-0.934123396873474,0.4530895948410034,4.527299880981445,0,-0.39796375720270305,0.08719403734173023,0.11634124514164658,0.08904130943566646,0,0
0.7499469999999917,-0.6870409250259399,0.3779518902301788,4.624533176422119,0,-0.4035670558054636,0.08223899316047553,0.11948311140911647,0.08900884199667758,0,0
0.7602859999999794,-0.766897439956665,-0.0630064457654953,4.487334728240967,0,-0.40887608667729286,0.07772079466855197,0.12273796758839639,0.08895431293686498,0,0
0.7702830000000063,-0.6599610447883606,0.1308748126029968,4.4323835372924805,0,-0.4137795698338117,0.07319852669805213,0.12586966131073957,0.08888268255537589,0,0
0.779988000000003,-0.5280236005783081,0.2688988447189331,4.442470073699951,0,-0.41813610716607225,0.06872923342246237,0.12889074525653202,0.08879614292808027,0,0
0.7899919999999838,-0.6810526847839355,-0.1816014498472213,4.2977495193481445,0,-0.4218425862510622,0.06432981719480008,0.1319766025639727,0.08869082335702634,0,0
0.8000069999999937,-0.703804075717926,-0.1427860707044601,4.4124860763549805,0,-0.4250328251733657,0.059607715877687095,0.13503029337547337,0.08856928854062969,0,0
0.8106369999999856,-0.8064612746238708,0.1294041872024536,4.41270637512207,0,-0.4278894409857378,0.054542486510292726,0.13822831254118442,0.08842344382050261,0,0
0.8203609999999912,-0.7207669615745544,-0.0970233082771301,4.512729644775391,0,-0.43049531172080924,0.049367383914260266,0.14111435940435904,0.08827572567683814,0,0
0.8299360000000036,-0.4862359762191772,-0.1939589232206344,4.634201049804688,0,-0.43268325385708006,0.04395078299209568,0.1439176997446636,0.088117033481076,0,0
0.8400079999999832,-0.8118179440498352,0.1933495253324508,4.468708515167236,0,-0.4343401580689016,0.03830582718360637,0.146819342879128,0.08793735401570241,0,0
0.8499899999999911,-0.7794070839881897,0.223713144659996,4.378553867340088,0,-0.43569935549237204,0.03285221312547995,0.14964525571890328,0.08774880225728046,0,0
0.8602860000000021,-0.5933550000190735,-0.0556358732283115,4.528354167938232,0,-0.4368079278446269,0.02768231966803686,0.15250716850464585,0.08754570317634505,0,0
0.8703239999999823,-0.931997776031494,0.2878919541835785,4.382068157196045,0,-0.4376329890423617,0.022687011195184514,0.1552444481182802,0.08734103533999764,0,0
0.8800430000000006,-0.93297016620636,0.4770124554634094,4.443903923034668,0,-0.438451126227037,0.018193785485909164,0.1578477934592973,0.0871382841008261,0,0
0.8899449999999831,-0.5789589881896973,-0.0653420612215995,4.727038860321045,0,-0.439241018773183,0.014275601951138833,0.16045473180948025,0.08692862939058804,0,0
0.8999989999999798,-0.8096768856048584,0.1159046962857246,4.504572868347168,0,-0.43972885484454244,0.010507932042967155,0.1630527858322576,0.08671360123355439,0,0
0.910240999999985,-0.7113290429115295,0.3950897753238678,4.5280280113220215,0,-0.4399281906566761,0.006943699402911896,0.1656471539826842,0.08649327876204714,0,0
0.9202489999999841,-0.4529837965965271,0.0168854314833879,4.562026500701904,0,-0.43972427032192124,0.0037752812418888337,0.1681284084503561,0.08627755536724763,0,0
0.9299379999999928,-0.6026902794837952,-0.0662566572427749,4.4929962158203125,0,-0.43887963075409614,0.0006739181724555732,0.1704741064877283,0.08606883521321038,0,0
0.9400159999999858,-0.7196096777915955,0.2342759072780609,4.589318752288818,0,-0.4375182210023496,-0.002491424718374158,0.17285108932546547,0.0858524394347268,0,0
0.949955999999986,-0.6877630352973938,0.1002913266420364,4.72252893447876,0,-0.43586268628189906,-0.00549725223968911,0.17513199595800888,0.08564023569078921,0,0
0.9602969999999971,-0.6921682357788086,0.0296406168490648,4.761106491088867,0,-0.43395874792896444,-0.008368513978445097,0.177437978971302,0.08542123427004909,0,0
0.9701829999999916,-0.625328779220581,0.0903126150369644,4.648622035980225,0,-0.43176852433848534,-0.011225523550949718,0.1795778778023241,0.08521402221737516,0,0
0.9800209999999936,-0.6267033815383911,-0.0971410870552063,4.495298385620117,0,-0.42923688677552374,-0.01413697700115682,0.18164263565204428,0.08501046397808047,0,0
0.9899719999999945,-0.4918177127838135,-0.2721698880195617,4.386233806610107,0,-0.4262747566539157,-0.0173597461362405,0.18366313298465495,0.08480806062494917,0,0
0.9999870000000044,-0.5239050984382629,-0.2109736949205398,4.387610912322998,0,-0.42278039388662625,-0.02112370267410507,0.18562455259539384,0.08460916031054011,0,0
1.010627999999997,-0.7582346200942993,-0.0889618471264839,4.440201759338379,0,-0.41888062957172123,-0.025340622568598134,0.1876291469469816,0.08440456567589456,0,0
1.0203369999999836,-0.8322239518165588,0.1846896857023239,4.577834129333496,0,-0.4149198380902308,-0.02964768990878555,0.18938829888927675,0.08422521663823224,0,0
1.029956999999996,-0.6180881261825562,0.1579266935586929,4.710239887237549,0,-0.4109941503298038,-0.033673435492719936,0.19106635826607665,0.08405527000716499,0,0
1.040017000000006,-0.7014262676239014,0.0089134257286787,4.619614601135254,0,-0.4069515590332871,-0.037388053703956314,0.19275401933398845,0.08388595150213857,0,0
1.0498800000000017,-0.6513603329658508,0.0868016481399536,4.508402347564697,0,-0.40274680384688477,-0.04093928093621868,0.1943432073979404,0.08372861527153153,0,0
1.0602240000000052,-0.3471902906894684,-0.0093877343460917,4.594250679016113,0,-0.3982158457486603,-0.044377938902349215,0.1959399931098928,0.08357317667252576,0,0
1.0702389999999866,-0.6028227806091309,-0.1515640318393707,4.482844829559326,0,-0.3931628235646042,-0.047843133297453835,0.19741535064461793,0.0834327385531904,0,0
1.0800099999999873,-0.6702859997749329,0.1404816061258316,4.508528709411621,0,-0.3877796352195754,-0.05137126303912572,0.19878566139048875,0.08330641123297271,0,0
1.0899469999999951,-0.4547848999500274,0.2304566204547882,4.630320549011231,0,-0.38219050803490745,-0.054655265747388826,0.20010956732848748,0.08318874666844471,1,0
1.099997000000002,-0.6370923519134521,-0.0857223868370056,4.393296718597412,0,-0.3763156777565731,-0.0576176841357704,0.201377620966832,0.0830802027564623,1,0
1.1102559999999926,-0.6707959175109863,-0.0549731366336345,4.369274616241455,0,-0.37028198672828055,-0.06055393884852332,0.20260049632781463,0.0829805150524016,1,0
1.1202849999999955,-0.5840756297111511,0.1282036304473877,4.35483980178833,0,-0.3641966373836621,-0.06349614983942059,0.2037280067072945,0.08289445273054033,1,0
1.129964000000001,-0.6924821138381958,-0.1843266040086746,4.2928876876831055,0,-0.3580525496202619,-0.06638830472255788,0.20475266774479112,0.08282266701378133,1,0
1.1400339999999858,-0.5549550652503967,-0.385283350944519,4.485711097717285,0,-0.3518565581849069,-0.06957780622487006,0.20575442038586342,0.08276144302050326,1,0
1.149961999999988,-0.637079119682312,-0.092947207391262,4.452995777130127,0,-0.3455729467514373,-0.07326439419494289,0.206679914706624,0.08271710280531856,1,0
1.1602849999999876,-0.6871137619018555,-0.1924675405025482,4.42392635345459,0,-0.33925751343423816,-0.07724390179332487,0.20757940470597402,0.08268985337922179,1,0
1.1702449999999942,-0.4813593924045563,-0.4496931433677673,4.5105299949646,0,-0.3329071038448166,-0.0815721538059785,0.20838835279558465,0.08268433841278171,1,0
1.1799680000000023,-0.6526798605918884,0.020002344623208,4.424015522003174,0,-0.3264275822809506,-0.08628893769242965,0.20912164805655983,0.08270219876084905,1,0
1.1899369999999863,-0.7870714068412781,0.3063335716724396,4.337104320526123,0,-0.31998549270954635,-0.09081910075288718,0.20981782871236043,0.08274452645376246,1,0
1.200018,-0.5740116834640503,-0.1085489615797996,4.43697452545166,0,-0.31371086898404266,-0.09481737118694125,0.21046849938711107,0.08280962913192516,1,0
1.2106310000000065,-0.5869458913803101,0.0403213798999786,4.366702079772949,0,-0.30744618565175014,-0.09852625476714433,0.2110990489916984,0.08290065189076773,1,0
1.220405999999997,-0.7919438481330872,0.295825183391571,4.291748046875,0,-0.3012083830111766,-0.101878669300874,0.21163147923852352,0.08300370765903245,1,0
1.2299699999999802,-0.497431606054306,0.0146997580304741,4.347519397735596,0,-0.29507391013143436,-0.10468147010730944,0.21210748877564917,0.08312054535260818,1,0
1.2399910000000034,-0.3408238589763641,0.0984868258237838,4.490091800689697,0,-0.28874620706813614,-0.10708748478970019,0.21255924524248998,0.08325748807086625,1,0
1.249888999999996,-0.5590538382530212,0.2640124559402466,4.341516494750977,0,-0.2820341678791513,-0.10908848709837467,0.21295790515440216,0.0834046618905672,1,0
1.2602729999999838,-0.4434216916561126,0.1308593302965164,4.433957576751709,0,-0.27506591346381676,-0.11055189272692248,0.21332611662184656,0.08356796425090278,1,0
1.2702449999999885,-0.282790333032608,0.1732923090457916,4.51961088180542,0,-0.26777559438846943,-0.11154300700830452,0.21363126854968756,0.08373023162943362,1,0
1.280023,-0.3439298272132873,-0.0173502694815397,4.495548248291016,0,-0.2599923867991907,-0.11222277819254772,0.21388176222694516,0.08389267749725465,1,0
1.289997999999997,-0.3676484227180481,-0.1539115905761718,4.519292831420898,0,-0.2517578425159228,-0.11287098072090918,0.21408678562358285,0.08406157653271913,1,0
1.3000099999999861,-0.5184536576271057,0.1205612197518348,4.401119709014893,0,-0.2432623544302293,-0.11358982672333211,0.21424234415964355,0.08423474437740149,1,0
1.3103129999999794,-0.591135561466217,-0.0942421332001686,4.300559043884277,0,-0.23475935390324237,-0.11426142329184737,0.21435278516902068,0.08441633183985049,1,0
1.3202459999999974,-0.2927044034004211,-0.3350191414356231,4.430563926696777,0,-0.22626415798160748,-0.11510237630362802,0.21441342735952676,0.08459579656063149,1,0
1.329952999999989,-0.4199213683605194,0.1144512444734573,4.311464309692383,0,-0.21757449279907864,-0.11623102689136824,0.21442884468486534,0.08477741065296412,1,0
1.3399909999999977,-0.51310795545578,0.1878336519002914,4.29564094543457,0,-0.2087485944236117,-0.11721910365731997,0.21440078175672334,0.08497068324392458,1,0
1.3499559999999917,-0.2933227121829986,-0.1785768717527389,4.469870567321777,0,-0.19986550418183407,-0.11794555637501246,0.21433097731065434,0.08516614753133064,1,0
1.360287999999997,-0.6028458476066589,0.1357815861701965,4.4171247482299805,0,-0.19092710706990978,-0.11861449372040761,0.21421693839380063,0.08537209141681419,1,0
1.3702399999999955,-0.6163403391838074,0.4130853712558746,4.456202983856201,0,-0.1821822894710564,-0.1189295799306465,0.21406976867213523,0.08557116319534142,1,0
1.3799689999999885,-0.2159009873867035,0.0215224456042051,4.657622814178467,0,-0.1735996463551986,-0.11865141357771065,0.2138918696595044,0.0857625060051631,1,0
1.3899629999999945,-0.3392133116722107,0.2512176632881164,4.539689064025879,0,-0.16482041981557155,-0.11797348846867106,0.2136752196385476,0.08595300247464818,1,0
1.4000099999999804,-0.2507884204387665,0.5147377848625183,4.478982925415039,0,-0.1557445389899199,-0.11674281844418635,0.21342413747758138,0.08613472886602265,1,0
1.4106889999999908,0.0795841962099075,-0.0263741742819547,4.519767761230469,0,-0.14620262285497504,-0.11488280200868316,0.21312232610681683,0.08631318290615868,1,0
1.420821999999987,-0.1076726987957954,0.0230061970651149,4.325541496276856,0,-0.13594164432111294,-0.11286491632661702,0.21280266570121056,0.08646786736705477,1,0
1.4299919999999986,-0.3200951516628265,0.3987943232059479,4.353899955749512,0,-0.12517875715717075,-0.11074074136644137,0.2124841156587339,0.08659439599300009,1,0
1.440056999999996,-0.2324534803628921,0.037697210907936,4.399727821350098,0,-0.11426391337499747,-0.10828044641507739,0.2121046812444616,0.08671680153054898,1,0
1.4499629999999968,-0.182336613535881,-0.0356637425720691,4.4504899978637695,0,-0.10322706987358804,-0.10574391907208372,0.21170443318384394,0.08682106066307904,1,0
1.460027999999994,-0.2689648866653442,0.2188814729452133,4.377009391784668,0,-0.09204815991035403,-0.10328081149343203,0.21127308335303796,0.08691147138758856,1,0
1.4704150000000027,-0.2132863998413086,0.0065146116539835,4.368256568908691,0,-0.08080187716481757,-0.1007679845123575,0.21080540350492893,0.08698893593070944,1,0
1.4799899999999866,-0.131745308637619,-0.3382527530193329,4.3891777992248535,0,-0.06946254489724207,-0.09849675577038947,0.2103561741055998,0.08704751370447167,1,0
1.4899739999999895,-0.1392080336809158,-0.0385808311402797,4.440993785858154,0,-0.05794928304846236,-0.09678424037865967,0.20987162213634428,0.08709869491043928,1,0
1.4999990000000025,-0.3212046921253204,0.2370804250240326,4.416616439819336,0,-0.046367252321490526,-0.09530105900948976,0.20937196240942596,0.08714162690016872,1,0
1.5102619999999831,-0.3168397843837738,0.2341950833797454,4.517677307128906,0,-0.03495252282259265,-0.09356692744611961,0.2088504254141483,0.08717571965305079,1,0
1.5202919999999835,-0.0876897051930427,0.2438866943120956,4.547001838684082,0,-0.023691454157286462,-0.09144966698146499,0.20833412780147362,0.08719762119330345,1,0
1.5300000000000011,-0.2555292844772339,0.1893533021211624,4.499421119689941,0,-0.012440101206671605,-0.08900229386008897,0.20783091678944016,0.08720644983075307,1,0
1.5400060000000053,-0.3334023058414459,0.249847337603569,4.4056806564331055,0,-0.001328386191546016,-0.0862753941006418,0.20731169869970892,0.0872018280729712,1,0
1.5499539999999854,-0.0365264043211936,0.3503024578094482,4.596195697784424,0,0.009609993918662463,-0.0832037482676816,0.20679786299497396,0.0871824435959881,1,0
1.5603109999999845,-0.1211616918444633,0.2462622672319412,4.537590503692627,0,0.020595390452984697,-0.07973323352078242,0.20626841507505203,0.08714560355928122,1,0
1.5702509999999847,-0.2533282935619354,0.3358936607837677,4.485712051391602,0,0.031592335465113475,-0.07591118177079001,0.20576849830024438,0.0870934814919276,1,0
1.580018999999993,0.0299575254321098,0.5065929889678955,4.646459579467773,0,0.04253409875306857,-0.07163769446956215,0.20528809401776213,0.08702483403691602,1,0
1.58995299999998,0.0322917662560939,0.0938460826873779,4.591428279876709,0,0.05363448190368342,-0.0669465614174615,0.20481369142502354,0.08693678411200798,1,0
1.5999869999999987,-0.026586377993226,0.158290684223175,4.5688090324401855,0,0.06497682895794965,-0.062204449607100115,0.20435226337112716,0.08683055346543894,1,0
1.6106010000000026,0.0008479926618747,0.4220898449420929,4.595292568206787,0,0.07646332312674076,-0.05743830175218208,0.2038866376006967,0.08670121620876714,1,0
1.6203399999999988,-0.0157761890441179,0.070630058646202,4.581191062927246,0,0.08803957723379063,-0.05253018972934351,0.20348336708845285,0.0865678328521145,1,0
1.629891999999984,0.0143211325630545,-0.1720951646566391,4.658572196960449,0,0.09967928180712543,-0.047877643918596904,0.20311459964541004,0.08642456535878709,1,0
1.640010999999987,-0.0998372733592987,0.3070807158946991,4.626237869262695,0,0.11130549220088559,-0.04367041865831861,0.2027556626440229,0.08626201437048765,1,0
1.6498849999999834,-0.2137724608182907,0.2142051309347152,4.532445430755615,0,0.12271406272280094,-0.03954495488414704,0.20243903114181547,0.0860940778801775,1,0
1.6602199999999812,0.0387802422046661,-0.2001294791698455,4.663866996765137,0,0.1338384023817315,-0.03557242710860033,0.20214514724806512,0.08590988664164585,1,0
1.670264000000003,0.0711294710636138,0.0694523528218269,4.718253135681152,0,0.14489890041881792,-0.03210987681663005,0.20189883294607014,0.0857245679301547,1,0
1.6800529999999867,-0.0618689246475696,0.2456779479980468,4.7614288330078125,0,0.15596829948084334,-0.028963604669882098,0.20169998580300683,0.08553898014363308,1,0
1.68996199999998,0.0979422777891159,-0.0885670632123947,4.845237731933594,0,0.16697200626001657,-0.02596057309292979,0.20154306620372314,0.08534685669842186,1,0
1.699973,0.1346917748451233,0.0838424563407898,4.836025238037109,0,0.17800391913566188,-0.023273615303327874,0.20143236848149249,0.08514940437926082,1,0
1.7103099999999927,-0.1029449328780174,0.2292796671390533,4.602062225341797,0,0.18902566532169596,-0.020800807686778985,0.20137037000486355,0.08494277158336866,1,0
1.7203099999999836,-0.0070215947926044,0.0687288716435432,4.570669174194336,0,0.19981574989692263,-0.018366618372203714,0.20136264608666443,0.08474060754181467,1,0
1.7299759999999935,0.1717002987861633,0.1593549251556396,4.621186256408691,0,0.2104303311243806,-0.016021190632741142,0.2014073438717998,0.0845433983320802,1,0
