Time_s,PLX,PLY,PLZ,SW,BandProxyX,BandProxyY,RMS_X,RMS_Y,Trust_X,Trust_Y
0.13035599999999192,-0.0313158445060253,0.0558275543153286,4.526398181915283,0,0.022566920587260342,0.015074886237402885,0.0026535357711875546,0.002320394885317617,0,0
0.14004099999999653,0.0436932705342769,0.0559474416077137,4.622794151306152,0,0.02641889979604317,0.015039519236143217,0.0032216346559347585,0.0025398594014946763,0,0
0.15005499999999472,-0.44578617811203,0.6220568418502808,4.540700912475586,0,0.030326204034343884,0.0146809298398336,0.00386269523339549,0.0027377229530339353,0,0
0.15993100000000027,-0.5844858288764954,0.6362866163253784,4.542121887207031,0,0.033700371512354055,0.014652895107547914,0.004521200742163622,0.0029181875692120265,0,0
0.17035699999999565,-0.1986420452594757,-0.0504591278731823,4.732943058013916,0,0.03636082345036529,0.014880263313651998,0.005216243538079517,0.003102065756742353,0,0
0.18083500000000186,-0.2229883521795272,0.1022752672433853,4.721531867980957,0,0.038685473265875125,0.01468104134250009,0.005906524060402632,0.003270895047321396,0,0
0.1900359999999921,-0.1854994595050811,0.577191174030304,4.633266925811768,0,0.04089694372636757,0.01413823096055239,0.006511822879785973,0.0034010480402246234,0,0
0.20000699999999938,-0.0183861423283815,0.3242354989051819,4.793323516845703,0,0.04311565355482966,0.013744661854079188,0.007172010730126906,0.003528328055255922,0,0
0.2100719999999967,-0.1435323059558868,0.3033728301525116,4.78033447265625,0,0.04546891050373966,0.013461723503954082,0.00784587102399921,0.0036464084815231368,0,0
0.2203399999999931,-0.1756586581468582,0.4024115800857544,4.8448028564453125,0,0.047875593104252656,0.013174407239133712,0.00854282207763474,0.0037572604128625195,0,0
0.2303399999999982,-0.0014826904516667,0.2343508899211883,5.039478778839111,0,0.050315257632932875,0.012888579570284775,0.009232678584748074,0.003856825298016906,0,0
0.24001599999999712,-0.2766603529453277,0.062764398753643,4.863064765930176,0,0.052799689418374735,0.012380353186408843,0.009913918755278445,0.0039424680130890856,0,0
0.25005000000000166,-0.326617956161499,-0.1654018312692642,4.7655134201049805,0,0.05508319917577231,0.011261443430593876,0.01062911913028959,0.004012472170114167,0,0
0.25998500000000035,-0.1146419867873191,-0.1332642138004303,4.799875259399414,0,0.057083052149987795,0.009252755330484086,0.011338636741072921,0.004055167718521268,0,0
0.270268999999999,-0.2389998286962509,0.0714965686202049,4.643499374389648,0,0.05894991546415759,0.006447793461192786,0.012071800350854272,0.0040710281582711305,0,0
0.2803349999999938,-0.4121625423431396,0.2377911955118179,4.689473628997803,0,0.06057149987695676,0.0032468256383820226,0.012783425658188132,0.004067307527669707,0,0
0.2900619999999918,-0.6704410314559937,0.2146493941545486,4.658065319061279,0,0.061559561868262974,-2.953481820117121e-05,0.01345395860385611,0.0040574293902038,0,0
0.3000019999999921,-0.4971558451652527,-0.0230460911989212,4.706763744354248,0,0.06167287775035801,-0.003430772205822774,0.014105613577578441,0.004054561531773608,0,0
0.31011499999999614,-0.1657378226518631,-0.0837352350354194,4.896724700927734,0,0.06120431606068477,-0.0072446302275175345,0.01472611526821605,0.00407691939197292,0,0
0.32087799999999334,-0.509502112865448,0.0851754993200302,4.638935089111328,0,0.06046678906892955,-0.011533843898990814,0.01534007003932276,0.004152835212441444,0,0
0.3303889999999967,-0.423586755990982,0.0867320522665977,4.707788944244385,0,0.05933246846092924,-0.01609771812228722,0.015839905129584622,0.004288778345855971,0,0
0.34001099999998985,-0.0955160558223724,0.1252348870038986,4.951577186584473,0,0.05791809455210767,-0.020786819559405978,0.016303317726983207,0.004514326302565998,0,0
0.35008200000000045,-0.5286230444908142,0.4591908752918243,4.757146835327148,0,0.05641653589266482,-0.025351368880903447,0.016746639653636316,0.004848187428728555,0,0
0.36001699999999914,-0.679549515247345,0.7130967378616333,4.764079570770264,0,0.05445899514597355,-0.02925955625077742,0.01713931884711549,0.005256490178327606,0,0
0.37036399999999503,-0.1779573261737823,0.2039037197828292,4.891186237335205,0,0.051955274215919806,-0.03236505118067706,0.017497698561438683,0.005735271577154014,0,0
0.38088899999999626,-0.2178005278110504,0.0855674296617508,4.815672397613525,0,0.04939743053757828,-0.03520163204945159,0.0178148758068987,0.006262955989904714,0,0
0.39004799999999307,-0.3269211053848266,0.5096687078475952,4.719629287719727,0,0.04696732401542583,-0.03795661731109867,0.01805543370301956,0.006754851799108177,0,0
0.4000089999999972,-0.3715280592441559,0.2501623630523681,4.719171524047852,0,0.044495307591735006,-0.0403689684042553,0.018281551548708218,0.007314208683227408,0,0
0.4100949999999983,-0.1494509279727935,-0.239499032497406,4.846009254455566,0,0.04200353942158305,-0.04277678505695315,0.018477252968448484,0.007901472035640816,0,0
0.4203150000000022,-0.2126782834529876,0.0278403498232364,4.888791084289551,0,0.039684210288892324,-0.04570561818560459,0.018646597983284476,0.008530100845549832,0,0
0.4303859999999986,-0.5094024538993835,0.425538033246994,4.805634021759033,0,0.03741995322284622,-0.04886458926988008,0.018787827081925286,0.009186426359262843,0,0
0.43998200000000054,-0.6156207323074341,0.094022199511528,4.830373764038086,0,0.034793573642472264,-0.051825110383811934,0.018896756470533245,0.009840848453624792,0,0
0.45004000000000133,-0.2881971895694732,-0.2319216281175613,4.865867137908936,0,0.03173863464348253,-0.05491646712285658,0.01898286914868098,0.010558644753314564,0,0
0.4598869999999948,-0.3898905813694,0.1871363371610641,4.797299861907959,0,0.028539949499379103,-0.05842848994911698,0.019041532962162575,0.011300637217781918,0,0
0.47038200000000074,-0.5363579392433167,0.532058835029602,4.683709144592285,0,0.025204264991127545,-0.06184822146589969,0.019078969886383437,0.012126673249224328,0,0
0.48034199999999316,-0.2471560984849929,0.0278568677604198,4.905133724212647,0,0.021692750366998914,-0.0648391339147989,0.019092838524277577,0.012930975348136961,0,0
0.49009900000000073,-0.3231389820575714,0.0266050342470407,5.021263599395752,0,0.01822324683145471,-0.0677873539423457,0.019088702477948284,0.013738962909367254,0,0
0.5000270000000029,-0.5026130676269531,0.5988931059837341,4.926396369934082,0,0.01477898050627946,-0.07064983272007758,0.019069761685149934,0.01457876303927329,0,0
0.5101059999999933,-0.1906936168670654,0.4857664406299591,5.028857707977295,0,0.011300077588201729,-0.07285743604007072,0.019038636011350526,0.015432282436192176,0,0
0.5208370000000002,0.0194959416985511,0.1366752237081527,4.935049533843994,0,0.00815800923575244,-0.07445183927345428,0.01899700431238354,0.016326134593526897,0,0
0.5302810000000022,-0.2425310015678405,0.388858437538147,4.812671661376953,0,0.005594868631339678,-0.07577860262211736,0.018956095263379782,0.017097915099035257,0,0
0.5400360000000006,-0.216083362698555,0.566815972328186,4.929239273071289,0,0.0034174491576682287,-0.07666884984975181,0.01891142488059112,0.01787503783821631,0,0
0.5500739999999951,-0.4386036694049835,0.2832272052764892,4.871773719787598,0,0.0013665044922926417,-0.07697215722667028,0.018864273947649234,0.018643470063310918,0,0
0.5599869999999925,-0.4839518368244171,-0.0211440455168485,4.862160682678223,0,-0.0008161951436000403,-0.07710964611372526,0.01881766895949583,0.019371587150068245,0,0
0.5703400000000016,-0.1907462626695633,-3.371404091012664e-06,4.882175445556641,0,-0.003125804198047033,-0.07756941658129493,0.018770370947668785,0.0201093878631412,0,0
0.5808699999999902,-0.3368059694766998,-0.0472296774387359,4.646801471710205,0,-0.0053296272073997675,-0.07849432388061672,0.01872500623332705,0.02084750062328337,0,0
0.5900450000000035,-0.2086262702941894,-0.1968190670013427,4.514614582061768,0,-0.007358187120843573,-0.0799678905503417,0.01868873612492979,0.021491819046110187,0,0
0.6000449999999944,-0.4871478974819183,-0.2157929241657257,4.55952787399292,0,-0.009310857197510403,-0.08214403973963452,0.01865366587866086,0.022209200115766273,0,0
0.6100729999999999,-0.4876403212547302,-0.0253692828118801,4.5601325035095215,0,-0.011423202192276216,-0.0849611312576466,0.018624488897077324,0.022953955072389395,0,0
0.6202439999999996,-0.3709731996059418,0.2020726352930069,4.928452491760254,0,-0.013766668593349074,-0.08803824053276957,0.01860304847011772,0.023738737890074933,0,0
0.6303419999999988,-0.4903774559497833,0.4027181267738342,4.886081695556641,0,-0.01625508032184586,-0.09088075343154575,0.01859196639753587,0.0245415109810049,0,0
0.6400110000000012,-0.4712683856487274,0.072518803179264,4.886534214019775,0,-0.018926921588987455,-0.09333148790233453,0.018593596310832135,0.025325710399470503,0,0
0.6500589999999988,0.0318400599062442,-0.1527146995067596,5.026708126068115,0,-0.021529123517793847,-0.09578570514584589,0.01860946192807302,0.026156384397759753,0,0
0.6599799999999902,-0.4207209944725036,0.4752387702465057,4.7024359703063965,0,-0.023744576840188825,-0.0983173862823628,0.01863835494641265,0.02699263014846958,0,0
0.670312999999993,-0.6978474259376526,0.7867093086242676,4.675210952758789,0,-0.025967675363782416,-0.10017432469042181,0.018683495734606415,0.027866809197631365,0,0
0.6803039999999925,-0.297918438911438,0.1966680437326431,5.081350326538086,0,-0.02852407730868395,-0.10103547325316695,0.018745343034214837,0.028697685696946397,0,0
0.6901149999999916,-0.3684926033020019,0.0724645555019378,5.166114807128906,0,-0.03113319931284042,-0.10151389275928041,0.01882582040274052,0.029494996740601628,0,0
0.6999979999999937,-0.3058092892169952,0.4559175670146942,5.289400100708008,0,-0.0336066003121801,-0.101883479656586,0.01892700955455328,0.030279266862272166,0,0
0.7100779999999958,-0.2441964894533157,0.2261091917753219,5.1980180740356445,0,-0.03588257720640259,-0.10192194526541443,0.01905003198594709,0.031055579300620372,0,0
0.7209000000000003,-0.2215822488069534,-0.2487401962280273,4.924108028411865,0,-0.03785392574156787,-0.10195333901978076,0.0192009879659115,0.03186435499913759,0,0
0.7302719999999994,-0.0215673185884952,-0.1882722824811935,4.902090549468994,0,-0.03936819580577816,-0.10258964645884777,0.019344249418635006,0.032554468963182565,0,0
0.740005999999994,-0.4055169522762298,0.2566462755203247,4.755375385284424,0,-0.04043262539497572,-0.10373191684400873,0.019501805200296034,0.033269973866235564,0,0
0.750079999999997,-0.5283511877059937,0.3096232712268829,4.8029632568359375,0,-0.041455543884204915,-0.10478624744749437,0.01967343847761606,0.03400731928968593,0,0
0.7600489999999951,-0.2570871412754059,-0.2215043604373932,5.131691932678223,0,-0.04263292673874092,-0.10574243764709629,0.019853384557708322,0.03473244701143607,0,0
0.7703750000000014,-0.4589881300926208,0.0908332169055938,5.051286697387695,0,-0.043829631669122016,-0.10698464021937121,0.020050432482942374,0.03548341170090212,0,0
0.7808369999999911,-0.4814526736736297,0.5177719593048096,4.921228885650635,0,-0.04512496759084694,-0.10819969587982783,0.020261940846993908,0.03624339701484072,0,0
0.7900369999999981,-0.1708690971136093,0.1456586867570877,4.942201137542725,0,-0.04647201892957903,-0.10894733614952457,0.020459072322351522,0.03690568563570425,0,0
0.8000049999999987,-0.2596669197082519,0.0702893882989883,4.777339458465576,0,-0.0475822578721084,-0.10947235641463421,0.020682086866770616,0.03761434305858187,0,0
0.8100709999999935,-0.4007371068000793,0.4982634484767914,4.814122200012207,0,-0.048473327967442414,-0.10983874261379922,0.020914048223089805,0.03831845689321645,0,0
0.8203409999999991,-0.3176554441452026,0.7000095844268799,5.021719455718994,0,-0.04931574134077005,-0.10951499638569925,0.021156882145766116,0.039015543923370366,0,0
0.8303579999999897,-0.3661150932312011,0.4433038234710693,4.936210632324219,0,-0.05012242002105566,-0.10823440844517107,0.0213992657712092,0.03966275393704084,0,0
0.8400379999999927,-0.3319403231143951,0.185357466340065,5.014934062957764,0,-0.05088142466335949,-0.10638078805531137,0.021638337537130948,0.04025145710805091,0,0
0.8500389999999953,-0.0054968297481536,0.1309360265731811,4.928319454193115,0,-0.051402882793747384,-0.1044527072256729,0.021887480354328408,0.04082302571386397,0,0
0.8599009999999936,-0.070182591676712,0.102286621928215,4.775887489318848,0,-0.05136005168003127,-0.1026754499369065,0.022128728000361718,0.04135429745082457,0,0
0.8703199999999924,-0.2989704012870788,0.0349709279835224,4.57465410232544,0,-0.05081085654903478,-0.1011385436465626,0.02237299407370109,0.04188605199953682,0,0
0.8803099999999944,-0.5898692011833191,-0.054937332868576,4.5907721519470215,0,-0.05023934397167401,-0.0999649453823784,0.022597184564430193,0.042373226205193626,0,0
0.8900579999999962,-0.5367531180381775,-0.4559818804264068,4.726277828216553,0,-0.05006346845224591,-0.09948430523235968,0.02281087928645632,0.04283551799232355,0,0
0.8999829999999918,-0.3806092143058777,-0.2466898262500763,4.904620170593262,0,-0.05026920175364852,-0.10001894882074908,0.023027582999820304,0.0433049580412878,0,0
0.910150999999999,-0.5017385482788086,0.4000167548656463,4.77810525894165,0,-0.0506926869031723,-0.10112522527473211,0.023251063997670164,0.04379118737411979,0,0
0.9208689999999962,-0.4454571306705475,0.32209312915802,4.669555187225342,0,-0.051331899825082405,-0.101972973599388,0.02349054254628615,0.04430570210978715,0,0
0.9303230000000013,0.0789982229471206,-0.2011682540178299,4.783356666564941,0,-0.051884788673821125,-0.10259357720593376,0.023704399644325247,0.04475907074892699,0,0
0.9400419999999912,-0.2931050956249237,0.108585886657238,4.700562000274658,0,-0.051952532462027134,-0.10344611280658048,0.023921934126692457,0.045227629522407324,0,0
0.9500439999999912,-0.5777955055236816,0.6220222115516663,4.601369857788086,0,-0.05184626429331318,-0.10417342427458681,0.024141530923903524,0.045710722541979984,0,0
0.9600300000000033,-0.2837678492069244,0.2951500713825226,4.934884548187256,0,-0.051933235429360125,-0.10422537926706096,0.02435864615312776,0.04618621936392241,0,0
0.9703700000000026,-0.1974925696849823,0.0239424649626016,4.996103763580322,0,-0.051983904449948715,-0.1038743287768796,0.02458086544413305,0.046666974974548574,0,0
0.9809240000000017,-0.3387798964977264,0.2703890204429626,4.889293670654297,0,-0.051821021290251956,-0.10348976242014413,0.024802671394517993,0.04714565768995087,0,0
0.9900559999999956,-0.1864712238311767,0.2598032057285309,4.905213832855225,0,-0.051483668916106284,-0.1029563895142486,0.024988896330220584,0.0475486763260259,0,0
0.9999859999999927,-0.1987691223621368,-0.2528212964534759,4.6845808029174805,0,-0.05090152782620422,-0.1024414070801398,0.025183020391766626,0.04797555591514649,0,0
1.0100860000000011,-0.0833706483244896,-0.5242130756378174,4.717377662658691,0,-0.04995963271368131,-0.10265942242784121,0.02536853970729095,0.04840606869428656,0,0
1.0203240000000022,-0.0781623944640159,-0.053990252315998,4.805870532989502,0,-0.04856318810052146,-0.10387403961466607,0.025540527466026464,0.048849518961432296,0,0
1.0303480000000036,-0.3296364545822143,0.2422553151845932,4.679941654205322,0,-0.04681747284866811,-0.10547553712331137,0.025690766811221982,0.04929467373545656,0,0
1.0399269999999916,-0.1306478083133697,-0.2676687240600586,4.775780200958252,0,-0.04491607958579136,-0.10712425180018745,0.0258166885464409,0.049731130780983665,0,0
1.0500359999999915,-0.0792827159166336,-0.2185623198747635,4.806670665740967,0,-0.042766286210088655,-0.10917890628124688,0.0259299480562528,0.05020770849364639,0,0
1.0600209999999919,-0.3458065390586853,0.2610787451267242,4.568896770477295,0,-0.040372238605262956,-0.11156312117545136,0.0260217387587026,0.050697570350632194,0,0
1.0703029999999956,-0.2210108339786529,0.0102222338318824,4.67732048034668,0,-0.03795373208561964,-0.1138266173798054,0.02609684320175726,0.05122013626028935,0,0
1.0802970000000016,-0.0878722965717315,-0.3228625953197479,4.694478988647461,0,-0.03545486067164988,-0.11616321780533603,0.026151793958905177,0.0517463642231103,0,0
1.0900439999999918,-0.3546439111232757,0.1653424501419067,4.686343193054199,0,-0.03281966938029074,-0.1187926485052801,0.02618831791972843,0.052280725700786956,0,0
1.0999829999999946,-0.1587701588869094,0.4896569848060608,4.797511100769043,0,-0.030177247635091886,-0.12115110631959014,0.026209589038977056,0.05284396195950267,0,0
1.1101149999999933,-0.0863754153251648,0.32927405834198,4.811394214630127,0,-0.02742668271218457,-0.12271214174326847,0.026215881287013815,0.05342719956357049,0,0
1.1208199999999948,-0.1278749406337738,0.1299541741609573,4.810404777526856,0,-0.02441898517037211,-0.12363368292857424,0.026206616192683694,0.05404464707820304,0,0
1.130307000000002,0.1684556603431701,0.0280125681310892,4.860877990722656,0,-0.02102431155958595,-0.12431921099227171,0.02618450760628829,0.054590660467999014,0,0
1.1400589999999937,0.1376917511224746,0.0789266005158424,4.870553970336914,0,-0.016994772516771728,-0.12497378842442272,0.026147625537848024,0.05515083500493766,0,0
1.1500979999999998,-0.1002613082528114,0.1757599413394928,4.688630104064941,0,-0.01239000233194315,-0.12554102562456554,0.0260968143607538,0.05572519476941181,0,0
1.1600370000000026,-0.2018795907497406,0.0096669495105743,4.610050678253174,0,-0.007599165278707021,-0.12597891745888073,0.026037548502014972,0.056290119678630075,0,0
1.1703990000000033,0.1052836701273918,-0.1242378503084182,4.678582668304443,0,-0.00272316067913575,-0.12649464932065066,0.025970923297907685,0.056876092397520894,0,0
1.1808599999999956,-0.099245361983776,-0.1003746911883354,4.530477046966553,0,0.002386880125512636,-0.127302303205599,0.02590366527505835,0.057467882415795715,0,0
1.1900369999999896,-0.0816603451967239,0.0301468931138515,4.451786518096924,0,0.007652664303398782,-0.1283499457303438,0.025849490259928547,0.0579901275470845,0,0
1.1999939999999896,-0.0701257511973381,-0.3233348429203033,4.557255268096924,0,0.012960734753534986,-0.1296506980518968,0.025801395555015812,0.058563057257234236,0,0
1.210056999999992,0.0800985470414161,-0.5320165753364563,4.60313892364502,0,0.018397120205241757,-0.13160920978744728,0.025769546941064585,0.05915530807032449,0,0
1.2203619999999944,0.0310431737452745,-0.019899932667613,4.7314934730529785,0,0.024080569634254034,-0.1343094803784148,0.02576114995163405,0.05978355572102219,0,0
1.230271000000002,-0.3676683008670807,0.2312226444482803,4.447961330413818,0,0.029785709849405873,-0.13709963988536505,0.0257825850974719,0.06040948260780088,0,0
1.2400399999999934,-0.1146067082881927,-0.1020790189504623,4.511624813079834,0,0.035168079950884,-0.13958705795326168,0.02583658394680078,0.06104477234199168,0,0
1.2500380000000035,0.0042777373455464,-0.0228528175503015,4.607492446899414,0,0.04035926905042264,-0.14196714848029907,0.025929188656181473,0.06171210503890159,0,0
1.2600079999999991,-0.2654222846031189,0.5741739869117737,4.432140350341797,0,0.04547879544561348,-0.14400494283866738,0.026062704345594566,0.06239042534613809,0,0
1.270274999999998,-0.0205588582903146,0.3646726310253143,4.685412406921387,0,0.05041970538085325,-0.14513155525783095,0.026245059708120373,0.06309108182540746,0,0
1.280346999999992,0.2641582787036896,-0.2249374687671661,4.794718265533447,0,0.055456750289919754,-0.14563231819014472,0.0264724782533732,0.06377325585344093,0,0
1.2900339999999915,0.0262737125158309,0.0229870229959487,4.615423202514648,0,0.06088341147241458,-0.14617362183416865,0.026745400575490266,0.06442527968967911,0,0
1.300021000000001,0.0593569725751876,0.5253852009773254,4.641812801361084,0,0.06656725219125156,-0.14652230676114947,0.027089212999638516,0.0650913157638009,0,0
1.3101130000000012,0.0209671296179294,0.2350304275751114,4.45311164855957,0,0.07235606573128073,-0.14615898787440637,0.027504239560107027,0.06575011296926539,0,0
1.3208269999999942,0.0130158122628927,-0.0112489415332674,4.5487213134765625,0,0.07819535974249403,-0.14531089828141905,0.028019804112891553,0.066428853264173,0,0
1.3303439999999966,0.1828510165214538,0.1319289356470108,4.690960884094238,0,0.08412612072991929,-0.1443629562618292,0.02854784109816531,0.06701327385000398,0,0
1.3399979999999942,-0.1161013394594192,0.0598660074174404,4.562338829040527,0,0.09014047641020764,-0.14333851416771332,0.029157865971779072,0.06758764934159041,0,0
1.3500729999999947,-0.0881743505597114,-0.1739634871482849,4.577807903289795,0,0.0959931384284409,-0.14237074163259517,0.02986990746073708,0.0681688121113852,0,0
1.3599869999999896,0.0656893551349639,-0.2273053228855133,4.499286651611328,0,0.1016278249298308,-0.14177950241452095,0.030640984024652828,0.06872703286770851,0,0
1.3703239999999965,-0.0192670077085495,0.2303044199943542,4.306146144866943,0,0.10717946192250108,-0.14147026487559516,0.0315158613996564,0.06929812234206639,0,0
1.380956999999995,-0.1666064262390136,0.1728481352329254,4.217742919921875,0,0.11254588608288046,-0.14097737770975377,0.032483012178533256,0.06987238004694116,0,0
1.3901329999999916,-0.1594624519348144,-0.3045516610145569,4.179024696350098,0,0.11751808585314033,-0.1403854036271308,0.03336965092540594,0.07035634282340948,0,0
1.4000279999999918,-0.1470580101013183,-0.0842778533697128,4.356503963470459,0,0.12204166911720735,-0.14013372623536918,0.0343736078234747,0.07086961022922424,0,0
1.4100639999999913,-0.2175440341234207,0.187359407544136,4.232325553894043,0,0.12611250613441607,-0.14006487675340884,0.035429351800085294,0.07138318612571441,0,0
1.4202999999999975,0.0440442487597465,0.0761225670576095,4.275570392608643,0,0.12982214376166057,-0.1398032602134874,0.03653585092140281,0.07189799948933845,0,0
1.4303699999999964,0.0781218558549881,0.0502636767923831,4.218749523162842,0,0.13345050537773878,-0.13934668943597875,0.037651127117622335,0.0723939334666196,0,0
1.4399999999999977,-0.1635725349187851,0.3678947985172272,4.064433097839356,0,0.13703822889188497,-0.1386216063886902,0.038742790728342316,0.07285608975968792,0,0
1.450064999999995,-0.0173087920993566,0.5708948373794556,4.279913902282715,0,0.14040832618852225,-0.13719966276452933,0.03990530029394651,0.07332023527895261,0,0
1.4599949999999922,-0.0674771070480346,0.3190592229366302,4.24205207824707,0,0.14356405375460704,-0.1348730148355027,0.04106853240055294,0.07375178002508523,0,0
1.4703480000000013,-0.2492690682411193,0.4512483477592468,4.360956192016602,0,0.14643402781285897,-0.13180321281812765,0.04229218132209728,0.07416829105524085,0,0
1.480367000000001,0.1069521158933639,0.5983145236968994,4.488582611083984,0,0.14899585542207822,-0.12796209374230372,0.04348128914725723,0.07453367895599115,0,0
1.4900669999999963,0.1061503663659095,0.2687784731388092,4.47247838973999,0,0.15155199332021174,-0.1233603836172598,0.04463855198193809,0.0748466367745192,0,0
1.4999869999999902,-0.0171396303921937,0.1078730449080467,4.386672019958496,0,0.15421874846517114,-0.11843278993947152,0.045830286912821934,0.07512456417893336,0,0
1.5101059999999933,0.0114057837054133,0.0370679646730423,4.437357425689697,0,0.1568563926970198,-0.11361013687987018,0.0470529932925026,0.07536814531788542,0,0
1.5208969999999908,0.1347074210643768,0.1615256667137146,4.466541767120361,0,0.15948692018264915,-0.10899273420761851,0.04836260514561885,0.07558911482927477,0,0
1.5303269999999998,0.0307795889675617,0.181108608841896,4.403404235839844,0,0.16219327651153032,-0.10446677726364892,0.04951447632997218,0.07575072710550756,0,0
1.5399769999999933,-0.0409093797206878,-0.0233206301927566,4.418227195739746,0,0.1648722699355868,-0.10005755441389771,0.05070230668592435,0.07588637471121737,0,0
1.550027,0.0601498819887638,-0.0097827073186635,4.479435443878174,0,0.16743377606550747,-0.09597207108038842,0.05194570501346157,0.07600029038538458,0,0
1.5600239999999985,0.0854422822594642,-0.0997811779379844,4.481154441833496,0,0.16996029234389312,-0.09234176032993138,0.05318769688224593,0.0760904756582542,0,0
1.57038399999999,0.0782129541039466,-0.2757487297058105,4.418371677398682,0,0.1725220626857445,-0.0893283372607927,0.05448021017778664,0.07616478370667722,0,0
1.5808739999999943,-0.1698082089424133,-0.1163550168275833,4.342655181884766,0,0.1749745355988377,-0.08704701209209394,0.055791821974928615,0.07622575402059106,0,0
1.5900709999999947,-0.0585740506649017,0.0730208083987236,4.329785346984863,0,0.17709903723222548,-0.08526502873346088,0.056941574852009395,0.07626967201803644,0,0
1.5999359999999996,-0.0221244059503078,0.0532722361385822,4.443156719207764,0,0.1789150095478173,-0.0836631246008594,0.058171237691069126,0.07630780412934333,0,0
1.6100799999999964,-0.250790387392044,0.1193951815366745,4.382918834686279,0,0.18041087886256704,-0.08211099064108165,0.059425913406944565,0.07633827367116013,0,0
1.6203349999999972,0.0032717429567128,-0.2253670543432235,4.535854339599609,0,0.18150968214568416,-0.08073382067549055,0.06067845687431665,0.0763613978640067,0,0
1.6303819999999973,0.2890000939369201,-0.185930848121643,4.698993682861328,0,0.18254298784745954,-0.07984015314066367,0.061890214415348095,0.07637922455301054,0,0
1.6400409999999965,0.0127448476850986,0.5321887135505676,4.4294753074646,0,0.1838093845545157,-0.0791457296248338,0.06304537972674501,0.07639279335852237,0,0
1.650036,-0.0076855518855154,0.5647398829460144,4.44699239730835,0,0.1851256654214634,-0.07780704560320706,0.064232004651403,0.07639990838053325,0,0
1.6600189999999913,0.4745103418827057,-0.0503334291279315,4.601666450500488,0,0.18657013036806455,-0.07578004391934869,0.0654104069648846,0.07639683449479162,0,0
1.6702700000000021,0.1965118646621704,-0.062236662954092,4.476374626159668,0,0.18848979399763005,-0.07378209529344622,0.0666204385034705,0.07638369456336891,0,0
1.6803460000000001,0.1065650656819343,0.1809707134962082,4.515100002288818,0,0.19074930389528588,-0.0720311171525778,0.06781465278834163,0.07636244166573072,0,0
1.6901050000000026,0.1429400146007537,-0.1020122542977333,4.584537029266357,0,0.1930807086318922,-0.07040603691192351,0.06897758523871275,0.07633457386937641,0,0
1.6999989999999912,0.1796920299530029,-0.331371933221817,4.567770481109619,0,0.19547755100267417,-0.06920250489992294,0.0701640461889889,0.07630101544932855,0,0
1.7100819999999999,0.2024457603693008,0.0300883501768112,4.515122413635254,0,0.19799563846108725,-0.06859889267427506,0.07138191271440163,0.07626422895336284,0,0
1.7208210000000008,-0.0328781604766845,0.088722750544548,4.383535385131836,0,0.20052943138609453,-0.06824694756743546,0.07268721429786523,0.07622354136534397,0,0
1.7303449999999998,-0.0116810984909534,-0.3138181865215301,4.324113368988037,0,0.20283083796482784,-0.06808455522998152,0.07384968416859074,0.07618693117863433,0,0
