TimeUS,PLX,PLY,PLZ,SW,F,P
91475163,0.026273712515830994,0.02298702299594879,4.615423202514648,0,0.6000000238418579,-10015496.0
91485150,0.05935697257518768,0.5253852009773254,4.641812801361084,0,0.6000000238418579,-10015496.0
91495242,0.02096712961792946,0.2350304275751114,4.45311164855957,0,0.6000000238418579,-10015496.0
91505956,0.013015812262892723,-0.011248941533267498,4.5487213134765625,0,0.6000000238418579,-10015496.0
91515473,0.18285101652145386,0.1319289356470108,4.690960884094238,0,0.6000000238418579,-10015496.0
91525127,-0.11610133945941925,0.059866007417440414,4.562338829040527,0,0.6000000238418579,-10015496.0
91535202,-0.08817435055971146,-0.1739634871482849,4.577807903289795,0,0.6000000238418579,-10015496.0
91545116,0.06568935513496399,-0.2273053228855133,4.499286651611328,0,0.6000000238418579,-10015496.0
91555453,-0.0192670077085495,0.23030441999435425,4.306146144866943,0,0.6000000238418579,-10015496.0
91566086,-0.16660642623901367,0.17284813523292542,4.217742919921875,0,0.6000000238418579,-10015496.0
91575262,-0.15946245193481445,-0.3045516610145569,4.179024696350098,0,0.6000000238418579,-10015496.0
91585157,-0.14705801010131836,-0.08427785336971283,4.356503963470459,0,0.6000000238418579,-10015496.0
91595193,-0.21754403412342072,0.18735940754413605,4.232325553894043,0,0.6000000238418579,-10015496.0
91605429,0.04404424875974655,0.07612256705760956,4.275570392608643,0,0.6000000238418579,-10015496.0
91615499,0.0781218558549881,0.050263676792383194,4.218749523162842,0,0.6000000238418579,-10015495.0
91625129,-0.1635725349187851,0.3678947985172272,4.0644330978393555,0,0.6000000238418579,-10015495.0
91635194,-0.01730879209935665,0.5708948373794556,4.279913902282715,0,0.6000000238418579,-10015495.0
91645124,-0.06747710704803467,0.31905922293663025,4.24205207824707,0,0.6000000238418579,-10015495.0
91655477,-0.24926906824111938,0.4512483477592468,4.360956192016602,0,0.6000000238418579,-10015495.0
91665496,0.10695211589336395,0.5983145236968994,4.488582611083984,0,0.6000000238418579,-10015495.0
91675196,0.10615036636590958,0.2687784731388092,4.47247838973999,0,0.6000000238418579,-10015495.0
91685116,-0.017139630392193794,0.10787304490804672,4.386672019958496,0,0.6000000238418579,-10015495.0
91695235,0.011405783705413342,0.0370679646730423,4.437357425689697,0,0.6000000238418579,-10015495.0
91706026,0.13470742106437683,0.1615256667137146,4.466541767120361,0,0.6000000238418579,-10015495.0
