Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
60.0403,-0.0686,0.3788,0.5055,866056.3750,1,1,0.0917,0.0258
60.0501,-0.1573,-0.2243,0.5055,866056.3750,1,1,0.0925,0.0261
60.0601,-0.2022,-0.0768,0.5055,866056.3750,1,1,0.0924,0.0260
60.0700,-0.4104,0.2123,0.5055,866056.3750,1,1,0.0879,0.0247
60.0803,-0.1841,0.0619,0.5055,866056.3750,1,1,0.0882,0.0249
60.0902,0.1047,0.4808,0.5055,866056.3750,1,1,0.0945,0.0263
60.1001,-0.2569,0.7451,0.5055,866056.3750,1,1,0.0932,0.0260
60.1100,-0.0036,0.7251,0.5055,866056.3750,1,1,0.0970,0.0267
60.1201,0.0788,0.5275,0.5055,866056.3750,1,1,0.1024,0.0277
60.1309,-0.0964,0.2360,0.5055,866056.3750,1,1,0.1041,0.0279
60.1403,0.0022,0.1670,0.5055,866056.3750,1,1,0.1076,0.0283
60.1501,-0.3051,0.3570,0.5055,866056.3750,1,1,0.1051,0.0282
60.1601,-0.3459,-0.0289,0.5055,866056.3750,1,1,0.1019,0.0280
60.1700,-0.0533,0.0325,0.5055,866056.3750,1,1,0.1044,0.0280
60.1803,-0.4834,0.6571,0.5055,866056.3750,1,1,0.0988,0.0280
60.1907,-0.0961,0.6799,0.5055,866056.3750,1,1,0.1006,0.0278
60.2001,0.2103,0.3752,0.5055,866056.3750,1,1,0.1079,0.0273
60.2100,-0.1756,0.4160,0.5055,866056.3750,1,1,0.1080,0.0273
60.2202,-0.1079,0.0813,0.5055,866056.3750,1,1,0.1093,0.0271
60.2303,-0.3884,-0.0336,0.5055,866056.3750,1,1,0.1058,0.0279
60.2403,-0.3426,0.0708,0.5055,866056.3750,1,1,0.1032,0.0285
60.2500,0.1273,-0.0443,0.5055,866056.3750,1,1,0.1086,0.0269
60.2601,-0.3694,0.5576,0.5055,866056.3750,1,1,0.1056,0.0277
60.2700,-0.3950,1.0528,0.5055,866056.3750,1,1,0.1025,0.0289
60.2803,0.0529,0.3719,0.5055,866056.3750,1,1,0.1065,0.0274
60.2903,-0.1430,0.3759,0.5055,866056.3750,1,1,0.1073,0.0270
60.3001,-0.1400,0.4104,0.5055,866056.3750,1,1,0.1082,0.0266
60.3100,-0.2329,-0.0322,0.5055,866056.3750,1,1,0.1078,0.0269
60.3202,-0.2565,0.1599,0.5055,866056.3750,1,1,0.1070,0.0273
60.3308,-0.0058,0.1439,0.5055,866056.3750,1,1,0.1097,0.0254
60.3403,-0.2764,0.4567,0.5055,866056.3750,1,1,0.1088,0.0261
60.3500,-0.2642,1.1598,0.5055,866056.3750,1,1,0.1081,0.0266
60.3601,0.0689,0.5531,0.5055,866056.3750,1,1,0.1116,0.0237
60.3700,-0.0515,0.1478,0.5055,866056.3750,1,1,0.1134,0.0219
60.3803,-0.1617,0.3425,0.5055,866056.3750,1,1,0.1139,0.0214
60.3907,-0.2449,-0.1147,0.5055,866056.3750,1,1,0.1135,0.0218
60.4001,-0.1293,-0.0626,0.5055,866056.3750,1,1,0.1144,0.0208
60.4100,0.1571,0.1448,0.5055,866056.3750,1,1,0.1179,0.0160
60.4202,-0.1141,0.3171,0.5055,866056.3750,1,1,0.1188,0.0148
60.4303,-0.2329,1.0708,0.5055,866056.3750,1,1,0.1186,0.0150
60.4403,0.0838,0.6833,0.5055,866056.3750,1,1,0.1210,0.0110
60.4500,-0.0138,0.0336,0.5055,866056.3750,1,1,0.1224,0.0081
60.4601,-0.0129,0.4194,0.5055,866056.3750,1,1,0.1236,0.0050
60.4701,-0.0911,0.3161,0.5055,866056.3750,1,1,0.1244,0.0032
60.4803,-0.0963,-0.1324,0.5055,866056.3750,1,1,0.1249,0.0013
60.4903,0.0345,0.1782,0.5055,866056.3750,1,1,0.1261,-0.0025
60.5000,-0.1706,0.2620,0.5055,866056.3750,1,1,0.1263,-0.0032
60.5100,-0.0916,0.1629,0.5055,866056.3750,1,1,0.1267,-0.0052
60.5202,0.2244,0.4121,0.5055,866056.3750,1,1,0.1277,-0.0126
60.5308,-0.1437,0.5304,0.5055,866056.3750,1,1,0.1279,-0.0137
60.5403,-0.0270,0.4563,0.5055,866056.3750,1,1,0.1281,-0.0169
60.5501,0.1870,0.2606,0.5055,866056.3750,1,1,0.1286,-0.0236
60.5601,0.0983,-0.2937,0.5055,866056.3750,1,1,0.1286,-0.0289
60.5700,0.2335,-0.2260,0.5055,866056.3750,1,1,0.1285,-0.0364
60.5804,-0.0826,0.1578,0.5055,866056.3750,1,1,0.1284,-0.0385
60.5907,-0.1411,0.0276,0.5055,866056.3750,1,1,0.1283,-0.0394
60.6001,0.1615,0.1122,0.5055,866056.3750,1,1,0.1274,-0.0458
60.6101,-0.2929,0.6409,0.5055,866056.3750,1,1,0.1276,-0.0441
60.6201,-0.1432,0.5876,0.5055,866056.3750,1,1,0.1274,-0.0451
60.6302,0.2112,0.3856,0.5055,866056.3750,1,1,0.1259,-0.0524
60.6403,-0.0315,0.2060,0.5055,866056.3750,1,1,0.1251,-0.0554
60.6500,0.1480,-0.0454,0.5055,866056.3750,1,1,0.1234,-0.0614
60.6601,-0.0909,0.0898,0.5055,866056.3750,1,1,0.1228,-0.0633
60.6701,-0.2548,0.1215,0.5055,866056.3750,1,1,0.1231,-0.0622
60.6803,0.1073,0.0211,0.5055,866056.3750,1,1,0.1209,-0.0676
60.6903,-0.2880,0.6176,0.5055,866056.3750,1,1,0.1216,-0.0660
60.7001,-0.3186,0.8630,0.5055,866056.3750,1,1,0.1225,-0.0641
60.7100,0.0821,0.4584,0.5055,866056.3750,1,1,0.1201,-0.0690
60.7201,-0.0244,0.3245,0.5055,866056.3750,1,1,0.1184,-0.0721
60.7308,0.0433,0.1359,0.5055,866056.3750,1,1,0.1161,-0.0761
60.7403,-0.1365,0.1279,0.5055,866056.3750,1,1,0.1154,-0.0773
60.7500,-0.2332,0.2469,0.5055,866056.3750,1,1,0.1156,-0.0769
60.7601,0.1073,-0.1805,0.5055,866056.3750,1,1,0.1120,-0.0818
60.7700,-0.1631,0.3428,0.5055,866056.3750,1,1,0.1115,-0.0825
60.7803,-0.4232,1.1147,0.5055,866056.3750,1,1,0.1140,-0.0795
60.7908,-0.0305,0.6109,0.5055,866056.3750,1,1,0.1117,-0.0823
60.8001,-0.1665,0.4989,0.5055,866056.3750,1,1,0.1109,-0.0831
60.8100,-0.2681,0.3614,0.5055,866056.3750,1,1,0.1115,-0.0825
60.8202,-0.2455,-0.3090,0.5055,866056.3750,1,1,0.1116,-0.0824
60.8303,-0.2929,-0.0324,0.5055,866056.3750,1,1,0.1124,-0.0816
60.8403,-0.0694,0.1118,0.5055,866056.3750,1,1,0.1099,-0.0837
60.8500,-0.1805,0.2572,0.5055,866056.3750,1,1,0.1091,-0.0844
60.8601,-0.3295,1.1153,0.5055,866056.3750,1,1,0.1103,-0.0835
60.8700,-0.0602,0.7679,0.5055,866056.3750,1,1,0.1075,-0.0855
60.8803,-0.1432,0.2010,0.5055,866056.3750,1,1,0.1058,-0.0866
60.8902,-0.3257,0.5179,0.5055,866056.3750,1,1,0.1069,-0.0859
60.9001,-0.3428,0.1818,0.5055,866056.3750,1,1,0.1082,-0.0852
60.9100,-0.2747,-0.2119,0.5055,866056.3750,1,1,0.1084,-0.0851
60.9202,-0.0683,0.2098,0.5055,866056.3750,1,1,0.1050,-0.0866
60.9308,-0.2452,0.3551,0.5055,866056.3750,1,1,0.1047,-0.0867
60.9403,-0.3737,0.5658,0.5055,866056.3750,1,1,0.1063,-0.0862
60.9500,-0.0593,0.7512,0.5055,866056.3750,1,1,0.1027,-0.0874
60.9601,-0.0511,0.2060,0.5055,866056.3750,1,1,0.0988,-0.0884
60.9701,-0.0952,0.2012,0.5055,866056.3750,1,1,0.0958,-0.0892
60.9803,-0.1696,0.3506,0.5055,866056.3750,1,1,0.0940,-0.0896
60.9907,-0.3131,-0.1613,0.5055,866056.3750,1,1,0.0946,-0.0895
61.0001,-0.1521,-0.0727,0.5055,866056.3750,1,1,0.0923,-0.0897
61.0100,-0.3816,0.3142,0.5055,866056.3750,1,1,0.0940,-0.0895
61.0201,-0.6033,0.4676,0.5055,866056.3750,1,1,0.0993,-0.0895
61.0302,-0.2291,0.6582,0.5055,866056.3750,1,1,0.0981,-0.0895
61.0403,-0.2033,0.6309,0.5055,866056.3750,1,1,0.0964,-0.0894
61.0500,-0.1326,0.3977,0.5055,866056.3750,1,1,0.0935,-0.0891
61.0601,0.0610,0.4391,0.5055,866056.3750,1,1,0.0874,-0.0879
61.0700,-0.1939,0.1630,0.5055,866056.3750,1,1,0.0856,-0.0874
61.0803,-0.1076,-0.1916,0.5055,866056.3750,1,1,0.0824,-0.0864
61.0903,-0.3913,0.0889,0.5055,866056.3750,1,1,0.0838,-0.0870
61.1001,-0.5958,0.5771,0.5055,866056.3750,1,1,0.0885,-0.0889
61.1100,-0.0407,0.3790,0.5055,866056.3750,1,1,0.0841,-0.0866
61.1201,-0.1360,0.5748,0.5055,866056.3750,1,1,0.0814,-0.0852
61.1308,-0.2323,0.9573,0.5055,866056.3750,1,1,0.0802,-0.0844
61.1403,-0.0183,0.4499,0.5055,866056.3750,1,1,0.0759,-0.0816
61.1500,-0.1276,0.1271,0.5055,866056.3750,1,1,0.0734,-0.0796
61.1601,-0.1867,0.3291,0.5055,866056.3750,1,1,0.0717,-0.0783
61.1701,-0.1483,0.1314,0.5055,866056.3750,1,1,0.0696,-0.0763
61.1803,-0.1369,0.1993,0.5055,866056.3750,1,1,0.0674,-0.0742
61.1907,-0.0224,0.4193,0.5055,866056.3750,1,1,0.0640,-0.0702
61.2001,-0.2277,0.4643,0.5055,866056.3750,1,1,0.0631,-0.0693
61.2100,-0.4796,0.7844,0.5055,866056.3750,1,1,0.0653,-0.0722
61.2201,-0.1476,0.6735,0.5055,866056.3750,1,1,0.0636,-0.0699
61.2303,-0.2341,0.4204,0.5055,866056.3750,1,1,0.0629,-0.0687
61.2403,-0.2815,0.7850,0.5055,866056.3750,1,1,0.0627,-0.0685
61.2501,-0.1156,0.5819,0.5055,866056.3750,1,1,0.0610,-0.0651
61.2601,-0.1781,-0.1214,0.5055,866056.3750,1,1,0.0600,-0.0630
61.2700,-0.2188,0.1845,0.5055,866056.3750,1,1,0.0594,-0.0615
61.2803,-0.3419,0.3724,0.5055,866056.3750,1,1,0.0598,-0.0625
61.2903,-0.3834,0.3610,0.5055,866056.3750,1,1,0.0604,-0.0644
61.3001,-0.0077,0.5306,0.5055,866056.3750,1,1,0.0585,-0.0585
61.3100,-0.1514,0.3202,0.5055,866056.3750,1,1,0.0578,-0.0554
61.3201,-0.3350,0.5059,0.5055,866056.3750,1,1,0.0581,-0.0565
61.3308,-0.1180,0.8536,0.5055,866056.3750,1,1,0.0574,-0.0526
61.3403,-0.1270,0.2602,0.5055,866056.3750,1,1,0.0568,-0.0492
61.3500,-0.1286,0.2059,0.5055,866056.3750,1,1,0.0565,-0.0457
61.3601,-0.2372,0.4471,0.5055,866056.3750,1,1,0.0564,-0.0448
61.3701,-0.3189,0.0686,0.5055,866056.3750,1,1,0.0564,-0.0460
61.3803,0.0250,0.0557,0.5055,866056.3750,1,1,0.0562,-0.0389
61.3907,-0.1328,0.4596,0.5055,866056.3750,1,1,0.0562,-0.0357
61.4001,-0.3745,0.5563,0.5055,866056.3750,1,1,0.0562,-0.0385
61.4100,-0.2289,0.7944,0.5055,866056.3750,1,1,0.0562,-0.0377
61.4202,-0.4091,0.7297,0.5055,866056.3750,1,1,0.0559,-0.0414
61.4303,-0.3726,0.5959,0.5055,866056.3750,1,1,0.0555,-0.0441
61.4403,-0.2610,0.6246,0.5055,866056.3750,1,1,0.0556,-0.0440
61.4500,-0.1614,0.2673,0.5055,866056.3750,1,1,0.0561,-0.0413
61.4601,-0.0128,-0.1876,0.5055,866056.3750,1,1,0.0573,-0.0351
61.4700,-0.2751,0.3073,0.5055,866056.3750,1,1,0.0572,-0.0357
61.4803,-0.4793,0.7087,0.5055,866056.3750,1,1,0.0557,-0.0414
61.4902,-0.1178,0.4432,0.5055,866056.3750,1,1,0.0568,-0.0378
61.5001,-0.3206,0.7916,0.5055,866056.3750,1,1,0.0563,-0.0395
61.5100,-0.5367,1.0896,0.5055,866056.3750,1,1,0.0537,-0.0466
61.5202,-0.1117,0.5064,0.5055,866056.3750,1,1,0.0551,-0.0429
61.5309,-0.1107,0.2651,0.5055,866056.3750,1,1,0.0566,-0.0393
61.5403,-0.2171,0.1362,0.5055,866056.3750,1,1,0.0569,-0.0385
61.5500,-0.3100,-0.0216,0.5055,866056.3750,1,1,0.0562,-0.0400
61.5601,-0.4029,0.3223,0.5055,866056.3750,1,1,0.0544,-0.0436
61.5700,-0.0893,0.3454,0.5055,866056.3750,1,1,0.0565,-0.0398
61.5803,-0.2919,0.5371,0.5055,866056.3750,1,1,0.0559,-0.0409
61.5907,-0.4446,1.1154,0.5055,866056.3750,1,1,0.0531,-0.0455
61.6002,-0.0222,0.5652,0.5055,866056.3750,1,1,0.0563,-0.0403
61.6100,-0.1538,0.1460,0.5055,866056.3750,1,1,0.0576,-0.0384
61.6201,-0.1877,0.5015,0.5055,866056.3750,1,1,0.0583,-0.0373
61.6303,-0.2456,0.1561,0.5055,866056.3750,1,1,0.0581,-0.0376
61.6403,-0.3120,0.0760,0.5055,866056.3750,1,1,0.0568,-0.0393
61.6500,-0.1312,0.4385,0.5055,866056.3750,1,1,0.0585,-0.0373
61.6601,-0.3590,0.5267,0.5055,866056.3750,1,1,0.0563,-0.0399
61.6700,-0.1612,0.8407,0.5055,866056.3750,1,1,0.0576,-0.0386
61.6803,0.1535,0.7557,0.5055,866056.3750,1,1,0.0648,-0.0311
61.6903,-0.1692,0.3749,0.5055,866056.3750,1,1,0.0655,-0.0303
61.7001,-0.1550,0.6357,0.5055,866056.3750,1,1,0.0664,-0.0294
61.7100,-0.2983,0.4701,0.5055,866056.3750,1,1,0.0645,-0.0313
61.7202,-0.3503,-0.0463,0.5055,866056.3750,1,1,0.0615,-0.0341
61.7308,-0.0917,0.2722,0.5055,866056.3750,1,1,0.0637,-0.0320
61.7403,-0.3377,0.6393,0.5055,866056.3750,1,1,0.0608,-0.0346
61.7500,-0.3042,0.5169,0.5055,866056.3750,1,1,0.0587,-0.0363
61.7601,-0.0253,0.6963,0.5055,866056.3750,1,1,0.0625,-0.0334
61.7700,-0.2819,0.6574,0.5055,866056.3750,1,1,0.0606,-0.0348
61.7804,-0.0642,0.6760,0.5055,866056.3750,1,1,0.0635,-0.0327
61.7907,0.1184,0.6387,0.5055,866056.3750,1,1,0.0702,-0.0278
61.8001,-0.0589,0.0518,0.5055,866056.3750,1,1,0.0727,-0.0260
61.8100,-0.0699,0.1483,0.5055,866056.3750,1,1,0.0749,-0.0245
61.8201,-0.5071,0.7419,0.5055,866056.3750,1,1,0.0668,-0.0297
61.8303,-0.3881,0.5646,0.5012,866056.2500,1,1,0.0618,-0.0329
61.8403,0.0968,0.5543,0.5012,866056.2500,1,1,0.0570,-0.0290
61.8500,-0.2397,1.0319,0.5012,866056.2500,1,1,0.0569,-0.0288
61.8601,0.0592,0.7504,0.5012,866056.2500,1,1,0.0532,-0.0252
61.8700,0.1734,0.3284,0.5012,866056.2500,1,1,0.0482,-0.0203
61.8803,-0.2576,0.2492,0.5012,866056.2500,1,1,0.0485,-0.0207
61.8903,-0.2150,0.0801,0.5012,866056.2500,1,1,0.0483,-0.0205
61.9001,-0.4191,0.1804,0.5012,866056.2500,1,1,0.0500,-0.0229
61.9100,-0.1426,0.4267,0.5012,866056.2500,1,1,0.0492,-0.0217
61.9202,0.1093,0.3750,0.5012,866056.2500,1,1,0.0468,-0.0171
61.9308,-0.2118,0.7780,0.5012,866056.2500,1,1,0.0467,-0.0170
61.9403,0.1010,0.7916,0.5012,866056.2500,1,1,0.0451,-0.0124
61.9500,0.1557,-0.0641,0.5012,866056.2500,1,1,0.0431,-0.0072
61.9601,-0.1716,0.0265,0.5012,866056.2500,1,1,0.0430,-0.0068
61.9701,-0.0627,0.1588,0.5012,866056.2500,1,1,0.0426,-0.0047
61.9803,-0.3216,-0.0989,0.5012,866056.2500,1,1,0.0428,-0.0066
61.9907,-0.1034,0.2093,0.5012,866056.2500,1,1,0.0426,-0.0052
62.0001,-0.0130,0.3854,0.5012,866056.2500,1,1,0.0426,-0.0024
62.0100,-0.2521,0.5708,0.5012,866056.2500,1,1,0.0426,-0.0033
62.0202,0.0314,0.8771,0.5012,866056.2500,1,1,0.0431,0.0002
62.0303,0.1594,0.2657,0.5012,866056.2500,1,1,0.0438,0.0056
62.0403,0.1423,-0.0923,0.5012,866056.2500,1,1,0.0450,0.0107
62.0500,0.1031,0.0706,0.5012,866056.2500,1,1,0.0461,0.0150
62.0601,-0.3507,-0.1071,0.5012,866056.2500,1,1,0.0449,0.0118
62.0700,-0.0089,-0.1775,0.5012,866056.2500,1,1,0.0458,0.0143
62.0803,-0.0059,0.3136,0.5012,866056.2500,1,1,0.0469,0.0167
62.0903,-0.4013,0.7809,0.5012,866056.2500,1,1,0.0450,0.0125
62.1001,0.0748,0.6932,0.5012,866056.2500,1,1,0.0471,0.0163
62.1100,0.0654,0.2821,0.5012,866056.2500,1,1,0.0491,0.0198
62.1201,-0.1584,-0.1075,0.5012,866056.2500,1,1,0.0489,0.0194
62.1308,-0.1002,-0.1774,0.5012,866056.2500,1,1,0.0493,0.0200
62.1404,-0.4690,0.1345,0.5012,866056.2500,1,1,0.0450,0.0146
62.1500,-0.1956,-0.0392,0.5012,866056.2500,1,1,0.0444,0.0138
62.1601,-0.0007,0.0660,0.5012,866056.2500,1,1,0.0464,0.0160
62.1700,-0.4105,0.6697,0.5012,866056.2500,1,1,0.0426,0.0117
62.1803,-0.2081,0.6383,0.5012,866056.2500,1,1,0.0416,0.0107
62.1907,-0.0709,0.3056,0.5012,866056.2500,1,1,0.0427,0.0119
62.2001,-0.3871,0.4530,0.5012,866056.2500,1,1,0.0384,0.0082
62.2100,-0.1688,0.1854,0.5012,866056.2500,1,1,0.0381,0.0079
62.2202,-0.1440,-0.0109,0.5012,866056.2500,1,1,0.0382,0.0079
62.2303,-0.0663,0.0512,0.5012,866056.2500,1,1,0.0398,0.0092
62.2403,0.0372,-0.0178,0.5012,866056.2500,1,1,0.0435,0.0118
62.2500,-0.4536,0.4852,0.5012,866056.2500,1,1,0.0370,0.0072
62.2601,-0.3595,0.9738,0.5012,866056.2500,1,1,0.0323,0.0042
62.2700,-0.0307,0.3657,0.5012,866056.2500,1,1,0.0350,0.0059
62.2803,-0.1439,0.3863,0.5012,866056.2500,1,1,0.0350,0.0060
62.2903,-0.0448,0.4032,0.5012,866056.2500,1,1,0.0374,0.0074
62.3001,-0.1705,-0.1589,0.5012,866056.2500,1,1,0.0367,0.0070
62.3101,-0.2080,0.0184,0.5012,866056.2500,1,1,0.0352,0.0062
62.3202,-0.1299,0.1209,0.5012,866056.2500,1,1,0.0355,0.0063
62.3308,-0.5222,0.3265,0.5012,866056.2500,1,1,0.0261,0.0016
62.3403,-0.5635,1.0042,0.5012,866056.2500,1,1,0.0156,-0.0033
62.3500,-0.2033,0.4830,0.5012,866056.2500,1,1,0.0149,-0.0037
62.3600,-0.1379,-0.0161,0.5012,866056.2500,1,1,0.0158,-0.0033
62.3700,-0.1420,0.2699,0.5012,866056.2500,1,1,0.0165,-0.0030
62.3803,-0.2520,-0.0386,0.5012,866056.2500,1,1,0.0144,-0.0039
62.3907,-0.2043,-0.0159,0.5012,866056.2500,1,1,0.0135,-0.0042
62.4001,-0.1060,0.1517,0.5012,866056.2500,1,1,0.0153,-0.0035
62.4101,-0.2341,0.1917,0.5012,866056.2500,1,1,0.0137,-0.0042
62.4201,-0.4511,0.8035,0.5012,866056.2500,1,1,0.0063,-0.0069
62.4303,-0.1028,0.6563,0.5012,866056.2500,1,1,0.0084,-0.0061
62.4403,-0.0337,0.0764,0.5012,866056.2500,1,1,0.0122,-0.0048
62.4500,-0.1111,0.2967,0.5012,866056.2500,1,1,0.0138,-0.0042
62.4601,-0.2283,0.0930,0.5012,866056.2500,1,1,0.0123,-0.0047
62.4700,-0.2049,-0.2681,0.5012,866056.2500,1,1,0.0115,-0.0050
62.4803,-0.1048,-0.0054,0.5012,866056.2500,1,1,0.0133,-0.0044
62.4903,-0.3299,0.1677,0.5012,866056.2500,1,1,0.0092,-0.0057
62.5002,-0.5696,0.7979,0.5012,866056.2500,1,1,-0.0009,-0.0085
62.5100,-0.1123,0.7491,0.5012,866056.2500,1,1,0.0011,-0.0079
62.5201,-0.0221,-0.0628,0.5012,866056.2500,1,1,0.0053,-0.0069
62.5308,-0.0047,-0.1224,0.5012,866056.2500,1,1,0.0097,-0.0057
62.5403,-0.1455,-0.0692,0.5012,866056.2500,1,1,0.0105,-0.0056
62.5500,-0.3845,-0.1970,0.5012,866056.2500,1,1,0.0052,-0.0067
62.5601,-0.2130,0.1655,0.5012,866056.2500,1,1,0.0044,-0.0069
62.5700,-0.3005,0.0426,0.5012,866056.2500,1,1,0.0015,-0.0075
62.5803,-0.5075,0.3865,0.5012,866056.2500,1,1,-0.0062,-0.0087
62.5907,-0.1547,0.7152,0.5012,866056.2500,1,1,-0.0053,-0.0085
62.6001,-0.0052,0.0550,0.5012,866056.2500,1,1,-0.0008,-0.0080
62.6100,-0.0373,0.0734,0.5012,866056.2500,1,1,0.0027,-0.0077
62.6201,-0.2042,0.3147,0.5012,866056.2500,1,1,0.0022,-0.0077
62.6303,-0.3211,-0.3205,0.5012,866056.2500,1,1,-0.0009,-0.0079
62.6403,-0.1415,-0.1224,0.5012,866056.2500,1,1,0.0001,-0.0078
62.6500,-0.1380,0.2497,0.5012,866056.2500,1,1,0.0012,-0.0078
62.6601,-0.3308,0.5168,0.5012,866056.2500,1,1,-0.0020,-0.0078
62.6701,-0.0647,0.8459,0.5012,866056.2500,1,1,0.0006,-0.0079
62.6803,0.0190,0.4067,0.5012,866056.2500,1,1,0.0048,-0.0082
62.6902,0.0001,-0.0814,0.5012,866056.2500,1,1,0.0084,-0.0086
62.7000,-0.1100,0.0879,0.5012,866056.2500,1,1,0.0096,-0.0087
62.7100,-0.5545,-0.1141,0.5012,866056.2500,1,1,0.0022,-0.0075
62.7201,-0.2214,-0.2758,0.5012,866056.2500,1,1,0.0014,-0.0074
62.7308,-0.1781,0.2771,0.5012,866056.2500,1,1,0.0015,-0.0074
62.7403,-0.4457,0.7404,0.5012,866056.2500,1,1,-0.0033,-0.0063
62.7501,-0.0146,0.6745,0.5012,866056.2500,1,1,-0.0003,-0.0072
62.7601,-0.0245,0.3006,0.5012,866056.2500,1,1,0.0025,-0.0080
62.7701,-0.1248,-0.1526,0.5012,866056.2500,1,1,0.0034,-0.0083
62.7803,-0.1537,-0.1169,0.5012,866056.2500,1,1,0.0038,-0.0084
62.7907,-0.4598,0.1472,0.5012,866056.2500,1,1,-0.0006,-0.0065
62.8001,-0.2475,-0.1608,0.5012,866056.2500,1,1,-0.0016,-0.0061
62.8100,0.0112,0.0136,0.5012,866056.2500,1,1,0.0013,-0.0076
62.8201,-0.3036,0.6077,0.5012,866056.2500,1,1,-0.0005,-0.0067
62.8302,-0.1059,0.5393,0.4994,866056.2500,1,1,0.0006,-0.0073
62.8403,0.1509,0.1632,0.4994,866056.2500,1,1,0.0071,-0.0058
62.8500,-0.1107,-0.1740,0.4994,866056.2500,1,1,0.0084,-0.0055
62.8601,0.0010,-0.4393,0.4994,866056.2500,1,1,0.0117,-0.0050
62.8700,-0.4778,0.0148,0.4994,866056.2500,1,1,0.0059,-0.0059
62.8803,-0.4420,0.2046,0.4994,866056.2500,1,1,0.0010,-0.0064
62.8903,-0.0041,0.0949,0.4994,866056.2500,1,1,0.0043,-0.0061
62.9001,-0.4242,0.5687,0.4994,866056.2500,1,1,-0.0000,-0.0062
62.9100,-0.2763,0.7800,0.4994,866056.2500,1,1,-0.0016,-0.0062
62.9201,-0.0362,0.1133,0.4994,866056.2500,1,1,0.0010,-0.0063
62.9308,-0.2599,-0.1676,0.4994,866056.2500,1,1,-0.0003,-0.0063
62.9403,-0.0320,-0.3429,0.4994,866056.2500,1,1,0.0022,-0.0066
62.9501,-0.5635,0.0346,0.4994,866056.2500,1,1,-0.0040,-0.0058
62.9601,-0.6465,0.8742,0.4994,866056.2500,1,1,-0.0111,-0.0042
62.9700,-0.1068,0.5094,0.4994,866056.2500,1,1,-0.0097,-0.0045
62.9803,-0.1943,0.1768,0.4994,866056.2500,1,1,-0.0096,-0.0046
62.9907,-0.1404,0.4643,0.4994,866056.2500,1,1,-0.0087,-0.0048
63.0001,-0.1425,-0.1331,0.4994,866056.2500,1,1,-0.0079,-0.0052
63.0100,-0.2842,-0.2792,0.4994,866056.2500,1,1,-0.0092,-0.0047
63.0202,-0.0533,-0.0675,0.4994,866056.2500,1,1,-0.0073,-0.0057
63.0303,-0.3152,-0.0073,0.4994,866056.2500,1,1,-0.0089,-0.0048
63.0403,-0.5301,0.8167,0.4994,866056.2500,1,1,-0.0130,-0.0021
63.0500,-0.1811,0.9021,0.4994,866056.2500,1,1,-0.0127,-0.0023
63.0601,0.0106,0.1848,0.4994,866056.2500,1,1,-0.0103,-0.0043
63.0700,-0.1681,0.3849,0.4994,866056.2500,1,1,-0.0099,-0.0045
63.0803,-0.1887,0.2182,0.4994,866056.2500,1,1,-0.0098,-0.0046
63.0903,-0.2793,-0.2457,0.4994,866056.2500,1,1,-0.0107,-0.0038
63.1001,-0.1544,0.0071,0.4994,866056.2500,1,1,-0.0103,-0.0043
63.1100,-0.1940,0.0258,0.4994,866056.2500,1,1,-0.0103,-0.0043
63.1202,-0.5008,0.4684,0.4994,866056.2500,1,1,-0.0128,-0.0005
63.1309,-0.4214,1.0693,0.4994,866056.2500,1,1,-0.0145,0.0021
63.1403,-0.0653,0.3470,0.4994,866056.2500,1,1,-0.0135,0.0002
63.1501,-0.0419,0.1517,0.4994,866056.2500,1,1,-0.0124,-0.0019
63.1601,-0.0980,0.2983,0.4994,866056.2500,1,1,-0.0118,-0.0033
63.1700,-0.3880,-0.1976,0.4994,866056.2500,1,1,-0.0129,-0.0007
63.1803,-0.3261,0.0089,0.4994,866056.2500,1,1,-0.0135,0.0012
63.1907,-0.2734,0.1020,0.4994,866056.2500,1,1,-0.0138,0.0022
63.2000,-0.3371,0.2538,0.4994,866056.2500,1,1,-0.0143,0.0043
63.2100,-0.4012,0.9662,0.4994,866056.2500,1,1,-0.0150,0.0073
63.2202,-0.0398,0.6926,0.4994,866056.2500,1,1,-0.0146,0.0045
63.2303,0.1233,0.0635,0.4994,866056.2500,1,1,-0.0138,-0.0008
63.2403,-0.1533,0.2392,0.4994,866056.2500,1,1,-0.0138,-0.0015
63.2501,-0.3444,0.1256,0.4994,866056.2500,1,1,-0.0139,0.0009
63.2601,-0.4790,-0.0389,0.4994,866056.2500,1,1,-0.0139,0.0056
63.2700,-0.3353,0.1761,0.4994,866056.2500,1,1,-0.0138,0.0078
63.2803,-0.1430,0.2707,0.4994,866056.2500,1,1,-0.0139,0.0067
63.2903,-0.4481,0.7926,0.4994,866056.2500,1,1,-0.0135,0.0108
63.3001,-0.1850,1.0659,0.4994,866056.2500,1,1,-0.0136,0.0104
63.3101,-0.0494,0.2255,0.4994,866056.2500,1,1,-0.0141,0.0075
63.3202,-0.2335,-0.1045,0.4994,866056.2500,1,1,-0.0140,0.0080
63.3308,-0.2776,-0.0759,0.4994,866056.2500,1,1,-0.0137,0.0093
63.3403,-0.7026,-0.1104,0.4994,866056.2500,1,1,-0.0111,0.0181
63.3500,-0.5299,0.4740,0.4994,866056.2500,1,1,-0.0095,0.0236
