Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
54.4400,-0.5375,0.4734,4.5073,0.4576,1,1,0.2094,0.0000,-0.9153,0.0000,-0.3332,0.0000,-0.1329,0.0000,0.5800,1309173.2500
54.4500,-0.4632,0.3484,4.5249,0.4576,1,1,0.2049,0.0000,-0.9274,0.0000,-0.3323,0.0000,-0.1366,0.0000,0.5800,1309173.2500
54.4600,-0.1453,0.2645,4.6508,0.4576,1,1,0.2005,0.0000,-0.9389,0.0000,-0.3313,0.0000,-0.1402,0.0000,0.5800,1309173.2500
54.4702,-0.3219,0.3767,4.4814,0.4576,1,1,0.1961,0.0000,-0.9500,0.0000,-0.3304,0.0000,-0.1438,0.0000,0.5800,1309173.2500
54.4804,-0.3137,0.5670,4.6221,0.4576,1,1,0.1917,0.0000,-0.9605,0.0000,-0.3294,0.0000,-0.1473,0.0000,0.5800,1309173.2500
54.4900,-0.1081,0.6916,4.6943,0.4576,1,1,0.1873,0.0000,-0.9706,0.0000,-0.3284,0.0000,-0.1508,0.0000,0.5800,1309173.2500
54.5000,0.0949,0.1974,4.7816,0.4576,1,1,0.1830,0.0000,-0.9801,0.0000,-0.3273,0.0000,-0.1542,0.0000,0.5800,1309173.2500
54.5100,0.0404,0.1338,4.8370,0.4576,1,1,0.1786,0.0000,-0.9892,0.0000,-0.3263,0.0000,-0.1575,0.0000,0.5800,1309173.2500
54.5202,-0.1848,0.2620,4.7108,0.4576,1,1,0.1743,0.0000,-0.9978,0.0000,-0.3252,0.0000,-0.1608,0.0000,0.5800,1309173.2500
54.5303,-0.1646,-0.0508,4.7207,0.4576,1,1,0.1701,0.0000,-1.0059,0.0000,-0.3241,0.0000,-0.1641,0.0000,0.5800,1309173.2500
54.5400,-0.1026,0.0122,4.6316,0.4576,1,1,0.1659,0.0000,-1.0135,0.0000,-0.3230,0.0000,-0.1673,0.0000,0.5800,1309173.2500
54.5500,-0.0438,-0.0274,4.6247,0.4576,1,1,0.1617,0.0000,-1.0207,0.0000,-0.3219,0.0000,-0.1704,0.0000,0.5800,1309173.2500
54.5599,-0.2290,0.1642,4.6369,0.4576,1,1,0.1575,0.0000,-1.0274,0.0000,-0.3207,0.0000,-0.1734,0.0000,0.5800,1309173.2500
54.5702,-0.3346,0.7396,4.6463,0.4576,1,1,0.1534,0.0000,-1.0337,0.0000,-0.3195,0.0000,-0.1764,0.0000,0.5800,1309173.2500
54.5803,-0.0208,0.2743,4.8597,0.4576,1,1,0.1494,0.0000,-1.0396,0.0000,-0.3183,0.0000,-0.1793,0.0000,0.5800,1309173.2500
54.5900,-0.1335,0.2392,4.7329,0.4576,1,1,0.1453,0.0000,-1.0450,0.0000,-0.3171,0.0000,-0.1822,0.0000,0.5800,1309173.2500
54.6000,-0.2538,0.5485,4.4912,0.4576,1,1,0.1414,0.0000,-1.0500,0.0000,-0.3159,0.0000,-0.1850,0.0000,0.5800,1309173.2500
54.6099,0.0051,0.0601,4.6507,0.4576,1,1,0.1375,0.0000,-1.0546,0.0000,-0.3146,0.0000,-0.1877,0.0000,0.5800,1309173.2500
54.6203,-0.0774,-0.0514,4.5973,0.4576,1,1,0.1336,0.0000,-1.0587,0.0000,-0.3133,0.0000,-0.1903,0.0000,0.5800,1309173.2500
54.6303,-0.1433,-0.0865,4.6749,0.4576,1,1,0.1298,0.0000,-1.0625,0.0000,-0.3120,0.0000,-0.1929,0.0000,0.5800,1309173.2500
54.6400,-0.2738,0.0104,4.7882,0.4576,1,1,0.1260,0.0000,-1.0659,0.0000,-0.3107,0.0000,-0.1954,0.0000,0.5800,1309173.2500
54.6500,-0.5474,0.3507,4.4536,0.4576,1,1,0.1223,0.0000,-1.0689,0.0000,-0.3094,0.0000,-0.1978,0.0000,0.5800,1309173.2500
54.6600,-0.1223,0.0706,4.6253,0.4576,1,1,0.1186,0.0000,-1.0716,0.0000,-0.3081,0.0000,-0.2002,0.0000,0.5800,1309173.2500
54.6703,-0.2750,0.2273,4.4876,0.4576,1,1,0.1150,0.0000,-1.0738,0.0000,-0.3067,0.0000,-0.2024,0.0000,0.5800,1309173.2500
54.6804,-0.6071,0.7503,4.3698,0.4576,1,1,0.1115,0.0000,-1.0757,0.0000,-0.3054,0.0000,-0.2046,0.0000,0.5800,1309173.2500
54.6900,-0.1602,0.5116,4.7891,0.4576,1,1,0.1080,0.0000,-1.0773,0.0000,-0.3040,0.0000,-0.2068,0.0000,0.5800,1309173.2500
54.7000,-0.2108,0.3687,4.6983,0.4576,1,1,0.1045,0.0000,-1.0786,0.0000,-0.3026,0.0000,-0.2088,0.0000,0.5800,1309173.2500
54.7100,-0.1978,0.2372,4.6551,0.4576,1,1,0.1011,0.0000,-1.0795,0.0000,-0.3012,0.0000,-0.2108,0.0000,0.5800,1309173.2500
54.7203,-0.1838,0.0236,4.6799,0.4576,1,1,0.0978,0.0000,-1.0800,0.0000,-0.2998,0.0000,-0.2127,0.0000,0.5800,1309173.2500
54.7302,-0.4773,0.0142,4.3794,0.4576,1,1,0.0946,0.0000,-1.0803,0.0000,-0.2983,0.0000,-0.2146,0.0000,0.5800,1309173.2500
54.7399,-0.3009,-0.2344,4.5178,0.4576,1,1,0.0913,0.0000,-1.0803,0.0000,-0.2969,0.0000,-0.2163,0.0000,0.5800,1309173.2500
54.7499,-0.3711,0.1176,4.5684,0.4576,1,1,0.0882,0.0000,-1.0799,0.0000,-0.2954,0.0000,-0.2180,0.0000,0.5800,1309173.2500
54.7599,-0.7305,0.7301,4.4570,0.4576,1,1,0.0851,0.0000,-1.0793,0.0000,-0.2939,0.0000,-0.2196,0.0000,0.5800,1309173.2500
54.7703,-0.4465,0.5238,4.7393,0.4576,1,1,0.0821,0.0000,-1.0784,0.0000,-0.2925,0.0000,-0.2212,0.0000,0.5800,1309173.2500
54.7802,-0.2638,0.4993,4.6856,0.4576,1,1,0.0791,0.0000,-1.0772,0.0000,-0.2910,0.0000,-0.2227,0.0000,0.5800,1309173.2500
54.7900,-0.2481,0.4988,4.6296,0.4576,1,1,0.0762,0.0000,-1.0758,0.0000,-0.2895,0.0000,-0.2241,0.0000,0.5800,1309173.2500
54.8000,-0.2696,0.3750,4.6160,0.4576,1,1,0.0733,0.0000,-1.0741,0.0000,-0.2880,0.0000,-0.2254,0.0000,0.5800,1309173.2500
54.8099,-0.3662,0.4339,4.5284,0.4576,1,1,0.0705,0.0000,-1.0721,0.0000,-0.2864,0.0000,-0.2267,0.0000,0.5800,1309173.2500
54.8203,-0.3992,-0.0984,4.6851,0.4576,1,1,0.0677,0.0000,-1.0699,0.0000,-0.2849,0.0000,-0.2279,0.0000,0.5800,1309173.2500
54.8302,-0.3503,-0.1561,4.7744,0.4576,1,1,0.0650,0.0000,-1.0675,0.0000,-0.2834,0.0000,-0.2290,0.0000,0.5800,1309173.2500
54.8400,-0.6002,0.1954,4.6660,0.4576,1,1,0.0624,0.0000,-1.0648,0.0000,-0.2818,0.0000,-0.2301,0.0000,0.5800,1309173.2500
54.8500,-0.6144,0.4402,4.5820,0.4576,1,1,0.0598,0.0000,-1.0619,0.0000,-0.2803,0.0000,-0.2311,0.0000,0.5800,1309173.2500
54.8600,-0.4578,0.6605,4.4709,0.4576,1,1,0.0573,0.0000,-1.0588,0.0000,-0.2787,0.0000,-0.2320,0.0000,0.5800,1309173.2500
54.8702,-0.2065,0.3557,4.5511,0.4576,1,1,0.0548,0.0000,-1.0554,0.0000,-0.2772,0.0000,-0.2329,0.0000,0.5800,1309173.2500
54.8804,-0.4126,0.3392,4.5470,0.4576,1,1,0.0524,0.0000,-1.0519,0.0000,-0.2756,0.0000,-0.2337,0.0000,0.5800,1309173.2500
54.8900,-0.5008,0.5812,4.5285,0.4576,1,1,0.0501,0.0000,-1.0481,0.0000,-0.2740,0.0000,-0.2344,0.0000,0.5800,1309173.2500
54.9000,-0.2955,0.0308,4.6385,0.4576,1,1,0.0478,0.0000,-1.0442,0.0000,-0.2724,0.0000,-0.2351,0.0000,0.5800,1309173.2500
54.9099,-0.2310,-0.1425,4.5580,0.4576,1,1,0.0455,0.0000,-1.0401,0.0000,-0.2708,0.0000,-0.2357,0.0000,0.5800,1309173.2500
54.9203,-0.1723,-0.0467,4.5506,0.4576,1,1,0.0433,0.0000,-1.0358,0.0000,-0.2692,0.0000,-0.2362,0.0000,0.5800,1309173.2500
54.9303,-0.2921,0.0575,4.5699,0.4576,1,1,0.0412,0.0000,-1.0313,0.0000,-0.2676,0.0000,-0.2367,0.0000,0.5800,1309173.2500
54.9400,-0.5767,0.4375,4.4364,0.4576,1,1,0.0391,0.0000,-1.0267,0.0000,-0.2660,0.0000,-0.2372,0.0000,0.5800,1309173.2500
54.9499,-0.2410,0.1953,4.5261,0.4576,1,1,0.0371,0.0000,-1.0219,0.0000,-0.2644,0.0000,-0.2375,0.0000,0.5800,1309173.2500
54.9600,-0.2716,0.1881,4.4909,0.4576,1,1,0.0351,0.0000,-1.0169,0.0000,-0.2628,0.0000,-0.2378,0.0000,0.5800,1309173.2500
54.9703,-0.6225,0.6596,4.1715,0.4576,1,1,0.0332,0.0000,-1.0118,0.0000,-0.2612,0.0000,-0.2381,0.0000,0.5800,1309173.2500
54.9802,-0.4113,0.3713,4.4558,0.4576,1,1,0.0313,0.0000,-1.0065,0.0000,-0.2595,0.0000,-0.2383,0.0000,0.5800,1309173.2500
54.9900,-0.3969,0.1454,4.4735,0.4576,1,1,0.0295,0.0000,-1.0011,0.0000,-0.2579,0.0000,-0.2384,0.0000,0.5800,1309173.2500
55.0000,-0.3892,-0.0195,4.4344,0.4576,1,1,0.0277,0.0000,-0.9955,0.0000,-0.2563,0.0000,-0.2385,0.0000,0.5800,1309173.2500
55.0099,-0.2552,-0.2200,4.5951,0.4576,1,1,0.0260,0.0000,-0.9898,0.0000,-0.2547,0.0000,-0.2385,0.0000,0.5800,1309173.2500
55.0204,-0.5912,0.1401,4.3021,0.4576,1,1,0.0244,0.0000,-0.9840,0.0000,-0.2530,0.0000,-0.2385,0.0000,0.5800,1309173.2500
55.0303,-0.4619,-0.0428,4.4138,0.4576,1,1,0.0228,0.0000,-0.9780,0.0000,-0.2514,0.0000,-0.2384,0.0000,0.5800,1309173.2500
55.0399,-0.3579,-0.0358,4.5188,0.4576,1,1,0.0212,0.0000,-0.9720,0.0000,-0.2498,0.0000,-0.2383,0.0000,0.5800,1309173.2500
55.0500,-0.7016,0.4338,4.2758,0.4576,1,1,0.0197,0.0000,-0.9658,0.0000,-0.2481,0.0000,-0.2381,0.0000,0.5800,1309173.2500
55.0599,-0.5922,0.5941,4.4279,0.4576,1,1,0.0182,0.0000,-0.9595,0.0000,-0.2465,0.0000,-0.2379,0.0000,0.5800,1309173.2500
55.0702,-0.3688,0.5367,4.4239,0.4576,1,1,0.0168,0.0000,-0.9531,0.0000,-0.2449,0.0000,-0.2376,0.0000,0.5800,1309173.2500
55.0804,-0.4505,0.2046,4.3156,0.4576,1,1,0.0154,0.0000,-0.9466,0.0000,-0.2432,0.0000,-0.2373,0.0000,0.5800,1309173.2500
55.0900,-0.3316,-0.0253,4.4466,0.4576,1,1,0.0141,0.0000,-0.9400,0.0000,-0.2416,0.0000,-0.2369,0.0000,0.5800,1309173.2500
55.1000,-0.5015,0.1300,4.3176,0.4576,1,1,0.0128,0.0000,-0.9333,0.0000,-0.2400,0.0000,-0.2364,0.0000,0.5800,1309173.2500
55.1100,-0.4855,-0.2425,4.3109,0.4576,1,1,0.0116,0.0000,-0.9265,0.0000,-0.2383,0.0000,-0.2360,0.0000,0.5800,1309173.2500
55.1203,-0.2435,-0.1921,4.4225,0.4576,1,1,0.0104,0.0000,-0.9197,0.0000,-0.2367,0.0000,-0.2355,0.0000,0.5800,1309173.2500
55.1302,-0.3879,0.0394,4.2945,0.4576,1,1,0.0093,0.0000,-0.9127,0.0000,-0.2351,0.0000,-0.2349,0.0000,0.5800,1309173.2500
55.1400,-0.5758,0.2747,4.3620,0.4576,1,1,0.0082,0.0000,-0.9057,0.0000,-0.2334,0.0000,-0.2343,0.0000,0.5800,1309173.2500
55.1500,-0.6949,0.6227,4.3281,0.4576,1,1,0.0072,0.0000,-0.8986,0.0000,-0.2318,0.0000,-0.2336,0.0000,0.5800,1309173.2500
55.1600,-0.4745,0.2232,4.4619,0.4576,1,1,0.0062,0.0000,-0.8915,0.0000,-0.2302,0.0000,-0.2329,0.0000,0.5800,1309173.2500
55.1702,-0.4377,-0.0063,4.4647,0.4576,1,1,0.0052,0.0000,-0.8842,0.0000,-0.2286,0.0000,-0.2322,0.0000,0.5800,1309173.2500
55.1803,-0.5009,0.0783,4.2483,0.4576,1,1,0.0043,0.0000,-0.8770,0.0000,-0.2270,0.0000,-0.2314,0.0000,0.5800,1309173.2500
55.1899,-0.4126,-0.2684,4.2861,0.4576,1,1,0.0035,0.0000,-0.8697,0.0000,-0.2254,0.0000,-0.2306,0.0000,0.5800,1309173.2500
55.2000,-0.4458,-0.1638,4.1990,0.4576,1,1,0.0026,0.0000,-0.8623,0.0000,-0.2238,0.0000,-0.2297,0.0000,0.5800,1309173.2500
55.2099,-0.4014,-0.1122,4.3037,0.4576,1,1,0.0019,0.0000,-0.8549,0.0000,-0.2222,0.0000,-0.2288,0.0000,0.5800,1309173.2500
55.2203,-0.5222,0.0010,4.4375,0.4576,1,1,0.0011,0.0000,-0.8474,0.0000,-0.2206,0.0000,-0.2279,0.0000,0.5800,1309173.2500
55.2302,-0.8553,0.5653,4.3232,0.4576,1,1,0.0004,0.0000,-0.8399,0.0000,-0.2190,0.0000,-0.2269,0.0000,0.5800,1309173.2500
55.2400,-0.4926,0.2930,4.4638,0.4576,1,1,-0.0002,0.0000,-0.8324,0.0000,-0.2174,0.0000,-0.2259,0.0000,0.5800,1309173.2500
55.2499,-0.3707,0.1994,4.4373,0.4576,1,1,-0.0009,0.0000,-0.8248,0.0000,-0.2158,0.0000,-0.2249,0.0000,0.5800,1309173.2500
55.2600,-0.5935,0.4693,4.2054,0.4576,1,1,-0.0014,0.0000,-0.8172,0.0000,-0.2142,0.0000,-0.2238,0.0000,0.5750,1309190.1250
55.2702,-0.3386,0.2218,4.4457,0.4576,1,1,-0.0020,0.0000,-0.8096,0.0000,-0.2126,0.0000,-0.2227,0.0000,0.5750,1309190.1250
55.2804,-0.4123,-0.0211,4.4530,0.4576,1,1,-0.0025,0.0000,-0.8020,0.0000,-0.2111,0.0000,-0.2216,0.0000,0.5750,1309190.1250
55.2900,-0.5417,-0.2134,4.4946,0.4576,1,1,-0.0030,0.0000,-0.7944,0.0000,-0.2095,0.0000,-0.2204,0.0000,0.5750,1309190.1250
55.3000,-0.5516,-0.1827,4.6644,0.4576,1,1,-0.0034,0.0000,-0.7867,0.0000,-0.2080,0.0000,-0.2192,0.0000,0.5750,1309190.1250
55.3099,-0.7549,0.2200,4.4079,0.4576,1,1,-0.0038,0.0000,-0.7791,0.0000,-0.2064,0.0000,-0.2180,0.0000,0.5750,1309190.1250
55.3202,-0.4586,-0.0810,4.4669,0.4576,1,1,-0.0041,0.0000,-0.7714,0.0000,-0.2049,0.0000,-0.2168,0.0000,0.5750,1309190.1250
55.3302,-0.3409,0.0579,4.5194,0.4576,1,1,-0.0045,0.0000,-0.7638,0.0000,-0.2034,0.0000,-0.2155,0.0000,0.5750,1309190.1250
55.3400,-0.7376,0.4465,4.3216,0.4576,1,1,-0.0048,0.0000,-0.7561,0.0000,-0.2019,0.0000,-0.2142,0.0000,0.5750,1309190.1250
55.3500,-0.6060,0.3587,4.4872,0.4576,1,1,-0.0050,0.0000,-0.7485,0.0000,-0.2004,0.0000,-0.2129,0.0000,0.5750,1309190.1250
55.3599,-0.4293,0.3199,4.6207,0.4576,1,1,-0.0053,0.0000,-0.7408,0.0000,-0.1989,0.0000,-0.2115,0.0000,0.5750,1309190.1250
55.3702,-0.5930,0.1885,4.5291,0.4576,1,1,-0.0055,0.0000,-0.7332,0.0000,-0.1974,0.0000,-0.2102,0.0000,0.5750,1309190.1250
55.3802,-0.4103,0.1287,4.6745,0.4576,1,1,-0.0056,0.0000,-0.7257,0.0000,-0.1959,0.0000,-0.2088,0.0000,0.5750,1309190.1250
55.3900,-0.3963,0.2672,4.5063,0.4576,1,1,-0.0058,0.0000,-0.7181,0.0000,-0.1944,0.0000,-0.2074,0.0000,0.5750,1309190.1250
55.4000,-0.3144,-0.2030,4.4740,0.4576,1,1,-0.0059,0.0000,-0.7106,0.0000,-0.1929,0.0000,-0.2059,0.0000,0.5750,1309190.1250
55.4099,-0.1978,-0.3523,4.5832,0.4576,1,1,-0.0060,0.0000,-0.7030,0.0000,-0.1915,0.0000,-0.2045,0.0000,0.5750,1309190.1250
55.4203,-0.5901,-0.0345,4.4666,0.4576,1,1,-0.0060,0.0000,-0.6956,0.0000,-0.1900,0.0000,-0.2030,0.0000,0.5750,1309190.1250
55.4303,-0.7649,-0.0666,4.4662,0.4576,1,1,-0.0061,0.0000,-0.6881,0.0000,-0.1886,0.0000,-0.2015,0.0000,0.5750,1309190.1250
55.4400,-0.5690,0.2228,4.6459,0.4576,1,1,-0.0061,0.0000,-0.6807,0.0000,-0.1872,0.0000,-0.2001,0.0000,0.5750,1309190.1250
55.4499,-0.5822,0.3024,4.6054,0.4576,1,1,-0.0061,0.0000,-0.6734,0.0000,-0.1858,0.0000,-0.1985,0.0000,0.5750,1309190.1250
55.4600,-0.5634,0.3688,4.6684,0.4576,1,1,-0.0060,0.0000,-0.6661,0.0000,-0.1844,0.0000,-0.1970,0.0000,0.5750,1309190.1250
55.4702,-0.4212,0.7568,4.6923,0.4576,1,1,-0.0059,0.0000,-0.6588,0.0000,-0.1830,0.0000,-0.1955,0.0000,0.5750,1309190.1250
55.4804,-0.2917,0.2923,4.7249,0.4576,1,1,-0.0059,0.0000,-0.6516,0.0000,-0.1816,0.0000,-0.1940,0.0000,0.5750,1309190.1250
55.4900,-0.2677,-0.2445,4.6266,0.4576,1,1,-0.0058,0.0000,-0.6444,0.0000,-0.1802,0.0000,-0.1924,0.0000,0.5750,1309190.1250
55.5000,-0.4739,0.0795,4.5130,0.4576,1,1,-0.0056,0.0000,-0.6373,0.0000,-0.1788,0.0000,-0.1908,0.0000,0.5750,1309190.1250
55.5099,-0.6541,-0.1317,4.4735,0.4576,1,1,-0.0055,0.0000,-0.6303,0.0000,-0.1775,0.0000,-0.1893,0.0000,0.5750,1309190.1250
55.5202,-0.6508,-0.1060,4.5272,0.4576,1,1,-0.0053,0.0000,-0.6233,0.0000,-0.1761,0.0000,-0.1877,0.0000,0.5750,1309190.1250
55.5303,-0.4962,0.0835,4.5960,0.4576,1,1,-0.0051,0.0000,-0.6164,0.0000,-0.1748,0.0000,-0.1861,0.0000,0.5750,1309190.1250
55.5400,-0.6633,0.2078,4.5850,0.4576,1,1,-0.0049,0.0000,-0.6095,0.0000,-0.1735,0.0000,-0.1845,0.0000,0.5750,1309190.1250
55.5500,-0.8141,0.5949,4.4645,0.4576,1,1,-0.0047,0.0000,-0.6027,0.0000,-0.1722,0.0000,-0.1829,0.0000,0.5750,1309190.1250
55.5600,-0.5348,0.3428,4.5055,0.4576,1,1,-0.0045,0.0000,-0.5960,0.0000,-0.1709,0.0000,-0.1814,0.0000,0.5750,1309190.1250
55.5703,-0.3888,-0.0413,4.4605,0.4576,1,1,-0.0042,0.0000,-0.5893,0.0000,-0.1696,0.0000,-0.1798,0.0000,0.5750,1309190.1250
55.5802,-0.6262,0.2657,4.3547,0.4576,1,1,-0.0040,0.0000,-0.5827,0.0000,-0.1683,0.0000,-0.1782,0.0000,0.5750,1309190.1250
55.5900,-0.4862,0.0897,4.6030,0.4576,1,1,-0.0037,0.0000,-0.5762,0.0000,-0.1671,0.0000,-0.1766,0.0000,0.5750,1309190.1250
55.6000,-0.4496,0.0436,4.7434,0.4576,1,1,-0.0034,0.0000,-0.5698,0.0000,-0.1658,0.0000,-0.1750,0.0000,0.5750,1309190.1250
55.6100,-0.3564,0.0149,4.7345,0.4576,1,1,-0.0031,0.0000,-0.5634,0.0000,-0.1646,0.0000,-0.1734,0.0000,0.5750,1309190.1250
55.6204,-0.2381,-0.0529,4.6963,0.4576,1,1,-0.0028,0.0000,-0.5572,0.0000,-0.1634,0.0000,-0.1718,0.0000,0.5750,1309190.1250
55.6302,-0.3988,0.3324,4.4437,0.4576,1,1,-0.0025,0.0000,-0.5510,0.0000,-0.1622,0.0000,-0.1702,0.0000,0.5750,1309190.1250
55.6400,-0.2896,0.1597,4.2922,0.4576,1,1,-0.0022,0.0000,-0.5448,0.0000,-0.1610,0.0000,-0.1686,0.0000,0.5750,1309190.1250
55.6500,-0.1324,0.0333,4.4945,0.4576,1,1,-0.0019,0.0000,-0.5388,0.0000,-0.1598,0.0000,-0.1670,0.0000,0.5750,1309190.1250
55.6600,-0.5125,0.5869,4.4890,0.4576,1,1,-0.0015,0.0000,-0.5328,0.0000,-0.1586,0.0000,-0.1654,0.0000,0.5750,1309190.1250
55.6702,-0.4881,0.7157,4.7124,0.4576,1,1,-0.0012,0.0000,-0.5270,0.0000,-0.1574,0.0000,-0.1639,0.0000,0.5750,1309190.1250
55.6804,-0.1619,0.6127,4.9367,0.4576,1,1,-0.0008,0.0000,-0.5212,0.0000,-0.1563,0.0000,-0.1623,0.0000,0.5750,1309190.1250
55.6900,-0.2353,0.3578,4.6239,0.4576,1,1,-0.0005,0.0000,-0.5155,0.0000,-0.1551,0.0000,-0.1607,0.0000,0.5750,1309190.1250
55.6999,-0.1800,-0.0632,4.5611,0.4576,1,1,-0.0001,0.0000,-0.5098,0.0000,-0.1540,0.0000,-0.1592,0.0000,0.5750,1309190.1250
55.7100,-0.3894,0.0958,4.3883,0.4576,1,1,0.0003,0.0000,-0.5043,0.0000,-0.1529,0.0000,-0.1577,0.0000,0.5750,1309190.1250
55.7203,-0.5519,-0.0363,4.3323,0.4576,1,1,0.0006,0.0000,-0.4989,0.0000,-0.1518,0.0000,-0.1561,0.0000,0.5750,1309190.1250
55.7302,-0.2472,-0.1254,4.7346,0.4576,1,1,0.0010,0.0000,-0.4935,0.0000,-0.1507,0.0000,-0.1546,0.0000,0.5750,1309190.1250
55.7400,-0.3609,0.1384,4.7577,0.4576,1,1,0.0014,0.0000,-0.4882,0.0000,-0.1496,0.0000,-0.1531,0.0000,0.5750,1309190.1250
55.7500,-0.5977,0.3806,4.7551,0.4576,1,1,0.0017,0.0000,-0.4830,0.0000,-0.1485,0.0000,-0.1516,0.0000,0.5750,1309190.1250
55.7600,-0.3433,0.7265,4.7850,0.4576,1,1,0.0021,0.0000,-0.4779,0.0000,-0.1474,0.0000,-0.1501,0.0000,0.5750,1309190.1250
55.7702,-0.1642,0.3411,4.6529,0.4576,1,1,0.0025,0.0000,-0.4729,0.0000,-0.1464,0.0000,-0.1486,0.0000,0.5750,1309190.1250
55.7803,-0.1303,-0.0287,4.6424,0.4576,1,1,0.0029,0.0000,-0.4679,0.0000,-0.1453,0.0000,-0.1471,0.0000,0.5750,1309190.1250
55.7900,-0.3276,0.0824,4.6545,0.4576,1,1,0.0032,0.0000,-0.4630,0.0000,-0.1443,0.0000,-0.1457,0.0000,0.5750,1309190.1250
55.8000,-0.4547,-0.2514,4.7161,0.4576,1,1,0.0036,0.0000,-0.4583,0.0000,-0.1433,0.0000,-0.1442,0.0000,0.5750,1309190.1250
55.8098,-0.4094,-0.1963,4.8351,0.4576,1,1,0.0040,0.0000,-0.4536,0.0000,-0.1423,0.0000,-0.1428,0.0000,0.5750,1309190.1250
55.8203,-0.2922,-0.1264,4.7369,0.4576,1,1,0.0044,0.0000,-0.4490,0.0000,-0.1413,0.0000,-0.1414,0.0000,0.5750,1309190.1250
55.8302,-0.2771,0.0091,4.7230,0.4576,1,1,0.0047,0.0000,-0.4444,0.0000,-0.1403,0.0000,-0.1400,0.0000,0.5750,1309190.1250
55.8400,-0.6448,0.4881,4.4284,0.4576,1,1,0.0051,0.0000,-0.4400,0.0000,-0.1393,0.0000,-0.1386,0.0000,0.5750,1309190.1250
55.8500,-0.4778,0.2528,4.4810,0.4576,1,1,0.0055,0.0000,-0.4356,0.0000,-0.1383,0.0000,-0.1372,0.0000,0.5750,1309190.1250
55.8600,-0.1876,0.0628,4.6340,0.4576,1,1,0.0058,0.0000,-0.4313,0.0000,-0.1374,0.0000,-0.1358,0.0000,0.5750,1309190.1250
55.8702,-0.4135,0.3371,4.5673,0.4576,1,1,0.0062,0.0000,-0.4271,0.0000,-0.1364,0.0000,-0.1345,0.0000,0.5750,1309190.1250
55.8804,-0.2277,0.3513,4.7779,0.4576,1,1,0.0065,0.0000,-0.4230,0.0000,-0.1355,0.0000,-0.1332,0.0000,0.5750,1309190.1250
55.8900,-0.2402,0.2269,4.7361,0.4576,1,1,0.0069,0.0000,-0.4190,0.0000,-0.1345,0.0000,-0.1318,0.0000,0.5750,1309190.1250
55.9000,-0.2344,-0.2366,4.6511,0.4576,1,1,0.0072,0.0000,-0.4150,0.0000,-0.1336,0.0000,-0.1305,0.0000,0.5750,1309190.1250
55.9100,-0.1793,-0.4128,4.7158,0.4576,1,1,0.0076,0.0000,-0.4111,0.0000,-0.1327,0.0000,-0.1292,0.0000,0.5750,1309190.1250
55.9202,-0.4559,0.0098,4.5980,0.4576,1,1,0.0079,0.0000,-0.4073,0.0000,-0.1318,0.0000,-0.1280,0.0000,0.5750,1309190.1250
55.9302,-0.5782,0.2436,4.5853,0.4576,1,1,0.0082,0.0000,-0.4035,0.0000,-0.1309,0.0000,-0.1267,0.0000,0.5750,1309190.1250
55.9399,-0.3254,0.3721,4.6476,0.4576,1,1,0.0085,0.0000,-0.3999,0.0000,-0.1300,0.0000,-0.1255,0.0000,0.5750,1309190.1250
55.9500,-0.2923,0.1861,4.5787,0.4576,1,1,0.0089,0.0000,-0.3963,0.0000,-0.1291,0.0000,-0.1243,0.0000,0.5750,1309190.1250
55.9599,-0.3885,0.3009,4.5488,0.4576,1,1,0.0092,0.0000,-0.3927,0.0000,-0.1283,0.0000,-0.1230,0.0000,0.5750,1309190.1250
55.9703,-0.2848,0.5875,4.6034,0.4576,1,1,0.0095,0.0000,-0.3893,0.0000,-0.1274,0.0000,-0.1218,0.0000,0.5750,1309190.1250
55.9803,-0.0511,0.1008,4.6487,0.4576,1,1,0.0098,0.0000,-0.3859,0.0000,-0.1266,0.0000,-0.1207,0.0000,0.5750,1309190.1250
55.9899,-0.1623,-0.0876,4.6591,0.4576,1,1,0.0100,0.0000,-0.3825,0.0000,-0.1257,0.0000,-0.1195,0.0000,0.5750,1309190.1250
56.0000,-0.2621,-0.0128,4.5653,0.4576,1,1,0.0103,0.0000,-0.3793,0.0000,-0.1249,0.0000,-0.1184,0.0000,0.5750,1309190.1250
56.0099,-0.3837,-0.1527,4.6485,0.4576,1,1,0.0106,0.0000,-0.3761,0.0000,-0.1241,0.0000,-0.1172,0.0000,0.5750,1309190.1250
56.0203,-0.2774,0.0654,4.6102,0.4576,1,1,0.0109,0.0000,-0.3730,0.0000,-0.1233,0.0000,-0.1161,0.0000,0.5750,1309190.1250
56.0302,-0.0481,0.0053,4.7308,0.4576,1,1,0.0111,0.0000,-0.3699,0.0000,-0.1224,0.0000,-0.1150,0.0000,0.5750,1309190.1250
56.0400,-0.2786,0.3117,4.5634,0.4576,1,1,0.0114,0.0000,-0.3669,0.0000,-0.1217,0.0000,-0.1139,0.0000,0.5750,1309190.1250
56.0500,-0.4096,0.9268,4.4411,0.4576,1,1,0.0116,0.0000,-0.3639,0.0000,-0.1209,0.0000,-0.1129,0.0000,0.5750,1309190.1250
