Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
124.8597,0.0525,0.1726,0.4839,0.0000,0,0,0.1990,0.4211,0.5789,5069580.5000
124.8700,0.0922,0.1714,0.4839,0.0000,0,0,0.2005,0.4169,0.5789,5069580.5000
124.8797,0.1857,0.1668,0.4839,0.0000,0,0,0.2023,0.4110,0.5789,5069580.5000
124.8901,0.2840,0.1652,0.4839,0.0000,0,0,0.2043,0.4035,0.5789,5069580.5000
124.8998,0.3403,0.1691,0.4839,0.0000,0,0,0.2062,0.3950,0.5789,5069580.5000
124.9097,0.3288,0.1686,0.4839,0.0000,0,0,0.2078,0.3866,0.5789,5069580.5000
124.9206,0.2458,0.1623,0.4839,0.0000,0,0,0.2088,0.3794,0.5789,5069580.5000
124.9297,0.1532,0.1703,0.4839,0.0000,0,0,0.2094,0.3737,0.5789,5069580.5000
124.9401,0.0932,0.1758,0.4839,0.0000,0,0,0.2097,0.3689,0.5789,5069580.5000
124.9496,0.0946,0.1690,0.4839,0.0000,0,0,0.2098,0.3640,0.5789,5069580.5000
124.9596,0.1529,0.1614,0.4839,0.0000,0,0,0.2098,0.3580,0.5789,5069580.5000
124.9704,0.2377,0.1643,0.4839,0.0000,0,0,0.2095,0.3505,0.5789,5069580.5000
124.9797,0.3062,0.1622,0.4839,0.0000,0,0,0.2088,0.3418,0.5789,5069580.5000
124.9901,0.3134,0.1605,0.4839,0.0000,0,0,0.2078,0.3330,0.5789,5069580.5000
124.9997,0.2611,0.1576,0.4839,0.0000,0,0,0.2066,0.3252,0.5789,5069580.5000
125.0099,0.1894,0.1594,0.4839,0.0000,0,0,0.2054,0.3186,0.5789,5069580.5000
125.0201,0.1271,0.1670,0.4839,0.0000,0,0,0.2042,0.3131,0.5789,5069580.5000
125.0297,0.1077,0.1721,0.4839,0.0000,0,0,0.2029,0.3080,0.5789,5069580.5000
125.0401,0.1463,0.1727,0.4839,0.0000,0,0,0.2013,0.3022,0.5789,5069580.5000
125.0496,0.2080,0.1643,0.4839,0.0000,0,0,0.1991,0.2955,0.5789,5069580.5000
125.0597,0.2649,0.1665,0.4839,0.0000,0,0,0.1964,0.2878,0.5789,5069580.5000
125.0700,0.2855,0.1765,0.4839,0.0000,0,0,0.1933,0.2799,0.5789,5069580.5000
125.0797,0.2644,0.1711,0.4839,0.0000,0,0,0.1902,0.2725,0.5789,5069580.5000
125.0900,0.2063,0.1645,0.4839,0.0000,0,0,0.1873,0.2663,0.5789,5069580.5000
125.0997,0.1494,0.1639,0.4839,0.0000,0,0,0.1848,0.2611,0.5789,5069580.5000
125.1096,0.1249,0.1649,0.4839,0.0000,0,0,0.1823,0.2564,0.5789,5069580.5000
125.1206,0.1427,0.1682,0.4839,0.0000,0,0,0.1795,0.2515,0.5789,5069580.5000
125.1297,0.1985,0.1668,0.4839,0.0000,0,0,0.1760,0.2459,0.5789,5069580.5000
125.1401,0.2572,0.1629,0.4839,0.0000,0,0,0.1718,0.2396,0.5789,5069580.5000
125.1496,0.2884,0.1644,0.4839,0.0000,0,0,0.1672,0.2329,0.5789,5069580.5000
125.1597,0.2691,0.1697,0.4839,0.0000,0,0,0.1627,0.2268,0.5789,5069580.5000
125.1704,0.2220,0.1690,0.4839,0.0000,0,0,0.1586,0.2217,0.5789,5069580.5000
125.1797,0.1697,0.1673,0.4839,0.0000,0,0,0.1551,0.2175,0.5789,5069580.5000
125.1900,0.1447,0.1624,0.4839,0.0000,0,0,0.1518,0.2138,0.5789,5069580.5000
125.1997,0.1498,0.1653,0.4839,0.0000,0,0,0.1485,0.2102,0.5789,5069580.5000
125.2097,0.1894,0.1694,0.4839,0.0000,0,0,0.1445,0.2063,0.5789,5069580.5000
125.2200,0.2398,0.1626,0.4839,0.0000,0,0,0.1399,0.2019,0.5789,5069580.5000
125.2296,0.2660,0.1624,0.4839,0.0000,0,0,0.1349,0.1975,0.5789,5069580.5000
125.2400,0.2595,0.1683,0.4839,0.0000,0,0,0.1299,0.1934,0.5789,5069580.5000
125.2496,0.2226,0.1701,0.4839,0.0000,0,0,0.1255,0.1899,0.5789,5069580.5000
125.2597,0.1750,0.1673,0.4839,0.0000,0,0,0.1219,0.1872,0.5789,5069580.5000
125.2700,0.1484,0.1654,0.4839,0.0000,0,0,0.1186,0.1850,0.5789,5069580.5000
125.2798,0.1594,0.1712,0.4839,0.0000,0,0,0.1152,0.1829,0.5789,5069580.5000
125.2900,0.1934,0.1757,0.4839,0.0000,0,0,0.1114,0.1806,0.5789,5069580.5000
125.2997,0.2318,0.1723,0.4839,0.0000,0,0,0.1069,0.1782,0.5789,5069580.5000
125.3097,0.2558,0.1667,0.4839,0.0000,0,0,0.1022,0.1758,0.5789,5069580.5000
125.3207,0.2512,0.1660,0.4839,0.0000,0,0,0.0976,0.1737,0.5789,5069580.5000
125.3296,0.2284,0.1703,0.4839,0.0000,0,0,0.0934,0.1720,0.5789,5069580.5000
125.3401,0.1939,0.1777,0.4839,0.0000,0,0,0.0900,0.1707,0.5789,5069580.5000
125.3496,0.1665,0.1704,0.4839,0.0000,0,0,0.0871,0.1697,0.5789,5069580.5000
125.3597,0.1650,0.1644,0.4839,0.0000,0,0,0.0843,0.1689,0.5789,5069580.5000
125.3705,0.1885,0.1642,0.4839,0.0000,0,0,0.0812,0.1681,0.5789,5069580.5000
125.3797,0.2286,0.1677,0.4839,0.0000,0,0,0.0775,0.1674,0.5789,5069580.5000
125.3900,0.2517,0.1645,0.4839,0.0000,0,0,0.0736,0.1667,0.5789,5069580.5000
125.3997,0.2532,0.1649,0.4839,0.0000,0,0,0.0697,0.1662,0.5789,5069580.5000
125.4097,0.2298,0.1686,0.4839,0.0000,0,0,0.0665,0.1659,0.5789,5069580.5000
125.4201,0.1991,0.1720,0.4839,0.0000,0,0,0.0639,0.1658,0.5789,5069580.5000
125.4296,0.1730,0.1735,0.4839,0.0000,0,0,0.0618,0.1658,0.5789,5069580.5000
125.4400,0.1673,0.1727,0.4839,0.0000,0,0,0.0600,0.1659,0.5789,5069580.5000
125.4496,0.1942,0.1686,0.4839,0.0000,0,0,0.0579,0.1661,0.5789,5069580.5000
125.4596,0.2238,0.1694,0.4839,0.0000,0,0,0.0554,0.1664,0.5789,5069580.5000
125.4700,0.2480,0.1679,0.4839,0.0000,0,0,0.0526,0.1669,0.5789,5069580.5000
125.4797,0.2554,0.1688,0.4839,0.0000,0,0,0.0499,0.1675,0.5789,5069580.5000
125.4900,0.2315,0.1667,0.4839,0.0000,0,0,0.0477,0.1681,0.5789,5069580.5000
125.4997,0.1939,0.1655,0.4839,0.0000,0,0,0.0463,0.1686,0.5789,5069580.5000
125.5097,0.1690,0.1630,0.4839,0.0000,0,0,0.0454,0.1689,0.5789,5069580.5000
125.5207,0.1686,0.1623,0.4839,0.0000,0,0,0.0447,0.1693,0.5789,5069580.5000
125.5297,0.1877,0.1668,0.4839,0.0000,0,0,0.0438,0.1697,0.5789,5069580.5000
125.5400,0.2188,0.1674,0.4839,0.0000,0,0,0.0425,0.1705,0.5789,5069580.5000
125.5497,0.2412,0.1676,0.4839,0.0000,0,0,0.0410,0.1714,0.5789,5069580.5000
125.5597,0.2489,0.1682,0.4839,0.0000,0,0,0.0395,0.1724,0.5789,5069580.5000
125.5704,0.2262,0.1726,0.4839,0.0000,0,0,0.0385,0.1731,0.5789,5069580.5000
125.5797,0.1974,0.1743,0.4839,0.0000,0,0,0.0380,0.1735,0.5789,5069580.5000
125.5900,0.1779,0.1671,0.4839,0.0000,0,0,0.0379,0.1736,0.5789,5069580.5000
125.5998,0.1784,0.1636,0.4839,0.0000,0,0,0.0379,0.1737,0.5789,5069580.5000
125.6097,0.1928,0.1638,0.4839,0.0000,0,0,0.0378,0.1738,0.5789,5069580.5000
125.6200,0.2137,0.1690,0.4839,0.0000,0,0,0.0374,0.1742,0.5789,5069580.5000
125.6296,0.2343,0.1672,0.4839,0.0000,0,0,0.0370,0.1749,0.5789,5069580.5000
125.6400,0.2393,0.1661,0.4839,0.0000,0,0,0.0365,0.1755,0.5789,5069580.5000
125.6497,0.2250,0.1631,0.4839,0.0000,0,0,0.0363,0.1758,0.5789,5069580.5000
125.6596,0.2008,0.1589,0.4839,0.0000,0,0,0.0364,0.1756,0.5789,5069580.5000
125.6700,0.1795,0.1652,0.4839,0.0000,0,0,0.0368,0.1749,0.5789,5069580.5000
125.6796,0.1736,0.1696,0.4839,0.0000,0,0,0.0372,0.1740,0.5789,5069580.5000
125.6900,0.1931,0.1658,0.4839,0.0000,0,0,0.0375,0.1734,0.5789,5069580.5000
125.6998,0.2156,0.1663,0.4839,0.0000,0,0,0.0376,0.1731,0.5789,5069580.5000
125.7097,0.2316,0.1631,0.4839,0.0000,0,0,0.0376,0.1731,0.5789,5069580.5000
125.7206,0.2350,0.1666,0.4839,0.0000,0,0,0.0376,0.1730,0.5789,5069580.5000
125.7296,0.2201,0.1699,0.4839,0.0000,0,0,0.0378,0.1725,0.5789,5069580.5000
125.7400,0.2045,0.1678,0.4839,0.0000,0,0,0.0380,0.1715,0.5789,5069580.5000
125.7496,0.1878,0.1657,0.4839,0.0000,0,0,0.0383,0.1700,0.5789,5069580.5000
125.7597,0.1786,0.1712,0.4839,0.0000,0,0,0.0385,0.1683,0.5789,5069580.5000
125.7704,0.1914,0.1735,0.4839,0.0000,0,0,0.0387,0.1668,0.5789,5069580.5000
125.7797,0.2122,0.1648,0.4839,0.0000,0,0,0.0388,0.1656,0.5789,5069580.5000
125.7901,0.2298,0.1665,0.4839,0.0000,0,0,0.0389,0.1648,0.5789,5069580.5000
125.7997,0.2342,0.1684,0.4839,0.0000,0,0,0.0389,0.1640,0.5789,5069580.5000
125.8097,0.2195,0.1728,0.4839,0.0000,0,0,0.0389,0.1628,0.5789,5069580.5000
125.8197,0.2021,0.1711,0.4839,0.0000,0,0,0.0388,0.1610,0.5789,5069580.5000
125.8299,0.1827,0.1698,0.4839,0.0000,0,0,0.0387,0.1588,0.5789,5069580.5000
125.8400,0.1792,0.1715,0.4839,0.0000,0,0,0.0384,0.1563,0.5789,5069580.5000
125.8496,0.1886,0.1758,0.4839,0.0000,0,0,0.0382,0.1541,0.5789,5069580.5000
125.8597,0.2096,0.1739,0.4839,0.0000,0,0,0.0379,0.1524,0.5789,5069580.5000
125.8697,0.2291,0.1726,0.4839,0.0000,0,0,0.0377,0.1512,0.5789,5069580.5000
125.8801,0.2385,0.1687,0.4839,0.0000,0,0,0.0375,0.1501,0.5789,5069580.5000
125.8900,0.2276,0.1663,0.4839,0.0000,0,0,0.0372,0.1487,0.5789,5069580.5000
125.8998,0.2078,0.1663,0.4839,0.0000,0,0,0.0367,0.1468,0.5789,5069580.5000
125.9097,0.1909,0.1623,0.4839,0.0000,0,0,0.0360,0.1444,0.5789,5069580.5000
125.9197,0.1847,0.1638,0.4839,0.0000,0,0,0.0352,0.1419,0.5789,5069580.5000
125.9300,0.1952,0.1642,0.4839,0.0000,0,0,0.0344,0.1397,0.5789,5069580.5000
125.9401,0.2134,0.1621,0.4839,0.0000,0,0,0.0338,0.1380,0.5789,5069580.5000
125.9496,0.2284,0.1674,0.4839,0.0000,0,0,0.0332,0.1366,0.5789,5069580.5000
125.9597,0.2310,0.1674,0.4839,0.0000,0,0,0.0327,0.1353,0.5789,5069580.5000
125.9697,0.2208,0.1628,0.4839,0.0000,0,0,0.0320,0.1338,0.5789,5069580.5000
125.9806,0.2042,0.1659,0.4839,0.0000,0,0,0.0310,0.1319,0.5789,5069580.5000
125.9900,0.1904,0.1658,0.4839,0.0000,0,0,0.0299,0.1297,0.5789,5069580.5000
126.2697,0.2269,0.1629,0.4839,0.0000,0,0,0.0280,0.1283,0.5789,5069580.5000
126.3301,0.1975,0.1646,0.4839,0.0000,0,0,0.0255,0.1268,0.5789,5069580.5000
126.3400,0.2106,0.1631,0.4839,0.0000,0,0,0.0238,0.1258,0.5789,5069580.5000
126.3496,0.2236,0.1607,0.4839,0.0000,0,0,0.0228,0.1251,0.5789,5069580.5000
126.3597,0.2249,0.1622,0.4839,0.0000,0,0,0.0220,0.1247,0.5789,5069580.5000
126.3697,0.2144,0.1644,0.4839,0.0000,0,0,0.0210,0.1241,0.5789,5069580.5000
126.3806,0.2001,0.1626,0.4839,0.0000,0,0,0.0197,0.1235,0.5789,5069580.5000
126.3900,0.1941,0.1664,0.4839,0.0000,0,0,0.0185,0.1228,0.5789,5069580.5000
126.3997,0.1990,0.1644,0.4839,0.0000,0,0,0.0175,0.1224,0.5789,5069580.5000
126.4097,0.2067,0.1664,0.4839,0.0000,0,0,0.0170,0.1221,0.5789,5069580.5000
126.4198,0.2139,0.1700,0.4839,0.0000,0,0,0.0167,0.1220,0.5789,5069580.5000
126.4299,0.2211,0.1671,0.4839,0.0000,0,0,0.0167,0.1220,0.5789,5069580.5000
126.4400,0.2223,0.1633,0.4839,0.0000,0,0,0.0168,0.1220,0.5789,5069580.5000
126.4496,0.2194,0.1680,0.4839,0.0000,0,0,0.0169,0.1221,0.5789,5069580.5000
126.4596,0.2047,0.1735,0.4839,0.0000,0,0,0.0167,0.1220,0.5789,5069580.5000
126.4696,0.1934,0.1769,0.4839,0.0000,0,0,0.0164,0.1219,0.5789,5069580.5000
126.4800,0.1913,0.1723,0.4839,0.0000,0,0,0.0161,0.1218,0.5789,5069580.5000
126.4900,0.1994,0.1694,0.4839,0.0000,0,0,0.0161,0.1218,0.5789,5069580.5000
126.4997,0.2117,0.1657,0.4839,0.0000,0,0,0.0164,0.1219,0.5789,5069580.5000
126.5098,0.2182,0.1682,0.4839,0.0000,0,0,0.0169,0.1220,0.5789,5069580.5000
126.5196,0.2149,0.1719,0.4839,0.0000,0,0,0.0174,0.1222,0.5789,5069580.5000
126.5300,0.2114,0.1673,0.4839,0.0000,0,0,0.0179,0.1223,0.5789,5069580.5000
126.5400,0.2006,0.1639,0.4839,0.0000,0,0,0.0182,0.1224,0.5789,5069580.5000
126.5497,0.1924,0.1662,0.4839,0.0000,0,0,0.0184,0.1224,0.5789,5069580.5000
126.5597,0.1933,0.1708,0.4839,0.0000,0,0,0.0187,0.1225,0.5789,5069580.5000
126.5696,0.2030,0.1697,0.4839,0.0000,0,0,0.0192,0.1225,0.5789,5069580.5000
126.5807,0.2115,0.1677,0.4839,0.0000,0,0,0.0199,0.1226,0.5789,5069580.5000
126.5900,0.2175,0.1616,0.4839,0.0000,0,0,0.0208,0.1227,0.5789,5069580.5000
126.5997,0.2202,0.1637,0.4839,0.0000,0,0,0.0217,0.1227,0.5789,5069580.5000
126.6096,0.2118,0.1681,0.4839,0.0000,0,0,0.0225,0.1227,0.5789,5069580.5000
126.6197,0.1995,0.1644,0.4839,0.0000,0,0,0.0231,0.1227,0.5789,5069580.5000
126.6299,0.1961,0.1630,0.4839,0.0000,0,0,0.0237,0.1227,0.5789,5069580.5000
126.6401,0.1989,0.1619,0.4839,0.0000,0,0,0.0244,0.1226,0.5789,5069580.5000
126.6496,0.2030,0.1680,0.4839,0.0000,0,0,0.0252,0.1225,0.5789,5069580.5000
126.6596,0.2144,0.1747,0.4839,0.0000,0,0,0.0262,0.1222,0.5789,5069580.5000
126.6696,0.2169,0.1706,0.4839,0.0000,0,0,0.0272,0.1220,0.5789,5069580.5000
126.6801,0.2124,0.1665,0.4839,0.0000,0,0,0.0282,0.1216,0.5789,5069580.5000
126.6900,0.2112,0.1661,0.4839,0.0000,0,0,0.0292,0.1213,0.5789,5069580.5000
126.6997,0.2050,0.1650,0.4839,0.0000,0,0,0.0301,0.1209,0.5789,5069580.5000
126.7096,0.1997,0.1608,0.4839,0.0000,0,0,0.0309,0.1205,0.5789,5069580.5000
126.7197,0.1962,0.1619,0.4839,0.0000,0,0,0.0317,0.1201,0.5789,5069580.5000
126.7300,0.2000,0.1717,0.4839,0.0000,0,0,0.0326,0.1196,0.5789,5069580.5000
126.7401,0.2027,0.1734,0.4839,0.0000,0,0,0.0335,0.1190,0.5789,5069580.5000
126.7497,0.2126,0.1680,0.4839,0.0000,0,0,0.0346,0.1182,0.5789,5069580.5000
126.7598,0.2142,0.1671,0.4839,0.0000,0,0,0.0356,0.1174,0.5789,5069580.5000
126.7697,0.2066,0.1673,0.4839,0.0000,0,0,0.0366,0.1166,0.5789,5069580.5000
126.7806,0.1995,0.1705,0.4839,0.0000,0,0,0.0374,0.1158,0.5789,5069580.5000
126.7900,0.1973,0.1698,0.4839,0.0000,0,0,0.0383,0.1150,0.5789,5069580.5000
126.7997,0.2000,0.1674,0.4839,0.0000,0,0,0.0391,0.1140,0.5789,5069580.5000
126.8096,0.2104,0.1639,0.4839,0.0000,0,0,0.0400,0.1129,0.5789,5069580.5000
126.8196,0.2150,0.1631,0.4839,0.0000,0,0,0.0410,0.1117,0.5789,5069580.5000
126.8299,0.2169,0.1640,0.4839,0.0000,0,0,0.0419,0.1104,0.5789,5069580.5000
126.8400,0.2169,0.1599,0.4839,0.0000,0,0,0.0428,0.1090,0.5789,5069580.5000
126.8497,0.2146,0.1651,0.4839,0.0000,0,0,0.0437,0.1076,0.5789,5069580.5000
126.8597,0.2110,0.1698,0.4839,0.0000,0,0,0.0444,0.1062,0.5789,5069580.5000
126.8697,0.2034,0.1686,0.4839,0.0000,0,0,0.0451,0.1048,0.5789,5069580.5000
126.8800,0.2015,0.1675,0.4839,0.0000,0,0,0.0457,0.1035,0.5789,5069580.5000
126.8900,0.2076,0.1699,0.4839,0.0000,0,0,0.0463,0.1020,0.5789,5069580.5000
126.8997,0.2142,0.1724,0.4839,0.0000,0,0,0.0470,0.1003,0.5789,5069580.5000
126.9097,0.2154,0.1660,0.4839,0.0000,0,0,0.0475,0.0986,0.5789,5069580.5000
126.9197,0.2171,0.1643,0.4839,0.0000,0,0,0.0481,0.0968,0.5789,5069580.5000
126.9300,0.2082,0.1668,0.4839,0.0000,0,0,0.0485,0.0951,0.5789,5069580.5000
126.9400,0.2010,0.1724,0.4839,0.0000,0,0,0.0489,0.0935,0.5789,5069580.5000
126.9497,0.1958,0.1701,0.4839,0.0000,0,0,0.0492,0.0920,0.5789,5069580.5000
126.9597,0.2032,0.1693,0.4839,0.0000,0,0,0.0494,0.0903,0.5789,5069580.5000
126.9696,0.2164,0.1642,0.4839,0.0000,0,0,0.0497,0.0883,0.5789,5069580.5000
126.9807,0.2134,0.1677,0.4839,0.0000,0,0,0.0499,0.0864,0.5789,5069580.5000
126.9900,0.2145,0.1695,0.4839,0.0000,0,0,0.0500,0.0844,0.5789,5069580.5000
126.9997,0.2124,0.1697,0.4839,0.0000,0,0,0.0500,0.0825,0.5789,5069580.5000
127.0098,0.2060,0.1667,0.4839,0.0000,0,0,0.0501,0.0807,0.5789,5069580.5000
127.0196,0.2016,0.1690,0.4839,0.0000,0,0,0.0500,0.0790,0.5789,5069580.5000
127.0300,0.2025,0.1731,0.4839,0.0000,0,0,0.0499,0.0772,0.5789,5069580.5000
127.0400,0.2049,0.1739,0.4839,0.0000,0,0,0.0498,0.0754,0.5789,5069580.5000
127.0497,0.2088,0.1683,0.4839,0.0000,0,0,0.0496,0.0735,0.5789,5069580.5000
127.0597,0.2140,0.1690,0.4839,0.0000,0,0,0.0493,0.0715,0.5789,5069580.5000
127.0696,0.2094,0.1671,0.4839,0.0000,0,0,0.0490,0.0696,0.5789,5069580.5000
127.0800,0.2131,0.1717,0.4839,0.0000,0,0,0.0486,0.0677,0.5789,5069580.5000
127.0900,0.2091,0.1738,0.4839,0.0000,0,0,0.0482,0.0659,0.5789,5069580.5000
127.0997,0.1977,0.1714,0.4839,0.0000,0,0,0.0479,0.0643,0.5789,5069580.5000
127.1097,0.2008,0.1679,0.4839,0.0000,0,0,0.0474,0.0627,0.5789,5069580.5000
127.1197,0.2082,0.1670,0.4839,0.0000,0,0,0.0469,0.0609,0.5789,5069580.5000
127.1300,0.2064,0.1694,0.4839,0.0000,0,0,0.0463,0.0592,0.5789,5069580.5000
127.1401,0.2079,0.1651,0.4839,0.0000,0,0,0.0457,0.0576,0.5789,5069580.5000
127.1497,0.2113,0.1615,0.4839,0.0000,0,0,0.0451,0.0558,0.5789,5069580.5000
127.1597,0.2131,0.1631,0.4839,0.0000,0,0,0.0444,0.0541,0.5789,5069580.5000
127.1697,0.2083,0.1695,0.4839,0.0000,0,0,0.0437,0.0526,0.5789,5069580.5000
127.1806,0.2073,0.1748,0.4839,0.0000,0,0,0.0429,0.0511,0.5789,5069580.5000
127.1900,0.2039,0.1674,0.4839,0.0000,0,0,0.0422,0.0496,0.5789,5069580.5000
127.1997,0.1997,0.1654,0.4839,0.0000,0,0,0.0415,0.0484,0.5789,5069580.5000
127.2096,0.2048,0.1711,0.4839,0.0000,0,0,0.0408,0.0470,0.5789,5069580.5000
127.2197,0.2088,0.1751,0.4839,0.0000,0,0,0.0399,0.0457,0.5789,5069580.5000
127.2300,0.2155,0.1762,0.4839,0.0000,0,0,0.0390,0.0442,0.5789,5069580.5000
127.2400,0.2131,0.1683,0.4839,0.0000,0,0,0.0381,0.0429,0.5789,5069580.5000
127.2496,0.2056,0.1636,0.4839,0.0000,0,0,0.0372,0.0418,0.5789,5069580.5000
127.2597,0.2061,0.1645,0.4839,0.0000,0,0,0.0364,0.0407,0.5789,5069580.5000
127.2696,0.2000,0.1662,0.4839,0.0000,0,0,0.0356,0.0397,0.5789,5069580.5000
127.2800,0.1971,0.1662,0.4839,0.0000,0,0,0.0348,0.0388,0.5789,5069580.5000
127.2900,0.2021,0.1638,0.4839,0.0000,0,0,0.0340,0.0379,0.5789,5069580.5000
127.2996,0.2101,0.1663,0.4839,0.0000,0,0,0.0330,0.0370,0.5789,5069580.5000
127.3097,0.2125,0.1686,0.4839,0.0000,0,0,0.0321,0.0360,0.5789,5069580.5000
127.3198,0.2099,0.1680,0.4839,0.0000,0,0,0.0311,0.0352,0.5789,5069580.5000
127.3300,0.2075,0.1639,0.4839,0.0000,0,0,0.0302,0.0344,0.5789,5069580.5000
127.3401,0.1976,0.1637,0.4839,0.0000,0,0,0.0294,0.0339,0.5789,5069580.5000
127.3496,0.2008,0.1662,0.4839,0.0000,0,0,0.0286,0.0333,0.5789,5069580.5000
127.3597,0.2069,0.1634,0.4839,0.0000,0,0,0.0278,0.0327,0.5789,5069580.5000
127.3697,0.2132,0.1571,0.4839,0.0000,0,0,0.0268,0.0321,0.5789,5069580.5000
127.3806,0.2138,0.1676,0.4839,0.0000,0,0,0.0258,0.0315,0.5789,5069580.5000
127.3900,0.2137,0.1668,0.4839,0.0000,0,0,0.0249,0.0311,0.5789,5069580.5000
127.3997,0.2102,0.1685,0.4839,0.0000,0,0,0.0240,0.0306,0.5789,5069580.5000
127.4097,0.2073,0.1652,0.4839,0.0000,0,0,0.0231,0.0303,0.5789,5069580.5000
127.4196,0.2032,0.1691,0.4839,0.0000,0,0,0.0224,0.0300,0.5789,5069580.5000
127.4300,0.2077,0.1733,0.4839,0.0000,0,0,0.0216,0.0298,0.5789,5069580.5000
127.4400,0.2082,0.1703,0.4839,0.0000,0,0,0.0208,0.0296,0.5789,5069580.5000
127.4497,0.2119,0.1641,0.4839,0.0000,0,0,0.0200,0.0294,0.5789,5069580.5000
127.4597,0.2118,0.1571,0.4839,0.0000,0,0,0.0192,0.0293,0.5789,5069580.5000
127.4696,0.2136,0.1593,0.4839,0.0000,0,0,0.0184,0.0292,0.5789,5069580.5000
127.4800,0.2141,0.1638,0.4839,0.0000,0,0,0.0176,0.0291,0.5789,5069580.5000
127.4900,0.2078,0.1692,0.4839,0.0000,0,0,0.0170,0.0291,0.5789,5069580.5000
127.4997,0.2025,0.1644,0.4839,0.0000,0,0,0.0164,0.0291,0.5789,5069580.5000
127.5097,0.1954,0.1632,0.4839,0.0000,0,0,0.0160,0.0292,0.5789,5069580.5000
127.5198,0.2027,0.1655,0.4839,0.0000,0,0,0.0155,0.0292,0.5789,5069580.5000
127.5300,0.2095,0.1674,0.4839,0.0000,0,0,0.0150,0.0293,0.5789,5069580.5000
127.5400,0.2116,0.1593,0.4839,0.0000,0,0,0.0144,0.0295,0.5789,5069580.5000
127.5497,0.2098,0.1596,0.4839,0.0000,0,0,0.0138,0.0297,0.5789,5069580.5000
127.5597,0.2117,0.1673,0.4839,0.0000,0,0,0.0133,0.0298,0.5789,5069580.5000
127.5696,0.2070,0.1654,0.4839,0.0000,0,0,0.0129,0.0300,0.5789,5069580.5000
127.5806,0.1981,0.1625,0.4839,0.0000,0,0,0.0126,0.0302,0.5789,5069580.5000
127.5900,0.1977,0.1596,0.4839,0.0000,0,0,0.0124,0.0303,0.5789,5069580.5000
127.5997,0.1998,0.1661,0.4839,0.0000,0,0,0.0122,0.0304,0.5789,5069580.5000
127.6096,0.2029,0.1684,0.4839,0.0000,0,0,0.0119,0.0306,0.5789,5069580.5000
127.6196,0.2125,0.1693,0.4839,0.0000,0,0,0.0116,0.0309,0.5789,5069580.5000
127.6299,0.2150,0.1676,0.4839,0.0000,0,0,0.0112,0.0312,0.5789,5069580.5000
127.6400,0.2078,0.1681,0.4839,0.0000,0,0,0.0109,0.0315,0.5789,5069580.5000
127.6497,0.2083,0.1680,0.4839,0.0000,0,0,0.0107,0.0317,0.5789,5069580.5000
127.6596,0.2048,0.1669,0.4839,0.0000,0,0,0.0106,0.0319,0.5789,5069580.5000
127.6696,0.2037,0.1688,0.4839,0.0000,0,0,0.0104,0.0320,0.5789,5069580.5000
127.6801,0.2061,0.1668,0.4839,0.0000,0,0,0.0103,0.0322,0.5789,5069580.5000
127.6900,0.2094,0.1692,0.4839,0.0000,0,0,0.0102,0.0324,0.5789,5069580.5000
127.6997,0.2136,0.1675,0.4839,0.0000,0,0,0.0100,0.0327,0.5789,5069580.5000
127.7096,0.2131,0.1637,0.4839,0.0000,0,0,0.0099,0.0330,0.5789,5069580.5000
127.7197,0.2104,0.1621,0.4839,0.0000,0,0,0.0098,0.0332,0.5789,5069580.5000
127.7300,0.2056,0.1632,0.4839,0.0000,0,0,0.0097,0.0332,0.5789,5069580.5000
127.7400,0.2012,0.1690,0.4839,0.0000,0,0,0.0097,0.0332,0.5789,5069580.5000
127.7497,0.1979,0.1716,0.4839,0.0000,0,0,0.0098,0.0331,0.5789,5069580.5000
127.7597,0.2042,0.1637,0.4839,0.0000,0,0,0.0098,0.0331,0.5789,5069580.5000
127.7697,0.2146,0.1604,0.4839,0.0000,0,0,0.0097,0.0333,0.5789,5069580.5000
127.7806,0.2228,0.1687,0.4839,0.0000,0,0,0.0097,0.0336,0.5789,5069580.5000
127.7900,0.2213,0.1714,0.4839,0.0000,0,0,0.0096,0.0339,0.5789,5069580.5000
127.7997,0.2125,0.1670,0.4839,0.0000,0,0,0.0096,0.0340,0.5789,5069580.5000
127.8097,0.2071,0.1665,0.4839,0.0000,0,0,0.0096,0.0339,0.5789,5069580.5000
127.8197,0.2012,0.1695,0.4839,0.0000,0,0,0.0096,0.0336,0.5789,5069580.5000
127.8300,0.1976,0.1690,0.4839,0.0000,0,0,0.0097,0.0332,0.5789,5069580.5000
127.8401,0.1999,0.1664,0.4839,0.0000,0,0,0.0097,0.0329,0.5789,5069580.5000
127.8496,0.2026,0.1600,0.4839,0.0000,0,0,0.0097,0.0326,0.5789,5069580.5000
127.8597,0.2069,0.1593,0.4839,0.0000,0,0,0.0097,0.0324,0.5789,5069580.5000
127.8697,0.2115,0.1664,0.4839,0.0000,0,0,0.0097,0.0323,0.5789,5069580.5000
127.8800,0.2123,0.1733,0.4839,0.0000,0,0,0.0097,0.0322,0.5789,5069580.5000
127.8900,0.2086,0.1666,0.4839,0.0000,0,0,0.0097,0.0320,0.5789,5069580.5000
127.8997,0.2096,0.1673,0.4839,0.0000,0,0,0.0097,0.0318,0.5789,5069580.5000
