Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
34.9202,-0.5277,0.1370,0.5794,0.0000,0,0,-0.0741,-0.1411,0.0000,0.0000
34.9300,-0.4746,-0.2522,0.5794,0.0000,0,0,-0.0772,-0.1415,0.0000,0.0000
34.9400,-0.5210,-0.2155,0.5794,0.0000,0,0,-0.0812,-0.1421,0.0000,0.0000
34.9502,-0.3913,0.0307,0.5794,0.0000,0,0,-0.0825,-0.1422,0.0000,0.0000
34.9600,-0.1730,0.0427,0.5794,0.0000,0,0,-0.0796,-0.1420,0.0000,0.0000
34.9702,-0.3661,0.2079,0.5794,0.0000,0,0,-0.0806,-0.1420,0.0000,0.0000
34.9800,-0.4843,0.1016,0.5794,0.0000,0,0,-0.0840,-0.1420,0.0000,0.0000
34.9900,-0.2201,0.0472,0.5794,0.0000,0,0,-0.0823,-0.1421,0.0000,0.0000
35.0004,-0.5302,0.2861,0.5794,0.0000,0,0,-0.0866,-0.1417,0.0000,0.0000
35.0100,-0.5000,0.1817,0.5794,0.0000,0,0,-0.0903,-0.1413,0.0000,0.0000
35.0202,-0.0390,0.0213,0.5794,0.0000,0,0,-0.0856,-0.1421,0.0000,0.0000
35.0300,-0.2127,0.0552,0.5794,0.0000,0,0,-0.0843,-0.1423,0.0000,0.0000
35.0400,-0.2211,0.1110,0.5794,0.0000,0,0,-0.0833,-0.1426,0.0000,0.0000
35.0502,0.0003,-0.0081,0.5794,0.0000,0,0,-0.0787,-0.1439,0.0000,0.0000
35.0600,-0.2875,0.0779,0.5794,0.0000,0,0,-0.0792,-0.1437,0.0000,0.0000
35.0709,-0.3071,0.0515,0.5794,0.0000,0,0,-0.0800,-0.1434,0.0000,0.0000
35.0800,-0.2750,-0.2448,0.5794,0.0000,0,0,-0.0804,-0.1432,0.0000,0.0000
35.0900,-0.1518,-0.3212,0.5794,0.0000,0,0,-0.0791,-0.1439,0.0000,0.0000
35.1002,-0.1183,-0.1160,0.5794,0.0000,0,0,-0.0774,-0.1448,0.0000,0.0000
35.1100,-0.2282,-0.1094,0.5794,0.0000,0,0,-0.0774,-0.1448,0.0000,0.0000
35.1202,-0.1622,-0.2593,0.5794,0.0000,0,0,-0.0766,-0.1454,0.0000,0.0000
35.1300,-0.1499,-0.0735,0.5794,0.0000,0,0,-0.0758,-0.1460,0.0000,0.0000
35.1400,-0.4414,0.1633,0.5794,0.0000,0,0,-0.0787,-0.1435,0.0000,0.0000
35.1502,-0.4421,0.0043,0.5794,0.0000,0,0,-0.0815,-0.1410,0.0000,0.0000
35.1600,-0.0561,-0.0381,0.5794,0.0000,0,0,-0.0798,-0.1427,0.0000,0.0000
35.1702,-0.2517,0.2486,0.5794,0.0000,0,0,-0.0804,-0.1420,0.0000,0.0000
35.1801,-0.2914,0.2043,0.5794,0.0000,0,0,-0.0814,-0.1408,0.0000,0.0000
35.1900,0.1228,0.0566,0.5794,0.0000,0,0,-0.0785,-0.1448,0.0000,0.0000
35.2004,-0.2583,0.1729,0.5794,0.0000,0,0,-0.0792,-0.1437,0.0000,0.0000
35.2100,-0.3263,0.1445,0.5794,0.0000,0,0,-0.0805,-0.1416,0.0000,0.0000
35.2202,0.0104,0.1786,0.5794,0.0000,0,0,-0.0791,-0.1441,0.0000,0.0000
35.2300,-0.0692,0.2685,0.5794,0.0000,0,0,-0.0785,-0.1454,0.0000,0.0000
35.2400,-0.0113,0.0306,0.5794,0.0000,0,0,-0.0776,-0.1475,0.0000,0.0000
35.2502,-0.0639,-0.1645,0.5794,0.0000,0,0,-0.0772,-0.1487,0.0000,0.0000
35.2600,-0.0845,-0.0428,0.5794,0.0000,0,0,-0.0769,-0.1496,0.0000,0.0000
35.2708,-0.1317,-0.0767,0.5794,0.0000,0,0,-0.0769,-0.1496,0.0000,0.0000
35.2800,-0.1580,-0.0378,0.5794,0.0000,0,0,-0.0770,-0.1491,0.0000,0.0000
35.2900,-0.2913,0.0224,0.5794,0.0000,0,0,-0.0774,-0.1464,0.0000,0.0000
35.3002,-0.1497,0.1624,0.5794,0.0000,0,0,-0.0775,-0.1460,0.0000,0.0000
35.3100,-0.1635,0.2452,0.5794,0.0000,0,0,-0.0775,-0.1452,0.0000,0.0000
35.3202,-0.3368,0.3184,0.5794,0.0000,0,0,-0.0777,-0.1416,0.0000,0.0000
35.3300,-0.0211,0.5279,0.5794,0.0000,0,0,-0.0777,-0.1432,0.0000,0.0000
35.3400,-0.2286,0.4360,0.5794,0.0000,0,0,-0.0776,-0.1412,0.0000,0.0000
35.3502,-0.4382,0.3411,0.5794,0.0000,0,0,-0.0770,-0.1356,0.0000,0.0000
35.3600,-0.1235,0.3425,0.5794,0.0000,0,0,-0.0770,-0.1355,0.0000,0.0000
35.3702,-0.0439,0.2985,0.5794,0.0000,0,0,-0.0772,-0.1367,0.0000,0.0000
35.3800,-0.0770,0.3021,0.5794,0.0000,0,0,-0.0773,-0.1372,0.0000,0.0000
35.3900,-0.0691,0.3018,0.5794,0.0000,0,0,-0.0775,-0.1378,0.0000,0.0000
35.4004,0.0137,0.2428,0.5794,0.0000,0,0,-0.0781,-0.1398,0.0000,0.0000
35.4100,-0.0871,0.2372,0.5794,0.0000,0,0,-0.0781,-0.1399,0.0000,0.0000
35.4202,-0.0419,0.0308,0.5794,0.0000,0,0,-0.0785,-0.1408,0.0000,0.0000
35.4300,-0.0200,0.0295,0.5794,0.0000,0,0,-0.0790,-0.1419,0.0000,0.0000
35.4400,-0.0338,0.1658,0.5794,0.0000,0,0,-0.0794,-0.1428,0.0000,0.0000
35.4502,0.1619,0.0540,0.5794,0.0000,0,0,-0.0815,-0.1468,0.0000,0.0000
35.4600,-0.1160,0.2486,0.5794,0.0000,0,0,-0.0811,-0.1462,0.0000,0.0000
35.4708,-0.3071,0.4656,0.5794,0.0000,0,0,-0.0789,-0.1426,0.0000,0.0000
35.4800,-0.0549,-0.0179,0.5794,0.0000,0,0,-0.0792,-0.1430,0.0000,0.0000
35.4900,-0.0761,-0.0315,0.5794,0.0000,0,0,-0.0792,-0.1430,0.0000,0.0000
35.5002,-0.1929,0.3527,0.5794,0.0000,0,0,-0.0779,-0.1414,0.0000,0.0000
35.5100,0.0761,0.1178,0.5794,0.0000,0,0,-0.0798,-0.1436,0.0000,0.0000
35.5202,0.1165,0.1070,0.5794,0.0000,0,0,-0.0822,-0.1463,0.0000,0.0000
35.5300,-0.1670,0.4749,0.5794,0.0000,0,0,-0.0810,-0.1451,0.0000,0.0000
35.5400,-0.0187,0.3930,0.5794,0.0000,0,0,-0.0817,-0.1458,0.0000,0.0000
35.5502,0.0548,-0.0132,0.5794,0.0000,0,0,-0.0835,-0.1474,0.0000,0.0000
35.5600,-0.1846,0.1109,0.5794,0.0000,0,0,-0.0819,-0.1461,0.0000,0.0000
35.5702,0.0469,0.1880,0.5794,0.0000,0,0,-0.0837,-0.1474,0.0000,0.0000
35.5800,0.1130,-0.1458,0.5794,0.0000,0,0,-0.0865,-0.1495,0.0000,0.0000
35.5900,0.2074,-0.2616,0.5794,0.0000,0,0,-0.0907,-0.1523,0.0000,0.0000
35.6004,0.1011,0.1877,0.5794,0.0000,0,0,-0.0934,-0.1539,0.0000,0.0000
35.6100,-0.1479,-0.0585,0.5794,0.0000,0,0,-0.0920,-0.1531,0.0000,0.0000
35.6202,0.0320,-0.5369,0.5794,0.0000,0,0,-0.0937,-0.1539,0.0000,0.0000
35.6300,0.0401,-0.1936,0.5794,0.0000,0,0,-0.0954,-0.1547,0.0000,0.0000
35.6400,-0.1616,0.1216,0.5794,0.0000,0,0,-0.0939,-0.1541,0.0000,0.0000
35.6502,0.1382,-0.3481,0.5794,0.0000,0,0,-0.0975,-0.1554,0.0000,0.0000
35.6600,0.3056,-0.1294,0.5794,0.0000,0,0,-0.1038,-0.1574,0.0000,0.0000
35.6708,-0.0618,0.4190,0.5794,0.0000,0,0,-0.1039,-0.1574,0.0000,0.0000
35.6800,-0.0934,0.3009,0.5794,0.0000,0,0,-0.1034,-0.1573,0.0000,0.0000
35.6900,0.1206,0.0314,0.5794,0.0000,0,0,-0.1068,-0.1579,0.0000,0.0000
35.7002,-0.2882,0.3529,0.5794,0.0000,0,0,-0.1031,-0.1574,0.0000,0.0000
35.7100,-0.2346,0.3702,0.5794,0.0000,0,0,-0.1004,-0.1572,0.0000,0.0000
35.7202,0.1126,0.1529,0.5794,0.0000,0,0,-0.1039,-0.1573,0.0000,0.0000
35.7300,0.0304,0.1588,0.5794,0.0000,0,0,-0.1059,-0.1573,0.0000,0.0000
35.7400,-0.1606,0.0541,0.5794,0.0000,0,0,-0.1047,-0.1573,0.0000,0.0000
35.7502,-0.0577,-0.1328,0.5794,0.0000,0,0,-0.1053,-0.1573,0.0000,0.0000
35.7600,0.0385,0.1884,0.5794,0.0000,0,0,-0.1077,-0.1568,0.0000,0.0000
35.7702,-0.1820,0.1288,0.5794,0.0000,0,0,-0.1063,-0.1572,0.0000,0.0000
35.7800,-0.0296,0.0568,0.5794,0.0000,0,0,-0.1076,-0.1568,0.0000,0.0000
35.7900,0.0797,0.0879,0.5794,0.0000,0,0,-0.1107,-0.1557,0.0000,0.0000
35.8004,-0.0552,-0.1703,0.5794,0.0000,0,0,-0.1116,-0.1553,0.0000,0.0000
35.8100,-0.0572,-0.1576,0.5794,0.0000,0,0,-0.1126,-0.1549,0.0000,0.0000
35.8202,-0.1414,-0.0715,0.5794,0.0000,0,0,-0.1123,-0.1550,0.0000,0.0000
35.8300,-0.0128,0.0371,0.5794,0.0000,0,0,-0.1140,-0.1540,0.0000,0.0000
35.8400,0.0122,-0.0161,0.5794,0.0000,0,0,-0.1160,-0.1525,0.0000,0.0000
35.8502,-0.2001,0.1732,0.5794,0.0000,0,0,-0.1151,-0.1533,0.0000,0.0000
35.8600,-0.1009,0.2553,0.5794,0.0000,0,0,-0.1156,-0.1528,0.0000,0.0000
35.8708,-0.0922,-0.0041,0.5794,0.0000,0,0,-0.1163,-0.1521,0.0000,0.0000
35.8801,-0.2945,0.0544,0.5794,0.0000,0,0,-0.1145,-0.1541,0.0000,0.0000
35.8900,-0.0210,0.3094,0.5794,0.0000,0,0,-0.1162,-0.1521,0.0000,0.0000
35.9003,0.0704,0.1315,0.5794,0.0000,0,0,-0.1189,-0.1485,0.0000,0.0000
35.9100,-0.1555,0.2378,0.5794,0.0000,0,0,-0.1190,-0.1484,0.0000,0.0000
35.9202,0.0876,0.4970,0.5794,0.0000,0,0,-0.1217,-0.1441,0.0000,0.0000
35.9300,0.1905,0.2473,0.5794,0.0000,0,0,-0.1251,-0.1378,0.0000,0.0000
35.9400,0.0309,-0.0156,0.5794,0.0000,0,0,-0.1269,-0.1343,0.0000,0.0000
35.9502,0.1456,0.0277,0.5794,0.0000,0,0,-0.1294,-0.1284,0.0000,0.0000
35.9600,0.1102,0.0502,0.5794,0.0000,0,0,-0.1315,-0.1231,0.0000,0.0000
35.9702,-0.1524,-0.0545,0.5794,0.0000,0,0,-0.1316,-0.1228,0.0000,0.0000
35.9801,-0.0251,-0.0530,0.5794,0.0000,0,0,-0.1324,-0.1199,0.0000,0.0000
35.9900,-0.0673,-0.0677,0.5794,0.0000,0,0,-0.1329,-0.1177,0.0000,0.0000
36.0004,-0.0368,0.0488,0.5794,0.0000,0,0,-0.1335,-0.1147,0.0000,0.0000
36.0100,-0.0730,0.0140,0.5794,0.0000,0,0,-0.1339,-0.1124,0.0000,0.0000
36.0202,-0.2779,0.1693,0.5794,0.0000,0,0,-0.1337,-0.1146,0.0000,0.0000
36.0300,-0.0285,0.3379,0.5794,0.0000,0,0,-0.1340,-0.1109,0.0000,0.0000
36.0400,0.0920,0.0961,0.5794,0.0000,0,0,-0.1343,-0.1044,0.0000,0.0000
36.0503,-0.1331,0.2325,0.5794,0.0000,0,0,-0.1343,-0.1031,0.0000,0.0000
36.0601,0.0505,0.5422,0.5794,0.0000,0,0,-0.1342,-0.0973,0.0000,0.0000
36.0708,0.0465,0.3776,0.5794,0.0000,0,0,-0.1338,-0.0916,0.0000,0.0000
36.0801,-0.1334,0.1736,0.5794,0.0000,0,0,-0.1337,-0.0903,0.0000,0.0000
36.0900,-0.0859,0.2768,0.5794,0.0000,0,0,-0.1333,-0.0877,0.0000,0.0000
36.1002,-0.0422,0.1611,0.5794,0.0000,0,0,-0.1327,-0.0839,0.0000,0.0000
36.1100,-0.0652,-0.1349,0.5794,0.0000,0,0,-0.1321,-0.0808,0.0000,0.0000
36.1202,0.0095,0.0042,0.5794,0.0000,0,0,-0.1310,-0.0757,0.0000,0.0000
36.1300,-0.1384,0.3326,0.5794,0.0000,0,0,-0.1306,-0.0743,0.0000,0.0000
36.1401,-0.2191,-0.2459,0.5794,0.0000,0,0,-0.1308,-0.0748,0.0000,0.0000
36.1502,-0.0830,-0.5354,0.5794,0.0000,0,0,-0.1298,-0.0718,0.0000,0.0000
36.1599,-0.4127,-0.0177,0.5794,0.0000,0,0,-0.1316,-0.0769,0.0000,0.0000
36.1702,-0.3441,0.1734,0.5794,0.0000,0,0,-0.1328,-0.0799,0.0000,0.0000
36.1800,-0.0395,-0.0357,0.5794,0.0000,0,0,-0.1308,-0.0754,0.0000,0.0000
36.1900,-0.3290,0.3451,0.5794,0.0000,0,0,-0.1320,-0.0778,0.0000,0.0000
36.2004,-0.2302,0.5555,0.5794,0.0000,0,0,-0.1319,-0.0777,0.0000,0.0000
36.2100,0.0862,-0.0759,0.5794,0.0000,0,0,-0.1279,-0.0702,0.0000,0.0000
36.2202,-0.1515,-0.0368,0.5794,0.0000,0,0,-0.1268,-0.0683,0.0000,0.0000
36.2300,-0.2735,0.4543,0.5794,0.0000,0,0,-0.1273,-0.0692,0.0000,0.0000
36.2401,-0.0890,0.1680,0.5794,0.0000,0,0,-0.1251,-0.0658,0.0000,0.0000
36.2502,-0.0195,-0.0547,0.5794,0.0000,0,0,-0.1218,-0.0611,0.0000,0.0000
36.2600,-0.1584,0.3194,0.5794,0.0000,0,0,-0.1206,-0.0594,0.0000,0.0000
36.2700,-0.0314,0.1339,0.5794,0.0000,0,0,-0.1173,-0.0551,0.0000,0.0000
36.2802,0.0343,-0.2737,0.5794,0.0000,0,0,-0.1128,-0.0497,0.0000,0.0000
36.2900,-0.0003,0.0295,0.5794,0.0000,0,0,-0.1089,-0.0452,0.0000,0.0000
36.3002,-0.1169,0.3645,0.5794,0.0000,0,0,-0.1070,-0.0431,0.0000,0.0000
36.3100,-0.2509,-0.0096,0.5794,0.0000,0,0,-0.1075,-0.0436,0.0000,0.0000
36.3200,-0.1537,-0.1658,0.5794,0.0000,0,0,-0.1062,-0.0422,0.0000,0.0000
36.3308,-0.1491,0.0830,0.5794,0.0000,0,0,-0.1047,-0.0408,0.0000,0.0000
36.3400,-0.1527,-0.1363,0.5794,0.0000,0,0,-0.1032,-0.0394,0.0000,0.0000
36.3502,0.1238,-0.3907,0.5794,0.0000,0,0,-0.0964,-0.0331,0.0000,0.0000
36.3600,-0.2648,0.1273,0.5794,0.0000,0,0,-0.0973,-0.0340,0.0000,0.0000
36.3700,-0.4756,0.3780,0.5794,0.0000,0,0,-0.1024,-0.0383,0.0000,0.0000
36.3802,-0.1898,-0.0498,0.5794,0.0000,0,0,-0.1015,-0.0375,0.0000,0.0000
36.3900,-0.2885,0.1831,0.5794,0.0000,0,0,-0.1026,-0.0384,0.0000,0.0000
36.4004,-0.3611,0.4647,0.5794,0.0000,0,0,-0.1053,-0.0403,0.0000,0.0000
36.4100,0.0796,-0.0431,0.5794,0.0000,0,0,-0.0981,-0.0353,0.0000,0.0000
36.4200,-0.0238,0.0681,0.5794,0.0000,0,0,-0.0934,-0.0322,0.0000,0.0000
36.4302,-0.2206,0.5448,0.5794,0.0000,0,0,-0.0932,-0.0320,0.0000,0.0000
36.4400,-0.1157,0.1702,0.5794,0.0000,0,0,-0.0906,-0.0304,0.0000,0.0000
36.4502,-0.1087,-0.1971,0.5794,0.0000,0,0,-0.0879,-0.0288,0.0000,0.0000
36.4600,-0.2643,-0.0381,0.5794,0.0000,0,0,-0.0888,-0.0293,0.0000,0.0000
36.4700,-0.2732,-0.1604,0.5794,0.0000,0,0,-0.0898,-0.0299,0.0000,0.0000
36.4802,-0.1799,-0.4831,0.5794,0.0000,0,0,-0.0887,-0.0292,0.0000,0.0000
36.4900,-0.0141,-0.2731,0.5794,0.0000,0,0,-0.0836,-0.0266,0.0000,0.0000
36.5002,-0.2652,0.0498,0.5794,0.0000,0,0,-0.0846,-0.0271,0.0000,0.0000
36.5100,-0.3874,-0.1731,0.5794,0.0000,0,0,-0.0884,-0.0290,0.0000,0.0000
36.5200,-0.1496,-0.2311,0.5794,0.0000,0,0,-0.0865,-0.0281,0.0000,0.0000
36.5308,-0.4597,-0.0076,0.5794,0.0000,0,0,-0.0918,-0.0304,0.0000,0.0000
36.5400,-0.6254,0.1032,0.5794,0.0000,0,0,-0.1006,-0.0342,0.0000,0.0000
36.5502,-0.2342,-0.0256,0.5794,0.0000,0,0,-0.1002,-0.0340,0.0000,0.0000
36.5600,-0.3093,0.2501,0.5794,0.0000,0,0,-0.1014,-0.0345,0.0000,0.0000
36.5700,-0.3878,0.3503,0.5794,0.0000,0,0,-0.1043,-0.0356,0.0000,0.0000
36.5802,-0.0681,-0.0288,0.5794,0.0000,0,0,-0.1001,-0.0341,0.0000,0.0000
36.5900,0.0223,0.0128,0.5794,0.0000,0,0,-0.0941,-0.0321,0.0000,0.0000
36.6004,-0.2635,0.0842,0.5794,0.0000,0,0,-0.0945,-0.0322,0.0000,0.0000
36.6100,-0.2504,-0.0886,0.5794,0.0000,0,0,-0.0946,-0.0322,0.0000,0.0000
36.6200,-0.3006,-0.0140,0.5794,0.0000,0,0,-0.0957,-0.0326,0.0000,0.0000
36.6302,-0.3937,-0.1719,0.5794,0.0000,0,0,-0.0988,-0.0333,0.0000,0.0000
36.6400,-0.0723,-0.3466,0.5794,0.0000,0,0,-0.0951,-0.0325,0.0000,0.0000
36.6502,-0.1795,0.0063,0.5794,0.0000,0,0,-0.0938,-0.0323,0.0000,0.0000
36.6600,-0.1723,0.1354,0.5794,0.0000,0,0,-0.0924,-0.0321,0.0000,0.0000
36.6700,-0.0404,0.0303,0.5794,0.0000,0,0,-0.0884,-0.0316,0.0000,0.0000
36.6803,-0.5857,0.4447,0.5794,0.0000,0,0,-0.0955,-0.0322,0.0000,0.0000
36.6900,-0.4755,0.6079,0.5794,0.0000,0,0,-0.1001,-0.0324,0.0000,0.0000
36.7002,-0.2578,-0.0573,0.5794,0.0000,0,0,-0.1003,-0.0324,0.0000,0.0000
36.7100,-0.2867,0.0102,0.5794,0.0000,0,0,-0.1012,-0.0324,0.0000,0.0000
36.7200,-0.0999,0.5432,0.5794,0.0000,0,0,-0.0985,-0.0326,0.0000,0.0000
36.7308,-0.0351,0.1901,0.5794,0.0000,0,0,-0.0947,-0.0329,0.0000,0.0000
36.7401,-0.1165,0.0480,0.5794,0.0000,0,0,-0.0927,-0.0332,0.0000,0.0000
36.7502,-0.2080,0.4422,0.5794,0.0000,0,0,-0.0923,-0.0333,0.0000,0.0000
36.7600,-0.3715,0.2482,0.5794,0.0000,0,0,-0.0949,-0.0327,0.0000,0.0000
36.7700,-0.3219,-0.3141,0.5794,0.0000,0,0,-0.0966,-0.0323,0.0000,0.0000
36.7802,-0.3121,-0.1175,0.5794,0.0000,0,0,-0.0980,-0.0318,0.0000,0.0000
36.7900,-0.4268,0.1154,0.5794,0.0000,0,0,-0.1013,-0.0307,0.0000,0.0000
36.8004,-0.2577,-0.1976,0.5794,0.0000,0,0,-0.1018,-0.0305,0.0000,0.0000
36.8100,-0.1198,-0.1806,0.5794,0.0000,0,0,-0.1002,-0.0312,0.0000,0.0000
36.8200,-0.5182,0.1446,0.5794,0.0000,0,0,-0.1046,-0.0289,0.0000,0.0000
36.8302,-0.5094,-0.0979,0.5794,0.0000,0,0,-0.1086,-0.0266,0.0000,0.0000
36.8400,-0.1783,-0.2720,0.5794,0.0000,0,0,-0.1079,-0.0271,0.0000,0.0000
36.8502,-0.5067,0.1334,0.5794,0.0000,0,0,-0.1117,-0.0244,0.0000,0.0000
36.8600,-0.5061,0.0824,0.5794,0.0000,0,0,-0.1152,-0.0217,0.0000,0.0000
36.8700,-0.1067,-0.2084,0.5794,0.0000,0,0,-0.1137,-0.0230,0.0000,0.0000
36.8802,-0.1365,0.2242,0.5794,0.0000,0,0,-0.1126,-0.0240,0.0000,0.0000
36.8900,-0.4146,0.5448,0.5794,0.0000,0,0,-0.1148,-0.0217,0.0000,0.0000
36.9002,-0.2118,0.1237,0.5794,0.0000,0,0,-0.1147,-0.0219,0.0000,0.0000
36.9100,-0.0969,-0.0669,0.5794,0.0000,0,0,-0.1135,-0.0234,0.0000,0.0000
36.9200,-0.3405,-0.1017,0.5794,0.0000,0,0,-0.1147,-0.0217,0.0000,0.0000
36.9308,-0.2490,-0.0681,0.5794,0.0000,0,0,-0.1150,-0.0212,0.0000,0.0000
36.9400,-0.1190,0.2239,0.5794,0.0000,0,0,-0.1143,-0.0224,0.0000,0.0000
36.9502,-0.2027,0.2665,0.5794,0.0000,0,0,-0.1143,-0.0224,0.0000,0.0000
36.9600,-0.1158,0.0661,0.5794,0.0000,0,0,-0.1138,-0.0236,0.0000,0.0000
36.9700,-0.1641,0.1269,0.5794,0.0000,0,0,-0.1136,-0.0240,0.0000,0.0000
36.9803,-0.2869,-0.1665,0.5794,0.0000,0,0,-0.1141,-0.0225,0.0000,0.0000
36.9900,-0.3010,-0.2718,0.5794,0.0000,0,0,-0.1146,-0.0207,0.0000,0.0000
37.0004,-0.4004,0.0968,0.5794,0.0000,0,0,-0.1155,-0.0172,0.0000,0.0000
37.0100,-0.3276,0.2096,0.5794,0.0000,0,0,-0.1159,-0.0150,0.0000,0.0000
37.0200,-0.1733,-0.1465,0.5794,0.0000,0,0,-0.1159,-0.0151,0.0000,0.0000
37.0302,-0.4051,0.0351,0.5794,0.0000,0,0,-0.1163,-0.0114,0.0000,0.0000
37.0400,-0.5690,0.4260,0.5794,0.0000,0,0,-0.1166,-0.0049,0.0000,0.0000
37.0501,-0.2516,0.1197,0.5794,0.0000,0,0,-0.1167,-0.0038,0.0000,0.0000
37.0600,-0.2189,0.0254,0.5794,0.0000,0,0,-0.1166,-0.0032,0.0000,0.0000
37.0700,-0.4452,0.6053,0.5794,0.0000,0,0,-0.1163,0.0014,0.0000,0.0000
37.0803,-0.1489,0.2884,0.5794,0.0000,0,0,-0.1164,0.0008,0.0000,0.0000
37.0900,-0.0174,-0.3018,0.5794,0.0000,0,0,-0.1168,-0.0019,0.0000,0.0000
37.1002,-0.3288,0.1304,0.5794,0.0000,0,0,-0.1162,0.0009,0.0000,0.0000
37.1100,-0.4395,0.3414,0.5794,0.0000,0,0,-0.1151,0.0055,0.0000,0.0000
37.1200,-0.2998,-0.1348,0.5794,0.0000,0,0,-0.1145,0.0078,0.0000,0.0000
37.1308,-0.2930,-0.0658,0.5794,0.0000,0,0,-0.1138,0.0099,0.0000,0.0000
37.1400,-0.2355,0.1552,0.5794,0.0000,0,0,-0.1134,0.0111,0.0000,0.0000
37.1502,-0.3806,-0.2987,0.5794,0.0000,0,0,-0.1119,0.0147,0.0000,0.0000
37.1600,-0.1220,-0.4837,0.5794,0.0000,0,0,-0.1123,0.0140,0.0000,0.0000
37.1700,-0.3508,0.0086,0.5794,0.0000,0,0,-0.1107,0.0171,0.0000,0.0000
37.1802,-0.7318,0.2562,0.5794,0.0000,0,0,-0.1058,0.0263,0.0000,0.0000
37.1900,-0.4125,-0.0953,0.5794,0.0000,0,0,-0.1035,0.0302,0.0000,0.0000
37.2004,-0.3751,-0.0560,0.5794,0.0000,0,0,-0.1015,0.0333,0.0000,0.0000
37.2100,-0.6338,0.2158,0.5794,0.0000,0,0,-0.0967,0.0404,0.0000,0.0000
37.2200,-0.4016,-0.1023,0.5794,0.0000,0,0,-0.0942,0.0437,0.0000,0.0000
37.2302,-0.1491,-0.1133,0.5794,0.0000,0,0,-0.0946,0.0433,0.0000,0.0000
37.2401,-0.4875,0.2359,0.5794,0.0000,0,0,-0.0908,0.0477,0.0000,0.0000
37.2502,-0.3856,0.1906,0.5794,0.0000,0,0,-0.0882,0.0505,0.0000,0.0000
37.2600,-0.0846,0.0994,0.5794,0.0000,0,0,-0.0894,0.0493,0.0000,0.0000
37.2700,-0.3176,0.0881,0.5794,0.0000,0,0,-0.0875,0.0511,0.0000,0.0000
37.2802,-0.3297,0.0586,0.5794,0.0000,0,0,-0.0853,0.0530,0.0000,0.0000
37.2900,-0.0877,0.1650,0.5794,0.0000,0,0,-0.0865,0.0521,0.0000,0.0000
37.3002,-0.2651,0.2368,0.5794,0.0000,0,0,-0.0850,0.0531,0.0000,0.0000
37.3100,-0.3080,0.1894,0.5794,0.0000,0,0,-0.0829,0.0546,0.0000,0.0000
37.3199,-0.2672,-0.0088,0.5794,0.0000,0,0,-0.0813,0.0556,0.0000,0.0000
37.3308,-0.2714,-0.2042,0.5794,0.0000,0,0,-0.0797,0.0566,0.0000,0.0000
37.3401,-0.2024,-0.2298,0.5794,0.0000,0,0,-0.0790,0.0570,0.0000,0.0000
37.3502,-0.2665,0.0266,0.5794,0.0000,0,0,-0.0773,0.0578,0.0000,0.0000
37.3600,-0.5032,0.2546,0.5794,0.0000,0,0,-0.0717,0.0603,0.0000,0.0000
37.3700,-0.2346,-0.0067,0.5794,0.0000,0,0,-0.0705,0.0607,0.0000,0.0000
37.3802,-0.1428,-0.1547,0.5794,0.0000,0,0,-0.0708,0.0606,0.0000,0.0000
37.3900,-0.4339,0.3617,0.5794,0.0000,0,0,-0.0662,0.0620,0.0000,0.0000
37.4004,-0.2000,0.3432,0.5794,0.0000,0,0,-0.0655,0.0622,0.0000,0.0000
37.4100,-0.0131,-0.1023,0.5794,0.0000,0,0,-0.0680,0.0617,0.0000,0.0000
37.4200,-0.3339,0.2748,0.5794,0.0000,0,0,-0.0649,0.0621,0.0000,0.0000
37.4303,-0.1574,0.3753,0.5794,0.0000,0,0,-0.0648,0.0621,0.0000,0.0000
37.4400,0.0965,-0.1640,0.5794,0.0000,0,0,-0.0691,0.0619,0.0000,0.0000
37.4502,0.0212,-0.0063,0.5794,0.0000,0,0,-0.0719,0.0619,0.0000,0.0000
37.4600,-0.1155,0.3824,0.5794,0.0000,0,0,-0.0723,0.0619,0.0000,0.0000
37.4700,-0.2747,0.1333,0.5794,0.0000,0,0,-0.0698,0.0617,0.0000,0.0000
37.4802,-0.1474,-0.2755,0.5794,0.0000,0,0,-0.0696,0.0617,0.0000,0.0000
37.4900,-0.1528,-0.2647,0.5794,0.0000,0,0,-0.0692,0.0616,0.0000,0.0000
37.5002,-0.1980,-0.2223,0.5794,0.0000,0,0,-0.0680,0.0613,0.0000,0.0000
37.5100,-0.0345,-0.3211,0.5794,0.0000,0,0,-0.0696,0.0618,0.0000,0.0000
37.5200,0.0532,-0.0367,0.5794,0.0000,0,0,-0.0724,0.0628,0.0000,0.0000
37.5308,-0.0852,0.2511,0.5794,0.0000,0,0,-0.0729,0.0630,0.0000,0.0000
37.5400,-0.3617,0.0854,0.5794,0.0000,0,0,-0.0690,0.0611,0.0000,0.0000
37.5502,-0.0719,0.0274,0.5794,0.0000,0,0,-0.0697,0.0615,0.0000,0.0000
37.5600,-0.1231,-0.1870,0.5794,0.0000,0,0,-0.0696,0.0614,0.0000,0.0000
37.5700,-0.2959,-0.0940,0.5794,0.0000,0,0,-0.0669,0.0594,0.0000,0.0000
37.5803,-0.1346,0.5028,0.5794,0.0000,0,0,-0.0667,0.0592,0.0000,0.0000
