Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
103.9304,0.3097,0.1046,0.5464,948590.8750,0,0,-0.0928,-0.0106
103.9407,0.3107,0.1030,0.5464,948590.8750,0,0,-0.0926,-0.0116
103.9506,0.3050,0.1015,0.5464,948590.8750,0,0,-0.0924,-0.0127
103.9605,0.2972,0.1039,0.5464,948590.8750,0,0,-0.0923,-0.0139
103.9704,0.2920,0.1067,0.5464,948590.8750,0,0,-0.0922,-0.0151
103.9804,0.2908,0.1052,0.5464,948590.8750,0,0,-0.0923,-0.0163
103.9906,0.2962,0.1034,0.5464,948590.8750,0,0,-0.0923,-0.0174
104.0008,0.3006,0.1085,0.5464,948590.8750,0,0,-0.0925,-0.0184
104.0104,0.3050,0.1100,0.5464,948590.8750,0,0,-0.0927,-0.0192
104.0204,0.3083,0.1056,0.5464,948590.8750,0,0,-0.0929,-0.0200
104.0304,0.3124,0.1079,0.5464,948590.8750,0,0,-0.0931,-0.0205
104.0409,0.3088,0.1098,0.5464,948590.8750,0,0,-0.0933,-0.0211
104.0512,0.2983,0.1172,0.5464,948590.8750,0,0,-0.0937,-0.0219
104.0604,0.2960,0.1126,0.5464,948590.8750,0,0,-0.0940,-0.0226
104.0703,0.2953,0.1099,0.5464,948590.8750,0,0,-0.0943,-0.0233
104.0803,0.2952,0.1158,0.5464,948590.8750,0,0,-0.0947,-0.0239
104.0907,0.3009,0.1133,0.5464,948590.8750,0,0,-0.0949,-0.0242
104.1008,0.3070,0.1086,0.5464,948590.8750,0,0,-0.0950,-0.0245
104.1104,0.3027,0.1075,0.5464,948590.8750,0,0,-0.0952,-0.0247
104.1204,0.2972,0.1068,0.5464,948590.8750,0,0,-0.0953,-0.0248
104.1303,0.2907,0.1098,0.5464,948590.8750,0,0,-0.0955,-0.0251
104.1407,0.2875,0.1089,0.5464,948590.8750,0,0,-0.0957,-0.0254
104.1506,0.2898,0.1006,0.5464,948590.8750,0,0,-0.0959,-0.0256
104.1604,0.2961,0.0957,0.5464,948590.8750,0,0,-0.0958,-0.0255
104.1703,0.3012,0.1037,0.5464,948590.8750,0,0,-0.0956,-0.0252
104.1803,0.3088,0.1100,0.5464,948590.8750,0,0,-0.0951,-0.0248
104.1907,0.3095,0.1070,0.5464,948590.8750,0,0,-0.0946,-0.0243
104.2008,0.3073,0.1026,0.5464,948590.8750,0,0,-0.0941,-0.0238
104.2104,0.2960,0.1066,0.5464,948590.8750,0,0,-0.0936,-0.0234
104.2204,0.2948,0.1124,0.5464,948590.8750,0,0,-0.0932,-0.0230
104.2304,0.2983,0.1085,0.5464,948590.8750,0,0,-0.0926,-0.0225
104.2408,0.3044,0.1044,0.5464,948590.8750,0,0,-0.0919,-0.0220
104.2513,0.3073,0.1067,0.5464,948590.8750,0,0,-0.0909,-0.0212
104.2604,0.3081,0.1131,0.5464,948590.8750,0,0,-0.0899,-0.0206
104.2704,0.3039,0.1151,0.5464,948590.8750,0,0,-0.0890,-0.0199
104.2805,0.2973,0.1061,0.5464,948590.8750,0,0,-0.0882,-0.0194
104.2907,0.2911,0.1027,0.5464,948590.8750,0,0,-0.0875,-0.0190
104.3008,0.2904,0.1051,0.5464,948590.8750,0,0,-0.0869,-0.0186
104.3103,0.2905,0.1067,0.5464,948590.8750,0,0,-0.0861,-0.0182
104.3204,0.2889,0.1027,0.5464,948590.8750,0,0,-0.0853,-0.0177
104.3303,0.3034,0.0974,0.5464,948590.8750,0,0,-0.0841,-0.0171
104.3408,0.3081,0.1030,0.5464,948590.8750,0,0,-0.0827,-0.0163
104.3507,0.3076,0.1096,0.5464,948590.8750,0,0,-0.0814,-0.0156
104.3605,0.3020,0.1117,0.5464,948590.8750,0,0,-0.0801,-0.0150
104.3704,0.2928,0.1059,0.5464,948590.8750,0,0,-0.0793,-0.0146
104.3804,0.2922,0.1047,0.5464,948590.8750,0,0,-0.0784,-0.0141
104.3907,0.2999,0.1087,0.5464,948590.8750,0,0,-0.0773,-0.0136
104.4008,0.2994,0.1049,0.5464,948590.8750,0,0,-0.0762,-0.0131
104.4103,0.2985,0.1049,0.5464,948590.8750,0,0,-0.0751,-0.0126
104.4204,0.3010,0.1067,0.5464,948590.8750,0,0,-0.0740,-0.0121
104.4303,0.3071,0.1082,0.5464,948590.8750,0,0,-0.0726,-0.0116
104.4408,0.3056,0.1109,0.5464,948590.8750,0,0,-0.0715,-0.0111
104.4513,0.2998,0.1072,0.5464,948590.8750,0,0,-0.0705,-0.0107
104.4605,0.3023,0.1045,0.5464,948590.8750,0,0,-0.0694,-0.0102
104.4703,0.3010,0.1050,0.5464,948590.8750,0,0,-0.0685,-0.0099
104.4803,0.2974,0.1100,0.5464,948590.8750,0,0,-0.0677,-0.0095
104.4907,0.2991,0.1109,0.5464,948590.8750,0,0,-0.0668,-0.0092
104.5008,0.2963,0.1035,0.5464,948590.8750,0,0,-0.0661,-0.0089
104.5104,0.3003,0.0987,0.5464,948590.8750,0,0,-0.0652,-0.0087
104.5204,0.3039,0.1028,0.5464,948590.8750,0,0,-0.0643,-0.0084
104.5303,0.3005,0.1097,0.5464,948590.8750,0,0,-0.0635,-0.0081
104.5407,0.2958,0.1084,0.5464,948590.8750,0,0,-0.0629,-0.0079
104.5507,0.2962,0.1007,0.5464,948590.8750,0,0,-0.0623,-0.0078
104.5605,0.2984,0.1007,0.5464,948590.8750,0,0,-0.0617,-0.0076
104.5703,0.3012,0.1080,0.5464,948590.8750,0,0,-0.0610,-0.0074
104.5804,0.3052,0.1118,0.5464,948593.8750,0,0,-0.0603,-0.0072
104.5907,0.3036,0.1024,0.5464,948593.8750,0,0,-0.0585,-0.0072
104.6008,0.2975,0.0934,0.5464,948593.8750,0,0,-0.0566,-0.0072
104.6104,0.2932,0.0934,0.5464,948593.8750,0,0,-0.0548,-0.0072
104.6204,0.2916,0.1042,0.5464,948593.8750,0,0,-0.0530,-0.0073
104.6304,0.2968,0.1112,0.5464,948593.8750,0,0,-0.0514,-0.0076
104.6409,0.3020,0.1097,0.5464,948593.8750,0,0,-0.0500,-0.0078
104.6512,0.3014,0.1083,0.5464,948593.8750,0,0,-0.0487,-0.0081
104.6605,0.3037,0.1068,0.5464,948593.8750,0,0,-0.0475,-0.0084
104.6703,0.3052,0.1095,0.5464,948593.8750,0,0,-0.0464,-0.0087
104.6803,0.3068,0.1118,0.5464,948593.8750,0,0,-0.0453,-0.0090
104.6907,0.3046,0.1041,0.5464,948593.8750,0,0,-0.0443,-0.0094
104.7008,0.2949,0.1040,0.5464,948593.8750,0,0,-0.0432,-0.0099
104.7104,0.2918,0.1088,0.5464,948593.8750,0,0,-0.0422,-0.0104
104.7205,0.2977,0.1078,0.5464,948593.8750,0,0,-0.0413,-0.0109
104.7304,0.3090,0.1010,0.5464,948593.8750,0,0,-0.0407,-0.0113
104.7407,0.3126,0.1051,0.5464,948593.8750,0,0,-0.0401,-0.0118
104.7506,0.3111,0.1139,0.5464,948593.8750,0,0,-0.0396,-0.0122
104.7604,0.3001,0.1138,0.5464,948593.8750,0,0,-0.0390,-0.0128
104.7703,0.2957,0.1064,0.5464,948593.8750,0,0,-0.0384,-0.0133
104.7803,0.3046,0.1010,0.5464,948593.8750,0,0,-0.0379,-0.0139
104.7907,0.3015,0.1073,0.5464,948593.8750,0,0,-0.0375,-0.0144
104.8007,0.3006,0.1106,0.5464,948593.8750,0,0,-0.0371,-0.0149
104.8104,0.2986,0.1077,0.5464,948593.8750,0,0,-0.0367,-0.0155
104.8204,0.3032,0.1055,0.5464,948593.8750,0,0,-0.0364,-0.0160
104.8303,0.3032,0.1082,0.5464,948593.8750,0,0,-0.0362,-0.0165
104.8408,0.2965,0.1092,0.5464,948593.8750,0,0,-0.0359,-0.0171
104.8513,0.2949,0.1072,0.5464,948593.8750,0,0,-0.0358,-0.0177
104.8605,0.2895,0.1072,0.5464,948593.8750,0,0,-0.0355,-0.0183
104.8704,0.2925,0.1094,0.5464,948593.8750,0,0,-0.0354,-0.0189
104.8804,0.2968,0.1120,0.5464,948593.8750,0,0,-0.0353,-0.0194
104.8907,0.2959,0.1151,0.5464,948593.8750,0,0,-0.0352,-0.0199
104.9008,0.2976,0.1115,0.5464,948593.8750,0,0,-0.0352,-0.0203
104.9104,0.2954,0.1122,0.5464,948593.8750,0,0,-0.0352,-0.0208
104.9204,0.3004,0.1144,0.5464,948593.8750,0,0,-0.0352,-0.0211
104.9303,0.3058,0.1097,0.5464,948593.8750,0,0,-0.0352,-0.0213
104.9407,0.3032,0.1084,0.5464,948593.8750,0,0,-0.0352,-0.0215
104.9507,0.2995,0.1030,0.5464,948593.8750,0,0,-0.0352,-0.0217
104.9605,0.3016,0.1014,0.5464,948593.8750,0,0,-0.0352,-0.0219
104.9703,0.3026,0.1060,0.5464,948593.8750,0,0,-0.0353,-0.0220
104.9803,0.3134,0.1086,0.5464,948593.8750,0,0,-0.0352,-0.0219
104.9906,0.3101,0.1093,0.5464,948593.8750,0,0,-0.0352,-0.0218
105.0008,0.3013,0.1084,0.5464,948593.8750,0,0,-0.0352,-0.0219
105.0104,0.2976,0.1112,0.5464,948593.8750,0,0,-0.0353,-0.0221
105.0204,0.2955,0.1108,0.5464,948593.8750,0,0,-0.0353,-0.0222
105.0303,0.2901,0.1036,0.5464,948593.8750,0,0,-0.0354,-0.0224
105.0408,0.2920,0.1034,0.5464,948593.8750,0,0,-0.0355,-0.0226
105.0512,0.2990,0.1025,0.5464,948593.8750,0,0,-0.0355,-0.0225
105.0604,0.3072,0.1077,0.5464,948593.8750,0,0,-0.0354,-0.0223
105.0703,0.3107,0.1049,0.5464,948593.8750,0,0,-0.0352,-0.0220
105.0804,0.3075,0.1049,0.5464,948593.8750,0,0,-0.0351,-0.0218
105.0907,0.3081,0.1077,0.5464,948593.8750,0,0,-0.0349,-0.0215
105.1008,0.3047,0.1085,0.5464,948593.8750,0,0,-0.0348,-0.0213
105.1104,0.3017,0.1065,0.5464,948593.8750,0,0,-0.0347,-0.0211
105.1204,0.2987,0.1033,0.5464,948593.8750,0,0,-0.0345,-0.0210
105.1304,0.2978,0.1029,0.5464,948593.8750,0,0,-0.0345,-0.0209
105.1407,0.3020,0.1075,0.5464,948593.8750,0,0,-0.0343,-0.0207
105.1507,0.2987,0.1103,0.5464,948593.8750,0,0,-0.0342,-0.0205
105.1604,0.3003,0.1079,0.5464,948593.8750,0,0,-0.0340,-0.0203
105.1703,0.3030,0.1051,0.5464,948593.8750,0,0,-0.0338,-0.0201
105.1804,0.3008,0.1105,0.5464,948593.8750,0,0,-0.0336,-0.0199
105.1907,0.2954,0.1109,0.5464,948593.8750,0,0,-0.0335,-0.0198
105.2008,0.2937,0.1049,0.5464,948593.8750,0,0,-0.0334,-0.0197
105.2103,0.2982,0.1029,0.5464,948593.8750,0,0,-0.0332,-0.0196
105.2204,0.3039,0.1070,0.5464,948593.8750,0,0,-0.0329,-0.0193
105.2304,0.3091,0.1065,0.5464,948593.8750,0,0,-0.0324,-0.0190
105.2408,0.3081,0.1087,0.5464,948593.8750,0,0,-0.0320,-0.0187
105.2512,0.3047,0.1120,0.5464,948593.8750,0,0,-0.0317,-0.0185
105.2605,0.2982,0.1099,0.5464,948593.8750,0,0,-0.0315,-0.0183
105.2703,0.2954,0.1109,0.5464,948593.8750,0,0,-0.0313,-0.0182
105.2803,0.2961,0.1116,0.5464,948593.8750,0,0,-0.0312,-0.0181
105.2907,0.3019,0.1081,0.5464,948593.8750,0,0,-0.0309,-0.0180
105.3009,0.3063,0.1071,0.5464,948593.8750,0,0,-0.0305,-0.0177
105.3104,0.3037,0.1107,0.5464,948593.8750,0,0,-0.0302,-0.0176
105.3205,0.3015,0.1109,0.5464,948593.8750,0,0,-0.0299,-0.0174
105.3303,0.2933,0.1052,0.5464,948593.8750,0,0,-0.0298,-0.0174
105.3407,0.2957,0.1017,0.5464,948593.8750,0,0,-0.0297,-0.0173
105.3506,0.2977,0.1047,0.5464,948593.8750,0,0,-0.0295,-0.0172
105.3605,0.2980,0.1043,0.5464,948593.8750,0,0,-0.0293,-0.0171
105.3703,0.2982,0.1094,0.5464,948593.8750,0,0,-0.0292,-0.0171
105.3804,0.2936,0.1068,0.5464,948593.8750,0,0,-0.0291,-0.0170
105.3906,0.2930,0.1043,0.5464,948593.8750,0,0,-0.0290,-0.0170
105.4007,0.2967,0.1034,0.5464,948593.8750,0,0,-0.0289,-0.0170
105.4103,0.3008,0.1079,0.5464,948593.8750,0,0,-0.0287,-0.0169
105.4204,0.2995,0.1048,0.5464,948593.8750,0,0,-0.0285,-0.0168
105.4303,0.2993,0.1070,0.5464,948593.8750,0,0,-0.0284,-0.0168
105.4408,0.3024,0.1042,0.5464,948593.8750,0,0,-0.0282,-0.0167
105.4514,0.3040,0.1061,0.5464,948593.8750,0,0,-0.0280,-0.0167
105.4604,0.3071,0.1045,0.5464,948593.8750,0,0,-0.0277,-0.0166
105.4703,0.3086,0.1034,0.5464,948593.8750,0,0,-0.0274,-0.0166
105.4803,0.3055,0.0996,0.5464,948593.8750,0,0,-0.0272,-0.0165
105.4907,0.3014,0.1012,0.5464,948593.8750,0,0,-0.0271,-0.0165
105.5008,0.3020,0.1064,0.5464,948593.8750,0,0,-0.0270,-0.0165
105.5103,0.3058,0.1067,0.5464,948593.8750,0,0,-0.0268,-0.0165
105.5204,0.3051,0.1068,0.5464,948593.8750,0,0,-0.0267,-0.0165
105.5303,0.3039,0.1105,0.5464,948593.8750,0,0,-0.0266,-0.0165
105.5408,0.3065,0.1096,0.5464,948593.8750,0,0,-0.0265,-0.0165
105.5507,0.3106,0.1102,0.5464,948593.8750,0,0,-0.0263,-0.0165
105.5605,0.3085,0.1072,0.5464,948593.8750,0,0,-0.0262,-0.0165
105.5703,0.3000,0.1061,0.5464,948593.8750,0,0,-0.0263,-0.0165
105.5804,0.2933,0.1062,0.5464,948599.3750,0,0,-0.0265,-0.0165
105.5907,0.2991,0.1074,0.5464,948599.3750,0,0,-0.0267,-0.0160
105.6008,0.3042,0.1088,0.5464,948599.3750,0,0,-0.0269,-0.0157
105.6103,0.3000,0.1092,0.5464,948599.3750,0,0,-0.0271,-0.0153
105.6204,0.3013,0.1099,0.5464,948599.3750,0,0,-0.0273,-0.0148
105.6303,0.3052,0.1090,0.5464,948599.3750,0,0,-0.0275,-0.0145
105.6408,0.3019,0.1022,0.5464,948599.3750,0,0,-0.0276,-0.0140
105.6513,0.2965,0.1036,0.5464,948599.3750,0,0,-0.0278,-0.0135
105.6606,0.2991,0.1094,0.5464,948599.3750,0,0,-0.0279,-0.0130
105.6703,0.2966,0.1162,0.5464,948599.3750,0,0,-0.0280,-0.0125
105.6804,0.3025,0.1102,0.5464,948599.3750,0,0,-0.0281,-0.0120
105.6907,0.3082,0.1025,0.5464,948599.3750,0,0,-0.0281,-0.0117
105.7008,0.3057,0.1012,0.5464,948599.3750,0,0,-0.0282,-0.0113
105.7104,0.3056,0.1086,0.5464,948599.3750,0,0,-0.0282,-0.0109
105.7205,0.3027,0.1091,0.5464,948599.3750,0,0,-0.0282,-0.0104
105.7303,0.2972,0.1066,0.5464,948599.3750,0,0,-0.0282,-0.0099
105.7407,0.2892,0.1069,0.5464,948599.3750,0,0,-0.0281,-0.0092
105.7507,0.2948,0.1092,0.5464,948599.3750,0,0,-0.0280,-0.0086
105.7604,0.2989,0.1076,0.5464,948599.3750,0,0,-0.0279,-0.0081
105.7703,0.2987,0.1051,0.5464,948599.3750,0,0,-0.0278,-0.0076
105.7804,0.2985,0.1072,0.5464,948599.3750,0,0,-0.0277,-0.0071
105.7907,0.3011,0.1112,0.5464,948599.3750,0,0,-0.0275,-0.0066
105.8008,0.2988,0.1074,0.5464,948599.3750,0,0,-0.0273,-0.0061
105.8104,0.3005,0.1088,0.5464,948599.3750,0,0,-0.0272,-0.0056
105.8204,0.3000,0.1078,0.5464,948599.3750,0,0,-0.0269,-0.0051
105.8303,0.3005,0.1064,0.5464,948599.3750,0,0,-0.0267,-0.0047
105.8408,0.2998,0.1089,0.5464,948599.3750,0,0,-0.0264,-0.0042
105.8513,0.2991,0.1084,0.5464,948599.3750,0,0,-0.0261,-0.0038
105.8604,0.3010,0.1076,0.5464,948599.3750,0,0,-0.0258,-0.0033
105.8703,0.2949,0.1020,0.5464,948599.3750,0,0,-0.0253,-0.0028
105.8804,0.3031,0.1055,0.5464,948599.3750,0,0,-0.0250,-0.0025
105.8906,0.2990,0.1125,0.5464,948599.3750,0,0,-0.0246,-0.0020
105.9008,0.3019,0.1112,0.5464,948599.3750,0,0,-0.0243,-0.0017
105.9103,0.3091,0.1043,0.5464,948599.3750,0,0,-0.0240,-0.0014
105.9204,0.3068,0.1056,0.5464,948599.3750,0,0,-0.0237,-0.0011
105.9303,0.3086,0.1118,0.5464,948599.3750,0,0,-0.0233,-0.0009
105.9408,0.3048,0.1109,0.5464,948599.3750,0,0,-0.0229,-0.0006
105.9507,0.3055,0.1055,0.5464,948599.3750,0,0,-0.0225,-0.0003
105.9604,0.3058,0.1060,0.5464,948599.3750,0,0,-0.0221,-0.0001
105.9703,0.3068,0.1122,0.5464,948599.3750,0,0,-0.0217,0.0001
105.9803,0.3056,0.1115,0.5464,948599.3750,0,0,-0.0212,0.0004
105.9907,0.3054,0.1070,0.5464,948599.3750,0,0,-0.0208,0.0006
106.0008,0.3024,0.1053,0.5464,948599.3750,0,0,-0.0203,0.0008
106.0103,0.3032,0.1040,0.5464,948599.3750,0,0,-0.0198,0.0010
106.0204,0.3021,0.1090,0.5464,948599.3750,0,0,-0.0192,0.0011
106.0304,0.3034,0.1082,0.5464,948599.3750,0,0,-0.0187,0.0013
106.0408,0.3076,0.1049,0.5464,948599.3750,0,0,-0.0183,0.0014
106.0512,0.3081,0.1067,0.5464,948599.3750,0,0,-0.0179,0.0015
106.0604,0.3024,0.1082,0.5464,948599.3750,0,0,-0.0173,0.0016
106.0704,0.2996,0.1130,0.5464,948599.3750,0,0,-0.0168,0.0017
106.0804,0.2988,0.1054,0.5464,948599.3750,0,0,-0.0162,0.0018
106.0907,0.3026,0.1052,0.5464,948599.3750,0,0,-0.0157,0.0018
106.1008,0.3014,0.1041,0.5464,948599.3750,0,0,-0.0151,0.0018
106.1103,0.2987,0.1078,0.5464,948599.3750,0,0,-0.0146,0.0018
106.1204,0.2943,0.1126,0.5464,948599.3750,0,0,-0.0140,0.0018
106.1303,0.2996,0.1080,0.5464,948599.3750,0,0,-0.0134,0.0018
106.1408,0.2995,0.1063,0.5464,948599.3750,0,0,-0.0129,0.0017
106.1507,0.3026,0.1110,0.5464,948599.3750,0,0,-0.0125,0.0016
106.1604,0.3046,0.1168,0.5464,948599.3750,0,0,-0.0121,0.0016
106.1703,0.3027,0.1132,0.5464,948599.3750,0,0,-0.0117,0.0015
106.1803,0.2988,0.1097,0.5464,948599.3750,0,0,-0.0112,0.0013
106.1906,0.2998,0.1123,0.5464,948599.3750,0,0,-0.0108,0.0012
106.2008,0.3008,0.1127,0.5464,948599.3750,0,0,-0.0104,0.0010
106.2104,0.2947,0.1074,0.5464,948599.3750,0,0,-0.0099,0.0008
106.2204,0.2987,0.1022,0.5464,948599.3750,0,0,-0.0095,0.0006
106.2303,0.2975,0.1068,0.5464,948599.3750,0,0,-0.0091,0.0004
106.2408,0.2955,0.1100,0.5464,948599.3750,0,0,-0.0087,0.0002
106.2512,0.2977,0.1092,0.5464,948599.3750,0,0,-0.0083,-0.0001
106.2604,0.3054,0.1021,0.5464,948599.3750,0,0,-0.0081,-0.0003
106.2703,0.3047,0.1138,0.5464,948599.3750,0,0,-0.0079,-0.0005
106.2803,0.3028,0.1161,0.5464,948599.3750,0,0,-0.0077,-0.0007
106.2907,0.3012,0.1122,0.5464,948599.3750,0,0,-0.0074,-0.0009
106.3008,0.2992,0.1018,0.5464,948599.3750,0,0,-0.0072,-0.0012
106.3104,0.3014,0.1021,0.5464,948599.3750,0,0,-0.0070,-0.0014
106.3205,0.3051,0.1079,0.5464,948599.3750,0,0,-0.0068,-0.0016
106.3303,0.3019,0.1133,0.5464,948599.3750,0,0,-0.0067,-0.0018
106.3407,0.3016,0.1107,0.5464,948599.3750,0,0,-0.0065,-0.0021
106.3507,0.2999,0.1063,0.5464,948599.3750,0,0,-0.0064,-0.0023
106.3605,0.3050,0.1048,0.5464,948599.3750,0,0,-0.0063,-0.0025
106.3703,0.3092,0.1066,0.5464,948599.3750,0,0,-0.0063,-0.0026
106.3804,0.3040,0.1062,0.5464,948599.3750,0,0,-0.0062,-0.0028
106.3907,0.2966,0.1058,0.5464,948599.3750,0,0,-0.0061,-0.0031
106.4008,0.2996,0.1030,0.5464,948599.3750,0,0,-0.0060,-0.0034
106.4104,0.3000,0.1065,0.5464,948599.3750,0,0,-0.0059,-0.0036
106.4204,0.3047,0.1097,0.5464,948599.3750,0,0,-0.0059,-0.0038
106.4303,0.3052,0.1059,0.5464,948599.3750,0,0,-0.0059,-0.0039
106.4409,0.3014,0.1033,0.5464,948599.3750,0,0,-0.0059,-0.0041
106.4513,0.2969,0.1068,0.5464,948599.3750,0,0,-0.0059,-0.0044
106.4605,0.3005,0.1104,0.5464,948599.3750,0,0,-0.0058,-0.0046
106.4704,0.2995,0.1119,0.5464,948599.3750,0,0,-0.0059,-0.0048
106.4804,0.2947,0.1054,0.5464,948599.3750,0,0,-0.0059,-0.0052
106.4907,0.2977,0.0996,0.5464,948599.3750,0,0,-0.0059,-0.0054
106.5008,0.2983,0.1022,0.5464,948599.3750,0,0,-0.0059,-0.0056
106.5103,0.2971,0.1055,0.5464,948599.3750,0,0,-0.0059,-0.0058
106.5204,0.2996,0.1094,0.5464,948599.3750,0,0,-0.0060,-0.0060
106.5303,0.3039,0.1108,0.5464,948599.3750,0,0,-0.0060,-0.0060
106.5407,0.2998,0.1121,0.5464,948602.0625,0,0,-0.0060,-0.0062
106.5507,0.3034,0.1128,0.5464,948602.0625,0,0,-0.0061,-0.0059
106.5604,0.3061,0.1101,0.5464,948602.0625,0,0,-0.0061,-0.0058
106.5703,0.2988,0.1076,0.5464,948602.0625,0,0,-0.0061,-0.0055
106.5804,0.2997,0.1042,0.5464,948602.0625,0,0,-0.0061,-0.0052
106.5907,0.3037,0.1109,0.5464,948602.0625,0,0,-0.0061,-0.0050
106.6007,0.3054,0.1083,0.5464,948602.0625,0,0,-0.0061,-0.0048
106.6103,0.3051,0.1050,0.5464,948602.0625,0,0,-0.0060,-0.0046
106.6205,0.3081,0.1029,0.5464,948602.0625,0,0,-0.0060,-0.0045
106.6303,0.3102,0.1067,0.5464,948602.0625,0,0,-0.0060,-0.0045
106.6408,0.3092,0.1108,0.5464,948602.0625,0,0,-0.0060,-0.0044
106.6513,0.3070,0.1101,0.5464,948602.0625,0,0,-0.0059,-0.0042
106.6606,0.3085,0.1070,0.5464,948602.0625,0,0,-0.0059,-0.0041
106.6704,0.3078,0.1053,0.5464,948602.0625,0,0,-0.0058,-0.0040
106.6804,0.3023,0.1081,0.5464,948602.0625,0,0,-0.0057,-0.0039
106.6907,0.2996,0.1087,0.5464,948602.0625,0,0,-0.0056,-0.0036
106.7008,0.2904,0.1049,0.5464,948602.0625,0,0,-0.0054,-0.0033
106.7104,0.2977,0.1080,0.5464,948602.0625,0,0,-0.0052,-0.0031
106.7205,0.3038,0.1168,0.5464,948602.0625,0,0,-0.0051,-0.0029
106.7303,0.3043,0.1146,0.5464,948602.0625,0,0,-0.0050,-0.0028
106.7407,0.3066,0.1114,0.5464,948602.0625,0,0,-0.0049,-0.0027
106.7507,0.3058,0.1072,0.5464,948602.0625,0,0,-0.0048,-0.0026
106.7604,0.2995,0.1090,0.5464,948602.0625,0,0,-0.0046,-0.0025
106.7704,0.2959,0.1082,0.5464,948602.0625,0,0,-0.0044,-0.0023
106.7804,0.2977,0.1038,0.5464,948602.0625,0,0,-0.0042,-0.0021
106.7907,0.3064,0.1014,0.5464,948602.0625,0,0,-0.0041,-0.0021
106.8008,0.3070,0.1031,0.5464,948602.0625,0,0,-0.0040,-0.0020
106.8104,0.3076,0.1132,0.5464,948602.0625,0,0,-0.0039,-0.0020
106.8204,0.3072,0.1150,0.5464,948602.0625,0,0,-0.0039,-0.0019
106.8304,0.3046,0.1072,0.5464,948602.0625,0,0,-0.0037,-0.0019
106.8409,0.3024,0.1036,0.5464,948602.0625,0,0,-0.0036,-0.0018
106.8513,0.3053,0.1055,0.5464,948602.0625,0,0,-0.0035,-0.0018
106.8603,0.3009,0.1103,0.5464,948602.0625,0,0,-0.0033,-0.0017
106.8703,0.3001,0.1074,0.5464,948602.0625,0,0,-0.0031,-0.0017
106.8804,0.3017,0.1040,0.5464,948602.0625,0,0,-0.0029,-0.0016
106.8907,0.3011,0.1050,0.5464,948602.0625,0,0,-0.0028,-0.0016
106.9008,0.3047,0.1093,0.5464,948602.0625,0,0,-0.0027,-0.0016
106.9104,0.3078,0.1061,0.5464,948602.0625,0,0,-0.0026,-0.0016
106.9204,0.3088,0.1074,0.5464,948602.0625,0,0,-0.0026,-0.0016
106.9303,0.3019,0.1083,0.5464,948602.0625,0,0,-0.0024,-0.0016
106.9407,0.3063,0.1097,0.5464,948602.0625,0,0,-0.0024,-0.0016
106.9507,0.3035,0.1129,0.5464,948602.0625,0,0,-0.0023,-0.0016
106.9604,0.2985,0.1107,0.5464,948602.0625,0,0,-0.0021,-0.0016
106.9703,0.2999,0.1055,0.5464,948602.0625,0,0,-0.0019,-0.0016
106.9804,0.3056,0.1060,0.5464,948602.0625,0,0,-0.0018,-0.0016
106.9907,0.3117,0.1115,0.5464,948602.0625,0,0,-0.0019,-0.0016
107.0008,0.3058,0.1106,0.5464,948602.0625,0,0,-0.0018,-0.0016
107.0103,0.2976,0.1085,0.5464,948602.0625,0,0,-0.0016,-0.0017
107.0204,0.2991,0.1067,0.5464,948602.0625,0,0,-0.0015,-0.0018
107.0303,0.3003,0.1117,0.5464,948602.0625,0,0,-0.0014,-0.0018
107.0408,0.2974,0.1109,0.5464,948602.0625,0,0,-0.0012,-0.0019
107.0513,0.2977,0.1041,0.5464,948602.0625,0,0,-0.0011,-0.0021
107.0603,0.2988,0.1041,0.5464,948602.0625,0,0,-0.0010,-0.0021
107.0704,0.2964,0.1079,0.5464,948602.0625,0,0,-0.0009,-0.0023
107.0804,0.3013,0.1145,0.5464,948602.0625,0,0,-0.0008,-0.0024
107.0907,0.3005,0.1104,0.5464,948602.0625,0,0,-0.0007,-0.0024
107.1007,0.3038,0.1038,0.5464,948602.0625,0,0,-0.0007,-0.0025
107.1103,0.3064,0.1054,0.5464,948602.0625,0,0,-0.0007,-0.0025
107.1204,0.3084,0.1079,0.5464,948602.0625,0,0,-0.0007,-0.0025
107.1303,0.3038,0.1112,0.5464,948602.0625,0,0,-0.0007,-0.0025
107.1408,0.2996,0.1087,0.5464,948602.0625,0,0,-0.0006,-0.0026
107.1507,0.3035,0.1043,0.5464,948602.0625,0,0,-0.0006,-0.0027
107.1604,0.3049,0.1025,0.5464,948602.0625,0,0,-0.0006,-0.0027
107.1703,0.3033,0.1052,0.5464,948602.0625,0,0,-0.0006,-0.0027
107.1803,0.2982,0.1048,0.5464,948602.0625,0,0,-0.0006,-0.0029
107.1907,0.3004,0.1030,0.5464,948602.0625,0,0,-0.0006,-0.0030
107.2007,0.3004,0.1005,0.5464,948602.0625,0,0,-0.0006,-0.0031
107.2103,0.2977,0.1088,0.5464,948602.0625,0,0,-0.0006,-0.0032
107.2204,0.3035,0.1089,0.5464,948602.0625,0,0,-0.0006,-0.0033
107.2303,0.3042,0.1046,0.5464,948602.0625,0,0,-0.0006,-0.0033
107.2408,0.3066,0.1049,0.5464,948602.0625,0,0,-0.0006,-0.0032
