Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
96.8205,0.1481,0.1123,0.5312,7347898.0000,1,1,-0.0086,0.1020,0.5700,1309212.7500
96.8304,0.0835,0.1240,0.5312,7347898.0000,1,1,-0.0040,0.1052,0.5700,1309212.7500
96.8401,0.0856,0.0014,0.5312,7347898.0000,1,1,0.0005,0.1084,0.5700,1309212.7500
96.8501,-0.1043,0.0941,0.5312,7347898.0000,1,1,0.0013,0.1090,0.5700,1309212.7500
96.8601,-0.0758,-0.2375,0.5312,7347898.0000,1,1,0.0041,0.1097,0.5700,1309212.7500
96.8703,-0.0414,-0.1345,0.5312,7347898.0000,1,1,0.0076,0.1107,0.5700,1309212.7500
96.8806,-0.4707,0.5103,0.5312,7347898.0000,1,1,0.0009,0.1088,0.5700,1309212.7500
96.8901,-0.2625,0.4640,0.5312,7347898.0000,1,1,-0.0007,0.1083,0.5700,1309212.7500
96.9001,0.0338,0.3345,0.5312,7347898.0000,1,1,0.0046,0.1099,0.5700,1309212.7500
96.9101,-0.1368,0.2684,0.5312,7347898.0000,1,1,0.0057,0.1103,0.5700,1309212.7500
96.9204,-0.1573,0.2970,0.5312,7347898.0000,1,1,0.0064,0.1105,0.5700,1309212.7500
96.9304,-0.1545,0.4211,0.5312,7347898.0000,1,1,0.0071,0.1107,0.5700,1309212.7500
96.9401,-0.0463,-0.0959,0.5312,7347898.0000,1,1,0.0101,0.1116,0.5700,1309212.7500
96.9501,-0.0167,-0.1780,0.5312,7347898.0000,1,1,0.0136,0.1128,0.5700,1309212.7500
96.9601,-0.1981,0.2584,0.5312,7347898.0000,1,1,0.0131,0.1126,0.5700,1309212.7500
96.9704,-0.3595,0.3120,0.5312,7347898.0000,1,1,0.0092,0.1113,0.5700,1309212.7500
96.9805,-0.4055,0.4120,0.5312,7347898.0000,1,1,0.0046,0.1097,0.5700,1309212.7500
96.9901,-0.2155,0.2210,0.5312,7347898.0000,1,1,0.0040,0.1095,0.5700,1309212.7500
97.0001,-0.2365,0.1169,0.5312,7347898.0000,1,1,0.0031,0.1092,0.5700,1309212.7500
97.0101,-0.3931,0.8064,0.5312,7347898.0000,1,1,0.0000,0.1094,0.5700,1309212.7500
97.0205,-0.0919,0.5857,0.5312,7347898.0000,1,1,0.0032,0.1092,0.5700,1309212.7500
97.0304,0.0997,0.1574,0.5312,7347898.0000,1,1,0.0101,0.1089,0.5700,1309212.7500
97.0401,-0.1329,0.2612,0.5312,7347898.0000,1,1,0.0121,0.1088,0.5700,1309212.7500
97.0501,-0.3094,-0.0112,0.5312,7347898.0000,1,1,0.0106,0.1088,0.5700,1309212.7500
97.0601,-0.2555,0.1228,0.5312,7347898.0000,1,1,0.0102,0.1089,0.5700,1309212.7500
97.0703,-0.1360,0.1799,0.5312,7347898.0000,1,1,0.0121,0.1088,0.5700,1309212.7500
97.0805,-0.0299,-0.0364,0.5312,7347898.0000,1,1,0.0159,0.1086,0.5700,1309212.7500
97.0901,-0.4044,0.5715,0.5312,7347898.0000,1,1,0.0125,0.1087,0.5700,1309212.7500
97.1001,-0.2624,0.6419,0.5312,7347898.0000,1,1,0.0119,0.1088,0.5700,1309212.7500
97.1101,0.1199,0.2315,0.5312,7347898.0000,1,1,0.0185,0.1085,0.5700,1309212.7500
97.1204,-0.1165,0.3706,0.5312,7347898.0000,1,1,0.0204,0.1084,0.5700,1309212.7500
97.1303,-0.1942,0.3514,0.5312,7347898.0000,1,1,0.0208,0.1084,0.5700,1309212.7500
97.1401,-0.0475,0.1671,0.5312,7347898.0000,1,1,0.0239,0.1082,0.5700,1309212.7500
97.1501,-0.2001,0.2616,0.5312,7347898.0000,1,1,0.0242,0.1082,0.5700,1309212.7500
97.1601,-0.0769,-0.0215,0.5312,7347898.0000,1,1,0.0268,0.1063,0.5700,1309212.7500
97.1704,-0.3397,-0.0064,0.5312,7347898.0000,1,1,0.0257,0.1071,0.5700,1309212.7500
97.1803,-0.5799,0.2672,0.5312,7347898.0000,1,1,0.0215,0.1101,0.5700,1309212.7500
97.1901,-0.3724,-0.0320,0.5312,7347898.0000,1,1,0.0201,0.1111,0.5700,1309212.7500
97.2001,-0.2028,0.0527,0.5312,7347898.0000,1,1,0.0211,0.1104,0.5700,1309212.7500
97.2100,-0.4262,0.4680,0.5312,7347898.0000,1,1,0.0191,0.1118,0.5700,1309212.7500
97.2205,-0.1212,0.4282,0.5292,7347897.0000,1,1,0.0211,0.1104,0.5650,1309240.8750
97.2304,0.0252,0.4403,0.5292,7347897.0000,1,1,0.0250,0.1077,0.5650,1309240.8750
97.2401,-0.1767,0.1822,0.5292,7347897.0000,1,1,0.0261,0.1070,0.5650,1309240.8750
97.2501,-0.4334,0.1446,0.5292,7347897.0000,1,1,0.0239,0.1084,0.5650,1309240.8750
97.2601,-0.5295,0.3779,0.5292,7347897.0000,1,1,0.0206,0.1107,0.5650,1309240.8750
97.2703,-0.4145,-0.1602,0.5292,7347897.0000,1,1,0.0188,0.1119,0.5650,1309240.8750
97.2805,-0.0348,-0.1950,0.5292,7347897.0000,1,1,0.0219,0.1099,0.5650,1309240.8750
97.2901,-0.4490,0.2062,0.5292,7347897.0000,1,1,0.0197,0.1113,0.5650,1309240.8750
97.3001,-0.4086,0.1553,0.5292,7347897.0000,1,1,0.0180,0.1124,0.5650,1309240.8750
97.3101,-0.2708,0.3701,0.5292,7347897.0000,1,1,0.0181,0.1123,0.5650,1309240.8750
97.3204,-0.3458,0.5071,0.5292,7347897.0000,1,1,0.0173,0.1129,0.5650,1309240.8750
97.3304,-0.2954,0.5357,0.5292,7347897.0000,1,1,0.0171,0.1130,0.5650,1309240.8750
97.3401,-0.3227,0.7243,0.5292,7347897.0000,1,1,0.0166,0.1133,0.5650,1309240.8750
97.3501,-0.2788,0.0177,0.5292,7347897.0000,1,1,0.0166,0.1133,0.5650,1309240.8750
97.3601,-0.1951,-0.3905,0.5292,7347897.0000,1,1,0.0176,0.1127,0.5650,1309240.8750
97.3704,-0.4717,0.0624,0.5292,7347897.0000,1,1,0.0153,0.1141,0.5650,1309240.8750
97.3803,-0.6402,0.1594,0.5292,7347897.0000,1,1,0.0142,0.1191,0.5650,1309240.8750
97.3901,-0.3398,0.2709,0.5292,7347897.0000,1,1,0.0141,0.1193,0.5650,1309240.8750
97.4002,-0.3238,0.5223,0.5292,7347897.0000,1,1,0.0142,0.1192,0.5650,1309240.8750
97.4101,-0.3522,0.5168,0.5292,7347897.0000,1,1,0.0141,0.1195,0.5650,1309240.8750
97.4205,-0.1805,0.5611,0.5292,7347897.0000,1,1,0.0146,0.1172,0.5650,1309240.8750
97.4303,-0.1922,0.2474,0.5292,7347897.0000,1,1,0.0151,0.1152,0.5650,1309240.8750
97.4401,-0.2990,0.0429,0.5292,7347897.0000,1,1,0.0152,0.1148,0.5650,1309240.8750
97.4501,-0.3611,0.4235,0.5292,7347897.0000,1,1,0.0150,0.1153,0.5650,1309240.8750
97.4601,-0.4243,0.2906,0.5292,7347897.0000,1,1,0.0147,0.1168,0.5650,1309240.8750
97.4704,-0.2265,-0.1521,0.5292,7347897.0000,1,1,0.0151,0.1153,0.5650,1309240.8750
97.4805,-0.3305,0.1069,0.5292,7347897.0000,1,1,0.0150,0.1154,0.5650,1309240.8750
97.4901,-0.6114,0.3875,0.5292,7347897.0000,1,1,0.0141,0.1194,0.5650,1309240.8750
97.5001,-0.5946,0.5155,0.5292,7347897.0000,1,1,0.0132,0.1231,0.5650,1309240.8750
97.5102,-0.2709,0.5012,0.5292,7347897.0000,1,1,0.0134,0.1222,0.5650,1309240.8750
97.5204,-0.1828,0.2918,0.5292,7347897.0000,1,1,0.0139,0.1201,0.5650,1309240.8750
97.5304,-0.2866,0.6903,0.5292,7347897.0000,1,1,0.0135,0.1190,0.5650,1309240.8750
97.5401,-0.1969,0.6951,0.5292,7347897.0000,1,1,0.0124,0.1164,0.5650,1309240.8750
97.5501,-0.0827,0.0328,0.5292,7347897.0000,1,1,0.0106,0.1118,0.5650,1309240.8750
97.5601,-0.3287,-0.0362,0.5292,7347897.0000,1,1,0.0106,0.1117,0.5650,1309240.8750
97.5704,-0.4058,-0.0435,0.5292,7347897.0000,1,1,0.0110,0.1129,0.5650,1309240.8750
97.5804,-0.4324,0.0081,0.5292,7347897.0000,1,1,0.0117,0.1145,0.5650,1309240.8750
97.5901,-0.3770,0.2621,0.5292,7347897.0000,1,1,0.0119,0.1151,0.5650,1309240.8750
97.6002,-0.2625,0.0598,0.5292,7347897.0000,1,1,0.0114,0.1138,0.5650,1309240.8750
97.6101,-0.5107,0.3754,0.5292,7347897.0000,1,1,0.0125,0.1166,0.5650,1309240.8750
97.6205,-0.4805,0.7094,0.5292,7347897.0000,1,1,0.0134,0.1188,0.5650,1309240.8750
97.6304,-0.2293,0.1573,0.5292,7347897.0000,1,1,0.0127,0.1170,0.5650,1309240.8750
97.6401,-0.5378,0.3137,0.5292,7347897.0000,1,1,0.0139,0.1201,0.5650,1309240.8750
97.6501,-0.5861,0.6034,0.5292,7347897.0000,1,1,0.0154,0.1238,0.5650,1309240.8750
97.6601,-0.2231,0.3543,0.5292,7347897.0000,1,1,0.0146,0.1218,0.5650,1309240.8750
97.6704,-0.2540,0.2965,0.5292,7347897.0000,1,1,0.0140,0.1203,0.5650,1309240.8750
97.6805,-0.1872,0.1234,0.5292,7347897.0000,1,1,0.0117,0.1183,0.5650,1309240.8750
97.6901,-0.4429,0.1025,0.5292,7347897.0000,1,1,0.0135,0.1199,0.5650,1309240.8750
97.7001,-0.6734,0.0426,0.5292,7347897.0000,1,1,0.0187,0.1244,0.5650,1309240.8750
97.7101,-0.2802,-0.4119,0.5292,7347897.0000,1,1,0.0178,0.1236,0.5650,1309240.8750
97.7204,-0.3081,-0.0988,0.5292,7347897.0000,1,1,0.0173,0.1232,0.5650,1309240.8750
97.7304,-0.5213,0.3794,0.5292,7347897.0000,1,1,0.0200,0.1256,0.5650,1309240.8750
97.7401,-0.2390,0.4203,0.5292,7347897.0000,1,1,0.0185,0.1243,0.5650,1309240.8750
97.7501,-0.1543,0.4128,0.5292,7347897.0000,1,1,0.0158,0.1219,0.5650,1309240.8750
97.7601,-0.3252,0.1558,0.5292,7347897.0000,1,1,0.0157,0.1218,0.5650,1309240.8750
97.7704,-0.4743,0.3386,0.5292,7347897.0000,1,1,0.0176,0.1235,0.5650,1309240.8750
97.7804,-0.4053,0.4473,0.5292,7347897.0000,1,1,0.0185,0.1243,0.5650,1309240.8750
97.7901,-0.2810,-0.0216,0.5292,7347897.0000,1,1,0.0177,0.1236,0.5650,1309240.8750
97.8001,-0.4444,0.1513,0.5292,7347897.0000,1,1,0.0191,0.1248,0.5650,1309240.8750
97.8101,-0.5635,0.2784,0.5292,7347897.0000,1,1,0.0221,0.1274,0.5650,1309240.8750
97.8205,-0.5441,-0.0128,0.5292,7347897.0000,1,1,0.0247,0.1297,0.5650,1309240.8750
97.8304,-0.5032,0.0423,0.5292,7347897.0000,1,1,0.0285,0.1304,0.5650,1309240.8750
97.8401,-0.3600,-0.1470,0.5292,7347897.0000,1,1,0.0293,0.1306,0.5650,1309240.8750
97.8500,-0.5261,0.1787,0.5292,7347897.0000,1,1,0.0333,0.1314,0.5650,1309240.8750
97.8601,-0.5414,0.4451,0.5292,7347897.0000,1,1,0.0373,0.1322,0.5650,1309240.8750
97.8704,-0.0451,0.1836,0.5292,7347897.0000,1,1,0.0322,0.1312,0.5650,1309240.8750
97.8805,-0.1738,0.3262,0.5292,7347897.0000,1,1,0.0296,0.1306,0.5650,1309240.8750
97.8901,-0.2750,0.4181,0.5292,7347897.0000,1,1,0.0289,0.1305,0.5650,1309240.8750
97.9001,-0.2249,0.3122,0.5292,7347897.0000,1,1,0.0273,0.1302,0.5650,1309240.8750
97.9100,-0.3155,0.1842,0.5292,7347897.0000,1,1,0.0273,0.1302,0.5650,1309240.8750
97.9204,-0.1994,-0.2662,0.5292,7347897.0000,1,1,0.0254,0.1298,0.5650,1309240.8750
97.9304,-0.2896,-0.0400,0.5292,7347897.0000,1,1,0.0251,0.1298,0.5650,1309240.8750
97.9401,-0.4954,0.2613,0.5292,7347897.0000,1,1,0.0281,0.1304,0.5650,1309240.8750
97.9501,-0.2585,0.0331,0.5292,7347897.0000,1,1,0.0272,0.1302,0.5650,1309240.8750
97.9601,-0.2148,0.1774,0.5292,7347897.0000,1,1,0.0256,0.1299,0.5650,1309240.8750
97.9704,-0.3005,0.3073,0.5292,7347897.0000,1,1,0.0255,0.1298,0.5650,1309240.8750
97.9804,-0.3842,0.5574,0.5292,7347897.0000,1,1,0.0277,0.1286,0.5650,1309240.8750
97.9901,-0.0280,0.4388,0.5292,7347897.0000,1,1,0.0240,0.1307,0.5650,1309240.8750
98.0001,0.1790,-0.0826,0.5292,7347897.0000,1,1,0.0170,0.1346,0.5650,1309240.8750
98.0101,-0.0968,0.2756,0.5292,7347897.0000,1,1,0.0148,0.1359,0.5650,1309240.8750
98.0205,-0.1372,0.4272,0.5292,7347897.0000,1,1,0.0133,0.1367,0.5650,1309240.8750
98.0304,0.0645,0.1497,0.5292,7347897.0000,1,1,0.0087,0.1393,0.5650,1309240.8750
98.0401,-0.1379,0.2701,0.5292,7347897.0000,1,1,0.0074,0.1400,0.5650,1309240.8750
98.0500,-0.0933,0.0182,0.5292,7347897.0000,1,1,0.0054,0.1411,0.5650,1309240.8750
98.0601,-0.3906,0.2166,0.5292,7347897.0000,1,1,0.0080,0.1397,0.5650,1309240.8750
98.0704,-0.5629,0.3227,0.5292,7347897.0000,1,1,0.0130,0.1369,0.5650,1309240.8750
98.0805,-0.2128,-0.1517,0.5292,7347897.0000,1,1,0.0127,0.1370,0.5650,1309240.8750
98.0901,-0.4069,0.2151,0.5292,7347897.0000,1,1,0.0153,0.1356,0.5650,1309240.8750
98.1001,-0.6520,0.7731,0.5292,7347897.0000,1,1,0.0212,0.1323,0.5650,1309240.8750
98.1101,-0.2689,0.7441,0.5292,7347897.0000,1,1,0.0215,0.1321,0.5650,1309240.8750
98.1204,-0.1679,0.5891,0.5292,7347897.0000,1,1,0.0205,0.1327,0.5650,1309240.8750
98.1303,-0.1197,0.1490,0.5292,7347897.0000,1,1,0.0200,0.1339,0.5650,1309240.8750
98.1402,-0.1608,0.2654,0.5292,7347897.0000,1,1,0.0199,0.1342,0.5650,1309240.8750
98.1501,-0.3396,0.3641,0.5292,7347897.0000,1,1,0.0212,0.1307,0.5650,1309240.8750
98.1601,-0.2319,-0.0195,0.5292,7347897.0000,1,1,0.0216,0.1296,0.5650,1309240.8750
98.1704,-0.2129,0.3231,0.5292,7347897.0000,1,1,0.0218,0.1290,0.5650,1309240.8750
98.1804,-0.3582,0.5278,0.5542,7347900.0000,1,1,0.0231,0.1254,0.5600,1309284.2500
98.1901,-0.4093,0.3107,0.5542,7347900.0000,1,1,0.0248,0.1216,0.5600,1309284.2500
98.2001,-0.2761,0.3986,0.5542,7347900.0000,1,1,0.0254,0.1203,0.5600,1309284.2500
98.2101,-0.1440,0.2508,0.5542,7347900.0000,1,1,0.0249,0.1213,0.5600,1309284.2500
98.2205,-0.3661,0.6842,0.5542,7347900.0000,1,1,0.0262,0.1185,0.5600,1309284.2500
98.2304,-0.3117,0.8464,0.5542,7347900.0000,1,1,0.0270,0.1168,0.5600,1309284.2500
98.2402,-0.1145,0.2820,0.5542,7347900.0000,1,1,0.0263,0.1183,0.5600,1309284.2500
98.2501,-0.2846,0.4762,0.5542,7347900.0000,1,1,0.0269,0.1170,0.5600,1309284.2500
98.2601,-0.1939,0.4666,0.5542,7347900.0000,1,1,0.0268,0.1173,0.5600,1309284.2500
98.2704,-0.0571,-0.1022,0.5542,7347900.0000,1,1,0.0257,0.1196,0.5600,1309284.2500
98.2805,-0.2353,0.0367,0.5542,7347900.0000,1,1,0.0259,0.1192,0.5600,1309284.2500
98.2901,-0.1752,-0.1111,0.5542,7347900.0000,1,1,0.0257,0.1196,0.5600,1309284.2500
98.3001,-0.3603,0.1195,0.5542,7347900.0000,1,1,0.0248,0.1137,0.5600,1309284.2500
98.3101,-0.3960,0.5229,0.5542,7347900.0000,1,1,0.0238,0.1072,0.5600,1309284.2500
98.3204,-0.0571,0.0343,0.5542,7347900.0000,1,1,0.0243,0.1101,0.5600,1309284.2500
98.3304,-0.3307,0.3331,0.5542,7347900.0000,1,1,0.0236,0.1058,0.5600,1309284.2500
98.3401,-0.4687,0.8799,0.5542,7347900.0000,1,1,0.0224,0.0982,0.5600,1309284.2500
98.3501,-0.1439,0.4680,0.5542,7347900.0000,1,1,0.0226,0.0991,0.5600,1309284.2500
98.3601,-0.1328,0.3135,0.5542,7347900.0000,1,1,0.0227,0.1002,0.5600,1309284.2500
98.3704,-0.1624,0.3427,0.5542,7347900.0000,1,1,0.0228,0.1005,0.5600,1309284.2500
98.3804,-0.1441,0.1925,0.5542,7347900.0000,1,1,0.0229,0.1013,0.5600,1309284.2500
98.3901,-0.2704,0.3336,0.5542,7347900.0000,1,1,0.0226,0.0992,0.5600,1309284.2500
98.4001,-0.0606,-0.0389,0.5542,7347900.0000,1,1,0.0230,0.1018,0.5600,1309284.2500
98.4101,-0.1368,0.1330,0.5542,7347900.0000,1,1,0.0231,0.1026,0.5600,1309284.2500
98.4205,-0.4806,0.6681,0.5542,7347900.0000,1,1,0.0221,0.0961,0.5600,1309284.2500
98.4304,-0.2878,0.4141,0.5542,7347900.0000,1,1,0.0217,0.0938,0.5600,1309284.2500
98.4401,0.0253,0.3131,0.5542,7347900.0000,1,1,0.0250,0.0991,0.5600,1309284.2500
98.4501,-0.1370,0.5479,0.5542,7347900.0000,1,1,0.0252,0.0995,0.5600,1309284.2500
98.4601,-0.2201,0.7076,0.5542,7347900.0000,1,1,0.0241,0.0976,0.5600,1309284.2500
98.4703,-0.0696,0.9229,0.5542,7347900.0000,1,1,0.0254,0.0998,0.5600,1309284.2500
98.4805,0.0803,0.4554,0.5542,7347900.0000,1,1,0.0289,0.1055,0.5600,1309284.2500
98.4901,-0.0450,0.2214,0.5542,7347900.0000,1,1,0.0304,0.1079,0.5600,1309284.2500
98.5001,-0.1407,0.3478,0.5542,7347900.0000,1,1,0.0303,0.1078,0.5600,1309284.2500
98.5101,-0.1614,0.0622,0.5542,7347900.0000,1,1,0.0300,0.1072,0.5600,1309284.2500
98.5204,-0.1738,0.0942,0.5542,7347900.0000,1,1,0.0295,0.1065,0.5600,1309284.2500
98.5304,-0.1013,0.1417,0.5542,7347900.0000,1,1,0.0300,0.1073,0.5600,1309284.2500
98.5401,-0.3421,0.2710,0.5542,7347900.0000,1,1,0.0274,0.1030,0.5600,1309284.2500
98.5501,-0.4790,0.5073,0.5542,7347900.0000,1,1,0.0231,0.0961,0.5600,1309284.2500
98.5601,-0.0642,0.0588,0.5542,7347900.0000,1,1,0.0243,0.0979,0.5600,1309284.2500
98.5704,-0.1161,0.1540,0.5542,7347900.0000,1,1,0.0247,0.0987,0.5600,1309284.2500
98.5804,-0.2488,0.7003,0.5542,7347900.0000,1,1,0.0236,0.0968,0.5600,1309284.2500
98.5901,0.0108,0.4039,0.5542,7347900.0000,1,1,0.0276,0.1000,0.5600,1309284.2500
98.6001,-0.0135,0.3398,0.5542,7347900.0000,1,1,0.0308,0.1025,0.5600,1309284.2500
98.6101,-0.1783,0.3147,0.5542,7347900.0000,1,1,0.0298,0.1017,0.5600,1309284.2500
98.6205,-0.2046,0.2694,0.5542,7347900.0000,1,1,0.0283,0.1005,0.5600,1309284.2500
98.6304,-0.3117,0.4328,0.5542,7347900.0000,1,1,0.0246,0.0974,0.5600,1309284.2500
98.6401,-0.1539,-0.0199,0.5542,7347900.0000,1,1,0.0245,0.0973,0.5600,1309284.2500
98.6500,-0.0830,-0.0209,0.5542,7347900.0000,1,1,0.0259,0.0985,0.5600,1309284.2500
98.6602,-0.3835,0.5167,0.5542,7347900.0000,1,1,0.0212,0.0943,0.5600,1309284.2500
98.6704,-0.2446,0.5217,0.5542,7347900.0000,1,1,0.0194,0.0927,0.5600,1309284.2500
98.6805,-0.0435,0.6191,0.5542,7347900.0000,1,1,0.0216,0.0947,0.5600,1309284.2500
98.6901,-0.1592,0.5060,0.5542,7347900.0000,1,1,0.0216,0.0947,0.5600,1309284.2500
98.7001,-0.3031,0.2721,0.5542,7347900.0000,1,1,0.0188,0.0921,0.5600,1309284.2500
98.7101,-0.3995,0.4486,0.5542,7347900.0000,1,1,0.0145,0.0881,0.5600,1309284.2500
98.7204,-0.3802,0.0546,0.5542,7347900.0000,1,1,0.0107,0.0846,0.5600,1309284.2500
98.7304,-0.1677,-0.0954,0.5542,7347900.0000,1,1,0.0116,0.0849,0.5600,1309284.2500
98.7401,-0.1996,0.1665,0.5542,7347900.0000,1,1,0.0115,0.0849,0.5600,1309284.2500
98.7501,-0.3238,0.1621,0.5542,7347900.0000,1,1,0.0082,0.0834,0.5600,1309284.2500
98.7601,-0.4559,0.4943,0.5542,7347900.0000,1,1,0.0017,0.0803,0.5600,1309284.2500
98.7704,-0.2023,0.3612,0.5542,7347900.0000,1,1,0.0020,0.0805,0.5600,1309284.2500
98.7804,-0.3523,0.2647,0.5542,7347900.0000,1,1,-0.0014,0.0788,0.5600,1309284.2500
98.7901,-0.6111,0.8417,0.5542,7347900.0000,1,1,-0.0107,0.0740,0.5600,1309284.2500
98.8001,-0.2768,0.5923,0.5542,7347900.0000,1,1,-0.0117,0.0735,0.5600,1309284.2500
98.8101,0.0532,0.1300,0.5542,7347900.0000,1,1,-0.0051,0.0770,0.5600,1309284.2500
98.8201,-0.2234,0.2187,0.5542,7347900.0000,1,1,-0.0050,0.0770,0.5600,1309284.2500
98.8306,-0.1687,0.0508,0.5542,7347900.0000,1,1,-0.0038,0.0777,0.5600,1309284.2500
98.8402,-0.2583,0.1544,0.5542,7347900.0000,1,1,-0.0046,0.0773,0.5600,1309284.2500
98.8501,-0.2434,0.1182,0.5542,7347900.0000,1,1,-0.0050,0.0771,0.5600,1309284.2500
98.8601,-0.1160,0.0427,0.5542,7347900.0000,1,1,-0.0027,0.0784,0.5600,1309284.2500
98.8701,-0.3821,0.5643,0.5542,7347900.0000,1,1,-0.0058,0.0778,0.5600,1309284.2500
98.8809,-0.3710,0.5332,0.5542,7347900.0000,1,1,-0.0083,0.0773,0.5600,1309284.2500
98.8901,0.0898,0.3323,0.5542,7347900.0000,1,1,-0.0002,0.0790,0.5600,1309284.2500
98.9001,-0.0999,0.6240,0.5542,7347900.0000,1,1,0.0033,0.0798,0.5600,1309284.2500
98.9101,-0.2439,0.6300,0.5542,7347900.0000,1,1,0.0033,0.0798,0.5600,1309284.2500
98.9204,-0.2155,0.7149,0.5542,7347900.0000,1,1,0.0040,0.0799,0.5600,1309284.2500
98.9304,-0.2759,0.4316,0.5542,7347900.0000,1,1,0.0034,0.0798,0.5600,1309284.2500
98.9401,-0.1767,0.0944,0.5542,7347900.0000,1,1,0.0049,0.0802,0.5600,1309284.2500
98.9501,-0.3225,0.5014,0.5542,7347900.0000,1,1,0.0033,0.0798,0.5600,1309284.2500
98.9601,-0.4152,0.4453,0.5542,7347900.0000,1,1,-0.0001,0.0789,0.5600,1309284.2500
98.9703,-0.1025,-0.0509,0.5542,7347900.0000,1,1,0.0029,0.0797,0.5600,1309284.2500
98.9804,-0.0781,-0.0281,0.5542,7347900.0000,1,1,0.0063,0.0806,0.5600,1309284.2500
98.9901,-0.1859,0.0946,0.5542,7347900.0000,1,1,0.0075,0.0809,0.5600,1309284.2500
99.0001,-0.4176,0.4950,0.5542,7347900.0000,1,1,0.0040,0.0799,0.5600,1309284.2500
99.0101,-0.1874,0.5678,0.5542,7347900.0000,1,1,0.0052,0.0803,0.5600,1309284.2500
99.0205,-0.0545,0.3878,0.5542,7347900.0000,1,1,0.0093,0.0792,0.5600,1309284.2500
99.0304,-0.3270,0.6843,0.5542,7347900.0000,1,1,0.0084,0.0795,0.5600,1309284.2500
99.0401,-0.1698,0.4904,0.5542,7347900.0000,1,1,0.0104,0.0790,0.5600,1309284.2500
99.0500,-0.0314,-0.1113,0.5542,7347900.0000,1,1,0.0147,0.0780,0.5600,1309284.2500
99.0601,-0.2997,0.0068,0.5542,7347900.0000,1,1,0.0142,0.0781,0.5600,1309284.2500
99.0704,-0.2746,0.0981,0.5542,7347900.0000,1,1,0.0141,0.0781,0.5600,1309284.2500
99.0805,-0.5052,0.4667,0.5542,7347900.0000,1,1,0.0101,0.0790,0.5600,1309284.2500
99.0901,-0.5619,0.6552,0.5542,7347900.0000,1,1,0.0052,0.0801,0.5600,1309284.2500
99.1001,-0.1329,0.1376,0.5542,7347900.0000,1,1,0.0078,0.0796,0.5600,1309284.2500
99.1101,-0.3609,0.3609,0.5542,7347900.0000,1,1,0.0064,0.0799,0.5600,1309284.2500
99.1204,-0.5237,0.7075,0.5542,7347900.0000,1,1,0.0024,0.0807,0.5600,1309284.2500
99.1304,-0.1946,0.6324,0.5542,7347900.0000,1,1,0.0040,0.0804,0.5600,1309284.2500
99.1401,-0.1802,0.5913,0.5542,7347900.0000,1,1,0.0057,0.0800,0.5600,1309284.2500
99.1501,-0.1127,0.0246,0.5542,7347900.0000,1,1,0.0085,0.0794,0.5600,1309284.2500
99.1601,-0.3269,0.0978,0.5542,7347900.0000,1,1,0.0084,0.0796,0.5600,1309284.2500
99.1704,-0.6074,0.2724,0.5542,7347900.0000,1,1,0.0053,0.0834,0.5600,1309284.2500
99.1804,-0.3345,-0.3011,0.5292,7347897.0000,1,1,0.0051,0.0836,0.5550,1309354.3750
99.1901,-0.3179,-0.0848,0.5292,7347897.0000,1,1,0.0052,0.0834,0.5550,1309354.3750
99.2001,-0.5514,0.3265,0.5292,7347897.0000,1,1,0.0031,0.0865,0.5550,1309354.3750
99.2101,-0.5346,0.6378,0.5292,7347897.0000,1,1,0.0012,0.0892,0.5550,1309354.3750
99.2205,-0.4399,0.9332,0.5292,7347897.0000,1,1,0.0002,0.0905,0.5550,1309354.3750
99.2304,-0.2476,0.4296,0.5292,7347897.0000,1,1,0.0011,0.0893,0.5550,1309354.3750
99.2401,-0.3524,0.2998,0.5292,7347897.0000,1,1,0.0009,0.0895,0.5550,1309354.3750
99.2501,-0.3498,0.4477,0.5292,7347897.0000,1,1,0.0008,0.0897,0.5550,1309354.3750
99.2602,-0.1342,-0.0901,0.5292,7347897.0000,1,1,0.0027,0.0872,0.5550,1309354.3750
99.2704,-0.1759,0.0215,0.5292,7347897.0000,1,1,0.0041,0.0852,0.5550,1309354.3750
99.2805,-0.2234,0.2042,0.5292,7347897.0000,1,1,0.0050,0.0840,0.5550,1309354.3750
99.2901,-0.4928,0.2630,0.5292,7347897.0000,1,1,0.0036,0.0859,0.5550,1309354.3750
99.3001,-0.7597,0.4834,0.5292,7347897.0000,1,1,-0.0002,0.0910,0.5550,1309354.3750
99.3101,-0.3985,0.1205,0.5292,7347897.0000,1,1,-0.0007,0.0917,0.5550,1309354.3750
99.3204,-0.4121,0.2452,0.5292,7347897.0000,1,1,-0.0014,0.0925,0.5550,1309354.3750
99.3304,-0.6896,0.7272,0.5292,7347897.0000,1,1,-0.0012,0.0985,0.5550,1309354.3750
99.3401,-0.2554,0.5116,0.5292,7347897.0000,1,1,-0.0012,0.0964,0.5550,1309354.3750
99.3501,-0.2063,0.4973,0.5292,7347897.0000,1,1,-0.0013,0.0936,0.5550,1309354.3750
99.3601,-0.2988,0.5352,0.5292,7347897.0000,1,1,-0.0014,0.0924,0.5550,1309354.3750
99.3704,-0.2996,0.5238,0.5292,7347897.0000,1,1,-0.0014,0.0914,0.5550,1309354.3750
99.3804,-0.2985,0.4232,0.5292,7347897.0000,1,1,-0.0014,0.0903,0.5550,1309354.3750
