Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
2.6300,-0.0166,0.0828,0.5794,6048453.0000,0,0,0.0009,0.0010,0.6000,-10012556.0000
2.6399,-0.0272,0.0806,0.5794,6048453.0000,0,0,0.0003,0.0012,0.6000,-10012556.0000
2.6504,-0.0163,0.0927,0.5794,6048453.0000,0,0,-0.0001,0.0013,0.6000,-10012556.0000
2.6600,0.0095,0.0905,0.5794,6048453.0000,0,0,0.0000,0.0012,0.6000,-10012556.0000
2.6703,0.0400,0.0771,0.5794,6048453.0000,0,0,0.0007,0.0010,0.6000,-10012556.0000
2.6800,0.0435,0.1070,0.5794,6048453.0000,0,0,0.0010,0.0004,0.6000,-10012556.0000
2.6899,0.0161,0.0818,0.5794,6048453.0000,0,0,0.0012,0.0003,0.6000,-10012556.0000
2.7003,-0.0064,0.1019,0.5794,6048453.0000,0,0,0.0010,0.0004,0.6000,-10012556.0000
2.7101,-0.0208,0.0812,0.5794,6048453.0000,0,0,0.0008,0.0008,0.6000,-10012556.0000
2.7209,-0.0136,0.0659,0.5794,6048453.0000,0,0,0.0006,0.0011,0.6000,-10012556.0000
2.7301,0.0086,0.1071,0.5794,6048453.0000,0,0,0.0007,0.0010,0.6000,-10012556.0000
2.7400,0.0147,0.1036,0.5794,6048453.0000,0,0,0.0008,0.0009,0.6000,-10012556.0000
2.7503,0.0151,0.0885,0.5794,6048453.0000,0,0,0.0009,0.0007,0.6000,-10012556.0000
2.7600,0.0200,0.0829,0.5794,6048453.0000,0,0,0.0010,0.0005,0.6000,-10012556.0000
2.7703,0.0149,0.0729,0.5794,6048453.0000,0,0,0.0011,0.0004,0.6000,-10012556.0000
2.7800,-0.0033,0.0945,0.5794,6048453.0000,0,0,0.0010,0.0005,0.6000,-10012556.0000
2.7900,-0.0158,0.1157,0.5794,6048453.0000,0,0,0.0008,0.0008,0.6000,-10012556.0000
2.8003,-0.0162,0.0667,0.5794,6048453.0000,0,0,0.0006,0.0010,0.6000,-10012556.0000
2.8101,-0.0012,0.0828,0.5794,6048453.0000,0,0,0.0006,0.0011,0.6000,-10012556.0000
2.8203,0.0169,0.0716,0.5794,6048453.0000,0,0,0.0006,0.0009,0.6000,-10012556.0000
2.8300,0.0315,0.0965,0.5794,6048453.0000,0,0,0.0005,0.0003,0.6000,-10012556.0000
2.8400,0.0153,0.1169,0.5794,6048453.0000,0,0,0.0005,0.0001,0.6000,-10012556.0000
2.8504,-0.0056,0.0678,0.5794,6048453.0000,0,0,0.0005,0.0003,0.6000,-10012556.0000
2.8601,-0.0197,0.0790,0.5794,6048453.0000,0,0,0.0006,0.0008,0.6000,-10012556.0000
2.8703,-0.0090,0.0896,0.5794,6048453.0000,0,0,0.0006,0.0010,0.6000,-10012556.0000
2.8801,0.0060,0.0939,0.5794,6048453.0000,0,0,0.0006,0.0010,0.6000,-10012556.0000
2.8900,0.0101,0.1067,0.5794,6048453.0000,0,0,0.0006,0.0008,0.6000,-10012556.0000
2.9003,0.0207,0.0705,0.5794,6048453.0000,0,0,0.0005,0.0005,0.6000,-10012556.0000
2.9101,0.0163,0.0624,0.5794,6048453.0000,0,0,0.0005,0.0003,0.6000,-10012556.0000
2.9209,0.0060,0.1039,0.5794,6048453.0000,0,0,0.0005,0.0003,0.6000,-10012556.0000
2.9300,-0.0059,0.0863,0.5794,6048453.0000,0,0,0.0005,0.0005,0.6000,-10012556.0000
2.9400,-0.0225,0.1002,0.5794,6048453.0000,0,0,0.0006,0.0009,0.6000,-10012556.0000
2.9503,-0.0184,0.0768,0.5794,6048453.0000,0,0,0.0006,0.0013,0.6000,-10012556.0000
2.9600,-0.0005,0.0659,0.5794,6048453.0000,0,0,0.0006,0.0014,0.6000,-10012556.0000
2.9703,0.0185,0.1067,0.5794,6048453.0000,0,0,0.0005,0.0011,0.6000,-10012556.0000
2.9800,0.0248,0.0801,0.5794,6048453.0000,0,0,0.0002,0.0007,0.6000,-10012556.0000
2.9900,0.0157,0.0866,0.5794,6048453.0000,0,0,0.0001,0.0005,0.6000,-10012556.0000
3.0003,-0.0072,0.0773,0.5794,6048453.0000,0,0,0.0002,0.0007,0.6000,-10012556.0000
3.0101,-0.0133,0.0769,0.5794,6048453.0000,0,0,0.0004,0.0010,0.6000,-10012556.0000
3.0203,-0.0128,0.1075,0.5794,6048453.0000,0,0,0.0006,0.0013,0.6000,-10012556.0000
3.0301,-0.0011,0.0887,0.5794,6048453.0000,0,0,0.0006,0.0013,0.6000,-10012556.0000
3.0401,0.0129,0.0694,0.5794,6048453.0000,0,0,0.0005,0.0012,0.6000,-10012556.0000
3.0504,0.0226,0.0847,0.5794,6048453.0000,0,0,0.0003,0.0009,0.6000,-10012556.0000
3.0600,0.0212,0.0758,0.5794,6048453.0000,0,0,0.0001,0.0006,0.6000,-10012556.0000
3.0703,0.0135,0.1062,0.5794,6048453.0000,0,0,0.0000,0.0005,0.6000,-10012556.0000
3.0801,-0.0015,0.1015,0.5794,6048453.0000,0,0,0.0001,0.0006,0.6000,-10012556.0000
3.0900,-0.0110,0.0686,0.5794,6048453.0000,0,0,0.0002,0.0008,0.6000,-10012556.0000
3.1003,-0.0093,0.0928,0.5794,6048453.0000,0,0,0.0005,0.0009,0.6000,-10012556.0000
3.1101,-0.0024,0.0748,0.5794,6048453.0000,0,0,0.0006,0.0009,0.6000,-10012556.0000
3.1209,0.0129,0.0940,0.5794,6048453.0000,0,0,0.0004,0.0009,0.6000,-10012556.0000
3.1300,0.0233,0.1070,0.5794,6048453.0000,0,0,0.0001,0.0007,0.6000,-10012556.0000
3.1401,0.0143,0.0750,0.5794,6048453.0000,0,0,-0.0001,0.0006,0.6000,-10012556.0000
3.1503,0.0062,0.0897,0.5794,6048453.0000,0,0,-0.0002,0.0006,0.6000,-10012556.0000
3.1599,-0.0121,0.0799,0.5794,6048453.0000,0,0,0.0001,0.0007,0.6000,-10012556.0000
3.1703,-0.0154,0.0805,0.5794,6048453.0000,0,0,0.0005,0.0009,0.6000,-10012556.0000
3.1800,0.0028,0.1170,0.5794,6048453.0000,0,0,0.0005,0.0009,0.6000,-10012556.0000
3.1900,0.0159,0.0879,0.5794,6048453.0000,0,0,0.0003,0.0008,0.6000,-10012556.0000
3.2003,0.0252,0.0787,0.5794,6048453.0000,0,0,-0.0001,0.0006,0.6000,-10012556.0000
3.2101,0.0214,0.0874,0.5794,6048453.0000,0,0,-0.0004,0.0005,0.6000,-10012556.0000
3.2204,0.0132,0.0841,0.5794,6048453.0000,0,0,-0.0005,0.0004,0.6000,-10012556.0000
3.2300,0.0068,0.1213,0.5794,6048453.0000,0,0,-0.0005,0.0004,0.6000,-10012556.0000
3.2400,-0.0074,0.0868,0.5794,6048453.0000,0,0,-0.0003,0.0004,0.6000,-10012556.0000
3.2505,-0.0085,0.0682,0.5794,6048453.0000,0,0,-0.0000,0.0003,0.6000,-10012556.0000
3.2600,-0.0077,0.0879,0.5794,6048453.0000,0,0,0.0002,0.0003,0.6000,-10012556.0000
3.2704,0.0117,0.0941,0.5794,6048453.0000,0,0,0.0001,0.0003,0.6000,-10012556.0000
3.2800,0.0246,0.1199,0.5794,6048453.0000,0,0,-0.0003,0.0004,0.6000,-10012556.0000
3.2900,0.0223,0.0935,0.5794,6048453.0000,0,0,-0.0006,0.0004,0.6000,-10012556.0000
3.3003,0.0136,0.0618,0.5794,6048453.0000,0,0,-0.0008,0.0005,0.6000,-10012556.0000
3.3101,-0.0077,0.0853,0.5794,6048453.0000,0,0,-0.0005,0.0004,0.6000,-10012556.0000
3.3209,-0.0166,0.1053,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.3299,0.0005,0.0979,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.3400,0.0057,0.0903,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.3503,0.0072,0.0576,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.3600,0.0151,0.0947,0.5794,6048453.0000,0,0,-0.0003,0.0004,0.6000,-10012556.0000
3.3703,0.0147,0.1115,0.5794,6048453.0000,0,0,-0.0004,0.0006,0.6000,-10012556.0000
3.3799,0.0144,0.0795,0.5794,6048453.0000,0,0,-0.0005,0.0007,0.6000,-10012556.0000
3.3899,-0.0003,0.0815,0.5794,6048453.0000,0,0,-0.0005,0.0006,0.6000,-10012556.0000
3.4003,-0.0164,0.0670,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.4101,-0.0043,0.0926,0.5794,6048453.0000,0,0,-0.0001,0.0001,0.6000,-10012556.0000
3.4203,0.0093,0.1105,0.5794,6048453.0000,0,0,-0.0001,0.0002,0.6000,-10012556.0000
3.4300,0.0221,0.0713,0.5794,6048453.0000,0,0,-0.0003,0.0004,0.6000,-10012556.0000
3.4400,0.0149,0.0725,0.5794,6048453.0000,0,0,-0.0005,0.0006,0.6000,-10012556.0000
3.4505,-0.0026,0.0904,0.5794,6048453.0000,0,0,-0.0004,0.0005,0.6000,-10012556.0000
3.4601,-0.0139,0.0850,0.5794,6048453.0000,0,0,-0.0001,0.0002,0.6000,-10012556.0000
3.4703,-0.0031,0.0985,0.5794,6048453.0000,0,0,-0.0000,0.0001,0.6000,-10012556.0000
3.4800,0.0102,0.0587,0.5794,6048453.0000,0,0,-0.0001,0.0002,0.6000,-10012556.0000
3.4900,0.0124,0.0793,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.5003,0.0070,0.1065,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.5101,0.0067,0.0929,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.5208,0.0152,0.0848,0.5794,6048453.0000,0,0,-0.0002,0.0006,0.6000,-10012556.0000
3.5300,0.0105,0.0763,0.5794,6048453.0000,0,0,-0.0002,0.0007,0.6000,-10012556.0000
3.5401,-0.0126,0.0922,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.5503,-0.0075,0.1158,0.5794,6048453.0000,0,0,-0.0002,-0.0000,0.6000,-10012556.0000
3.5600,0.0007,0.0871,0.5794,6048453.0000,0,0,-0.0002,-0.0001,0.6000,-10012556.0000
3.5703,0.0232,0.0567,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.5800,0.0282,0.0765,0.5794,6048453.0000,0,0,-0.0002,0.0008,0.6000,-10012556.0000
3.5900,0.0059,0.0946,0.5794,6048453.0000,0,0,-0.0002,0.0009,0.6000,-10012556.0000
3.6003,-0.0048,0.1250,0.5794,6048453.0000,0,0,-0.0002,0.0006,0.6000,-10012556.0000
3.6101,-0.0023,0.0755,0.5794,6048453.0000,0,0,-0.0002,0.0004,0.6000,-10012556.0000
3.6204,-0.0023,0.0545,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.6301,0.0013,0.0834,0.5794,6048453.0000,0,0,-0.0002,0.0002,0.6000,-10012556.0000
3.6400,-0.0028,0.1187,0.5794,6048453.0000,0,0,-0.0003,-0.0000,0.6000,-10012556.0000
3.6504,0.0007,0.1148,0.5794,6048453.0000,0,0,-0.0003,-0.0001,0.6000,-10012556.0000
3.6600,0.0228,0.0581,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.6704,0.0196,0.0476,0.5794,6048453.0000,0,0,0.0000,0.0008,0.6000,-10012556.0000
3.6800,0.0002,0.0874,0.5794,6048453.0000,0,0,-0.0000,0.0006,0.6000,-10012556.0000
3.6900,-0.0143,0.1347,0.5794,6048453.0000,0,0,-0.0002,0.0001,0.6000,-10012556.0000
3.7003,-0.0135,0.1001,0.5794,6048453.0000,0,0,-0.0004,-0.0003,0.6000,-10012556.0000
3.7100,-0.0024,0.0637,0.5794,6048453.0000,0,0,-0.0005,-0.0005,0.6000,-10012556.0000
3.7209,0.0176,0.0425,0.5794,6048453.0000,0,0,-0.0003,-0.0002,0.6000,-10012556.0000
3.7300,0.0177,0.1086,0.5794,6048453.0000,0,0,-0.0002,0.0001,0.6000,-10012556.0000
3.7401,0.0072,0.1288,0.5794,6048453.0000,0,0,-0.0002,0.0002,0.6000,-10012556.0000
3.7503,0.0144,0.0898,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.7600,0.0110,0.0460,0.5794,6048453.0000,0,0,-0.0001,0.0005,0.6000,-10012556.0000
3.7704,0.0014,0.0465,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.7801,0.0015,0.1310,0.5794,6048453.0000,0,0,-0.0002,0.0004,0.6000,-10012556.0000
3.7900,-0.0047,0.1325,0.5794,6048453.0000,0,0,-0.0004,0.0001,0.6000,-10012556.0000
3.8003,0.0078,0.0900,0.5794,6048453.0000,0,0,-0.0003,0.0002,0.6000,-10012556.0000
3.8101,0.0192,0.0402,0.5794,6048453.0000,0,0,-0.0000,0.0005,0.6000,-10012556.0000
3.8203,0.0194,0.0755,0.5794,6048453.0000,0,0,0.0002,0.0008,0.6000,-10012556.0000
3.8301,-0.0017,0.1499,0.5794,6048453.0000,0,0,0.0001,0.0007,0.6000,-10012556.0000
3.8400,-0.0041,0.1191,0.5794,6048453.0000,0,0,-0.0001,0.0005,0.6000,-10012556.0000
3.8504,-0.0004,0.0682,0.5794,6048453.0000,0,0,-0.0002,0.0003,0.6000,-10012556.0000
3.8601,-0.0055,0.0179,0.5794,6048453.0000,0,0,-0.0004,0.0001,0.6000,-10012556.0000
3.8703,0.0183,0.1051,0.5794,6048453.0000,0,0,-0.0001,0.0004,0.6000,-10012556.0000
3.8801,0.0137,0.1399,0.5794,6048453.0000,0,0,0.0000,0.0006,0.6000,-10012556.0000
3.8901,0.0084,0.1001,0.5794,6048453.0000,0,0,0.0001,0.0006,0.6000,-10012556.0000
3.9004,0.0150,0.0453,0.5794,6048453.0000,0,0,0.0002,0.0008,0.6000,-10012556.0000
3.9100,0.0019,0.0150,0.5794,6048453.0000,0,0,0.0001,0.0007,0.6000,-10012556.0000
3.9209,-0.0051,0.1273,0.5794,6048453.0000,0,0,-0.0002,0.0006,0.6000,-10012556.0000
3.9300,-0.0045,0.1322,0.5794,6048453.0000,0,0,-0.0004,0.0004,0.6000,-10012556.0000
3.9400,-0.0078,0.0933,0.5794,6048453.0000,0,0,-0.0007,0.0003,0.6000,-10012556.0000
3.9504,0.0022,0.0169,0.5794,6048449.5000,0,0,-0.0008,0.0002,0.6000,-10012560.0000
3.9600,0.0272,0.0666,0.5794,6048449.5000,0,0,-0.0012,0.0000,0.6000,-10012560.0000
3.9704,0.0191,0.1287,0.5794,6048449.5000,0,0,-0.0014,-0.0001,0.6000,-10012560.0000
3.9799,0.0027,0.1349,0.5794,6048449.5000,0,0,-0.0014,-0.0000,0.6000,-10012560.0000
3.9900,-0.0089,0.0677,0.5794,6048449.5000,0,0,-0.0011,0.0001,0.6000,-10012560.0000
4.0003,-0.0161,0.0294,0.5794,6048449.5000,0,0,-0.0007,0.0003,0.6000,-10012560.0000
4.0101,-0.0082,0.1142,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.0203,0.0065,0.1270,0.5794,6048449.5000,0,0,-0.0006,0.0003,0.6000,-10012560.0000
4.0300,0.0139,0.1167,0.5794,6048449.5000,0,0,-0.0007,0.0003,0.6000,-10012560.0000
4.0400,-0.0071,0.0356,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.0504,-0.0001,0.0593,0.5794,6048449.5000,0,0,-0.0004,0.0004,0.6000,-10012560.0000
4.0600,0.0053,0.1197,0.5794,6048449.5000,0,0,-0.0004,0.0004,0.6000,-10012560.0000
4.0703,-0.0061,0.1297,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.0801,-0.0063,0.0773,0.5794,6048449.5000,0,0,-0.0000,0.0004,0.6000,-10012560.0000
4.0901,0.0033,0.0381,0.5794,6048449.5000,0,0,-0.0000,0.0004,0.6000,-10012560.0000
4.1003,0.0045,0.0949,0.5794,6048449.5000,0,0,-0.0000,0.0004,0.6000,-10012560.0000
4.1101,0.0209,0.1251,0.5794,6048449.5000,0,0,-0.0003,0.0004,0.6000,-10012560.0000
4.1209,0.0161,0.1081,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.1300,-0.0064,0.0350,0.5794,6048449.5000,0,0,-0.0003,0.0004,0.6000,-10012560.0000
4.1400,-0.0046,0.0802,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.1503,0.0082,0.1073,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.1601,0.0068,0.1242,0.5794,6048449.5000,0,0,-0.0003,0.0004,0.6000,-10012560.0000
4.1704,0.0072,0.0534,0.5794,6048449.5000,0,0,-0.0003,0.0004,0.6000,-10012560.0000
4.1801,0.0186,0.0478,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.1901,0.0043,0.1157,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.2003,0.0089,0.1250,0.5794,6048449.5000,0,0,-0.0006,0.0004,0.6000,-10012560.0000
4.2101,0.0167,0.0987,0.5794,6048449.5000,0,0,-0.0007,0.0006,0.6000,-10012560.0000
4.2204,-0.0110,0.0225,0.5794,6048449.5000,0,0,-0.0005,0.0004,0.6000,-10012560.0000
4.2300,-0.0046,0.1031,0.5794,6048449.5000,0,0,-0.0004,0.0003,0.6000,-10012560.0000
4.2400,0.0217,0.1268,0.5794,6048449.5000,0,0,-0.0006,0.0005,0.6000,-10012560.0000
4.2504,0.0228,0.1236,0.5794,6048449.5000,0,0,-0.0008,0.0006,0.6000,-10012560.0000
4.2601,0.0025,0.0328,0.5794,6048449.5000,0,0,-0.0008,0.0006,0.6000,-10012560.0000
4.2703,0.0162,0.0489,0.5794,6048449.5000,0,0,-0.0009,0.0007,0.6000,-10012560.0000
4.2800,0.0063,0.1111,0.5794,6048449.5000,0,0,-0.0009,0.0007,0.6000,-10012560.0000
4.2900,-0.0049,0.1373,0.5794,6048449.5000,0,0,-0.0008,0.0006,0.6000,-10012560.0000
4.3004,0.0004,0.0814,0.5794,6048449.5000,0,0,-0.0007,0.0006,0.6000,-10012560.0000
4.3101,-0.0088,0.0145,0.5794,6048449.5000,0,0,-0.0006,0.0004,0.6000,-10012560.0000
4.3209,-0.0077,0.1074,0.5794,6048449.5000,0,0,-0.0004,0.0003,0.6000,-10012560.0000
4.3301,0.0145,0.1271,0.5794,6048449.5000,0,0,-0.0004,0.0005,0.6000,-10012560.0000
4.3400,0.0202,0.1300,0.5794,6048449.5000,0,0,-0.0004,0.0008,0.6000,-10012560.0000
4.3504,-0.0100,0.0260,0.5794,6048449.5000,0,0,-0.0004,0.0005,0.6000,-10012560.0000
4.3600,-0.0036,0.0676,0.5794,6048449.5000,0,0,-0.0004,0.0003,0.6000,-10012560.0000
4.3704,0.0165,0.1159,0.5794,6048449.5000,0,0,-0.0004,0.0006,0.6000,-10012560.0000
4.3800,0.0064,0.1410,0.5794,6048449.5000,0,0,-0.0004,0.0006,0.6000,-10012560.0000
4.3900,-0.0019,0.0730,0.5794,6048449.5000,0,0,-0.0004,0.0004,0.6000,-10012560.0000
4.4003,0.0045,0.0344,0.5794,6048449.5000,0,0,-0.0004,0.0004,0.6000,-10012560.0000
4.4101,-0.0089,0.1060,0.5794,6048449.5000,0,0,-0.0004,0.0002,0.6000,-10012560.0000
4.4203,0.0082,0.1331,0.5794,6048449.5000,0,0,-0.0004,0.0003,0.6000,-10012560.0000
4.4300,0.0187,0.1128,0.5794,6048449.5000,0,0,-0.0004,0.0005,0.6000,-10012560.0000
4.4400,-0.0096,0.0248,0.5794,6048449.5000,0,0,-0.0004,0.0002,0.6000,-10012560.0000
4.4504,-0.0136,0.0808,0.5794,6048449.5000,0,0,-0.0005,-0.0001,0.6000,-10012560.0000
4.4600,0.0112,0.1181,0.5794,6048449.5000,0,0,-0.0005,0.0001,0.6000,-10012560.0000
4.4703,0.0195,0.1291,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.4801,0.0072,0.0358,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.4901,0.0098,0.0665,0.5794,6048449.5000,0,0,-0.0001,0.0005,0.6000,-10012560.0000
4.5003,-0.0017,0.1165,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.5101,-0.0029,0.1395,0.5794,6048449.5000,0,0,-0.0003,0.0002,0.6000,-10012560.0000
4.5209,0.0005,0.0598,0.5794,6048449.5000,0,0,-0.0004,0.0002,0.6000,-10012560.0000
4.5301,0.0085,0.0319,0.5794,6048449.5000,0,0,-0.0003,0.0002,0.6000,-10012560.0000
4.5401,-0.0041,0.1155,0.5794,6048449.5000,0,0,-0.0004,0.0001,0.6000,-10012560.0000
4.5504,-0.0111,0.1373,0.5794,6048449.5000,0,0,-0.0006,-0.0002,0.6000,-10012560.0000
4.5600,0.0128,0.1075,0.5794,6048449.5000,0,0,-0.0005,-0.0001,0.6000,-10012560.0000
4.5703,0.0159,-0.0068,0.5794,6048449.5000,0,0,-0.0004,0.0002,0.6000,-10012560.0000
4.5800,0.0123,0.0812,0.5794,6048449.5000,0,0,-0.0003,0.0003,0.6000,-10012560.0000
4.5899,0.0061,0.1429,0.5794,6048449.5000,0,0,-0.0002,0.0003,0.6000,-10012560.0000
4.6003,0.0017,0.1491,0.5794,6048449.5000,0,0,-0.0003,0.0003,0.6000,-10012560.0000
4.6101,-0.0005,0.0289,0.5794,6048449.5000,0,0,-0.0004,0.0002,0.6000,-10012560.0000
4.6203,0.0210,0.0233,0.5794,6048449.5000,0,0,0.0000,0.0005,0.6000,-10012560.0000
4.6300,0.0247,0.1144,0.5794,6048449.5000,0,0,0.0006,0.0008,0.6000,-10012560.0000
4.6400,0.0059,0.1681,0.5794,6048449.5000,0,0,0.0006,0.0008,0.6000,-10012560.0000
4.6504,-0.0026,0.0965,0.5794,6048449.5000,0,0,0.0004,0.0007,0.6000,-10012560.0000
4.6600,0.0071,-0.0013,0.5794,6048449.5000,0,0,0.0004,0.0007,0.6000,-10012560.0000
4.6703,0.0117,0.0720,0.5794,6048449.5000,0,0,0.0005,0.0008,0.6000,-10012560.0000
4.6800,0.0056,0.1524,0.5794,6048449.5000,0,0,0.0005,0.0008,0.6000,-10012560.0000
4.6900,-0.0155,0.1525,0.5794,6048449.5000,0,0,0.0000,0.0005,0.6000,-10012560.0000
4.7000,-0.0013,0.0295,0.5794,6048449.5000,0,0,-0.0001,0.0003,0.6000,-10012560.0000
4.7105,0.0064,0.0305,0.5794,6048449.5000,0,0,-0.0001,0.0004,0.6000,-10012560.0000
4.7210,0.0143,0.1092,0.5794,6048449.5000,0,0,0.0001,0.0005,0.6000,-10012560.0000
4.7300,0.0079,0.1615,0.5794,6048449.5000,0,0,0.0002,0.0006,0.6000,-10012560.0000
4.7400,-0.0080,0.0870,0.5794,6048449.5000,0,0,-0.0002,0.0004,0.6000,-10012560.0000
4.7500,-0.0045,0.0317,0.5794,6048449.5000,0,0,-0.0005,0.0003,0.6000,-10012560.0000
4.7603,0.0157,0.0678,0.5794,6048449.5000,0,0,-0.0002,0.0005,0.6000,-10012560.0000
4.7703,0.0216,0.1308,0.5794,6048449.5000,0,0,0.0003,0.0007,0.6000,-10012560.0000
4.7800,-0.0030,0.1231,0.5794,6048449.5000,0,0,0.0001,0.0006,0.6000,-10012560.0000
4.7900,-0.0043,0.0635,0.5794,6048449.5000,0,0,-0.0002,0.0005,0.6000,-10012560.0000
4.8001,0.0106,0.0683,0.5794,6048449.5000,0,0,-0.0000,0.0005,0.6000,-10012560.0000
4.8104,0.0163,0.0871,0.5794,6048449.5000,0,0,0.0003,0.0007,0.6000,-10012560.0000
4.8203,0.0138,0.1209,0.5794,6048449.5000,0,0,0.0005,0.0008,0.6000,-10012560.0000
4.8300,0.0017,0.0851,0.5794,6048449.5000,0,0,0.0004,0.0007,0.6000,-10012560.0000
4.8400,-0.0003,0.0739,0.5794,6048449.5000,0,0,0.0003,0.0006,0.6000,-10012560.0000
4.8500,0.0045,0.0824,0.5794,6048449.5000,0,0,0.0003,0.0006,0.6000,-10012560.0000
4.8603,0.0031,0.0823,0.5794,6048449.5000,0,0,0.0002,0.0006,0.6000,-10012560.0000
4.8703,0.0096,0.0862,0.5794,6048449.5000,0,0,0.0003,0.0007,0.6000,-10012560.0000
4.8800,0.0075,0.0877,0.5794,6048449.5000,0,0,0.0004,0.0007,0.6000,-10012560.0000
4.8900,0.0049,0.1020,0.5794,6048449.5000,0,0,0.0004,0.0007,0.6000,-10012560.0000
4.9000,0.0046,0.0887,0.5794,6048449.5000,0,0,0.0003,0.0007,0.6000,-10012560.0000
4.9105,0.0101,0.0675,0.5794,6048449.5000,0,0,0.0005,0.0007,0.6000,-10012560.0000
4.9210,0.0056,0.0848,0.5794,6048449.5000,0,0,0.0005,0.0007,0.6000,-10012560.0000
4.9301,-0.0021,0.1061,0.5794,6048449.5000,0,0,0.0003,0.0006,0.6000,-10012560.0000
4.9400,-0.0094,0.1089,0.5794,6048449.5000,0,0,-0.0000,0.0006,0.6000,-10012560.0000
4.9501,-0.0086,0.0557,0.5794,6048450.5000,0,0,-0.0003,0.0005,0.6000,-10012570.0000
4.9603,0.0136,0.0745,0.5794,6048450.5000,0,0,-0.0002,0.0007,0.6000,-10012570.0000
4.9703,0.0170,0.0960,0.5794,6048450.5000,0,0,-0.0001,0.0009,0.6000,-10012570.0000
4.9801,0.0049,0.1223,0.5794,6048450.5000,0,0,-0.0001,0.0009,0.6000,-10012570.0000
4.9900,-0.0117,0.0771,0.5794,6048450.5000,0,0,-0.0003,0.0006,0.6000,-10012570.0000
5.0000,-0.0027,0.0551,0.5794,6048450.5000,0,0,-0.0004,0.0005,0.6000,-10012570.0000
5.0104,0.0146,0.0821,0.5794,6048450.5000,0,0,-0.0003,0.0006,0.6000,-10012570.0000
5.0203,0.0112,0.1026,0.5794,6048450.5000,0,0,-0.0001,0.0007,0.6000,-10012570.0000
5.0300,0.0010,0.0973,0.5794,6048450.5000,0,0,-0.0002,0.0007,0.6000,-10012570.0000
5.0400,0.0011,0.0711,0.5794,6048450.5000,0,0,-0.0003,0.0006,0.6000,-10012570.0000
5.0499,0.0050,0.0676,0.5794,6048450.5000,0,0,-0.0003,0.0006,0.6000,-10012570.0000
5.0603,0.0135,0.1040,0.5794,6048450.5000,0,0,-0.0001,0.0007,0.6000,-10012570.0000
5.0704,0.0040,0.0910,0.5794,6048450.5000,0,0,-0.0001,0.0007,0.6000,-10012570.0000
5.0800,0.0023,0.0940,0.5794,6048450.5000,0,0,-0.0002,0.0007,0.6000,-10012570.0000
5.0900,0.0042,0.0663,0.5794,6048450.5000,0,0,-0.0002,0.0007,0.6000,-10012570.0000
5.1000,0.0033,0.0942,0.5794,6048450.5000,0,0,-0.0002,0.0007,0.6000,-10012570.0000
5.1105,0.0004,0.1021,0.5794,6048450.5000,0,0,-0.0003,0.0006,0.6000,-10012570.0000
5.1209,0.0138,0.0980,0.5794,6048450.5000,0,0,-0.0001,0.0007,0.6000,-10012570.0000
5.1300,0.0143,0.0943,0.5794,6048450.5000,0,0,0.0000,0.0008,0.6000,-10012570.0000
5.1400,0.0086,0.0811,0.5794,6048450.5000,0,0,0.0001,0.0009,0.6000,-10012570.0000
