TimeUS,PLX,PLY,PLZ,SW,F,P
221867637,-0.3392133116722107,0.25121766328811646,4.539689064025879,0,0.6000000238418579,-10383692.0
221877684,-0.2507884204387665,0.5147377848625183,4.478982925415039,0,0.6000000238418579,-10383692.0
221888363,0.07958419620990753,-0.026374174281954765,4.519767761230469,0,0.6000000238418579,-10383692.0
221898496,-0.10767269879579544,0.023006197065114975,4.3255414962768555,0,0.6000000238418579,-10383692.0
221907666,-0.32009515166282654,0.3987943232059479,4.353899955749512,0,0.6000000238418579,-10383668.0
221917731,-0.23245348036289215,0.037697210907936096,4.399727821350098,0,0.6000000238418579,-10383668.0
221927637,-0.18233661353588104,-0.03566374257206917,4.4504899978637695,0,0.6000000238418579,-10383668.0
221937702,-0.26896488666534424,0.21888147294521332,4.377009391784668,0,0.6000000238418579,-10383668.0
221948089,-0.2132863998413086,0.006514611653983593,4.368256568908691,0,0.6000000238418579,-10383668.0
221957664,-0.13174530863761902,-0.3382527530193329,4.3891777992248535,0,0.6000000238418579,-10383668.0
221967648,-0.13920803368091583,-0.03858083114027977,4.440993785858154,0,0.6000000238418579,-10383668.0
221977673,-0.32120469212532043,0.2370804250240326,4.416616439819336,0,0.6000000238418579,-10383668.0
221987936,-0.3168397843837738,0.23419508337974548,4.517677307128906,0,0.6000000238418579,-10383668.0
221997966,-0.08768970519304276,0.24388669431209564,4.547001838684082,0,0.6000000238418579,-10383668.0
222007674,-0.2555292844772339,0.18935330212116241,4.499421119689941,0,0.6000000238418579,-10383668.0
222017680,-0.3334023058414459,0.24984733760356903,4.4056806564331055,0,0.6000000238418579,-10383668.0
222027628,-0.036526404321193695,0.35030245780944824,4.596195697784424,0,0.6000000238418579,-10383668.0
222037985,-0.12116169184446335,0.24626226723194122,4.537590503692627,0,0.6000000238418579,-10383668.0
222047925,-0.2533282935619354,0.3358936607837677,4.485712051391602,0,0.6000000238418579,-10383668.0
222057693,0.029957525432109833,0.5065929889678955,4.646459579467773,0,0.6000000238418579,-10383668.0
222067627,0.03229176625609398,0.09384608268737793,4.591428279876709,0,0.6000000238418579,-10383668.0
222077661,-0.02658637799322605,0.15829068422317505,4.5688090324401855,0,0.6000000238418579,-10383668.0
222088275,0.0008479926618747413,0.4220898449420929,4.595292568206787,0,0.6000000238418579,-10383668.0
222098014,-0.015776189044117928,0.07063005864620209,4.581191062927246,0,0.6000000238418579,-10383668.0
222107566,0.014321132563054562,-0.1720951646566391,4.658572196960449,0,0.6000000238418579,-10383668.0
222117685,-0.0998372733592987,0.3070807158946991,4.626237869262695,0,0.6000000238418579,-10383668.0
222127559,-0.2137724608182907,0.21420513093471527,4.532445430755615,0,0.6000000238418579,-10383668.0
222137894,0.03878024220466614,-0.20012947916984558,4.663866996765137,0,0.6000000238418579,-10383668.0
222147938,0.07112947106361389,0.06945235282182693,4.718253135681152,0,0.6000000238418579,-10383668.0
222157727,-0.061868924647569656,0.24567794799804688,4.7614288330078125,0,0.6000000238418579,-10383668.0
222167636,0.0979422777891159,-0.08856706321239471,4.845237731933594,0,0.6000000238418579,-10383668.0
222177647,0.1346917748451233,0.0838424563407898,4.836025238037109,0,0.6000000238418579,-10383668.0
222187984,-0.10294493287801743,0.22927966713905334,4.602062225341797,0,0.6000000238418579,-10383668.0
222197984,-0.007021594792604446,0.06872887164354324,4.570669174194336,0,0.6000000238418579,-10383668.0
222207650,0.17170029878616333,0.15935492515563965,4.621186256408691,0,0.6000000238418579,-10383668.0
222217694,-0.07528150081634521,0.26801732182502747,4.524545192718506,0,0.6000000238418579,-10383668.0
222227635,0.0023437535855919123,0.2434493899345398,4.62149715423584,0,0.6000000238418579,-10383668.0
222237991,0.24812202155590057,0.23209764063358307,4.743251323699951,0,0.6000000238418579,-10383668.0
222247911,0.06653822958469391,0.14698226749897003,4.584630489349365,0,0.6000000238418579,-10383668.0
222257761,0.10039170831441879,0.2095695286989212,4.54871940612793,0,0.6000000238418579,-10383668.0
222267626,0.22694456577301025,0.3399396240711212,4.582685470581055,0,0.6000000238418579,-10383668.0
222277682,0.1290942132472992,0.23627528548240662,4.460971832275391,0,0.6000000238418579,-10383668.0
222288292,0.15092428028583527,0.1810137927532196,4.539435386657715,0,0.6000000238418579,-10383668.0
222298036,0.0995899885892868,0.252949595451355,4.519069194793701,0,0.6000000238418579,-10383668.0
222307599,0.02629321999847889,-0.009161042049527168,4.514545440673828,0,0.6000000238418579,-10383668.0
222317658,0.1954677700996399,-0.3089563250541687,4.570943832397461,0,0.6000000238418579,-10383668.0
222327637,0.19008076190948486,0.14249132573604584,4.5404486656188965,0,0.6000000238418579,-10383668.0
222337949,0.08644498139619827,0.3824777901172638,4.452141761779785,0,0.6000000238418579,-10383668.0
222347902,0.25526732206344604,-0.03085101582109928,4.5321879386901855,0,0.6000000238418579,-10383668.0
222357680,0.17649860680103302,0.159329354763031,4.574995517730713,0,0.6000000238418579,-10383668.0
222367637,-0.12076524645090103,0.4176679849624634,4.5055012702941895,0,0.6000000238418579,-10383668.0
222377690,0.10949264466762543,-0.0665643960237503,4.577268600463867,0,0.6000000238418579,-10383668.0
222387914,0.26192647218704224,0.027402618899941444,4.658504962921143,0,0.6000000238418579,-10383668.0
222398043,-0.02226991578936577,0.5462499856948853,4.416747093200684,0,0.6000000238418579,-10383668.0
222407628,0.20599912106990814,0.4736495912075043,4.533604621887207,0,0.6000000238418579,-10383668.0
222417738,0.4656094014644623,0.41089704632759094,4.6774678230285645,0,0.6000000238418579,-10383668.0
222427625,0.06759026646614075,0.6190062761306763,4.565664291381836,0,0.6000000238418579,-10383668.0
222437957,0.053273823112249374,0.40703293681144714,4.688826560974121,0,0.6000000238418579,-10383668.0
222447870,0.1985749453306198,0.1589246690273285,4.737701892852783,0,0.6000000238418579,-10383668.0
222457689,0.1049564853310585,0.13627733290195465,4.571422100067139,0,0.6000000238418579,-10383668.0
222467621,0.16863754391670227,0.1104782447218895,4.552181243896484,0,0.6000000238418579,-10383668.0
222477729,0.15159808099269867,0.23041054606437683,4.443277835845947,0,0.6000000238418579,-10383668.0
222488282,0.08783130347728729,0.35352081060409546,4.387719631195068,0,0.6000000238418579,-10383668.0
222498091,0.2698882818222046,-0.06208280473947525,4.532114505767822,0,0.6000000238418579,-10383668.0
222507643,0.10828261822462082,0.118857242166996,4.499090671539307,0,0.6000000238418579,-10383668.0
222517671,-0.07117728143930435,0.562873125076294,4.429417610168457,0,0.6000000238418579,-10383668.0
222527629,0.15111401677131653,0.19882896542549133,4.487016201019287,0,0.6000000238418579,-10383668.0
222537977,0.18382592499256134,0.19917422533035278,4.487061023712158,0,0.6000000238418579,-10383668.0
222547922,-0.12133469432592392,0.7348979115486145,4.399945259094238,0,0.6000000238418579,-10383668.0
222557697,0.022632192820310593,0.5200164318084717,4.494499683380127,0,0.6000000238418579,-10383668.0
222567626,0.2757446765899658,0.30623024702072144,4.678056716918945,0,0.6000000238418579,-10383668.0
222577653,0.005027576815336943,0.6308436393737793,4.504474639892578,0,0.6000000238418579,-10383668.0
222587928,0.0027946853078901768,0.5011965036392212,4.447873592376709,0,0.6000000238418579,-10383668.0
222597981,0.20139101147651672,0.06931667029857635,4.471191883087158,0,0.6000000238418579,-10383668.0
222607677,-0.005912017077207565,0.2778796851634979,4.281009197235107,0,0.6000000238418579,-10383668.0
222617708,0.09943080693483353,0.373828262090683,4.35948371887207,0,0.6000000238418579,-10383668.0
222627650,0.15374331176280975,0.21085642278194427,4.4644646644592285,0,0.6000000238418579,-10383668.0
222637966,0.08197811990976334,0.35477226972579956,4.439246654510498,0,0.6000000238418579,-10383668.0
222647863,0.15955285727977753,0.19091971218585968,4.529723167419434,0,0.6000000238418579,-10383668.0
222657722,0.019161388278007507,0.19562079012393951,4.476655960083008,0,0.6000000238418579,-10383668.0
222667627,-0.1429048627614975,0.4273177981376648,4.3702168464660645,0,0.6000000238418579,-10383668.0
222677676,0.13349021971225739,0.13993756473064423,4.526520252227783,0,0.6000000238418579,-10383668.0
222688431,0.08773580938577652,0.15328174829483032,4.48013162612915,0,0.6000000238418579,-10383668.0
222698030,0.03518356382846832,0.6549136638641357,4.372758388519287,0,0.6000000238418579,-10383668.0
222707562,0.2308315485715866,0.4315755367279053,4.413590908050537,0,0.6000000238418579,-10383668.0
