Time_s,SW,EKF_Single_Hz,SingleFused_Hz,DualLongFusedRaw_Hz,DualLongEWMA_Hz,DualLongReliabilityHold_Hz,X_Single_Hz,Y_Single_Hz,Z_Single_Hz,X_DualLong_Hz,Y_DualLong_Hz,Z_DualLong_Hz,X_DualShort_Hz,Y_DualShort_Hz,Z_DualShort_Hz,X_LongAmp,Y_LongAmp,Z_LongAmp,X_ShortAmp,Y_ShortAmp,Z_ShortAmp
38.1001,0,0.6523,0.5642648528128721,0.47008124301200005,0.4708155406765853,0.47063739416690503,0.44155491221743154,0.4269459420987843,0.8242937041224003,0.441554929650289,0.4269456230155768,0.5713059527346422,0.9079026064617444,0.755104968705748,0.9125272520467694,0.7733517323804807,0.08149943076347083,0.2526695547176724,0.01315464522747406,0.02802662308857129,0.5358588713418307
38.1102,0,0.6523,0.5644323383796662,0.469975623995026,0.4706895531743514,0.47051827553596676,0.44133630948670477,0.4268556553939713,0.8251050502583228,0.44133632676644285,0.4268553391133905,0.571411593698245,0.9087115321724466,0.7543281821585744,0.912563610067172,0.7745417729922299,0.08116819852041096,0.25318758199235153,0.013646566301640206,0.02820707558139473,0.5371571272732183
38.1209,0,0.6523,0.5646097735840918,0.4698636714442863,0.4705656709148416,0.47040044679946424,0.4411047204551427,0.4267600051225358,0.825964595174597,0.4411047375726654,0.42675969181107437,0.5715235103626558,0.9095685128758636,0.7535052498759254,0.9126021279699749,0.7758025090858651,0.08081728911439708,0.25373638316453634,0.014167710409915161,0.02839824802428686,0.5385325073193414
38.1304,0,0.6523,0.5647673095132547,0.4697642235192514,0.47044545380550307,0.4702859266090259,0.4408991040252511,0.42667508198434545,0.8267277425301677,0.44089912099875067,0.42667477130901793,0.5716228756254504,0.9103293835938511,0.7527746090642274,0.9126363261079773,0.7769218542157283,0.0805057340342912,0.2542236365417099,0.014630408449972498,0.02856798056704161,0.5397536391359933
38.1401,0,0.6523,0.5649281619882947,0.4696626328320377,0.47032803065948325,0.470173733729168,0.44068915882841464,0.42658837099061425,0.827506956145855,0.44068917565485904,0.4265880630069183,0.5717243327885144,0.9111062726427428,0.7520285863407048,0.9126712442067798,0.7780647645062194,0.08018761989986757,0.2547211478847182,0.015102847501399093,0.028741286426485796,0.5410004789908894
38.1501,0,0.6523,0.5650939892821504,0.4695578483907624,0.47021250331917513,0.47006287436825495,0.44047272048116026,0.4264989782135717,0.8283102691517191,0.44047273715600144,0.42649867300475364,0.5718289278019825,0.9119071891879929,0.7512594907494435,0.9127072422467823,0.7792430225376548,0.07985966718396657,0.25523404617647993,0.015589898069880611,0.02891995226096452,0.5422858809031549
38.1601,0,0.6523,0.565259816576006,0.46945301157774744,0.47009857955796097,0.46995309906596355,0.4402562821339061,0.42640958543652924,0.8291135821575827,0.440256298657144,0.426409283002589,0.5719335228154505,0.9127081057332423,0.7504903951581829,0.912743240286785,0.7804212805690892,0.07953171446806583,0.2557469444682413,0.01607694863836178,0.02909861809544311,0.5435712828154193
38.1704,0,0.6523,0.5654306186886773,0.4693449751107528,0.4699855388908797,0.46984363675402563,0.4400333506362342,0.4263175108761754,0.8299409945536224,0.4400333670033208,0.4263172113003595,0.5720412556793226,0.9135330497748495,0.7496982266991842,0.9127803182679877,0.781634886341467,0.07919392317068795,0.25627522970875566,0.016578610723897533,0.029282643904956118,0.5448952467850521
38.1809,0,0.6523,0.5656047373472258,0.46923478408368435,0.4698729256698003,0.46973404327336415,0.4398060903716172,0.42622364846028077,0.8307844732097793,0.4398061065795204,0.4262233517980866,0.5721510804434641,0.9143740121473617,0.7488906763283604,0.9128181162099903,0.7828720572744735,0.07884957281899206,0.25681377291510527,0.017090013820802885,0.029470243031158687,0.5462449187929301
38.1902,0,0.6523,0.5657589567305115,0.4691371386321818,0.4697625576141575,0.4696266004379513,0.4396048027086709,0.4261405131776313,0.8315315543052322,0.43960481877558305,0.4261402190960735,0.5722483538059894,0.9151188645344435,0.748175417428488,0.9128515943871928,0.7839678372437073,0.07854457679320442,0.2572907683264432,0.017542970849490275,0.029636402257223745,0.5474403425713358
38.2001,0,0.6523,0.5659231257514287,0.469033144428999,0.4696531456363837,0.46951977835633985,0.43939052874488915,0.4260520143283592,0.8323268341810375,0.43939054466171407,0.42605172299393057,0.5723519028693227,0.9159117719142408,0.7474140127931397,0.9128872324467954,0.7851343126948278,0.07821990360446256,0.25779853763528715,0.018025150912286816,0.02981328143335762,0.5487128904644781
38.2102,0,0.6523,0.5660906113182228,0.4689269973975057,0.46954422340055196,0.4694130777837497,0.43917192601416233,0.4259617276235463,0.8331381803169599,0.439171941777868,0.4259614390917443,0.5724575438329255,0.916720697624943,0.7466372262459662,0.912923590467198,0.786324353306577,0.07788867136140268,0.2583165649099663,0.018517071986452964,0.02999373392618106,0.5500111463958657
38.2204,0,0.6523,0.5662597551579555,0.4688197463640357,0.4694355518450745,0.46930627812820114,0.43895115889996306,0.42587054699096294,0.8339575595829406,0.4389511745090334,0.42587026128953637,0.5725642307466629,0.9175376325010974,0.7458527487428803,0.9129603084680006,0.7875261764986402,0.07755415959118392,0.2588397211675629,0.019013863566303735,0.03017597307734922,0.5513222563463753
38.2304,0,0.6523,0.5664255824518113,0.46871454673686375,0.46932740107884285,0.4691997664777604,0.43873472055270873,0.4257811542139204,0.8347608725888047,0.4387347360101758,0.4257808712873717,0.572668825760131,0.9183385490463475,0.7450836531516192,0.9129963065080032,0.7887044345300754,0.07722620687528294,0.2593526194593246,0.019500914134785254,0.030354638911827943,0.5526076582586407
38.24,0,0.6523,0.5665847766539126,0.46861350724509343,0.4692203170037804,0.4690942398158803,0.4385269397393447,0.4256953371479596,0.8355320530744338,0.43852695505127265,0.4256950568852937,0.5727692369730603,0.919107428929787,0.7443453213840089,0.9130308646264057,0.7898355622402526,0.07691137226801818,0.25984500181941556,0.01996848268052722,0.030526158112927408,0.5538416440944147
38.2501,0,0.6523,0.5667519305661192,0.4685058526666239,0.4691131473532069,0.46898833012901414,0.4383087698853124,0.4256052292287007,0.8363417925843445,0.4383087850444243,0.42560495176311175,0.5728746687466361,0.9199147528073988,0.7435900730280186,0.9130671506507283,0.7910244616246567,0.07658898722957459,0.260349371876549,0.020467341567007944,0.030700303552801074,0.5551330988365653
38.26,0,0.6523,0.5668832657828528,0.46827256339210693,0.4689870597590419,0.4688594921163708,0.4381373507142871,0.4255344301492831,0.8369780164849882,0.43813736575332923,0.4255341548813974,0.5729575079973027,0.9205490787112361,0.7449609493197392,0.9130956610984103,0.7920779555686108,0.0771401872978165,0.25950507664840955,0.021636365048924022,0.030252784486928253,0.5557323289952706
38.2704,0,0.6523,0.5670212340913409,0.468027277934546,0.4688430924853675,0.4687096935636423,0.4379572740093715,0.42546005535878373,0.8376463729058671,0.43795728892227975,0.42545978239959636,0.5730445310485082,0.921215441276884,0.7464010617878108,0.9131256114676924,0.7931846562774122,0.0777192257533439,0.258618140247131,0.02286443012083702,0.02978266344803111,0.556361823303406
38.2804,0,0.6523,0.5671538959264253,0.467791220275791,0.468685311653931,0.468544368371829,0.4377841233315682,0.4253885411371497,0.8382890233105579,0.4377841381231938,0.4253882703978647,0.5731282070592826,0.9218561745130837,0.7477857853148019,0.9131544098996945,0.794248791574336,0.078275993499043,0.2577653167843636,0.02404526192075265,0.02933062398755336,0.5569671062919975
38.2901,0,0.6523,0.5672825779064573,0.46756205153731767,0.468516822636439,0.46836755134161695,0.43761616717409885,0.4253191723421647,0.8389123942031083,0.4376161818480804,0.4253189037561849,0.5732093727897338,0.9224776857521976,0.7491289671359839,0.9131823443787366,0.7952810028123525,0.07881605821237135,0.2569380780254789,0.025190668766671306,0.02889214571088975,0.5575542307909314
38.3,0,0.6523,0.5674139131231909,0.46732796227747875,0.468338493582595,0.46818042531007203,0.4374447480030736,0.4252483732627471,0.8395486181037519,0.43744476255698533,0.42524810687447057,0.5732922120404005,0.923112011656035,0.7504998434277045,0.9132108548264186,0.7963344967563066,0.07936725828061326,0.25609378279733946,0.026359692248587387,0.02844462664501693,0.5581534609496367
38.3102,0,0.6523,0.5675492281949771,0.4670865733716437,0.4681507055509523,0.46798353196115494,0.437268134311714,0.42517542875668035,0.840204121516537,0.43726814874191755,0.4251751646327042,0.5733775615713904,0.9237655595569589,0.7519122614252364,0.9132402292270607,0.7974199147591696,0.07993516138122671,0.2552239028653162,0.02756414068450212,0.027983546395329323,0.5587708495980004
38.321,0,0.6523,0.5676925029768684,0.4668307576760957,0.46795271336972377,0.4677760325898443,0.4370811315796865,0.4250981933973157,0.840898183953603,0.43708114587890473,0.42509793167083404,0.5734679316630268,0.9244575514520543,0.7534077628343865,0.9132713315336229,0.7985691808798471,0.08053647054658163,0.2543028535255276,0.0288394390284108,0.02749534377801343,0.559424555225679
38.3304,0,0.6523,0.5678172051018479,0.4666079132486983,0.46775099335157,0.467565771108438,0.4369183699425513,0.4250309700289797,0.8415022753340125,0.4369183841277639,0.4250307103892062,0.5735465871131548,0.9250598406940821,0.7547094029497583,0.9132984020597049,0.7995694680589556,0.08105983222753883,0.2535011994705262,0.02994942092033164,0.027070426685164288,0.559993521234955
38.3401,0,0.6523,0.5679458870818799,0.4663777717281319,0.46754501010805427,0.46735193121998286,0.43675041378508195,0.42496160123399473,0.8421256462265628,0.43675042785265045,0.4249613437475265,0.573627752843606,0.9256813519331959,0.7560525847709402,0.9133263365387468,0.800601679296972,0.08159989694086718,0.25267396071164144,0.0310948277662503,0.02663194840850068,0.560580645733889
38.3501,0,0.6523,0.5680785489169643,0.46614031606359446,0.46733430600138526,0.46713384049183293,0.43657726310727857,0.42489008701236075,0.8427682966312537,0.4365772770535645,0.42488983174579475,0.5737114288543804,0.9263220851693955,0.7574373082979312,0.9133551349707489,0.8016658145938957,0.08215666468656628,0.2518211372488741,0.03227565956616593,0.02617990894802293,0.5611859287224804
