Time_s,SW,EKF_Single_Hz,SingleFused_Hz,DualLongFusedRaw_Hz,DualLongEWMA_Hz,DualLongReliabilityHold_Hz,X_Single_Hz,Y_Single_Hz,Z_Single_Hz,X_DualLong_Hz,Y_DualLong_Hz,Z_DualLong_Hz,X_DualShort_Hz,Y_DualShort_Hz,Z_DualShort_Hz,X_LongAmp,Y_LongAmp,Z_LongAmp,X_ShortAmp,Y_ShortAmp,Z_ShortAmp
74.4401,1,0.6248,0.5878080395895929,0.41765358775041306,0.41750650592352634,0.4175334318088548,0.4166666666669897,0.43009078543514784,0.9166666666666415,0.4166666666669897,0.429673641809385,0.4205525529343441,0.8282279537096537,0.7061241936488795,0.9166666666666491,1.024627179328614,0.05267931717925299,0.13039753900425055,0.06924060629715315,0.00676949763244262,1.1125914120306903
74.4504,1,0.6248,0.5880344964597427,0.4176782228799293,0.41753226346698674,0.41755949420164823,0.41666666666698654,0.4307701560455998,0.9166666666666418,0.41666666666698654,0.430357066179008,0.4205147902882859,0.8298972169201366,0.7065505742559335,0.9166666666666492,1.0262380751418245,0.05228967971811297,0.13224605361325767,0.06862898627007336,0.00688293942233411,1.111315273206663
74.4601,1,0.6248,0.5882477616675534,0.417700802617164,0.4175575443395133,0.417584929716441,0.4166666666669836,0.4314099516690348,0.916666666666642,0.4166666666669836,0.431000679420303,0.4204792274080176,0.8314692414969981,0.706952117157722,0.9166666666666494,1.0277551323639735,0.05192273958480656,0.13398688775960318,0.06805299459408592,0.0069897729526202075,1.1101134725665598
74.4701,1,0.6248,0.5884676227065339,0.4177234553970948,0.4175824309981505,0.4176098643389587,0.41666666666698055,0.4320695347859787,0.9166666666666423,0.41666666666698055,0.4316641982257625,0.42044256464485424,0.8330898853906714,0.7073660789121436,0.9166666666666495,1.0293191088816547,0.051544450787583074,0.13578156213728076,0.06745918874255188,0.007099910612709079,1.1088745028344937
74.4805,1,0.6248,0.5886962781870734,0.41774634582183545,0.41760701822170326,0.4176344310058765,0.4166666666669774,0.4327555012276003,0.9166666666666425,0.4166666666669774,0.4323542577834403,0.4204044353711644,0.8347753550400915,0.707796599136742,0.9166666666666498,1.0309456444600427,0.0511510304384707,0.13764802349006527,0.06684163065695656,0.007214453779201494,1.107585974313145
74.4901,1,0.6248,0.5889073447844942,0.41776687492177733,0.4176309967267144,0.4176582709107386,0.41666666666697444,0.43338870101986565,0.9166666666666428,0.41666666666697444,0.43299123583668053,0.4203692391185277,0.8363311731780158,0.7081940024209862,0.9166666666666499,1.0324470619170143,0.05078787319313664,0.13937091089263343,0.06627157703948466,0.007320185932886667,1.1063965633703632
74.5004,1,0.6248,0.5891320427663321,0.41779440381002375,0.4176555077892108,0.4176827748326099,0.41666666666697133,0.4340627949653821,0.916666666666643,0.41666666666697133,0.4336693520558599,0.420385103107908,0.8379874712373492,0.7086170713340049,0.9166666666666501,1.033904094805986,0.05041400945032734,0.14114037066223195,0.0657044910070777,0.00744025621941463,1.105078433288602
74.5101,1,0.6248,0.5893026549325807,0.41796328547123807,0.41770167444151485,0.41773326674756295,0.416666666666969,0.43457463146413006,0.9166666666666432,0.416666666666969,0.4341842426488959,0.421649986137026,0.8392450908988384,0.7089383056554357,0.9166666666666502,1.0316899761153324,0.050429581986541495,0.1409641249529153,0.06620844870190865,0.007707830793135515,1.1028583446484541
74.5201,1,0.6248,0.589478543763765,0.41813770957168694,0.41776707971104066,0.41780606645590523,0.41666666666696656,0.43510229795768524,0.9166666666666433,0.41666666666696656,0.4347150576932635,0.42295398925982935,0.840541606013777,0.709269475058973,0.9166666666666503,1.029407379527027,0.050445636147587035,0.1407824283453722,0.06672799271719879,0.007983680869136707,1.1005695934730417
74.5304,1,0.6248,0.5896597092598848,0.41831770732890716,0.4178496738537206,0.4178981618130455,0.416666666666964,0.4356457944460468,0.9166666666666435,0.416666666666964,0.43526179718896185,0.42429711247631624,0.8418770165821633,0.7096105795446161,0.9166666666666505,1.027056305041074,0.05046217193346394,0.14059528083960285,0.06726312305294742,0.008267806447417812,1.0982121797623678
74.5401,1,0.6248,0.5898303214261333,0.4184875380195463,0.41794535347859446,0.41800424953021564,0.41666666666696167,0.43615763094479476,0.9166666666666438,0.41666666666696167,0.4357766877819979,0.4255619955054342,0.8431346362436525,0.709931813866047,0.9166666666666506,1.02484218635042,0.05047774446967809,0.14041903513028622,0.06776708074777836,0.008535381021138698,1.09599209112222
74.5509,1,0.6248,0.5900202813638123,0.4186769933051503,0.41805509945257785,0.41812534340970386,0.416666666666959,0.4367275107578342,0.916666666666644,0.416666666666959,0.4363499680299148,0.4269703188780616,0.8445348725677859,0.7102894768218672,0.9166666666666508,1.022376982035051,0.050495082963607274,0.1402228027941397,0.0683281882842916,0.008833299103219922,1.0935202398527752
74.5601,1,0.6247,0.5901820990885019,0.4188386866766277,0.41817263753618533,0.4182537451977501,0.4166666666669568,0.43721296393190506,0.9166666666666441,0.4166666666669568,0.43683831787073313,0.428170001751041,0.8457276664735298,0.7105941526731215,0.9166666666666509,1.0202769931738096,0.05050985279176918,0.14005564191519998,0.06880616877835866,0.00908708117314108,1.0914145887713953
74.5701,1,0.6247,0.5903579879196861,0.4190147610988372,0.4182989560705831,0.4183907280599457,0.41666666666695434,0.43774063042545946,0.9166666666666443,0.41666666666695434,0.43736913291509993,0.42947400487384246,0.8470241815884666,0.7109253220766584,0.916666666666651,1.0179943965855078,0.05052590695281469,0.13987394530765712,0.06932571279364806,0.00936293124914188,1.089125837595986
74.5803,1,0.6247,0.5905373945274939,0.4191947032770049,0.4184333181515464,0.4185354435990163,0.41666666666695185,0.4382788502488853,0.9166666666666445,0.41666666666695185,0.43791056426035446,0.4308040880591009,0.8483466270057031,0.7112631148682661,0.9166666666666512,1.0156661480654383,0.05054228219708113,0.1396886147679633,0.06985564768924363,0.009644298326662883,1.086791311397067
74.5901,1,0.6247,0.5907097655820546,0.41936792030384906,0.4185735084743918,0.4186852894058862,0.41666666666694946,0.43879596341256977,0.9166666666666446,0.41666666666694946,0.43843076300383516,0.4320820111194492,0.8496172118183439,0.7115876608837328,0.9166666666666513,1.0134292034088974,0.050558015274905777,0.1395105520925709,0.07036480082422837,0.009914631401144264,1.0845483352451613
74.6004,1,0.6248,0.5908909310781741,0.41955032715096346,0.41872003127587754,0.41884099620000004,0.41666666666694696,0.4393394599009306,0.9166666666666449,0.41666666666694696,0.43897750249953277,0.43342513433593427,0.8509526223867283,0.7119287653693757,0.9166666666666514,1.0110781289229474,0.05057455106078265,0.13932340458680184,0.07089993115997625,0.010198756979424977,1.0821909215344907
74.6101,1,0.6247,0.5910615432444231,0.41972244041459905,0.41887039264668574,0.41899965615862783,0.4166666666669446,0.43985129639967935,0.9166666666666451,0.4166666666669446,0.43949239309256954,0.4346900173650541,0.8522102420482194,0.7122499996908069,0.9166666666666515,1.0088640102322903,0.050590123596996835,0.13914715887748494,0.07140388885480793,0.010466331553146253,1.0799708328943396
74.6201,1,0.6248,0.5912374320756071,0.4199002160323415,0.41902486615453405,0.4191617569358963,0.4166666666669422,0.44037896289323375,0.9166666666666453,0.4166666666669422,0.4400232081369364,0.43599402048785557,0.8535067571631562,0.7125811690943437,0.9166666666666516,1.0065814136439883,0.050606177758042346,0.13896546226994208,0.07192343287009734,0.010742181629147054,1.0776820817189305
74.6304,1,0.6249,0.5914185975717268,0.42008368721857503,0.4191836893141402,0.41932770438677847,0.41666666666693963,0.4409224593815953,0.9166666666666454,0.41666666666693963,0.4405699476326348,0.4373371437043425,0.8548421677315424,0.7129222735799869,0.9166666666666519,1.004230339158035,0.05062271354391925,0.13877831476417277,0.07245856320584597,0.011026307207428159,1.0753246680082567
74.6401,1,0.6249,0.5915892097379757,0.4202568089882638,0.4193446572652587,0.4194949432150458,0.4166666666669373,0.44143429588034405,0.9166666666666456,0.4166666666669373,0.44108483822567157,0.4386020267334623,0.8560997873930335,0.7132435079014182,0.916666666666652,1.002016220467378,0.05063828608013343,0.13860206905485586,0.07296252090067765,0.011293881781149435,1.0731045793681055
74.6504,1,0.625,0.5917703752340954,0.42044100070876733,0.419509108781785,0.41966523356391566,0.41666666666693475,0.4419777923687056,0.9166666666666459,0.41666666666693475,0.44163157772136996,0.4399451499499492,0.8574351979614196,0.7135846123870615,0.9166666666666521,0.9996651459814246,0.05065482186601033,0.13841492154908652,0.07349765123642626,0.011578007359430542,1.0707471656574319
74.6601,1,0.625,0.591940987400344,0.42061480523645184,0.419674963249985,0.4198361564649722,0.4166666666669324,0.4424896288674536,0.9166666666666461,0.4166666666669324,0.442146468314406,0.4412100329790672,0.8586928176229089,0.7139058467084922,0.9166666666666522,0.9974510272907708,0.05067039440222448,0.1382386758397699,0.0740016089312572,0.011845581933151429,1.068527077017284
74.6701,1,0.625,0.5921168762315283,0.4207943350362098,0.4198428690179187,0.4200086286077949,0.41666666666693,0.44301729536100876,0.9166666666666462,0.41666666666693,0.4426772833587736,0.44251403610187057,0.8599893327378475,0.7142370161120295,0.9166666666666523,0.9951684307024657,0.05068644856327003,0.13805697923222676,0.07452115294654736,0.01212143200915262,1.0662383258418717
74.6805,1,0.6251,0.5922998006159598,0.4209814251770247,0.42001365244178457,0.42018373199025627,0.4166666666669274,0.4435660685143053,0.9166666666666464,0.4166666666669274,0.4432293310049151,0.44387019934958405,0.8613377084573818,0.7145814322917078,0.9166666666666525,0.9927945302506318,0.05070314489075736,0.1378680147603822,0.07506147872244831,0.012408316088193434,1.0638580246194462
74.6901,1,0.6251,0.5924686538938967,0.42115446902736,0.4201847749296209,0.42035846465693494,0.4166666666669251,0.4440726283481183,0.9166666666666466,0.4166666666669251,0.44373891344750804,0.44512204234747543,0.862582362967723,0.7148993549191036,0.9166666666666526,0.9906032375258587,0.05071855688536108,0.1376935860171408,0.07556024097712692,0.01267313216115461,1.06166082349105
74.7004,1,0.6251,0.5926498193900164,0.42134050156423897,0.42035813392481364,0.4205352313002496,0.4166666666669226,0.4446161248364799,0.9166666666666468,0.4166666666669226,0.44428565294320643,0.4464651655639624,0.8639177735361092,0.7152404594047468,0.9166666666666528,0.9882521630399053,0.050735092671237984,0.13750643851137148,0.07609537131287554,0.012957257739435716,1.0593034097803762
74.7101,1,0.6253,0.592820431556265,0.42151605047595997,0.4205318214074856,0.4207117787518775,0.4166666666669202,0.44512796133522786,0.916666666666647,0.4166666666669202,0.4448005435362425,0.44773004859308035,0.8651753931975985,0.7155616937261776,0.9166666666666529,0.9860380443492515,0.05075066520745214,0.13733019280205483,0.07659932900770648,0.0132248323131566,1.0570833211402284
74.7201,1,0.6252,0.5929963203874493,0.4216973896677475,0.42070665664652485,0.4208891887167341,0.41666666666691776,0.445655627828783,0.9166666666666472,0.41666666666691776,0.44533135858061007,0.44903405171588373,0.8664719083125371,0.7158928631297149,0.916666666666653,0.9837554477609464,0.050766719368497686,0.13714849619451172,0.07711887302299664,0.013500682389157793,1.054794569964816
74.7303,1,0.6252,0.5931757269952572,0.4218827355017378,0.4208830684748068,0.42106802713803476,0.4166666666669153,0.4461938476522088,0.9166666666666474,0.4166666666669153,0.4458727899258646,0.45036413490114213,0.8677943537297735,0.7162306559213226,0.9166666666666532,0.9814271992408768,0.05078309461276412,0.1369631656548179,0.07764880791859219,0.013782049466678796,1.052460043765897
74.7401,1,0.6255,0.5933480980498177,0.42206117649477526,0.42105978467780203,0.42124679402224807,0.4166666666669129,0.44671096081589257,0.9166666666666475,0.4166666666669129,0.4463929886693445,0.4516420579614886,0.8690649385424125,0.7165552019367889,0.9166666666666533,0.9791902545843392,0.05079882769058874,0.13678510297942575,0.0781579610535762,0.014052382541159782,1.0502170676139944
74.751,1,0.6255,0.5935362990991848,0.4222518769963448,0.42123859852558343,0.42142770895758547,0.41666666666691027,0.4472755639639966,0.9166666666666478,0.41666666666691027,0.44696096076681785,0.4530373413028882,0.8704522097153969,0.7169095531985739,0.9166666666666534,0.9765577804744447,0.05083895554110262,0.13636619378954123,0.07863609986374741,0.014371676501765974,1.047947551258929
74.7601,1,0.6256,0.5936643461682868,0.42234212854491765,0.42140412802848354,0.4215923044833052,0.41666666666690855,0.44765970517130405,0.9166666666666479,0.41666666666690855,0.4473473941191168,0.4539866555762875,0.8713960727190707,0.7171506445243485,0.9166666666666535,0.9731661787384599,0.051059487043918425,0.13419102489896034,0.07830659100256003,0.014792118208585905,1.0479143117671164
74.7701,1,0.6258,0.5938050572332343,0.42243830986688596,0.4215592553042439,0.4217445854523497,0.41666666666690655,0.4480818383661482,0.9166666666666481,0.41666666666690655,0.44777204615461086,0.45502985807453017,0.8724332848110216,0.7174155800471783,0.9166666666666536,0.969439143863745,0.051301829354705425,0.13180072941480153,0.07794449335290296,0.015254142062234952,1.0478777848530365
74.7804,1,0.6259,0.5939499896301301,0.42253404723340177,0.4217054740936176,0.4218866885729391,0.41666666666690455,0.44851663555683746,0.9166666666666482,0.41666666666690455,0.44820943775116956,0.4561043566477197,0.8735016132657306,0.7176884636356929,0.9166666666666538,0.9656002979427903,0.05155144193481592,0.12933872506611901,0.07757153277375634,0.015730026631493265,1.0478401621315343
74.7901,1,0.626,0.594086479363129,0.42262107082680517,0.4218428136035957,0.42201887737863497,0.41666666666690266,0.44892610475583583,0.9166666666666484,0.41666666666690266,0.4486213502255984,0.45711626307101405,0.874507708994922,0.7179454510928376,0.9166666666666539,0.9619850741143205,0.05178651397627908,0.12702013844648732,0.07722029805358933,0.01617818976953239,1.047804731024877
74.8004,1,0.626,0.5942314117600248,0.422710094199517,0.4219729056929839,0.4221432964063937,0.41666666666690066,0.44936090194652506,0.9166666666666485,0.41666666666690066,0.4490587418221571,0.4581907616442036,0.875576037449631,0.7182183346813522,0.916666666666654,0.9581462281933658,0.052036126556389575,0.1245581340978048,0.07684733747444271,0.0166540743387907,1.0477671083033748
74.8108,1,0.626,0.5943777512675701,0.42279639040085115,0.42209642839916395,0.42226085332539604,0.4166666666668986,0.44979992046916295,0.9166666666666488,0.4166666666668986,0.4495003799390709,0.45927569224237585,0.8766547380252598,0.7184938676250952,0.9166666666666541,0.9542701119236627,0.052288162559608026,0.12207222679427993,0.0764707559187994,0.01713457914658566,1.047729120312732
74.8201,1,0.6262,0.5945086125579712,0.42287045469862466,0.42221253234408307,0.4223705815725772,0.41666666666689683,0.45019250434036756,0.9166666666666489,0.41666666666689683,0.44989530633208,0.4602458705657407,0.8776193452707732,0.7187402576613267,0.9166666666666542,0.9508039694901811,0.05251354090863972,0.1198492519940143,0.07613400510461862,0.01756426133047887,1.0476951502826377
74.8304,1,0.6263,0.5946535449548669,0.42294900815261555,0.4223230037153629,0.42247469835698404,0.41666666666689484,0.45062730153105685,0.916666666666649,0.41666666666689484,0.4503326979286387,0.46132036913893015,0.8786876737254823,0.7190131412498413,0.9166666666666543,0.9469651235692265,0.05276315348875023,0.11738724764533179,0.07576104452547201,0.018040145899737188,1.0476575275611355
74.8401,1,0.6263,0.594790034687866,0.42301959484406393,0.4224274923846681,0.4225727797246584,0.41666666666689295,0.4510367707300558,0.9166666666666492,0.41666666666689295,0.4507446104030681,0.46233227556222606,0.8796937694546751,0.7192701287069863,0.9166666666666544,0.9433498997407513,0.05299822553021372,0.11506866102569668,0.07540980980530448,0.018488309037776967,1.047622096454478
74.8501,1,0.6264,0.5949307457528131,0.423088866466425,0.4225266984969316,0.4226656753381764,0.41666666666689095,0.45145890392489935,0.9166666666666493,0.41666666666689095,0.4511692624385616,0.46337547806046725,0.8807309815466245,0.7195350642298157,0.9166666666666545,0.9396228648660417,0.053240567841000376,0.11267836554154129,0.07504771215564793,0.018950332891425357,1.0475855695403982
74.8603,1,0.6265,0.5950742710390595,0.42315580638319916,0.4226210646798717,0.42275389892628046,0.416666666666889,0.45188947978364,0.9166666666666494,0.416666666666889,0.4516024075147652,0.464439544608674,0.8817889378804137,0.7198052984631019,0.9166666666666546,0.9358212892938355,0.05348775699800293,0.11024026414770113,0.074678372552998,0.01942159722214703,1.047548312088037
74.8701,1,0.6263,0.5952121678827079,0.42321652821941497,0.42271038421080315,0.42283717219904465,0.41666666666688706,0.452303170314587,0.9166666666666496,0.41666666666688706,0.45201856650954914,0.4654618830569512,0.8828054057305249,0.720064935275475,0.9166666666666548,0.9321687951166172,0.05372525246257403,0.10789777457322706,0.0743235168563343,0.019874380598722794,1.0475125157122387
74.8805,1,0.6264,0.5953585073902533,0.4232770533891505,0.4227953845875552,0.4229163508132637,0.41666666666688507,0.45274218883722483,0.9166666666666498,0.41666666666688507,0.4524602046264629,0.46654681365512346,0.8838841063061538,0.7203404682192179,0.9166666666666549,0.9282926788469142,0.05397728846579248,0.10541186726970217,0.07394693530069099,0.02035488540651775,1.0474745277215958
74.8901,1,0.6265,0.5954935900126027,0.4233292874402277,0.42287547001545606,0.42299067940611723,0.4166666666668832,0.4531474367042752,0.91666666666665,0.4166666666668832,0.4528678705805373,0.46754828805343657,0.8848798299144268,0.7205948063211346,0.9166666666666549,0.9247147253671875,0.05420993708414803,0.10311718360490946,0.07359932155702016,0.02079842830602089,1.047439461884079
74.9001,1,0.5472,0.59563430107755,0.42337992605932084,0.42295113842203574,0.42306074380369385,0.41666666666688124,0.45356956989911873,0.9166666666666501,0.41666666666688124,0.45329252261603076,0.46859149055167776,0.8859170420063762,0.7208597418439641,0.916666666666655,0.9209876904924779,0.05445227939493468,0.10072688812075403,0.0732372239073636,0.021260452159669277,1.0474029349699994
74.9104,1,0.5472,0.5957792334744458,0.42342799402949455,0.42302266676315453,0.42312684884433793,0.41666666666687924,0.454004367089808,0.9166666666666502,0.41666666666687924,0.45372991421258946,0.4696659891248673,0.8869853704610853,0.7211326254324786,0.9166666666666551,0.9171488445715232,0.054701891975045186,0.09826488377207152,0.07286426332821698,0.021736336728927594,1.0473653122484972
74.9201,1,0.6265,0.5959157232074449,0.42346940444415193,0.4230896774153041,0.42318850885230447,0.41666666666687735,0.454413836288807,0.9166666666666504,0.41666666666687735,0.4541418266870189,0.47067789554816314,0.8879914661902781,0.7213896128896237,0.9166666666666552,0.9135336207430481,0.05493696401650868,0.09594629715243642,0.07251302860804947,0.022184499866967373,1.0473298811418397
74.9304,1,0.5472,0.5960606556043407,0.4235092113469333,0.4231526075050485,0.42324623530133765,0.4166666666668753,0.4548486334794962,0.9166666666666505,0.4166666666668753,0.4545792182835776,0.47175239412135267,0.8890597946449871,0.7216624964781383,0.9166666666666553,0.9096947748220934,0.05518657659661918,0.09348429280375391,0.07214006802890284,0.022660384436225686,1.0472922584203375
74.9401,1,0.5472,0.5961971453373396,0.42354271202446686,0.4232111231829613,0.4232996011115009,0.4166666666668734,0.45525810267849465,0.9166666666666508,0.4166666666668734,0.45499113075800646,0.4727643005446471,0.8900658903741785,0.7219194839352829,0.9166666666666554,0.9060795509936236,0.055421648638082334,0.0911657061841222,0.07178883330873584,0.02310854757426481,1.0472568273136802
74.9501,1,0.5472,0.596337856402287,0.4235731315942917,0.42326542444466086,0.42334883659840317,0.41666666666687147,0.4556802358733387,0.9166666666666509,0.41666666666687147,0.4554157827935005,0.47380750304288977,0.8911031024661293,0.7221844194581127,0.9166666666666555,0.9023525161189088,0.055663990948869334,0.08877541069996339,0.07142673565907877,0.023570571427913856,1.0472203003996003
74.9603,1,0.5472,0.5964813816885333,0.4235997807350192,0.4233155778882146,0.4233940065429941,0.41666666666686947,0.4561108117320794,0.916666666666651,0.41666666666686947,0.4558489278697041,0.4748715695910965,0.8921610587999185,0.7224546536913989,0.9166666666666556,0.8985509405467024,0.055911180105871885,0.08633730930612325,0.07105739605642883,0.02404183575863553,1.047183042947239
74.9701,1,0.5472,0.5966192785321817,0.42362114843350973,0.4233614134700089,0.4234348920832869,0.4166666666668676,0.4565245022630264,0.9166666666666512,0.4166666666668676,0.456265086864488,0.47589390803937365,0.8931775266500298,0.722714290503772,0.9166666666666557,0.8948984463694842,0.05614867557044299,0.08399481973164918,0.07070254035976514,0.024494619135211296,1.0471472465714409
74.9804,1,0.5472,0.5967642109290775,0.4236390541261588,0.4234030595684314,0.42347164125100384,0.4166666666668656,0.4569592994537156,0.9166666666666513,0.4166666666668656,0.4567024784610467,0.4769684066125632,0.8942458551047388,0.7229871740922865,0.9166666666666559,0.8910596004485295,0.056398288150553484,0.08153281538296667,0.07032957978061852,0.02497050370446961,1.0471096238499387
74.9901,1,0.5472,0.5969007006620765,0.423651578097513,0.4234403373477936,0.42350402988337543,0.4166666666668637,0.45736876865271403,0.9166666666666515,0.4166666666668637,0.45711439093547557,0.47798031303585753,0.8952519508339302,0.7232441615494313,0.916666666666656,0.8874443766200597,0.05663336019201664,0.07921422876333498,0.06997834506045152,0.02541866684250873,1.0470741927432812
75.0001,1,0.5472,0.5970411303048939,0.4236609422849894,0.423473428088373,0.4235322741156659,0.41666666666686175,0.4577900575811684,0.9166666666666516,0.41666666666686175,0.45753819366689863,0.47902142912910367,0.8962670885016965,0.7235085672012154,0.9166666666666561,0.8837485268959189,0.05687136904603547,0.07685147568514981,0.069625122684868,0.025876310501827565,1.0470226910535474
75.011,1,0.5472,0.5971638303535279,0.4237698909508658,0.42351789751774693,0.42357504514600186,0.41666666666686003,0.458158157727072,0.9166666666666518,0.41666666666686003,0.457908490241849,0.4799311017075702,0.894991537445878,0.7237395909771227,0.9166666666666562,0.8830852402949347,0.05666317537707913,0.07724817585844668,0.07019784112072723,0.025902475320327408,1.045350626170975
75.02,1,0.5472,0.59726514232029,0.42386034605418255,0.4235692647982122,0.4236263993094744,0.41666666666685864,0.4584620936273597,0.9166666666666519,0.41666666666685864,0.4582142397074046,0.4806822075063046,0.8939383301520823,0.7239303445535601,0.9166666666666563,0.8825375724592593,0.0564912723476655,0.07757572646025167,0.0706707279026297,0.025924079298905278,1.0439700221394923
75.0304,1,0.5472,0.5973822139263264,0.4239654331116312,0.4236286900452251,0.4236874253938626,0.41666666666685703,0.4588133084454699,0.916666666666652,0.41666666666685703,0.45856755020093565,0.4815501519848424,0.8927212906125845,0.7241507709085544,0.9166666666666563,0.8819047118491454,0.05629262884700969,0.07795422937789313,0.07121717485060608,0.025949043896373047,1.0423746574808894
75.0401,1,0.5472,0.5974914057127254,0.42406398995353933,0.4236939850314722,0.4237552070146044,0.4166666666668555,0.45914088380466866,0.9166666666666521,0.4166666666668555,0.4588970801804787,0.48235967712347794,0.8915861671959386,0.7243563608742701,0.9166666666666564,0.8813144476262512,0.056107355581975105,0.07830725613761609,0.07172684171554514,0.02597232818439585,1.0408866731358475
75.0501,1,0.5472,0.5976039745646834,0.4241661442585583,0.42376480891553514,0.4238291757185161,0.4166666666668539,0.45947859036054395,0.9166666666666523,0.4166666666668539,0.45923680180887394,0.4831942391220721,0.8904159368694983,0.724568309292534,0.9166666666666565,0.8807059278088338,0.05591635221595988,0.07867120125073292,0.0722522714732148,0.025996332605037937,1.0393526686564214
75.0604,1,0.5472,0.5977199204822,0.424271946968471,0.4238408796234755,0.42390887454350795,0.4166666666668523,0.4598264281130954,0.9166666666666524,0.4166666666668523,0.4595867150861209,0.4840538379806237,0.8892105996332653,0.7247866161633456,0.9166666666666566,0.8800791523968942,0.05571961874896428,0.0790460647172431,0.0727934641236143,0.026021057158299277,1.0377726440426132
75.0701,1,0.5472,0.5978291122685991,0.4243721287561697,0.4239205669933796,0.42399226030178705,0.4166666666668508,0.46015400347229407,0.9166666666666525,0.4166666666668508,0.459916245065664,0.4848633631192592,0.8880754762166194,0.7249922061290613,0.9166666666666567,0.879488888174,0.0555343454839297,0.07939909147696605,0.07330313098855336,0.02604434144632208,1.0362846596975714
75.0805,1,0.5472,0.5979461838746354,0.42448012530853285,0.4240045007406526,0.4240800760030013,0.4166666666668492,0.4605052182904043,0.9166666666666526,0.4166666666668492,0.460269555559195,0.48573130759779704,0.8868584366771216,0.7252126324840558,0.9166666666666567,0.878856027563886,0.05533570198327388,0.07977759439460752,0.07384957793652974,0.026069306043789847,1.0346892950389686
75.0901,1,0.5472,0.598054249972515,0.424580352572013,0.42409087851535665,0.42417012578542335,0.4166666666668477,0.46082941658404464,0.9166666666666528,0.4166666666668477,0.4605956883224545,0.48653248711644753,0.8857350155637389,0.7254161029655891,0.9166666666666569,0.8782718485391653,0.055152338751899246,0.08012698170319972,0.07435399050389267,0.026092350287606255,1.0332166507387193
75.1001,1,0.5472,0.5981668188244728,0.4246853060294662,0.42418004264247305,0.42426285822935106,0.41666666666684615,0.4611671231399195,0.9166666666666529,0.41666666666684615,0.4609354099508493,0.4873670491150405,0.8845647852373002,0.7256280513838527,0.916666666666657,0.8776633287217488,0.05496133538588429,0.08049092681631602,0.07487942026156158,0.02611635470824831,1.0316826462592954
75.1103,1,0.5472,0.5982816390534699,0.4247929375316737,0.4242719768758531,0.4243582725037691,0.41666666666684454,0.461511583826912,0.916666666666653,0.41666666666684454,0.46128192601181217,0.48821830235360586,0.883371150304332,0.7258442387704815,0.9166666666666571,0.8770426385079836,0.054766511952548905,0.08086215083169492,0.07541535861438423,0.026140839217303223,1.030117961690282
75.1201,1,0.5472,0.5983919565283885,0.42489689966470134,0.4243657152941803,0.4244552253927369,0.416666666666843,0.4618425362516696,0.9166666666666531,0.416666666666843,0.46161485320763934,0.4890361731122276,0.8822243245844213,0.72605194822038,0.9166666666666572,0.8764462890869149,0.054579328653854106,0.08121881704254916,0.07593027977690016,0.026164363549532454,1.0286146373004454
75.1304,1,0.5472,0.5985079024459052,0.4250067492565498,0.4244618703885357,0.4245544996882232,0.4166666666668414,0.46219037400422097,0.9166666666666533,0.4166666666668414,0.46196476648488627,0.4898957719707792,0.8810189873481884,0.7262702550911917,0.9166666666666572,0.8758195136749753,0.05438259518685851,0.08159368050905934,0.07647147242729967,0.026189088102793794,1.0270346126866372
75.1402,1,0.5472,0.598618219920824,0.42511182201293746,0.424559363132196,0.4246548177066717,0.4166666666668399,0.46252132642897853,0.9166666666666534,0.4166666666668399,0.4622976936807134,0.49071364272940093,0.8798721616282776,0.7264779645410901,0.9166666666666573,0.8752231642539067,0.05419541188816371,0.0819503467199136,0.07698639358981559,0.026212612435023024,1.0255312882968006
75.1501,1,0.5472,0.5987296630842622,0.42521851781961656,0.4246582363353091,0.42475628372700175,0.4166666666668383,0.462855655919295,0.9166666666666535,0.4166666666668383,0.4626340180928246,0.49153985910800885,0.8787136336051021,0.7266877934751712,0.9166666666666574,0.8746207296346638,0.054006318555808695,0.08231065238189914,0.07750656904990838,0.026236376811458684,1.0240126238621694
75.1604,1,0.5472,0.598845609001779,0.4253301130116383,0.42475901783675846,0.4248595729982363,0.4166666666668367,0.4632034936718464,0.9166666666666536,0.4166666666668367,0.4629839313700716,0.4923994579665605,0.8775082963688692,0.7269061003459829,0.9166666666666575,0.8739939542227241,0.053809585088813096,0.0826855158484093,0.07804776170030789,0.026261101364720024,1.0224325992483612
75.1701,1,0.5472,0.5989548007881781,0.42543575689892915,0.42486052869608404,0.42496328610036094,0.4166666666668352,0.4635310690310456,0.9166666666666538,0.4166666666668352,0.4633134613496151,0.4932089831051972,0.8763731729522216,0.727111690311699,0.9166666666666576,0.873403689999829,0.05362431182377824,0.08303854260813279,0.0785574285652477,0.02628438565274286,1.0209446149033172
75.1804,1,0.5472,0.5990707467056948,0.42554851959096684,0.42496372733031645,0.42506862812866997,0.4166666666668336,0.463878906783597,0.9166666666666539,0.4166666666668336,0.4636633746268621,0.4940685819637488,0.8751678357159886,0.7273299971825107,0.9166666666666576,0.8727769145878894,0.05342757835678264,0.08341340607464295,0.0790986212156472,0.0263091102060042,1.019364590289509
