TimeUS,PLX,PLY,PLZ,SW,F,P
375907336,0.200444296002388,0.08058672398328781,-23.52046775817871,0,0.6112263202667236,0.0
375917406,0.20031672716140747,0.07210645824670792,-23.51204490661621,0,0.6112263202667236,0.0
375927388,0.19683310389518738,0.07415344566106796,-23.50265884399414,0,0.6112263202667236,0.0
375938291,0.19622991979122162,0.0770503431558609,-23.50253677368164,0,0.6112263202667236,0.0
375947546,0.19375935196876526,0.0790533721446991,-23.507375717163086,0,0.6112263202667236,0.0
375957357,0.19466790556907654,0.079971544444561,-23.511585235595703,0,0.6112263202667236,0.0
375967282,0.1949128359556198,0.07987793534994125,-23.519371032714844,0,0.6112263202667236,0.0
375977321,0.1940057873725891,0.07801290601491928,-23.51317024230957,0,0.6112263202667236,0.0
375987552,0.1990821361541748,0.07538619637489319,-23.506837844848633,0,0.6112263202667236,0.0
375997596,0.19746558368206024,0.07331696152687073,-23.503814697265625,0,0.6112263202667236,0.0
376007368,0.1953507661819458,0.07975362241268158,-23.504867553710938,0,0.6112263202667236,0.0
376017376,0.19482916593551636,0.08170381188392639,-23.506391525268555,0,0.6112263202667236,0.0
376027434,0.19369713962078094,0.08353559672832489,-23.513813018798828,0,0.6112263202667236,0.0
376037617,0.19620005786418915,0.0840890109539032,-23.510807037353516,0,0.6112263202667236,0.0
376047589,0.19380106031894684,0.08124639093875885,-23.499439239501953,0,0.6112263202667236,0.0
376057345,0.19357185065746307,0.07342096418142319,-23.490903854370117,0,0.6112263202667236,0.0
376067298,0.19664642214775085,0.07781574875116348,-23.503400802612305,0,0.6112263202667236,0.0
376077315,0.2054014950990677,0.08534086495637894,-23.510066986083984,0,0.6112263202667236,0.0
376087575,0.20190371572971344,0.08548896759748459,-23.516048431396484,0,0.6608230471611023,0.0
376097614,0.19601945579051971,0.08500947058200836,-23.510238647460938,0,0.6607820987701416,0.0
376107285,0.20115959644317627,0.08890719711780548,-23.49634552001953,0,0.6606152653694153,0.0
376117379,0.196136474609375,0.08638211339712143,-23.496063232421875,0,0.6112263202667236,0.0
376127418,0.19265207648277283,0.08869533985853195,-23.50020980834961,0,0.6112263202667236,0.0
376138238,0.19437742233276367,0.0840984582901001,-23.508777618408203,0,0.6112263202667236,0.0
376147564,0.19634446501731873,0.08463120460510254,-23.50896453857422,0,0.6112263202667236,0.0
376157386,0.1960010975599289,0.08624231070280075,-23.504108428955078,0,0.6112263202667236,0.0
376167284,0.2001938372850418,0.08238787204027176,-23.497520446777344,0,0.6112263202667236,0.0
376177330,0.20396248996257782,0.07834681868553162,-23.496374130249023,0,0.6112263202667236,0.0
376187599,0.20268680155277252,0.07769758254289627,-23.508352279663086,0,0.6112263202667236,0.0
376197627,0.1952633261680603,0.07930048555135727,-23.512222290039062,0,0.6112263202667236,0.0
376207292,0.19563914835453033,0.08488606661558151,-23.50887107849121,0,0.6112263202667236,0.0
376217309,0.1965300291776657,0.08510890603065491,-23.505516052246094,0,0.6112263202667236,0.0
376227384,0.2008787840604782,0.0817127600312233,-23.493003845214844,0,0.6112263202667236,0.0
376237618,0.20799337327480316,0.07863280177116394,-23.498580932617188,0,0.6112263202667236,0.0
376247571,0.20792782306671143,0.07781656086444855,-23.512470245361328,0,0.6112263202667236,0.0
376257376,0.20007005333900452,0.08120375126600266,-23.52069854736328,0,0.6112263202667236,0.0
376267296,0.20063157379627228,0.07870180904865265,-23.510143280029297,0,0.6112263202667236,0.0
376277388,0.19751004874706268,0.07790707796812057,-23.503978729248047,0,0.6112263202667236,0.0
376287541,0.20001617074012756,0.07496373355388641,-23.504507064819336,0,0.6112263202667236,0.0
376297629,0.19574064016342163,0.07562489062547684,-23.501602172851562,0,0.6112263202667236,0.0
376307351,0.19146539270877838,0.07985382527112961,-23.50811767578125,0,0.6112263202667236,0.0
376317391,0.19201086461544037,0.07859163731336594,-23.51859474182129,0,0.6112263202667236,0.0
376327357,0.19722242653369904,0.0818788930773735,-23.515853881835938,0,0.6112263202667236,0.0
376338207,0.20301169157028198,0.07990759611129761,-23.503704071044922,0,0.6112263202667236,0.0
376347604,0.20331908762454987,0.07793669402599335,-23.497182846069336,0,0.6112263202667236,0.0
376357387,0.19605474174022675,0.07788995653390884,-23.500722885131836,0,0.6112263202667236,0.0
376367339,0.1911880373954773,0.07971937954425812,-23.508514404296875,0,0.6112263202667236,0.0
376377359,0.19291788339614868,0.08272942155599594,-23.51279067993164,0,0.6112263202667236,0.0
376387625,0.19553394615650177,0.0831240713596344,-23.50675392150879,0,0.6112263202667236,0.0
376397605,0.1954452395439148,0.0747632160782814,-23.49627113342285,0,0.6112263202667236,0.0
376407296,0.19030383229255676,0.07360603660345078,-23.496686935424805,0,0.6112263202667236,0.0
376417371,0.18645720183849335,0.07319463044404984,-23.501480102539062,0,0.6112263202667236,0.0
376427406,0.19067594408988953,0.07464819401502609,-23.51233673095703,0,0.6112263202667236,0.0
376437565,0.195381298661232,0.07739949971437454,-23.523540496826172,0,0.6112263202667236,0.0
376447586,0.19644099473953247,0.08090873807668686,-23.516450881958008,0,0.6112263202667236,0.0
376457388,0.19587558507919312,0.08055834472179413,-23.49932861328125,0,0.6112263202667236,0.0
376467343,0.19444739818572998,0.07856225967407227,-23.48921775817871,0,0.6112263202667236,0.0
376477378,0.19761088490486145,0.07770785689353943,-23.49692153930664,0,0.6112263202667236,0.0
376487567,0.19468460977077484,0.07919500768184662,-23.510334014892578,0,0.6112263202667236,0.0
376497568,0.19455014169216156,0.08483464270830154,-23.513427734375,0,0.6112263202667236,0.0
376507282,0.19336749613285065,0.08694060891866684,-23.51179313659668,0,0.6112263202667236,0.0
376517398,0.1947646588087082,0.08507059514522552,-23.50621795654297,0,0.6112263202667236,0.0
376527416,0.20498523116111755,0.07930730283260345,-23.501285552978516,0,0.6112263202667236,0.0
376538260,0.20513786375522614,0.07919740676879883,-23.50971794128418,0,0.6112263202667236,0.0
376547577,0.19812652468681335,0.08500148355960846,-23.520116806030273,0,0.6112263202667236,0.0
376557385,0.19380304217338562,0.08542516082525253,-23.517406463623047,0,0.6112263202667236,0.0
376567321,0.1891210824251175,0.08443059027194977,-23.508106231689453,0,0.6112263202667236,0.0
376577380,0.18795828521251678,0.07623351365327835,-23.496416091918945,0,0.6112263202667236,0.0
376587590,0.19460076093673706,0.07233687490224838,-23.493444442749023,0,0.6112263202667236,0.0
376597612,0.2043939232826233,0.07981983572244644,-23.50276756286621,0,0.6112263202667236,0.0
376607350,0.20315639674663544,0.0877208262681961,-23.513093948364258,0,0.6112263202667236,0.0
376617328,0.19978028535842896,0.08382228761911392,-23.520877838134766,0,0.6112263202667236,0.0
376627386,0.19746321439743042,0.08065986633300781,-23.51191520690918,0,0.6112263202667236,0.0
376637674,0.19490572810173035,0.08202182501554489,-23.493783950805664,0,0.6112263202667236,0.0
376647589,0.1967863291501999,0.08360795676708221,-23.48708152770996,0,0.6112263202667236,0.0
376657367,0.2008180171251297,0.08525162935256958,-23.498414993286133,0,0.6112263202667236,0.0
376667387,0.20019249618053436,0.0797906294465065,-23.512840270996094,0,0.6112263202667236,0.0
376677388,0.19768290221691132,0.081276535987854,-23.51980209350586,0,0.6112263202667236,0.0
376687599,0.2002246081829071,0.08055204153060913,-23.509187698364258,0,0.6112263202667236,0.0
376697587,0.19741767644882202,0.07954972237348557,-23.497039794921875,0,0.6112263202667236,0.0
376707297,0.19706274569034576,0.07976135611534119,-23.498037338256836,0,0.6112263202667236,0.0
376717381,0.19786588847637177,0.07873781025409698,-23.50986671447754,0,0.6112263202667236,0.0
376727386,0.19950802624225616,0.07834787666797638,-23.520307540893555,0,0.6112263202667236,0.0
376738233,0.19440074265003204,0.07934365421533585,-23.51483917236328,0,0.6112263202667236,0.0
376747586,0.19077828526496887,0.08175843209028244,-23.503583908081055,0,0.6112263202667236,0.0
376757362,0.1931931972503662,0.0830422192811966,-23.496074676513672,0,0.6112263202667236,0.0
376767325,0.19369591772556305,0.08082816749811172,-23.49385643005371,0,0.6112263202667236,0.0
376777311,0.1924661248922348,0.07932910323143005,-23.507606506347656,0,0.6641365885734558,0.0
376787623,0.19751878082752228,0.08070351928472519,-23.514341354370117,0,0.6641279458999634,0.0
376797608,0.20076659321784973,0.08007141202688217,-23.512977600097656,0,0.6639779806137085,0.0
376807353,0.20471204817295074,0.08026397973299026,-23.50847816467285,0,0.6112263202667236,0.0
376817405,0.19933399558067322,0.08077243715524673,-23.501564025878906,0,0.6112263202667236,0.0
376827389,0.19377179443836212,0.08045853674411774,-23.502315521240234,0,0.6112263202667236,0.0
376837584,0.19361376762390137,0.08014868199825287,-23.506755828857422,0,0.6112263202667236,0.0
376847548,0.1955205351114273,0.08482752740383148,-23.51570701599121,0,0.6112263202667236,0.0
376857371,0.196698397397995,0.08295867592096329,-23.514488220214844,0,0.6112263202667236,0.0
376867349,0.19473205506801605,0.08244384825229645,-23.504348754882812,0,0.6112263202667236,0.0
376877381,0.19110213220119476,0.08354885131120682,-23.50080680847168,0,0.6112263202667236,0.0
376887587,0.1941203624010086,0.08095040917396545,-23.50331687927246,0,0.6112263202667236,0.0
376897575,0.1976902335882187,0.07683815062046051,-23.513601303100586,0,0.6112263202667236,0.0
376907299,0.19768580794334412,0.07482810318470001,-23.517641067504883,0,0.6112263202667236,0.0
376917381,0.20141184329986572,0.07935260981321335,-23.50751304626465,0,0.6112263202667236,0.0
376927397,0.1955927312374115,0.08035693317651749,-23.50006675720215,0,0.6112263202667236,0.0
376938290,0.19605031609535217,0.0843588188290596,-23.50287628173828,0,0.6112263202667236,0.0
376947568,0.1973535269498825,0.088364377617836,-23.50457000732422,0,0.6112263202667236,0.0
376957411,0.19880802929401398,0.08535352349281311,-23.514585494995117,0,0.6112263202667236,0.0
376967315,0.19576017558574677,0.08384234458208084,-23.518264770507812,0,0.6112263202667236,0.0
376977368,0.19029417634010315,0.08343221992254257,-23.50808334350586,0,0.6112263202667236,0.0
376987566,0.1859593540430069,0.07791664451360703,-23.497669219970703,0,0.6112263202667236,0.0
376997662,0.18962885439395905,0.07271523773670197,-23.495697021484375,0,0.6112263202667236,0.0
377007360,0.19712699949741364,0.07283665239810944,-23.508888244628906,0,0.6112263202667236,0.0
377017383,0.1954488754272461,0.0767136961221695,-23.51712417602539,0,0.6112263202667236,0.0
377027421,0.19799567759037018,0.08071188628673553,-23.51555824279785,0,0.6112263202667236,0.0
377037634,0.20191894471645355,0.08115066587924957,-23.50851058959961,0,0.6112263202667236,0.0
377047563,0.20024266839027405,0.07960369437932968,-23.499113082885742,0,0.6112263202667236,0.0
377057331,0.20042191445827484,0.0756019651889801,-23.495986938476562,0,0.6112263202667236,0.0
377067347,0.20000584423542023,0.07333698123693466,-23.505338668823242,0,0.6112263202667236,0.0
377077379,0.20019453763961792,0.07730866968631744,-23.51409149169922,0,0.6112263202667236,0.0
377087624,0.19879157841205597,0.0836218073964119,-23.511642456054688,0,0.6112263202667236,0.0
377097595,0.19319550693035126,0.08119270205497742,-23.505279541015625,0,0.6112263202667236,0.0
377107335,0.19139479100704193,0.08093181997537613,-23.498111724853516,0,0.6112263202667236,0.0
377117383,0.19671589136123657,0.08240429311990738,-23.497222900390625,0,0.6112263202667236,0.0
377127424,0.1974184364080429,0.07870277017354965,-23.51105499267578,0,0.6112263202667236,0.0
377138273,0.19780145585536957,0.08046478778123856,-23.523752212524414,0,0.6112263202667236,0.0
377147592,0.20291878283023834,0.08412938565015793,-23.519088745117188,0,0.6112263202667236,0.0
377157364,0.20226915180683136,0.08729790896177292,-23.501100540161133,0,0.6112263202667236,0.0
377167325,0.1977214366197586,0.08183887600898743,-23.489330291748047,0,0.6112263202667236,0.0
377177386,0.19206762313842773,0.07413359731435776,-23.490888595581055,0,0.6112263202667236,0.0
377187589,0.19492338597774506,0.0781797468662262,-23.510177612304688,0,0.6112263202667236,0.0
377197594,0.20024476945400238,0.08326370269060135,-23.525686264038086,0,0.6112263202667236,0.0
377207292,0.19769985973834991,0.08330988138914108,-23.51677894592285,0,0.6112263202667236,0.0
377217368,0.1929701566696167,0.07786555588245392,-23.495412826538086,0,0.6112263202667236,0.0
377227425,0.19300679862499237,0.07327262312173843,-23.485668182373047,0,0.6112263202667236,0.0
377237588,0.19618618488311768,0.07367966324090958,-23.500520706176758,0,0.6112263202667236,0.0
377247573,0.19572989642620087,0.08185573667287827,-23.52121925354004,0,0.6112263202667236,0.0
377257383,0.19061279296875,0.08852675557136536,-23.52073097229004,0,0.6112263202667236,0.0
377267347,0.19103579223155975,0.08532756567001343,-23.514671325683594,0,0.6112263202667236,0.0
377277347,0.19542060792446136,0.08230675756931305,-23.505367279052734,0,0.6112263202667236,0.0
377287614,0.1984570175409317,0.07628466933965683,-23.502155303955078,0,0.6112263202667236,0.0
377297591,0.19810199737548828,0.07634144276380539,-23.511486053466797,0,0.6112263202667236,0.0
377307347,0.19694940745830536,0.08158344775438309,-23.51595115661621,0,0.6112263202667236,0.0
377317386,0.1974065899848938,0.08481328934431076,-23.512771606445312,0,0.6112263202667236,0.0
377327399,0.19583559036254883,0.07727470248937607,-23.51063346862793,0,0.6112263202667236,0.0
377338251,0.19318434596061707,0.07539787888526917,-23.5063419342041,0,0.6112263202667236,0.0
377347597,0.19517835974693298,0.07900597155094147,-23.49951934814453,0,0.6112263202667236,0.0
377357393,0.19454962015151978,0.08055910468101501,-23.503597259521484,0,0.6112263202667236,0.0
377367348,0.19399622082710266,0.08800560981035233,-23.517175674438477,0,0.6112263202667236,0.0
377377369,0.19102643430233002,0.08261123299598694,-23.517913818359375,0,0.6112263202667236,0.0
377387577,0.19221343100070953,0.07587438076734543,-23.509868621826172,0,0.6112263202667236,0.0
377397605,0.19573672115802765,0.07624674588441849,-23.50555419921875,0,0.6112263202667236,0.0
377407355,0.19370141625404358,0.07904232293367386,-23.50293731689453,0,0.6112263202667236,0.0
377417326,0.19620491564273834,0.08448774367570877,-23.500024795532227,0,0.6112263202667236,0.0
377427396,0.19925585389137268,0.08757124841213226,-23.509958267211914,0,0.6112263202667236,0.0
377437593,0.19860367476940155,0.07931416481733322,-23.523839950561523,0,0.6112263202667236,0.0
377447591,0.1983587145805359,0.07431585341691971,-23.51634979248047,0,0.6112263202667236,0.0
377457291,0.1935228854417801,0.08046421408653259,-23.494731903076172,0,0.6112263202667236,0.0
377467305,0.19021162390708923,0.08315376937389374,-23.492813110351562,0,0.6112263202667236,0.0
377477369,0.1917620450258255,0.07994848489761353,-23.505746841430664,0,0.6675041913986206,0.0
377487579,0.19884754717350006,0.07733400166034698,-23.515832901000977,0,0.6675517559051514,0.0
377497573,0.19881834089756012,0.07979776710271835,-23.526498794555664,0,0.6674486994743347,0.0
377507303,0.19329360127449036,0.08428440988063812,-23.514873504638672,0,0.6112263202667236,0.0
377517359,0.1948421597480774,0.0868317261338234,-23.498559951782227,0,0.6112263202667236,0.0
377527415,0.19172446429729462,0.08346443623304367,-23.498424530029297,0,0.6112263202667236,0.0
377538299,0.18955416977405548,0.08154318481683731,-23.50988006591797,0,0.6112263202667236,0.0
377547549,0.1950957477092743,0.08249225467443466,-23.51312828063965,0,0.6112263202667236,0.0
377557316,0.1987152397632599,0.08849261701107025,-23.513708114624023,0,0.6112263202667236,0.0
377567374,0.1933625489473343,0.08242963254451752,-23.507234573364258,0,0.6112263202667236,0.0
377577378,0.19662441313266754,0.07808654755353928,-23.494518280029297,0,0.6112263202667236,0.0
377587596,0.19581858813762665,0.07122022658586502,-23.494714736938477,0,0.6112263202667236,0.0
377597589,0.19438593089580536,0.0771857276558876,-23.507396697998047,0,0.6112263202667236,0.0
377607308,0.19597376883029938,0.08307113498449326,-23.509506225585938,0,0.6112263202667236,0.0
377617302,0.19302789866924286,0.08319757878780365,-23.511642456054688,0,0.6112263202667236,0.0
377627383,0.1963173896074295,0.08260110765695572,-23.509510040283203,0,0.6112263202667236,0.0
377637577,0.19943909347057343,0.07462426275014877,-23.49905776977539,0,0.6112263202667236,0.0
377647608,0.19602757692337036,0.0749024897813797,-23.50128173828125,0,0.6112263202667236,0.0
377657380,0.19161154329776764,0.08729322254657745,-23.518251419067383,0,0.6112263202667236,0.0
377667308,0.19736537337303162,0.08666375279426575,-23.522903442382812,0,0.6112263202667236,0.0
377677343,0.20003469288349152,0.0766783356666565,-23.516252517700195,0,0.6112263202667236,0.0
377687563,0.1917770355939865,0.07960999757051468,-23.50616455078125,0,0.6112263202667236,0.0
377697628,0.1898270845413208,0.08207299560308456,-23.500757217407227,0,0.6112263202667236,0.0
377707345,0.1931142508983612,0.08102548867464066,-23.500553131103516,0,0.6112263202667236,0.0
377717406,0.19463157653808594,0.0881829783320427,-23.51505470275879,0,0.6112263202667236,0.0
377727407,0.19613812863826752,0.08526638895273209,-23.520299911499023,0,0.6112263202667236,0.0
377738248,0.1942891776561737,0.07648172974586487,-23.51104164123535,0,0.6112263202667236,0.0
377747558,0.19292651116847992,0.07553736120462418,-23.503705978393555,0,0.6112263202667236,0.0
377757316,0.19521793723106384,0.0799223780632019,-23.50634765625,0,0.6112263202667236,0.0
377767281,0.20217815041542053,0.08155767619609833,-23.50441551208496,0,0.6112263202667236,0.0
377777336,0.19942989945411682,0.0794357880949974,-23.508262634277344,0,0.6112263202667236,0.0
377787616,0.19307665526866913,0.049908872693777084,-23.5197696685791,0,0.6112263202667236,0.0
377797615,0.18684574961662292,0.12517835199832916,-23.50894546508789,0,0.6117432713508606,0.0
377807403,0.2172260731458664,0.08764440566301346,-23.51362419128418,0,0.6117432713508606,0.0
377817380,0.2431245595216751,0.3665485084056854,-23.487096786499023,0,0.6141842007637024,0.0
377827428,0.19110484421253204,-0.3818553686141968,-23.502059936523438,0,0.6101428270339966,0.0
377837617,0.24870997667312622,0.07866886258125305,-23.492252349853516,0,0.6101428270339966,0.0
377847565,0.09519632905721664,0.3819124698638916,-23.58626937866211,0,0.6124374866485596,0.0
377857385,0.1754622906446457,-0.029895996674895287,-23.54357147216797,0,0.6124374866485596,0.0
377867358,0.1663694530725479,0.06886283308267593,-23.41251564025879,0,0.6124374866485596,0.0
377877329,0.22793184220790863,0.3010040521621704,-23.54259490966797,0,0.6138104796409607,0.0
377887581,0.19149503111839294,-0.3932214081287384,-23.549333572387695,0,0.609722912311554,0.0
377897612,0.25859445333480835,0.23640410602092743,-23.39276695251465,0,0.610469400882721,0.0
377907362,0.20171675086021423,0.3644218146800995,-23.563161849975586,0,0.6120647192001343,0.0
377917381,0.1776447296142578,-0.12330448627471924,-23.59221839904785,0,0.6100918650627136,0.0
377927417,0.2115824669599533,0.20753900706768036,-23.387487411499023,0,0.6104288697242737,0.0
377938231,0.1815032958984375,0.03371008485555649,-23.489078521728516,0,0.6104288697242737,0.0
377947617,0.12251748144626617,-0.2228890210390091,-23.607879638671875,0,0.6078653335571289,0.0
377957383,0.20214541256427765,0.4707140326499939,-23.4823055267334,0,0.6097529530525208,0.0
377967295,0.19603750109672546,0.06577341258525848,-23.482755661010742,0,0.6097529530525208,0.0
377977313,0.24707728624343872,-0.10060875862836838,-23.54911994934082,0,0.6080588698387146,0.0
377987645,0.22602801024913788,0.22615289688110352,-23.48372459411621,0,0.6082808971405029,0.0
377997647,0.23380053043365479,-0.05962256342172623,-23.458932876586914,0,0.6082808971405029,0.0
378007358,0.16542494297027588,0.08187413215637207,-23.528209686279297,0,0.6082808971405029,0.0
378017368,0.17215590178966522,0.3414759933948517,-23.535320281982422,0,0.6090101003646851,0.0
378027460,0.1563662439584732,-0.08341292291879654,-23.506011962890625,0,0.6090101003646851,0.0
378037606,0.18979673087596893,0.04116520658135414,-23.48881721496582,0,0.6090101003646851,0.0
378047594,0.18868933618068695,0.11464013904333115,-23.510107040405273,0,0.608578085899353,0.0
378057395,0.20340633392333984,-0.007411964703351259,-23.491722106933594,0,0.608578085899353,0.0
378067290,0.23397007584571838,0.2148316204547882,-23.47068977355957,0,0.6085730195045471,0.0
378077387,0.21745330095291138,0.14697512984275818,-23.512187957763672,0,0.608298122882843,0.0
378087602,0.1983545422554016,-0.05325004458427429,-23.52989387512207,0,0.608298122882843,0.0
378097616,0.19435954093933105,0.08988670259714127,-23.472148895263672,0,0.608298122882843,0.0
378107372,0.1840895116329193,0.07287316024303436,-23.48656463623047,0,0.608298122882843,0.0
378117388,0.1568852812051773,0.09786385297775269,-23.54007339477539,0,0.608298122882843,0.0
378127415,0.18088151514530182,0.17640435695648193,-23.501300811767578,0,0.6081658601760864,0.0
378138276,0.20669980347156525,0.07838530838489532,-23.49622344970703,0,0.6081658601760864,0.0
378147595,0.19268889725208282,-0.003268287517130375,-23.531185150146484,0,0.6081658601760864,0.0
378157385,0.2184116393327713,0.08507206290960312,-23.491060256958008,0,0.6081658601760864,0.0
378167357,0.22459600865840912,0.11745727062225342,-23.46584701538086,0,0.6079905033111572,0.0
378177377,0.20317579805850983,0.10884924232959747,-23.508350372314453,0,0.6078338623046875,0.0
378187556,0.18829114735126495,0.11957690864801407,-23.516664505004883,0,0.6435711979866028,0.0
378197683,0.1839061975479126,0.06060335040092468,-23.49585723876953,0,0.6435047388076782,0.0
378207368,0.1621386706829071,-0.0050743198953568935,-23.514360427856445,0,0.6433106064796448,0.0
378217332,0.17165446281433105,0.11500075459480286,-23.505769729614258,0,0.6076948046684265,0.0
378227423,0.19762744009494781,0.14083237946033478,-23.487810134887695,0,0.6076967120170593,0.0
378237627,0.21317923069000244,0.07967662066221237,-23.490558624267578,0,0.6076967120170593,0.0
378247608,0.22847393155097961,0.09966026991605759,-23.516250610351562,0,0.6076967120170593,0.0
378257430,0.21691372990608215,0.010554531589150429,-23.51165199279785,0,0.6076967120170593,0.0
378267311,0.19932419061660767,0.024854430928826332,-23.49740982055664,0,0.6076967120170593,0.0
378277325,0.19012309610843658,0.16943733394145966,-23.508499145507812,0,0.6077389717102051,0.0
378287588,0.16268432140350342,0.12168397009372711,-23.504573822021484,0,0.6078581213951111,0.0
378297608,0.19548746943473816,0.05588502809405327,-23.497623443603516,0,0.6078581213951111,0.0
378307342,0.19091777503490448,0.05810637027025223,-23.51321792602539,0,0.6078581213951111,0.0
378317373,0.19422350823879242,0.011078224517405033,-23.53179168701172,0,0.6078581213951111,0.0
378327478,0.20628608763217926,0.11328311264514923,-23.507102966308594,0,0.608006477355957,0.0
378338284,0.20856285095214844,0.19107748568058014,-23.479782104492188,0,0.6079298257827759,0.0
378347646,0.21011924743652344,0.07331658154726028,-23.497928619384766,0,0.6079298257827759,0.0
378357389,0.19136551022529602,0.020028479397296906,-23.49190902709961,0,0.6079298257827759,0.0
378367338,0.1860811859369278,0.04983274266123772,-23.491436004638672,0,0.6079298257827759,0.0
378377314,0.16622819006443024,0.06853607296943665,-23.536361694335938,0,0.6079298257827759,0.0
378387592,0.17683520913124084,0.18659624457359314,-23.519941329956055,0,0.6076840162277222,0.0
378397599,0.20760223269462585,0.13444563746452332,-23.48912239074707,0,0.6076111197471619,0.0
378407364,0.2235267609357834,-0.024312930181622505,-23.48647117614746,0,0.6076111197471619,0.0
378417333,0.21538034081459045,0.029856638982892036,-23.490066528320312,0,0.6076111197471619,0.0
378427386,0.20664209127426147,0.08880135416984558,-23.50665855407715,0,0.6076111197471619,0.0
378437662,0.1836753487586975,0.16577209532260895,-23.526241302490234,0,0.6072049736976624,0.0
378447580,0.19593144953250885,0.18822027742862701,-23.51866340637207,0,0.6066526174545288,0.0
378457383,0.19135768711566925,0.00022838465520180762,-23.485260009765625,0,0.6066526174545288,0.0
378467370,0.1948098987340927,-0.033763717859983444,-23.472286224365234,0,0.6066526174545288,0.0
378477326,0.1879594922065735,0.07772181928157806,-23.50581932067871,0,0.6066526174545288,0.0
378487611,0.19200961291790009,0.1785072535276413,-23.53251838684082,0,0.6059030890464783,0.0
378497602,0.2155759483575821,0.18911774456501007,-23.510005950927734,0,0.6050636172294617,0.0
378507316,0.22973327338695526,0.03580769523978233,-23.482826232910156,0,0.6050636172294617,0.0
378517372,0.21377788484096527,-0.04712485894560814,-23.483152389526367,0,0.6050636172294617,0.0
378527376,0.18110138177871704,0.03899137303233147,-23.501405715942383,0,0.6050636172294617,0.0
378538254,0.16071265935897827,0.1885475218296051,-23.519697189331055,0,0.6039806008338928,0.0
378547555,0.17808794975280762,0.21833395957946777,-23.528465270996094,0,0.6027183532714844,0.0
378557410,0.20378237962722778,0.044392697513103485,-23.505687713623047,0,0.6027183532714844,0.0
378567321,0.20598053932189941,-0.045557890087366104,-23.48050880432129,0,0.6027183532714844,0.0
378577389,0.20153336226940155,0.022364817559719086,-23.4954891204834,0,0.6027183532714844,0.0
378587623,0.1859264373779297,0.16371697187423706,-23.51848602294922,0,0.6015616655349731,0.0
378597621,0.2083401083946228,0.25233030319213867,-23.502513885498047,0,0.5998939871788025,0.0
378607299,0.21157683432102203,0.07145404815673828,-23.50006675720215,0,0.5998939871788025,0.0
378617331,0.21218854188919067,-0.06771507859230042,-23.50150489807129,0,0.5998939871788025,0.0
378627378,0.18750804662704468,0.0066685667261481285,-23.49740219116211,0,0.5998939871788025,0.0
378637596,0.16050998866558075,0.138728529214859,-23.521682739257812,0,0.5987172722816467,0.0
378647576,0.1751544326543808,0.2417752593755722,-23.517763137817383,0,0.5969646573066711,0.0
