Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
99.3503,0.2108,0.0587,-23.4992,0.4845,0.4845,0.5206,1,0,-0.0084,0.0003,-0.4829,-0.0011,-0.0971,-0.0012,-0.1104,-0.0009,0.4325,0.0000
99.3602,0.2031,0.0468,-23.4660,0.4845,0.4845,0.5206,1,0,-0.0107,0.0003,-0.4784,-0.0011,-0.0971,-0.0012,-0.1127,-0.0009,0.4325,0.0000
99.3703,0.1994,0.0372,-23.4508,0.4845,0.4845,0.5206,1,0,-0.0130,0.0003,-0.4735,-0.0011,-0.0971,-0.0012,-0.1148,-0.0010,0.4325,0.0000
99.3813,0.1992,0.0339,-23.4508,0.4845,0.4845,0.5206,1,0,-0.0150,0.0003,-0.4681,-0.0011,-0.0971,-0.0012,-0.1168,-0.0010,0.4325,0.0000
99.3910,0.2031,0.0382,-23.4623,0.4845,0.4845,0.5206,1,0,-0.0170,0.0003,-0.4623,-0.0012,-0.0971,-0.0012,-0.1187,-0.0010,0.4325,0.0000
99.4004,0.2021,0.0485,-23.4793,0.4845,0.4845,0.5206,1,0,-0.0188,0.0003,-0.4561,-0.0012,-0.0971,-0.0012,-0.1205,-0.0010,0.4325,0.0000
99.4103,0.2053,0.0457,-23.4724,0.4845,0.4845,0.5206,1,0,-0.0205,0.0002,-0.4495,-0.0012,-0.0971,-0.0012,-0.1221,-0.0010,0.4325,0.0000
99.4203,0.2097,0.0325,-23.4589,0.4845,0.4845,0.5206,1,0,-0.0221,0.0002,-0.4426,-0.0012,-0.0970,-0.0012,-0.1235,-0.0010,0.4325,0.0000
99.4305,0.2076,0.0323,-23.4749,0.4845,0.4845,0.5206,1,0,-0.0235,0.0002,-0.4354,-0.0012,-0.0970,-0.0012,-0.1249,-0.0010,0.4325,0.0000
99.4412,0.2017,0.0411,-23.4916,0.4845,0.4845,0.5206,1,0,-0.0248,0.0002,-0.4280,-0.0013,-0.0970,-0.0012,-0.1261,-0.0010,0.4325,0.0000
99.4503,0.2010,0.0506,-23.4700,0.4845,0.4845,0.5206,1,0,-0.0259,0.0002,-0.4204,-0.0013,-0.0970,-0.0012,-0.1271,-0.0010,0.4325,0.0000
99.4603,0.2020,0.0495,-23.4527,0.4845,0.4845,0.5206,1,0,-0.0269,0.0002,-0.4126,-0.0013,-0.0970,-0.0012,-0.1280,-0.0010,0.4325,0.0000
99.4703,0.2006,0.0393,-23.4585,0.4845,0.4845,0.5206,1,0,-0.0278,0.0002,-0.4046,-0.0013,-0.0970,-0.0012,-0.1288,-0.0010,0.4325,0.0000
99.4805,0.2027,0.0365,-23.4711,0.4845,0.4845,0.5206,1,0,-0.0286,0.0002,-0.3966,-0.0013,-0.0969,-0.0012,-0.1295,-0.0011,0.4325,0.0000
99.4905,0.2070,0.0428,-23.4811,0.4845,0.4845,0.5206,1,0,-0.0292,0.0002,-0.3885,-0.0013,-0.0969,-0.0012,-0.1300,-0.0011,0.4325,0.0000
99.5004,0.2060,0.0516,-23.4878,0.4845,0.4845,0.5206,1,0,-0.0297,0.0002,-0.3805,-0.0013,-0.0969,-0.0012,-0.1304,-0.0011,0.4325,0.0000
99.5103,0.2037,0.0527,-23.4760,0.4845,0.4845,0.5206,1,0,-0.0301,0.0002,-0.3724,-0.0014,-0.0969,-0.0012,-0.1307,-0.0011,0.4325,0.0000
99.5203,0.2007,0.0390,-23.4521,0.4845,0.4845,0.5206,1,0,-0.0304,0.0001,-0.3644,-0.0014,-0.0969,-0.0012,-0.1309,-0.0011,0.4325,0.0000
99.5305,0.1935,0.0296,-23.4662,0.4845,0.4845,0.5206,1,0,-0.0306,0.0001,-0.3565,-0.0014,-0.0969,-0.0012,-0.1310,-0.0011,0.4325,0.0000
99.5405,0.1983,0.0370,-23.4988,0.4845,0.4845,0.5206,1,0,-0.0307,0.0001,-0.3488,-0.0014,-0.0968,-0.0012,-0.1310,-0.0011,0.4325,0.0000
99.5503,0.2055,0.0502,-23.4906,0.4845,0.4845,0.5206,1,0,-0.0307,0.0001,-0.3412,-0.0014,-0.0968,-0.0012,-0.1309,-0.0011,0.4325,0.0000
99.5603,0.2068,0.0536,-23.4646,0.4845,0.4845,0.5206,1,0,-0.0306,0.0001,-0.3338,-0.0014,-0.0968,-0.0012,-0.1308,-0.0011,0.4325,0.0000
99.5703,0.2037,0.0441,-23.4530,0.4845,0.4845,0.5206,1,0,-0.0305,0.0001,-0.3265,-0.0014,-0.0968,-0.0012,-0.1306,-0.0011,0.4325,0.0000
99.5811,0.2078,0.0305,-23.4564,0.4845,0.4845,0.5206,1,0,-0.0303,0.0001,-0.3196,-0.0014,-0.0968,-0.0012,-0.1303,-0.0011,0.4325,0.0000
99.5911,0.2107,0.0303,-23.4647,0.4845,0.4845,0.5206,1,0,-0.0301,0.0001,-0.3128,-0.0014,-0.0968,-0.0012,-0.1299,-0.0011,0.4325,0.0000
99.6004,0.2062,0.0469,-23.4816,0.4845,0.4845,0.5206,1,0,-0.0298,0.0001,-0.3063,-0.0014,-0.0967,-0.0012,-0.1296,-0.0012,0.4325,0.0000
99.6103,0.2026,0.0504,-23.4783,0.4845,0.4845,0.5206,1,0,-0.0294,0.0001,-0.3001,-0.0014,-0.0967,-0.0012,-0.1292,-0.0012,0.4325,0.0000
99.6203,0.1993,0.0391,-23.4625,0.4845,0.4845,0.5206,1,0,-0.0291,0.0001,-0.2941,-0.0014,-0.0967,-0.0012,-0.1287,-0.0012,0.4325,0.0000
99.6305,0.2011,0.0366,-23.4602,0.4845,0.4845,0.5206,1,0,-0.0287,0.0001,-0.2885,-0.0014,-0.0967,-0.0012,-0.1282,-0.0012,0.4325,0.0000
99.6412,0.2048,0.0379,-23.4741,0.4845,0.4845,0.5206,1,0,-0.0283,0.0001,-0.2831,-0.0014,-0.0967,-0.0012,-0.1277,-0.0012,0.4325,0.0000
99.6503,0.2040,0.0502,-23.4764,0.4845,0.4845,0.5206,1,0,-0.0278,0.0000,-0.2780,-0.0014,-0.0967,-0.0012,-0.1273,-0.0012,0.4325,0.0000
99.6602,0.2065,0.0599,-23.4689,0.4845,0.4845,0.5206,1,0,-0.0274,0.0000,-0.2732,-0.0014,-0.0966,-0.0012,-0.1268,-0.0012,0.4325,0.0000
99.6703,0.2036,0.0500,-23.4675,0.4845,0.4845,0.5206,1,0,-0.0270,0.0000,-0.2687,-0.0014,-0.0966,-0.0012,-0.1263,-0.0012,0.4325,0.0000
99.6805,0.1994,0.0309,-23.4652,0.4845,0.4845,0.5206,1,0,-0.0265,0.0000,-0.2645,-0.0014,-0.0966,-0.0012,-0.1258,-0.0012,0.4325,0.0000
99.6905,0.1976,0.0343,-23.4646,0.4845,0.4845,0.5206,1,0,-0.0261,0.0000,-0.2605,-0.0014,-0.0966,-0.0012,-0.1253,-0.0012,0.4325,0.0000
99.7004,0.1988,0.0434,-23.4716,0.4845,0.4845,0.5206,1,0,-0.0257,0.0000,-0.2568,-0.0014,-0.0966,-0.0012,-0.1248,-0.0012,0.4325,0.0000
99.7103,0.2016,0.0458,-23.4781,0.4845,0.4845,0.5206,1,0,-0.0253,0.0000,-0.2535,-0.0014,-0.0966,-0.0012,-0.1244,-0.0012,0.4325,0.0000
99.7202,0.2059,0.0450,-23.4654,0.4845,0.4845,0.5206,1,0,-0.0250,-0.0000,-0.2503,-0.0014,-0.0965,-0.0012,-0.1240,-0.0012,0.4325,0.0000
99.7305,0.2010,0.0357,-23.4634,0.4845,0.4845,0.5206,1,0,-0.0246,-0.0000,-0.2474,-0.0014,-0.0965,-0.0012,-0.1236,-0.0012,0.4325,0.0000
99.7405,0.2008,0.0329,-23.4652,0.4845,0.4845,0.5206,1,0,-0.0243,-0.0000,-0.2448,-0.0014,-0.0965,-0.0012,-0.1233,-0.0012,0.4325,0.0000
99.7503,0.2022,0.0435,-23.4726,0.4845,0.4845,0.5206,1,0,-0.0241,-0.0000,-0.2424,-0.0014,-0.0965,-0.0012,-0.1230,-0.0013,0.4325,0.0000
99.7603,0.2029,0.0487,-23.4727,0.4845,0.4845,0.5206,1,0,-0.0238,-0.0000,-0.2403,-0.0014,-0.0965,-0.0012,-0.1227,-0.0013,0.4325,0.0000
99.7702,0.2081,0.0516,-23.4787,0.4845,0.4845,0.5206,1,0,-0.0237,-0.0000,-0.2383,-0.0014,-0.0965,-0.0012,-0.1225,-0.0013,0.4325,0.0000
99.7811,0.2069,0.0431,-23.4791,0.4845,0.4845,0.5206,1,0,-0.0235,-0.0000,-0.2366,-0.0014,-0.0964,-0.0012,-0.1223,-0.0013,0.4325,0.0000
99.7910,0.2071,0.0365,-23.4761,0.4845,0.4845,0.5206,1,0,-0.0234,-0.0001,-0.2350,-0.0014,-0.0964,-0.0012,-0.1222,-0.0013,0.4325,0.0000
99.8003,0.2060,0.0401,-23.4729,0.4845,0.4845,0.5206,1,0,-0.0234,-0.0001,-0.2336,-0.0014,-0.0964,-0.0012,-0.1221,-0.0013,0.4325,0.0000
99.8103,0.2074,0.0452,-23.4569,0.4845,0.4845,0.5206,1,0,-0.0233,-0.0001,-0.2324,-0.0014,-0.0964,-0.0012,-0.1221,-0.0013,0.4325,0.0000
99.8203,0.2058,0.0388,-23.4487,0.4845,0.4845,0.5206,1,0,-0.0234,-0.0001,-0.2314,-0.0014,-0.0964,-0.0012,-0.1221,-0.0013,0.4325,0.0000
99.8305,0.2033,0.0344,-23.4655,0.4845,0.4845,0.5206,1,0,-0.0235,-0.0001,-0.2305,-0.0014,-0.0964,-0.0012,-0.1222,-0.0013,0.4325,0.0000
99.8411,0.2076,0.0386,-23.4898,0.4845,0.4845,0.5206,1,0,-0.0236,-0.0001,-0.2298,-0.0014,-0.0963,-0.0012,-0.1223,-0.0013,0.4325,0.0000
99.8503,0.2039,0.0467,-23.4941,0.4845,0.4845,0.5206,1,0,-0.0238,-0.0001,-0.2292,-0.0014,-0.0963,-0.0012,-0.1225,-0.0013,0.4325,0.0000
99.8603,0.1994,0.0569,-23.4699,0.4845,0.4845,0.5206,1,0,-0.0241,-0.0001,-0.2287,-0.0014,-0.0963,-0.0012,-0.1227,-0.0013,0.4325,0.0000
99.8702,0.2014,0.0514,-23.4540,0.4845,0.4845,0.5206,1,0,-0.0244,-0.0001,-0.2283,-0.0014,-0.0963,-0.0012,-0.1230,-0.0013,0.4325,0.0000
99.8805,0.2055,0.0389,-23.4674,0.4845,0.4845,0.5206,1,0,-0.0248,-0.0001,-0.2279,-0.0014,-0.0963,-0.0012,-0.1233,-0.0013,0.4325,0.0000
99.8905,0.2094,0.0392,-23.4847,0.4845,0.4845,0.5206,1,0,-0.0252,-0.0001,-0.2277,-0.0014,-0.0963,-0.0012,-0.1238,-0.0014,0.4325,0.0000
99.9003,0.2089,0.0462,-23.4869,0.4845,0.4845,0.5206,1,0,-0.0257,-0.0001,-0.2276,-0.0014,-0.0962,-0.0012,-0.1242,-0.0014,0.4325,0.0000
99.9102,0.2036,0.0427,-23.4740,0.4845,0.4845,0.5206,1,0,-0.0263,-0.0001,-0.2275,-0.0014,-0.0962,-0.0012,-0.1248,-0.0014,0.4325,0.0000
99.9203,0.1998,0.0433,-23.4664,0.4845,0.4845,0.5206,1,0,-0.0269,-0.0001,-0.2274,-0.0014,-0.0962,-0.0012,-0.1253,-0.0014,0.4325,0.0000
99.9305,0.1989,0.0357,-23.4599,0.4845,0.4845,0.5206,1,0,-0.0275,-0.0002,-0.2274,-0.0014,-0.0962,-0.0012,-0.1260,-0.0014,0.4325,0.0000
99.9405,0.2023,0.0343,-23.4658,0.4845,0.4845,0.5206,1,0,-0.0282,-0.0002,-0.2275,-0.0013,-0.0962,-0.0012,-0.1267,-0.0014,0.4325,0.0000
99.9503,0.2085,0.0456,-23.4840,0.4845,0.4845,0.5206,1,0,-0.0290,-0.0002,-0.2275,-0.0013,-0.0962,-0.0012,-0.1275,-0.0014,0.4325,0.0000
99.9602,0.2096,0.0477,-23.4917,0.4845,0.4845,0.5206,1,0,-0.0299,-0.0002,-0.2276,-0.0013,-0.0961,-0.0012,-0.1283,-0.0014,0.4325,0.0000
99.9703,0.2082,0.0439,-23.4740,0.4845,0.4845,0.5206,1,0,-0.0308,-0.0002,-0.2276,-0.0013,-0.0961,-0.0012,-0.1292,-0.0014,0.4325,0.0000
99.9812,0.2066,0.0408,-23.4625,0.4845,0.4845,0.5206,1,0,-0.0317,-0.0002,-0.2277,-0.0013,-0.0961,-0.0012,-0.1301,-0.0014,0.4325,0.0000
99.9910,0.2082,0.0337,-23.4600,0.4845,0.4845,0.5206,1,0,-0.0328,-0.0002,-0.2277,-0.0013,-0.0961,-0.0012,-0.1311,-0.0014,0.4325,0.0000
100.0003,0.2059,0.0369,-23.4583,0.4845,0.4845,0.5206,1,0,-0.0338,-0.0002,-0.2277,-0.0013,-0.0961,-0.0012,-0.1322,-0.0014,0.4325,0.0000
100.0103,0.2024,0.0468,-23.4695,0.4845,0.4845,0.5206,1,0,-0.0350,-0.0002,-0.2276,-0.0013,-0.0960,-0.0012,-0.1333,-0.0014,0.4325,0.0000
100.0203,0.2013,0.0423,-23.4851,0.4845,0.4845,0.5206,1,0,-0.0362,-0.0002,-0.2275,-0.0012,-0.0960,-0.0012,-0.1345,-0.0015,0.4325,0.0000
100.0305,0.1987,0.0376,-23.4847,0.4845,0.4845,0.5206,1,0,-0.0374,-0.0002,-0.2274,-0.0012,-0.0960,-0.0012,-0.1357,-0.0015,0.4325,0.0000
100.0411,0.1963,0.0424,-23.4742,0.4845,0.4845,0.5206,1,0,-0.0387,-0.0002,-0.2271,-0.0012,-0.0960,-0.0012,-0.1370,-0.0015,0.4325,0.0000
100.0503,0.2017,0.0384,-23.4645,0.4845,0.4845,0.5206,1,0,-0.0401,-0.0002,-0.2267,-0.0012,-0.0960,-0.0012,-0.1383,-0.0015,0.4325,0.0000
100.0603,0.2080,0.0443,-23.4652,0.4845,0.4845,0.5206,1,0,-0.0415,-0.0003,-0.2263,-0.0012,-0.0959,-0.0012,-0.1397,-0.0015,0.4325,0.0000
100.0703,0.2077,0.0486,-23.4749,0.4845,0.4845,0.5206,1,0,-0.0430,-0.0003,-0.2257,-0.0011,-0.0959,-0.0012,-0.1412,-0.0015,0.4325,0.0000
100.0805,0.2065,0.0418,-23.4904,0.4845,0.4845,0.5206,1,0,-0.0445,-0.0003,-0.2250,-0.0011,-0.0959,-0.0012,-0.1427,-0.0015,0.4325,0.0000
100.0905,0.2004,0.0429,-23.4872,0.4845,0.4845,0.5206,1,0,-0.0461,-0.0003,-0.2242,-0.0011,-0.0959,-0.0012,-0.1442,-0.0015,0.4325,0.0000
100.1004,0.1967,0.0442,-23.4686,0.4845,0.4845,0.5206,1,0,-0.0478,-0.0003,-0.2232,-0.0011,-0.0959,-0.0012,-0.1458,-0.0015,0.4325,0.0000
100.1103,0.1902,0.0443,-23.4640,0.4845,0.4845,0.5206,1,0,-0.0494,-0.0003,-0.2220,-0.0010,-0.0958,-0.0012,-0.1475,-0.0015,0.4325,0.0000
100.1202,0.1977,0.0458,-23.4668,0.4845,0.4845,0.5206,1,0,-0.0512,-0.0003,-0.2207,-0.0010,-0.0958,-0.0012,-0.1492,-0.0015,0.4325,0.0000
100.1305,0.2050,0.0435,-23.4775,0.4845,0.4845,0.5206,1,0,-0.0529,-0.0003,-0.2191,-0.0010,-0.0958,-0.0012,-0.1509,-0.0015,0.4325,0.0000
100.1405,0.2060,0.0351,-23.4804,0.4845,0.4845,0.5206,1,0,-0.0547,-0.0003,-0.2174,-0.0010,-0.0958,-0.0012,-0.1527,-0.0015,0.4325,0.0000
100.1503,0.2020,0.0428,-23.4769,0.4845,0.4845,0.5206,1,0,-0.0566,-0.0003,-0.2154,-0.0009,-0.0957,-0.0012,-0.1545,-0.0015,0.4325,0.0000
100.1603,0.1976,0.0439,-23.4671,0.4845,0.4845,0.5206,1,0,-0.0585,-0.0003,-0.2131,-0.0009,-0.0957,-0.0012,-0.1563,-0.0015,0.4325,0.0000
100.1702,0.2009,0.0415,-23.4577,0.4845,0.4845,0.5206,1,0,-0.0604,-0.0003,-0.2106,-0.0009,-0.0957,-0.0012,-0.1582,-0.0015,0.4325,0.0000
100.1811,0.2046,0.0400,-23.4632,0.4845,0.4845,0.5206,1,0,-0.0623,-0.0003,-0.2078,-0.0008,-0.0957,-0.0012,-0.1601,-0.0016,0.4325,0.0000
100.1910,0.2035,0.0409,-23.4847,0.4845,0.4845,0.5206,1,0,-0.0643,-0.0003,-0.2047,-0.0008,-0.0956,-0.0012,-0.1620,-0.0016,0.4325,0.0000
100.2003,0.2029,0.0467,-23.4883,0.4845,0.4845,0.5206,1,0,-0.0663,-0.0003,-0.2012,-0.0008,-0.0956,-0.0012,-0.1639,-0.0016,0.4325,0.0000
100.2103,0.2013,0.0493,-23.4756,0.4845,0.4845,0.5206,1,0,-0.0683,-0.0003,-0.1974,-0.0007,-0.0956,-0.0012,-0.1658,-0.0016,0.4325,0.0000
100.2203,0.2027,0.0419,-23.4663,0.4845,0.4845,0.5206,1,0,-0.0703,-0.0003,-0.1932,-0.0007,-0.0955,-0.0012,-0.1678,-0.0016,0.4325,0.0000
100.2305,0.2019,0.0354,-23.4622,0.4845,0.4845,0.5206,1,0,-0.0723,-0.0004,-0.1886,-0.0006,-0.0955,-0.0012,-0.1697,-0.0016,0.4325,0.0000
100.2411,0.2012,0.0348,-23.4702,0.4845,0.4845,0.5206,1,0,-0.0743,-0.0004,-0.1836,-0.0006,-0.0955,-0.0012,-0.1716,-0.0016,0.4325,0.0000
100.2503,0.2013,0.0362,-23.4822,0.4845,0.4845,0.5206,1,0,-0.0762,-0.0004,-0.1781,-0.0006,-0.0954,-0.0012,-0.1734,-0.0016,0.4325,0.0000
100.2603,0.2039,0.0471,-23.4842,0.4845,0.4845,0.5206,1,0,-0.0781,-0.0004,-0.1721,-0.0005,-0.0954,-0.0012,-0.1753,-0.0016,0.4325,0.0000
100.2703,0.2000,0.0484,-23.4748,0.4845,0.4845,0.5206,1,0,-0.0800,-0.0004,-0.1657,-0.0005,-0.0954,-0.0012,-0.1771,-0.0016,0.4325,0.0000
100.2805,0.1978,0.0408,-23.4641,0.4845,0.4845,0.5206,1,0,-0.0819,-0.0004,-0.1587,-0.0004,-0.0953,-0.0012,-0.1788,-0.0016,0.4325,0.0000
100.2905,0.1985,0.0414,-23.4710,0.4845,0.4845,0.5206,1,0,-0.0836,-0.0004,-0.1511,-0.0004,-0.0953,-0.0012,-0.1805,-0.0016,0.4325,0.0000
100.3003,0.2030,0.0424,-23.4741,0.4845,0.4845,0.5206,1,0,-0.0853,-0.0004,-0.1430,-0.0003,-0.0953,-0.0012,-0.1820,-0.0016,0.4325,0.0000
100.3103,0.2087,0.0458,-23.4819,0.4845,0.4845,0.5206,1,0,-0.0869,-0.0004,-0.1343,-0.0003,-0.0952,-0.0012,-0.1835,-0.0016,0.4325,0.0000
100.3203,0.2018,0.0439,-23.4875,0.4845,0.4845,0.5206,1,0,-0.0884,-0.0004,-0.1250,-0.0002,-0.0952,-0.0012,-0.1849,-0.0016,0.4325,0.0000
100.3305,0.1961,0.0366,-23.4782,0.4845,0.4845,0.5206,1,0,-0.0898,-0.0004,-0.1150,-0.0002,-0.0952,-0.0012,-0.1861,-0.0016,0.4325,0.0000
100.3405,0.1954,0.0348,-23.4664,0.4845,0.4845,0.5206,1,0,-0.0910,-0.0003,-0.1044,-0.0001,-0.0951,-0.0012,-0.1872,-0.0016,0.4325,0.0000
100.3503,0.2009,0.0407,-23.4642,0.4845,0.4845,0.5206,1,0,-0.0921,-0.0003,-0.0931,-0.0001,-0.0951,-0.0012,-0.1881,-0.0016,0.4325,0.0000
100.3603,0.2046,0.0454,-23.4728,0.4845,0.4845,0.5206,1,0,-0.0929,-0.0003,-0.0811,-0.0001,-0.0950,-0.0012,-0.1888,-0.0016,0.4325,0.0000
100.3703,0.2072,0.0469,-23.4837,0.4845,0.4845,0.5206,1,0,-0.0936,-0.0003,-0.0684,-0.0000,-0.0950,-0.0012,-0.1893,-0.0015,0.4325,0.0000
100.3811,0.2047,0.0408,-23.4850,0.4845,0.4845,0.5206,1,0,-0.0941,-0.0003,-0.0551,0.0000,-0.0950,-0.0012,-0.1896,-0.0015,0.4325,0.0000
100.3910,0.2028,0.0376,-23.4761,0.4845,0.4845,0.5206,1,0,-0.0943,-0.0003,-0.0410,0.0001,-0.0949,-0.0012,-0.1897,-0.0015,0.4325,0.0000
100.4004,0.2067,0.0341,-23.4677,0.4845,0.4845,0.5206,1,0,-0.0943,-0.0003,-0.0264,0.0001,-0.0949,-0.0012,-0.1895,-0.0015,0.4325,0.0000
100.4103,0.2016,0.0379,-23.4735,0.4845,0.4845,0.5206,1,0,-0.0940,-0.0003,-0.0111,0.0002,-0.0949,-0.0012,-0.1890,-0.0015,0.4325,0.0000
100.4203,0.2027,0.0483,-23.4858,0.4845,0.4845,0.5206,1,0,-0.0934,-0.0003,0.0048,0.0002,-0.0948,-0.0012,-0.1882,-0.0015,0.4325,0.0000
100.4307,0.2034,0.0547,-23.4885,0.4845,0.4845,0.5206,1,0,-0.0926,-0.0003,0.0213,0.0003,-0.0948,-0.0012,-0.1871,-0.0015,0.4325,0.0000
100.4411,0.1996,0.0522,-23.4781,0.4845,0.4845,0.5206,1,0,-0.0914,-0.0003,0.0383,0.0003,-0.0947,-0.0012,-0.1857,-0.0015,0.4325,0.0000
100.4503,0.1947,0.0477,-23.4725,0.4845,0.4845,0.5206,1,0,-0.0898,-0.0003,0.0557,0.0003,-0.0947,-0.0012,-0.1840,-0.0015,0.4325,0.0000
100.4603,0.1990,0.0411,-23.4691,0.4845,0.4845,0.5206,1,0,-0.0880,-0.0003,0.0735,0.0004,-0.0947,-0.0012,-0.1819,-0.0015,0.4325,0.0000
100.4703,0.2083,0.0402,-23.4616,0.4845,0.4845,0.5206,1,0,-0.0857,-0.0003,0.0916,0.0004,-0.0946,-0.0012,-0.1794,-0.0015,0.4325,0.0000
100.4805,0.2106,0.0426,-23.4737,0.4845,0.4845,0.5206,1,0,-0.0832,-0.0002,0.1100,0.0005,-0.0946,-0.0012,-0.1767,-0.0014,0.4325,0.0000
100.4905,0.2056,0.0422,-23.4846,0.4845,0.4845,0.5206,1,0,-0.0802,-0.0002,0.1284,0.0005,-0.0946,-0.0012,-0.1735,-0.0014,0.4325,0.0000
100.5004,0.1991,0.0396,-23.4802,0.4845,0.4845,0.5206,1,0,-0.0770,-0.0002,0.1469,0.0005,-0.0945,-0.0012,-0.1700,-0.0014,0.4325,0.0000
100.5103,0.1868,0.0415,-23.4665,0.4845,0.4845,0.5206,1,0,-0.0734,-0.0002,0.1653,0.0006,-0.0945,-0.0012,-0.1662,-0.0014,0.4325,0.0000
100.5203,0.1897,0.0445,-23.4636,0.4845,0.4845,0.5206,1,0,-0.0694,-0.0002,0.1835,0.0006,-0.0945,-0.0012,-0.1620,-0.0014,0.4325,0.0000
100.5305,0.1996,0.0408,-23.4692,0.4845,0.4845,0.5206,1,0,-0.0652,-0.0002,0.2014,0.0006,-0.0944,-0.0012,-0.1576,-0.0014,0.4325,0.0000
100.5405,0.2039,0.0379,-23.4757,0.4845,0.4845,0.5206,1,0,-0.0606,-0.0002,0.2188,0.0006,-0.0944,-0.0012,-0.1528,-0.0014,0.4325,0.0000
100.5503,0.1983,0.0359,-23.4786,0.4845,0.4845,0.5206,1,0,-0.0558,-0.0002,0.2358,0.0007,-0.0944,-0.0012,-0.1478,-0.0014,0.4325,0.0000
100.5603,0.1947,0.0378,-23.4757,0.4845,0.4845,0.5206,1,0,-0.0507,-0.0001,0.2521,0.0007,-0.0944,-0.0012,-0.1425,-0.0013,0.4325,0.0000
100.5703,0.1960,0.0440,-23.4616,0.4845,0.4845,0.5206,1,0,-0.0453,-0.0001,0.2677,0.0007,-0.0943,-0.0012,-0.1370,-0.0013,0.4325,0.0000
100.5811,0.2010,0.0419,-23.4577,0.4845,0.4845,0.5206,1,0,-0.0398,-0.0001,0.2824,0.0007,-0.0943,-0.0012,-0.1313,-0.0013,0.4325,0.0000
100.5910,0.2090,0.0411,-23.4667,0.4845,0.4845,0.5206,1,0,-0.0341,-0.0001,0.2962,0.0008,-0.0943,-0.0012,-0.1255,-0.0013,0.4325,0.0000
100.6003,0.2074,0.0405,-23.4756,0.4845,0.4845,0.5206,1,0,-0.0283,-0.0001,0.3091,0.0008,-0.0943,-0.0012,-0.1195,-0.0013,0.4325,0.0000
100.6103,0.2039,0.0427,-23.4762,0.4845,0.4845,0.5206,1,0,-0.0224,-0.0001,0.3209,0.0008,-0.0943,-0.0012,-0.1134,-0.0013,0.4325,0.0000
100.6203,0.2019,0.0424,-23.4684,0.4845,0.4845,0.5206,1,0,-0.0163,-0.0000,0.3315,0.0008,-0.0943,-0.0012,-0.1073,-0.0012,0.4325,0.0000
100.6305,0.2017,0.0434,-23.4638,0.4845,0.4845,0.5206,1,0,-0.0103,-0.0000,0.3411,0.0008,-0.0942,-0.0012,-0.1011,-0.0012,0.4325,0.0000
100.6412,0.2019,0.0433,-23.4602,0.4845,0.4845,0.5206,1,0,-0.0042,-0.0000,0.3495,0.0008,-0.0942,-0.0012,-0.0949,-0.0012,0.4325,0.0000
100.6503,0.2030,0.0390,-23.4667,0.4845,0.4845,0.5206,1,0,0.0019,-0.0000,0.3566,0.0008,-0.0942,-0.0012,-0.0888,-0.0012,0.4325,0.0000
100.6603,0.1990,0.0400,-23.4893,0.4845,0.4845,0.5206,1,0,0.0079,0.0000,0.3626,0.0008,-0.0942,-0.0012,-0.0827,-0.0012,0.4325,0.0000
100.6703,0.2047,0.0427,-23.4872,0.4845,0.4845,0.5206,1,0,0.0139,0.0000,0.3675,0.0008,-0.0942,-0.0012,-0.0767,-0.0012,0.4325,0.0000
100.6805,0.2083,0.0426,-23.4657,0.4845,0.4845,0.5206,1,0,0.0197,0.0000,0.3711,0.0008,-0.0942,-0.0012,-0.0708,-0.0012,0.4325,0.0000
100.6905,0.2009,0.0427,-23.4550,0.4845,0.4845,0.5206,1,0,0.0255,0.0001,0.3737,0.0008,-0.0942,-0.0012,-0.0650,-0.0011,0.4325,0.0000
100.7003,0.2023,0.0424,-23.4634,0.4845,0.4845,0.5206,1,0,0.0311,0.0001,0.3751,0.0008,-0.0942,-0.0012,-0.0593,-0.0011,0.4325,0.0000
100.7103,0.1999,0.0443,-23.4774,0.4845,0.4845,0.5206,1,0,0.0366,0.0001,0.3755,0.0008,-0.0942,-0.0012,-0.0538,-0.0011,0.4325,0.0000
100.7202,0.2005,0.0457,-23.4844,0.4845,0.4845,0.5206,1,0,0.0420,0.0001,0.3749,0.0008,-0.0942,-0.0012,-0.0485,-0.0011,0.4325,0.0000
100.7306,0.2006,0.0467,-23.4866,0.4845,0.4845,0.5206,1,0,0.0471,0.0001,0.3734,0.0008,-0.0942,-0.0012,-0.0433,-0.0011,0.4325,0.0000
100.7405,0.1999,0.0392,-23.4709,0.4845,0.4845,0.5206,1,0,0.0521,0.0001,0.3709,0.0008,-0.0942,-0.0012,-0.0383,-0.0011,0.4325,0.0000
100.7503,0.1993,0.0353,-23.4555,0.4845,0.4845,0.5206,1,0,0.0569,0.0001,0.3676,0.0007,-0.0942,-0.0012,-0.0336,-0.0011,0.4325,0.0000
100.7602,0.1977,0.0369,-23.4612,0.4845,0.4845,0.5206,1,0,0.0616,0.0002,0.3636,0.0007,-0.0942,-0.0012,-0.0290,-0.0010,0.4325,0.0000
100.7703,0.1999,0.0434,-23.4766,0.4845,0.4845,0.5206,1,0,0.0660,0.0002,0.3588,0.0007,-0.0942,-0.0012,-0.0246,-0.0010,0.4325,0.0000
