Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
14.5801,-0.1756,-0.0966,0.5794,6059876.5000,0,0,0.0753,-0.0720
14.5899,-0.1722,-0.0058,0.5794,6059876.5000,0,0,0.0748,-0.0723
14.6004,-0.0433,0.0391,0.5794,6059876.5000,0,0,0.0766,-0.0710
14.6100,0.1783,0.2088,0.5794,6059876.5000,0,0,0.0822,-0.0667
14.6202,-0.0213,0.3359,0.5794,6059876.5000,0,0,0.0841,-0.0652
14.6300,-0.3884,0.2675,0.5794,6059876.5000,0,0,0.0775,-0.0670
14.6400,-0.3177,-0.0240,0.5794,6059876.5000,0,0,0.0726,-0.0683
14.6502,0.0105,-0.2443,0.5794,6059876.5000,0,0,0.0749,-0.0677
14.6600,0.1698,0.1164,0.5794,6059876.5000,0,0,0.0804,-0.0661
14.6708,-0.1338,0.3714,0.5794,6059876.5000,0,0,0.0794,-0.0664
14.6801,-0.2858,0.2148,0.5794,6059876.5000,0,0,0.0754,-0.0676
14.6900,0.0243,-0.1964,0.5794,6059876.5000,0,0,0.0778,-0.0669
14.7002,0.1868,-0.1533,0.5794,6059876.5000,0,0,0.0833,-0.0652
14.7100,0.1933,0.4396,0.5794,6059876.5000,0,0,0.0888,-0.0635
14.7202,-0.2157,0.5411,0.5794,6059876.5000,0,0,0.0860,-0.0644
14.7300,-0.5064,0.2506,0.5794,6059876.5000,0,0,0.0776,-0.0670
14.7400,-0.4804,-0.2669,0.5794,6059876.5000,0,0,0.0701,-0.0694
14.7502,-0.2081,-0.1939,0.5794,6059876.5000,0,0,0.0681,-0.0701
14.7600,-0.1735,0.2310,0.5794,6059876.5000,0,0,0.0668,-0.0705
14.7702,-0.2554,0.2301,0.5794,6059876.5000,0,0,0.0635,-0.0699
14.7800,-0.1418,0.1306,0.5794,6059876.5000,0,0,0.0624,-0.0696
14.7900,-0.0787,0.0034,0.5794,6059867.5000,0,0,0.0624,-0.0696
14.8004,0.0849,0.0809,0.5794,6059867.5000,0,0,0.0575,-0.0705
14.8100,0.1357,0.1626,0.5794,6059867.5000,0,0,0.0519,-0.0715
14.8202,-0.0047,0.0925,0.5794,6059867.5000,0,0,0.0488,-0.0721
14.8300,-0.1898,0.3299,0.5794,6059867.5000,0,0,0.0488,-0.0721
14.8400,-0.2852,0.1979,0.5794,6059867.5000,0,0,0.0503,-0.0718
14.8502,-0.1094,-0.0012,0.5794,6059867.5000,0,0,0.0490,-0.0721
14.8600,0.0362,0.0054,0.5794,6059867.5000,0,0,0.0455,-0.0727
14.8708,0.0269,0.2482,0.5794,6059867.5000,0,0,0.0423,-0.0733
14.8800,-0.1100,0.0791,0.5794,6059867.5000,0,0,0.0412,-0.0735
14.8900,-0.1300,-0.1251,0.5794,6059867.5000,0,0,0.0404,-0.0736
14.9002,-0.2672,-0.3829,0.5794,6059867.5000,0,0,0.0417,-0.0734
14.9100,-0.0112,-0.1001,0.5794,6059867.5000,0,0,0.0391,-0.0716
14.9202,-0.0072,0.4566,0.5794,6059867.5000,0,0,0.0365,-0.0699
14.9300,-0.2662,0.4432,0.5794,6059867.5000,0,0,0.0372,-0.0704
14.9400,-0.4043,0.0655,0.5794,6059867.5000,0,0,0.0397,-0.0721
14.9502,-0.3591,-0.2236,0.5794,6059867.5000,0,0,0.0416,-0.0733
14.9600,-0.1249,-0.1379,0.5794,6059867.5000,0,0,0.0405,-0.0725
14.9702,-0.0464,0.1972,0.5794,6059867.5000,0,0,0.0384,-0.0712
14.9800,-0.3560,0.2596,0.5794,6059867.5000,0,0,0.0402,-0.0724
14.9900,-0.6068,0.3152,0.5794,6059867.5000,0,0,0.0449,-0.0755
15.0004,-0.7666,0.0837,0.5794,6059867.5000,0,0,0.0513,-0.0797
15.0100,-0.4604,-0.1246,0.5794,6059867.5000,0,0,0.0539,-0.0815
15.0202,-0.1997,-0.3349,0.5794,6059867.5000,0,0,0.0535,-0.0812
15.0300,0.0580,0.1481,0.5794,6059867.5000,0,0,0.0502,-0.0790
15.0400,-0.0657,0.5241,0.5794,6059867.5000,0,0,0.0492,-0.0756
15.0502,-0.2355,0.2587,0.5794,6059867.5000,0,0,0.0492,-0.0755
15.0600,-0.3167,-0.1180,0.5794,6059867.5000,0,0,0.0496,-0.0768
15.0708,-0.2934,-0.2932,0.5794,6059867.5000,0,0,0.0498,-0.0777
15.0801,-0.1361,0.0738,0.5794,6059867.5000,0,0,0.0493,-0.0757
15.0900,-0.0650,0.5382,0.5794,6059867.5000,0,0,0.0484,-0.0726
15.1002,-0.2449,0.2748,0.5794,6059867.5000,0,0,0.0484,-0.0727
15.1101,-0.2972,-0.0477,0.5794,6059867.5000,0,0,0.0487,-0.0737
15.1202,-0.2749,-0.1566,0.5794,6059867.5000,0,0,0.0489,-0.0743
15.1300,-0.0453,0.0487,0.5794,6059867.5000,0,0,0.0479,-0.0709
15.1400,-0.0434,0.2354,0.5794,6059867.5000,0,0,0.0471,-0.0676
15.1502,-0.2540,0.3704,0.5794,6059867.5000,0,0,0.0472,-0.0680
15.1599,-0.3668,0.1311,0.5794,6059867.5000,0,0,0.0478,-0.0703
15.1702,-0.0970,-0.1508,0.5794,6059867.5000,0,0,0.0472,-0.0680
15.1801,0.0303,-0.0857,0.5794,6059867.5000,0,0,0.0485,-0.0619
15.1900,0.1425,0.0486,0.5794,6059867.5000,0,0,0.0503,-0.0534
15.2004,-0.1014,0.3249,0.5794,6059867.5000,0,0,0.0508,-0.0510
15.2100,-0.1869,0.1771,0.5794,6059867.5000,0,0,0.0509,-0.0506
15.2202,0.0565,-0.1347,0.5794,6059867.5000,0,0,0.0521,-0.0448
15.2300,0.0844,-0.1791,0.5794,6059867.5000,0,0,0.0534,-0.0385
15.2400,0.0322,0.0445,0.5794,6059867.5000,0,0,0.0543,-0.0337
15.2502,-0.1156,0.4471,0.5794,6059867.5000,0,0,0.0546,-0.0323
15.2600,-0.2239,0.3767,0.5794,6059867.5000,0,0,0.0544,-0.0334
15.2708,-0.1806,-0.0552,0.5794,6059867.5000,0,0,0.0544,-0.0334
15.2800,-0.0814,-0.3443,0.5794,6059867.5000,0,0,0.0548,-0.0313
15.2900,0.1027,-0.0328,0.5794,6059867.5000,0,0,0.0559,-0.0255
15.3002,0.1148,0.3756,0.5794,6059867.5000,0,0,0.0571,-0.0197
15.3100,-0.1693,0.3486,0.5794,6059867.5000,0,0,0.0570,-0.0199
15.3202,-0.3402,0.1179,0.5794,6059867.5000,0,0,0.0540,-0.0244
15.3300,-0.2512,-0.1269,0.5794,6059867.5000,0,0,0.0524,-0.0268
15.3400,-0.1073,-0.2489,0.5794,6059867.5000,0,0,0.0529,-0.0260
15.3502,0.0385,-0.1585,0.5794,6059867.5000,0,0,0.0553,-0.0223
15.3600,-0.1187,0.2544,0.5794,6059867.5000,0,0,0.0555,-0.0220
15.3702,-0.3450,0.5945,0.5794,6059867.5000,0,0,0.0528,-0.0262
15.3801,-0.4599,0.2317,0.5794,6059867.5000,0,0,0.0489,-0.0325
15.3900,-0.4252,-0.2732,0.5794,6059867.5000,0,0,0.0456,-0.0378
15.4004,-0.2169,-0.3786,0.5794,6059867.5000,0,0,0.0450,-0.0389
15.4100,-0.0192,0.0085,0.5794,6059867.5000,0,0,0.0466,-0.0361
15.4202,-0.0800,0.2203,0.5794,6059867.5000,0,0,0.0475,-0.0346
15.4300,-0.2655,0.2668,0.5794,6059867.5000,0,0,0.0463,-0.0367
15.4400,-0.4392,0.1547,0.5794,6059867.5000,0,0,0.0431,-0.0418
15.4502,-0.3947,-0.0131,0.5794,6059867.5000,0,0,0.0406,-0.0460
15.4600,-0.3160,-0.2605,0.5794,6059867.5000,0,0,0.0372,-0.0483
15.4708,-0.1022,-0.2156,0.5794,6059867.5000,0,0,0.0382,-0.0476
15.4801,-0.1622,0.1842,0.5794,6059867.5000,0,0,0.0380,-0.0477
15.4900,-0.3386,0.3981,0.5794,6059867.5000,0,0,0.0344,-0.0504
15.5002,-0.4861,0.1005,0.5794,6059867.5000,0,0,0.0282,-0.0549
15.5100,-0.3472,-0.2379,0.5794,6059867.5000,0,0,0.0248,-0.0574
15.5202,-0.1547,-0.1044,0.5794,6059867.5000,0,0,0.0253,-0.0571
15.5300,-0.1365,0.3748,0.5794,6059867.5000,0,0,0.0260,-0.0565
15.5400,-0.2937,0.4557,0.5794,6059867.5000,0,0,0.0239,-0.0582
15.5502,-0.3588,0.1531,0.5794,6059867.5000,0,0,0.0207,-0.0607
15.5600,-0.3618,-0.1268,0.5794,6059867.5000,0,0,0.0176,-0.0632
15.5702,-0.2808,0.0387,0.5794,6059867.5000,0,0,0.0160,-0.0644
15.5801,-0.2198,0.1620,0.5794,6059867.5000,0,0,0.0156,-0.0648
15.5900,-0.1409,0.1628,0.5794,6059867.5000,0,0,0.0161,-0.0647
15.6004,-0.1665,0.2394,0.5794,6059867.5000,0,0,0.0160,-0.0647
15.6100,-0.2535,0.1918,0.5794,6059867.5000,0,0,0.0141,-0.0653
15.6202,-0.2032,0.0895,0.5794,6059867.5000,0,0,0.0133,-0.0656
15.6300,-0.0504,-0.0195,0.5794,6059867.5000,0,0,0.0157,-0.0648
15.6400,-0.0994,0.1817,0.5794,6059867.5000,0,0,0.0170,-0.0643
15.6502,-0.3069,0.4951,0.5794,6059867.5000,0,0,0.0140,-0.0653
15.6600,-0.4925,0.3254,0.5794,6059867.5000,0,0,0.0075,-0.0677
15.6708,-0.2594,-0.1673,0.5794,6059867.5000,0,0,0.0059,-0.0682
15.6801,0.0124,-0.1644,0.5794,6059867.5000,0,0,0.0096,-0.0669
15.6900,-0.0783,0.2344,0.5794,6059867.5000,0,0,0.0114,-0.0662
15.7002,-0.2203,0.4708,0.5794,6059867.5000,0,0,0.0104,-0.0666
15.7100,-0.3067,0.2401,0.5794,6059867.5000,0,0,0.0079,-0.0676
15.7202,-0.2112,-0.0558,0.5794,6059867.5000,0,0,0.0072,-0.0678
15.7300,-0.0943,-0.0417,0.5794,6059867.5000,0,0,0.0081,-0.0679
15.7401,-0.2505,0.1219,0.5794,6059867.5000,0,0,0.0061,-0.0677
15.7502,-0.2205,0.2209,0.5794,6059859.5000,0,0,0.0047,-0.0675
15.7600,-0.1154,0.2027,0.5794,6059859.5000,0,0,0.0048,-0.0673
15.7702,-0.2306,0.1641,0.5794,6059859.5000,0,0,0.0056,-0.0651
15.7801,-0.3284,0.1757,0.5794,6059859.5000,0,0,0.0069,-0.0613
15.7900,-0.0745,-0.1002,0.5794,6059859.5000,0,0,0.0067,-0.0619
15.8003,0.1009,0.0550,0.5794,6059859.5000,0,0,0.0054,-0.0655
15.8100,0.0012,0.3911,0.5794,6059859.5000,0,0,0.0047,-0.0673
15.8202,-0.3358,0.4476,0.5794,6059859.5000,0,0,0.0061,-0.0635
15.8301,-0.3135,0.1173,0.5794,6059859.5000,0,0,0.0074,-0.0602
15.8400,-0.0229,-0.2359,0.5794,6059859.5000,0,0,0.0068,-0.0617
15.8502,-0.1262,0.0239,0.5794,6059859.5000,0,0,0.0069,-0.0615
15.8600,-0.0771,0.1624,0.5794,6059859.5000,0,0,0.0067,-0.0620
15.8708,0.0039,0.1836,0.5794,6059859.5000,0,0,0.0048,-0.0635
15.8800,-0.0432,0.3168,0.5794,6059859.5000,0,0,0.0036,-0.0644
15.8900,-0.2840,0.2468,0.5794,6059859.5000,0,0,0.0057,-0.0627
15.9002,-0.3630,-0.0735,0.5794,6059859.5000,0,0,0.0089,-0.0603
15.9100,-0.0518,-0.2962,0.5794,6059859.5000,0,0,0.0077,-0.0612
15.9202,0.1126,0.0322,0.5794,6059859.5000,0,0,0.0045,-0.0638
15.9300,-0.1561,0.4978,0.5794,6059859.5000,0,0,0.0048,-0.0635
15.9400,-0.1935,0.4455,0.5794,6059859.5000,0,0,0.0057,-0.0628
15.9502,-0.2044,0.0394,0.5794,6059859.5000,0,0,0.0066,-0.0621
15.9600,-0.1812,-0.1207,0.5794,6059859.5000,0,0,0.0073,-0.0616
15.9702,-0.2132,-0.0818,0.5794,6059859.5000,0,0,0.0083,-0.0608
15.9801,-0.0269,-0.1314,0.5794,6059859.5000,0,0,0.0069,-0.0619
15.9900,0.0551,0.0538,0.5794,6059859.5000,0,0,0.0045,-0.0638
16.0004,-0.1118,0.4119,0.5794,6059859.5000,0,0,0.0043,-0.0639
16.0100,-0.3962,0.3492,0.5794,6059859.5000,0,0,0.0082,-0.0636
16.0202,-0.1930,-0.1349,0.5794,6059859.5000,0,0,0.0087,-0.0636
16.0300,0.0393,-0.1540,0.5794,6059859.5000,0,0,0.0054,-0.0638
16.0400,-0.1471,0.2864,0.5794,6059859.5000,0,0,0.0052,-0.0639
16.0502,-0.3012,0.4112,0.5794,6059859.5000,0,0,0.0075,-0.0637
16.0600,-0.2152,0.1322,0.5794,6059859.5000,0,0,0.0083,-0.0636
16.0708,-0.1245,-0.1253,0.5794,6059859.5000,0,0,0.0077,-0.0637
16.0801,-0.1875,-0.0302,0.5794,6059859.5000,0,0,0.0081,-0.0636
16.0900,-0.2209,0.1078,0.5794,6059859.5000,0,0,0.0089,-0.0636
16.1003,-0.0990,0.1866,0.5794,6059859.5000,0,0,0.0080,-0.0636
16.1100,-0.1148,0.0356,0.5794,6059859.5000,0,0,0.0073,-0.0637
16.1202,-0.2520,0.0581,0.5794,6059859.5000,0,0,0.0086,-0.0636
16.1300,-0.3057,0.0569,0.5794,6059859.5000,0,0,0.0106,-0.0634
16.1400,-0.0119,0.0475,0.5794,6059859.5000,0,0,0.0081,-0.0615
16.1502,-0.0072,0.1552,0.5794,6059859.5000,0,0,0.0057,-0.0596
16.1600,-0.3004,0.3628,0.5794,6059859.5000,0,0,0.0071,-0.0608
16.1702,-0.5171,0.1252,0.5794,6059859.5000,0,0,0.0113,-0.0640
16.1800,-0.2076,-0.1335,0.5794,6059859.5000,0,0,0.0114,-0.0640
16.1900,-0.0022,-0.0427,0.5794,6059859.5000,0,0,0.0090,-0.0622
16.2004,-0.0528,0.3790,0.5794,6059859.5000,0,0,0.0072,-0.0608
16.2100,-0.3828,0.5478,0.5794,6059859.5000,0,0,0.0095,-0.0626
16.2202,-0.3152,0.0967,0.5794,6059859.5000,0,0,0.0110,-0.0637
16.2300,-0.1035,-0.2646,0.5794,6059859.5000,0,0,0.0098,-0.0628
16.2400,-0.1331,0.1498,0.5794,6059859.5000,0,0,0.0091,-0.0623
16.2502,-0.2598,0.4363,0.5794,6059859.5000,0,0,0.0099,-0.0628
16.2600,-0.3278,0.2621,0.5794,6059859.5000,0,0,0.0114,-0.0640
16.2708,-0.1079,-0.0706,0.5794,6059859.5000,0,0,0.0103,-0.0632
16.2801,-0.1700,-0.1043,0.5794,6059859.5000,0,0,0.0101,-0.0622
16.2900,-0.2537,0.0206,0.5794,6059859.5000,0,0,0.0102,-0.0628
16.3002,-0.0913,0.2075,0.5794,6059859.5000,0,0,0.0096,-0.0603
16.3100,-0.1145,0.2134,0.5794,6059859.5000,0,0,0.0091,-0.0584
16.3202,-0.2589,0.2198,0.5794,6059859.5000,0,0,0.0093,-0.0592
16.3300,-0.4097,0.0577,0.5794,6059859.5000,0,0,0.0102,-0.0628
16.3400,-0.1428,-0.1630,0.5794,6059859.5000,0,0,0.0099,-0.0614
16.3502,0.0918,0.0286,0.5794,6059859.5000,0,0,0.0085,-0.0558
16.3600,-0.0878,0.3484,0.5794,6059859.5000,0,0,0.0080,-0.0537
16.3702,-0.4638,0.3936,0.5794,6059859.5000,0,0,0.0091,-0.0581
16.3801,-0.4132,-0.0483,0.5794,6059859.5000,0,0,0.0099,-0.0615
16.3900,-0.0287,-0.2914,0.5794,6059859.5000,0,0,0.0091,-0.0583
16.4004,0.0144,0.1668,0.5794,6059859.5000,0,0,0.0082,-0.0545
16.4100,-0.1993,0.5328,0.5794,6059859.5000,0,0,0.0081,-0.0543
16.4202,-0.3062,0.3767,0.5794,6059859.5000,0,0,0.0076,-0.0564
16.4300,-0.0965,-0.2407,0.5794,6059859.5000,0,0,0.0084,-0.0535
16.4400,-0.1056,-0.2153,0.5794,6059859.5000,0,0,0.0091,-0.0509
16.4502,-0.2317,0.2050,0.5794,6059859.5000,0,0,0.0090,-0.0513
16.4600,-0.1499,0.3189,0.5794,6059859.5000,0,0,0.0094,-0.0499
16.4708,-0.0816,0.2536,0.5794,6059859.5000,0,0,0.0102,-0.0471
16.4800,-0.0698,0.1597,0.5794,6059859.5000,0,0,0.0110,-0.0441
16.4900,-0.3210,-0.0218,0.5794,6059859.5000,0,0,0.0103,-0.0465
16.5003,-0.2459,-0.1377,0.5794,6059859.5000,0,0,0.0101,-0.0473
16.5100,0.0548,0.0202,0.5794,6059859.5000,0,0,0.0116,-0.0419
16.5202,-0.0249,0.2486,0.5794,6059859.5000,0,0,0.0125,-0.0383
16.5300,-0.3954,0.3997,0.5794,6059859.5000,0,0,0.0115,-0.0423
16.5400,-0.3457,-0.0218,0.5794,6059859.5000,0,0,0.0107,-0.0452
16.5502,-0.0277,-0.2926,0.5794,6059859.5000,0,0,0.0116,-0.0416
16.5600,0.0851,0.1107,0.5794,6059859.5000,0,0,0.0165,-0.0356
16.5701,-0.2403,0.4838,0.5794,6059859.5000,0,0,0.0156,-0.0368
16.5800,-0.3804,0.4161,0.5794,6059859.5000,0,0,0.0124,-0.0408
16.5900,-0.1949,-0.1293,0.5794,6059859.5000,0,0,0.0124,-0.0408
16.6004,-0.0312,-0.3303,0.5794,6059859.5000,0,0,0.0149,-0.0375
16.6100,-0.1401,0.1112,0.5794,6059859.5000,0,0,0.0157,-0.0365
16.6202,-0.1499,0.4969,0.5794,6059859.5000,0,0,0.0162,-0.0358
16.6300,-0.0406,0.3872,0.5794,6059859.5000,0,0,0.0182,-0.0330
16.6401,-0.0553,0.1217,0.5794,6059859.5000,0,0,0.0200,-0.0306
16.6502,-0.2219,0.0445,0.5794,6059859.5000,0,0,0.0193,-0.0315
16.6600,-0.2639,0.0226,0.5794,6059859.5000,0,0,0.0181,-0.0331
16.6707,0.0501,0.2092,0.5794,6059859.5000,0,0,0.0213,-0.0288
16.6801,0.0344,0.3143,0.5794,6059859.5000,0,0,0.0241,-0.0249
16.6900,-0.2565,0.2788,0.5794,6059859.5000,0,0,0.0215,-0.0265
16.7002,-0.4181,0.1061,0.5794,6059859.5000,0,0,0.0152,-0.0305
16.7100,-0.1273,-0.0929,0.5794,6059859.5000,0,0,0.0161,-0.0299
16.7202,0.1340,-0.0552,0.5794,6059859.5000,0,0,0.0228,-0.0255
16.7300,0.0508,0.1763,0.5794,6059859.5000,0,0,0.0273,-0.0226
16.7401,-0.2717,0.3819,0.5794,6059859.5000,0,0,0.0245,-0.0245
16.7502,-0.1405,0.0838,0.5794,6059854.0000,0,0,0.0246,-0.0244
16.7600,0.0045,-0.2122,0.5794,6059854.0000,0,0,0.0254,-0.0211
16.7702,-0.0267,-0.2290,0.5794,6059854.0000,0,0,0.0260,-0.0186
16.7800,-0.1222,0.1883,0.5794,6059854.0000,0,0,0.0262,-0.0179
16.7900,-0.1744,0.3666,0.5794,6059854.0000,0,0,0.0261,-0.0181
16.8004,-0.2185,0.1091,0.5794,6059854.0000,0,0,0.0259,-0.0191
16.8100,-0.2075,-0.2441,0.5794,6059854.0000,0,0,0.0257,-0.0199
16.8202,-0.1055,-0.1672,0.5794,6059854.0000,0,0,0.0259,-0.0189
16.8300,0.0449,0.0909,0.5794,6059854.0000,0,0,0.0291,-0.0158
16.8400,-0.0850,0.2520,0.5794,6059854.0000,0,0,0.0300,-0.0149
16.8502,-0.2091,0.1929,0.5794,6059854.0000,0,0,0.0289,-0.0160
16.8600,-0.3472,-0.1770,0.5794,6059854.0000,0,0,0.0256,-0.0192
16.8708,-0.2370,-0.2460,0.5794,6059854.0000,0,0,0.0242,-0.0206
16.8800,-0.1499,-0.1952,0.5794,6059854.0000,0,0,0.0243,-0.0206
16.8900,-0.0886,0.0194,0.5794,6059854.0000,0,0,0.0252,-0.0196
16.9002,-0.2648,0.1900,0.5794,6059854.0000,0,0,0.0235,-0.0214
16.9100,-0.3037,0.1795,0.5794,6059854.0000,0,0,0.0212,-0.0237
16.9202,-0.1880,-0.0592,0.5794,6059854.0000,0,0,0.0208,-0.0242
16.9300,-0.1425,-0.1624,0.5794,6059854.0000,0,0,0.0210,-0.0239
16.9401,-0.2228,0.1065,0.5794,6059854.0000,0,0,0.0201,-0.0249
16.9502,-0.3696,0.2644,0.5794,6059854.0000,0,0,0.0170,-0.0281
16.9600,-0.3779,0.0595,0.5794,6059854.0000,0,0,0.0140,-0.0313
16.9702,-0.2807,-0.2617,0.5794,6059854.0000,0,0,0.0111,-0.0326
16.9800,-0.0840,-0.0877,0.5794,6059854.0000,0,0,0.0130,-0.0318
16.9900,-0.1136,0.3989,0.5794,6059854.0000,0,0,0.0140,-0.0313
17.0004,-0.3567,0.5084,0.5794,6059854.0000,0,0,0.0096,-0.0334
17.0100,-0.4048,0.1787,0.5794,6059854.0000,0,0,0.0044,-0.0360
17.0202,-0.2435,-0.2750,0.5794,6059854.0000,0,0,0.0030,-0.0367
17.0300,-0.1249,0.0171,0.5794,6059854.0000,0,0,0.0040,-0.0361
17.0401,-0.2730,0.4364,0.5794,6059854.0000,0,0,0.0020,-0.0372
17.0502,-0.4550,0.4307,0.5794,6059854.0000,0,0,-0.0036,-0.0402
17.0600,-0.3661,0.0797,0.5794,6059854.0000,0,0,-0.0072,-0.0422
17.0708,-0.2518,-0.1456,0.5794,6059854.0000,0,0,-0.0084,-0.0428
17.0800,-0.1811,0.0688,0.5794,6059854.0000,0,0,-0.0081,-0.0427
17.0900,-0.1867,0.2425,0.5794,6059854.0000,0,0,-0.0080,-0.0426
17.1002,-0.0989,0.2212,0.5794,6059854.0000,0,0,-0.0061,-0.0423
17.1100,-0.2500,0.1699,0.5794,6059854.0000,0,0,-0.0079,-0.0426
17.1202,-0.4601,0.1793,0.5794,6059854.0000,0,0,-0.0143,-0.0437
17.1300,-0.3502,0.1318,0.5794,6059854.0000,0,0,-0.0180,-0.0444
17.1400,-0.1121,0.1980,0.5794,6059854.0000,0,0,-0.0163,-0.0441
17.1502,-0.1414,0.3247,0.5794,6059854.0000,0,0,-0.0152,-0.0439
17.1600,-0.2175,0.4402,0.5794,6059854.0000,0,0,-0.0159,-0.0440
17.1702,-0.4085,0.2581,0.5794,6059854.0000,0,0,-0.0206,-0.0449
17.1801,-0.1341,0.0027,0.5794,6059854.0000,0,0,-0.0193,-0.0447
17.1900,-0.0834,0.2036,0.5794,6059854.0000,0,0,-0.0170,-0.0442
17.2004,-0.1361,0.5962,0.5794,6059854.0000,0,0,-0.0159,-0.0440
17.2100,-0.4213,0.5517,0.5794,6059854.0000,0,0,-0.0207,-0.0450
17.2202,-0.3290,0.0787,0.5794,6059854.0000,0,0,-0.0234,-0.0455
17.2300,0.0007,-0.1606,0.5794,6059854.0000,0,0,-0.0194,-0.0447
17.2400,0.0108,0.2286,0.5794,6059854.0000,0,0,-0.0161,-0.0455
17.2502,-0.3346,0.6636,0.5794,6059854.0000,0,0,-0.0191,-0.0447
17.2600,-0.3613,0.4770,0.5794,6059854.0000,0,0,-0.0226,-0.0439
17.2708,-0.0664,-0.1118,0.5794,6059854.0000,0,0,-0.0206,-0.0444
17.2801,0.0538,-0.0563,0.5794,6059854.0000,0,0,-0.0166,-0.0453
17.2900,-0.1116,0.3119,0.5794,6059854.0000,0,0,-0.0157,-0.0455
17.3002,-0.2215,0.4956,0.5794,6059854.0000,0,0,-0.0167,-0.0453
17.3100,-0.1282,0.2431,0.5794,6059854.0000,0,0,-0.0160,-0.0454
17.3202,0.0256,-0.0005,0.5794,6059854.0000,0,0,-0.0128,-0.0462
17.3300,-0.1430,0.0926,0.5794,6059854.0000,0,0,-0.0125,-0.0463
17.3400,-0.0249,0.3429,0.5794,6059854.0000,0,0,-0.0102,-0.0468
17.3502,-0.0960,0.2925,0.5794,6059854.0000,0,0,-0.0092,-0.0470
17.3600,-0.0544,0.1376,0.5794,6059854.0000,0,0,-0.0076,-0.0473
17.3702,-0.2433,0.0246,0.5794,6059854.0000,0,0,-0.0091,-0.0470
17.3801,-0.1755,-0.1034,0.5794,6059854.0000,0,0,-0.0095,-0.0465
17.3900,0.1149,-0.0071,0.5794,6059854.0000,0,0,-0.0069,-0.0495
17.4004,0.1093,0.1834,0.5794,6059854.0000,0,0,-0.0045,-0.0523
17.4100,-0.2310,0.4134,0.5794,6059854.0000,0,0,-0.0056,-0.0511
17.4202,-0.3188,0.2256,0.5794,6059854.0000,0,0,-0.0076,-0.0488
17.4300,-0.1059,-0.2472,0.5794,6059854.0000,0,0,-0.0073,-0.0491
17.4400,0.1992,-0.1241,0.5794,6059854.0000,0,0,-0.0040,-0.0528
17.4502,-0.0075,0.2543,0.5794,6059854.0000,0,0,-0.0029,-0.0540
17.4600,-0.3109,0.3804,0.5794,6059854.0000,0,0,-0.0048,-0.0519
17.4708,-0.2598,0.0441,0.5794,6059854.0000,0,0,-0.0062,-0.0504
17.4800,0.0235,-0.2673,0.5794,6059854.0000,0,0,-0.0047,-0.0520
17.4900,-0.0300,0.0497,0.5794,6059854.0000,0,0,-0.0038,-0.0530
17.5002,-0.2257,0.4140,0.5794,6059854.0000,0,0,-0.0048,-0.0519
17.5100,-0.3072,0.2800,0.5794,6059854.0000,0,0,-0.0066,-0.0500
17.5202,-0.0154,-0.1647,0.5794,6059854.0000,0,0,-0.0066,-0.0516
17.5300,0.0314,-0.2188,0.5794,6059854.0000,0,0,-0.0065,-0.0540
17.5400,-0.0919,0.0959,0.5794,6059854.0000,0,0,-0.0065,-0.0542
17.5502,-0.2274,0.3188,0.5794,6059854.0000,0,0,-0.0065,-0.0523
17.5600,-0.1314,0.1221,0.5794,6059854.0000,0,0,-0.0065,-0.0520
17.5702,-0.0940,-0.1600,0.5794,6059854.0000,0,0,-0.0065,-0.0522
17.5801,-0.0841,-0.1150,0.5794,6059854.0000,0,0,-0.0065,-0.0526
17.5900,-0.0271,0.0628,0.5794,6059854.0000,0,0,-0.0065,-0.0539
17.6004,0.2141,0.1182,0.5794,6059854.0000,0,0,-0.0063,-0.0588
17.6100,0.2676,0.0268,0.5794,6059854.0000,0,0,-0.0061,-0.0644
17.6202,0.0280,0.0356,0.5794,6059854.0000,0,0,-0.0061,-0.0662
17.6300,-0.0449,-0.0555,0.5794,6059854.0000,0,0,-0.0060,-0.0669
17.6400,0.1690,-0.0739,0.5794,6059854.0000,0,0,-0.0059,-0.0707
17.6502,0.1701,0.0913,0.5794,6059854.0000,0,0,-0.0084,-0.0748
17.6600,0.0379,0.1671,0.5794,6059854.0000,0,0,-0.0095,-0.0767
17.6708,-0.2031,0.0772,0.5794,6059854.0000,0,0,-0.0083,-0.0746
17.6800,0.0696,-0.3289,0.5794,6059854.0000,0,0,-0.0097,-0.0770
17.6900,0.2081,-0.3139,0.5794,6059854.0000,0,0,-0.0123,-0.0814
17.7002,0.0936,0.1450,0.5794,6059854.0000,0,0,-0.0138,-0.0839
17.7100,-0.2697,0.3188,0.5794,6059854.0000,0,0,-0.0119,-0.0807
17.7202,-0.2219,-0.0309,0.5794,6059854.0000,0,0,-0.0105,-0.0784
17.7300,0.1401,-0.2173,0.5794,6059854.0000,0,0,-0.0124,-0.0816
17.7400,0.1203,0.0127,0.5794,6059854.0000,0,0,-0.0140,-0.0844
17.7502,-0.1121,0.4143,0.5794,6059853.5000,0,0,-0.0136,-0.0837
17.7600,-0.3221,0.3324,0.5794,6059853.5000,0,0,-0.0095,-0.0811
17.7702,-0.1045,-0.1724,0.5794,6059853.5000,0,0,-0.0092,-0.0809
17.7801,-0.0451,-0.1980,0.5794,6059853.5000,0,0,-0.0099,-0.0813
