Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,VX,CX,PRX,RealFreq_Hz,RealPhase
0.5300,0.0000,0.9974,0.0000,0.6140,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5400,0.0000,0.9990,0.0000,0.6127,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5500,0.0000,0.9999,0.0000,0.6114,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5600,0.0000,0.9999,0.0000,0.6101,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5700,0.0000,0.9992,0.0000,0.6087,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5800,0.0000,0.9976,0.0000,0.6073,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.5900,0.0000,0.9953,0.0000,0.6060,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6000,0.0000,0.9921,0.0000,0.6046,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6100,0.0000,0.9882,0.0000,0.6033,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6200,0.0000,0.9834,0.0000,0.6019,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6300,0.0000,0.9779,0.0000,0.6007,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6400,0.0000,0.9716,0.0000,0.5994,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6500,0.0000,0.9646,0.0000,0.5982,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6600,0.0000,0.9567,0.0000,0.5970,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6700,0.0000,0.9481,0.0000,0.5959,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6800,0.0000,0.9387,0.0000,0.5948,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.6900,0.0000,0.9286,0.0000,0.5938,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7000,0.0000,0.9178,0.0000,0.5928,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7100,0.0000,0.9062,0.0000,0.5919,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7200,0.0000,0.8938,0.0000,0.5910,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7300,0.0000,0.8808,0.0000,0.5902,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7400,0.0000,0.8671,0.0000,0.5894,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7500,0.0000,0.8526,0.0000,0.5887,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7600,0.0000,0.8375,0.0000,0.5881,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7700,0.0000,0.8217,0.0000,0.5875,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7800,0.0000,0.8053,0.0000,0.5869,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.7900,0.0000,0.7882,0.0000,0.5864,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8000,0.0000,0.7705,0.0000,0.5860,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8100,0.0000,0.7522,0.0000,0.5856,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8200,0.0000,0.7333,0.0000,0.5853,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8300,0.0000,0.7137,0.0000,0.5850,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8400,0.0000,0.6937,0.0000,0.5848,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8500,0.0000,0.6730,0.0000,0.5847,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8600,0.0000,0.6518,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8700,0.0000,0.6301,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8800,0.0000,0.6079,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.8900,0.0000,0.5852,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9000,0.0000,0.5621,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9100,0.0000,0.5385,0.0000,0.5846,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9200,0.0000,0.5144,0.0000,0.5847,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9300,0.0000,0.4900,0.0000,0.5848,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9400,0.0000,0.4652,0.0000,0.5850,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9500,0.0000,0.4399,0.0000,0.5851,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9600,0.0000,0.4144,0.0000,0.5853,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9700,0.0000,0.3885,0.0000,0.5854,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9800,0.0000,0.3623,0.0000,0.5855,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
0.9900,0.0000,0.3358,0.0000,0.5855,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0000,0.0000,0.3090,0.0000,0.5855,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0100,0.0000,0.2820,0.0000,0.5854,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0200,0.0000,0.2548,0.0000,0.5852,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0300,0.0000,0.2273,0.0000,0.5849,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0400,0.0000,0.1997,0.0000,0.5845,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0500,0.0000,0.1719,0.0000,0.5839,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0600,0.0000,0.1440,0.0000,0.5831,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0700,0.0000,0.1160,0.0000,0.5822,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.0800,0.0000,0.0879,0.0000,0.5810,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
